date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,La Salle,3-2,5.0,0,54.0,17.0,136.0,0.272,51.0,4.0,11.0,67.0,5.0,4.0,22.0,1.0,73.0,0.0,La Salle,5,10.8,3.4,27.2,10.2,0.8,2.2,13.4,0.8,4.4,0.2,14.6
08/26/2017,Iona,3-2,5.0,0,62.0,20.0,156.0,0.269,58.0,7.0,11.0,73.0,14.0,1.0,26.0,2.0,83.0,0.0,Iona,5,12.4,4.0,31.2,11.6,1.4,2.2,14.6,0.2,5.2,0.4,16.6
08/27/2017,Saint Peter's,3-0,3.0,0,43.0,15.0,98.0,0.286,39.0,9.0,2.0,40.0,0.0,3.0,18.0,0.0,64.0,0.0,Saint Peter's,3,14.333333333333334,5.0,32.666666666666664,13.0,3.0,0.6666666666666666,13.333333333333334,1.0,6.0,0.0,21.333333333333332
09/02/2017,"East Carolina @ DeLand, Fla.",0-3,3.0,0,24.0,17.0,95.0,0.074,23.0,0.0,8.0,40.0,2.0,2.0,16.0,1.0,34.0,4.0,East Carolina,3,8.0,5.666666666666667,31.666666666666668,7.666666666666667,0.0,2.6666666666666665,13.333333333333334,0.6666666666666666,5.333333333333333,0.3333333333333333,11.333333333333334
09/02/2017,"Providence @ DeLand, Fla.",1-3,4.0,0,45.0,24.0,146.0,0.144,44.0,3.0,12.0,63.0,6.0,0.0,30.0,2.0,63.0,1.0,Providence,4,11.25,6.0,36.5,11.0,0.75,3.0,15.75,0.0,7.5,0.5,15.75
09/03/2017,@ Stetson,3-1,4.0,0,55.0,18.0,159.0,0.233,51.0,8.0,8.0,75.0,5.0,4.0,14.0,1.0,74.0,2.0,Stetson,4,13.75,4.5,39.75,12.75,2.0,2.0,18.75,1.0,3.5,0.25,18.5
09/08/2017,@ Canisius,3-0,3.0,0,49.0,19.0,115.0,0.261,43.0,7.0,5.0,44.0,3.0,1.0,13.0,1.0,63.5,1.0,Canisius,3,16.333333333333332,6.333333333333333,38.333333333333336,14.333333333333334,2.3333333333333335,1.6666666666666667,14.666666666666666,0.3333333333333333,4.333333333333333,0.3333333333333333,21.166666666666668
09/09/2017,"Charlotte @ Buffalo, N.Y.",0-3,3.0,0,21.0,19.0,101.0,0.02,20.0,8.0,6.0,37.0,10.0,3.0,8.0,3.0,36.0,1.0,Charlotte,3,7.0,6.333333333333333,33.666666666666664,6.666666666666667,2.6666666666666665,2.0,12.333333333333334,1.0,2.6666666666666665,1.0,12.0
09/09/2017,"Eastern Wash. @ Buffalo, N.Y.",2-3,5.0,0,42.0,24.0,135.0,0.133,41.0,4.0,7.0,64.0,11.0,5.0,12.0,4.0,57.0,3.0,Eastern Wash.,5,8.4,4.8,27.0,8.2,0.8,1.4,12.8,1.0,2.4,0.8,11.4
09/15/2017,@ Saint Francis (PA),0-3,3.0,0,39.0,16.0,123.0,0.187,36.0,1.0,1.0,43.0,3.0,3.0,8.0,2.0,47.0,1.0,Saint Francis ,3,13.0,5.333333333333333,41.0,12.0,0.3333333333333333,0.3333333333333333,14.333333333333334,1.0,2.6666666666666665,0.6666666666666666,15.666666666666666
09/16/2017,"Morehead St. @ Loretto, PA (SFU)",0-3,3.0,0,40.0,19.0,105.0,0.2,37.0,1.0,6.0,35.0,3.0,2.0,4.0,1.0,45.0,4.0,Morehead St.,3,13.333333333333334,6.333333333333333,35.0,12.333333333333334,0.3333333333333333,2.0,11.666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,15.0
09/16/2017,"Norfolk St. @ Loretto, PA (SFU)",3-1,4.0,0,53.0,24.0,135.0,0.215,50.0,6.0,8.0,60.0,2.0,1.0,14.0,2.0,67.0,3.0,Norfolk St.,4,13.25,6.0,33.75,12.5,1.5,2.0,15.0,0.25,3.5,0.5,16.75
09/22/2017,Army West Point,0-3,3.0,0,27.0,25.0,103.0,0.019,25.0,4.0,2.0,38.0,4.0,2.0,8.0,2.0,37.0,0.0,Army West Point,3,9.0,8.333333333333334,34.333333333333336,8.333333333333334,1.3333333333333333,0.6666666666666666,12.666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,12.333333333333334
09/23/2017,Colgate,3-1,4.0,0,60.0,21.0,154.0,0.253,52.0,6.0,8.0,57.0,6.0,2.0,12.0,4.0,74.0,0.0,Colgate,4,15.0,5.25,38.5,13.0,1.5,2.0,14.25,0.5,3.0,1.0,18.5
09/29/2017,Lafayette,3-0,3.0,0,42.0,11.0,87.0,0.356,40.0,7.0,4.0,37.0,4.0,3.0,12.0,1.0,58.0,0.0,Lafayette,3,14.0,3.6666666666666665,29.0,13.333333333333334,2.3333333333333335,1.3333333333333333,12.333333333333334,1.0,4.0,0.3333333333333333,19.333333333333332
10/01/2017,@ Lehigh,0-3,3.0,0,24.0,25.0,87.0,-0.011,22.0,3.0,6.0,31.0,3.0,2.0,16.0,3.0,37.0,0.0,Lehigh,3,8.0,8.333333333333334,29.0,7.333333333333333,1.0,2.0,10.333333333333334,0.6666666666666666,5.333333333333333,1.0,12.333333333333334
10/07/2017,@ Navy,0-3,3.0,0,21.0,12.0,87.0,0.103,20.0,5.0,7.0,31.0,5.0,3.0,6.0,1.0,32.0,9.0,Navy,3,7.0,4.0,29.0,6.666666666666667,1.6666666666666667,2.3333333333333335,10.333333333333334,1.0,2.0,0.3333333333333333,10.666666666666666
10/08/2017,@ Loyola Maryland,3-1,4.0,0,46.0,21.0,136.0,0.184,40.0,5.0,11.0,61.0,5.0,2.0,14.0,1.0,60.0,2.0,Loyola Maryland,4,11.5,5.25,34.0,10.0,1.25,2.75,15.25,0.5,3.5,0.25,15.0
10/13/2017,American,1-3,4.0,0,51.0,25.0,159.0,0.164,46.0,3.0,3.0,60.0,7.0,2.0,16.0,2.0,64.0,0.0,American,4,12.75,6.25,39.75,11.5,0.75,0.75,15.0,0.5,4.0,0.5,16.0
10/14/2017,Holy Cross,3-2,5.0,0,57.0,19.0,172.0,0.221,51.0,7.0,7.0,73.0,6.0,0.0,22.0,2.0,75.0,0.0,Holy Cross,5,11.4,3.8,34.4,10.2,1.4,1.4,14.6,0.0,4.4,0.4,15.0
10/20/2017,@ Colgate,1-3,4.0,0,48.0,29.0,168.0,0.113,45.0,5.0,2.0,73.0,5.0,1.0,12.0,0.0,60.0,0.0,Colgate,4,12.0,7.25,42.0,11.25,1.25,0.5,18.25,0.25,3.0,0.0,15.0
10/21/2017,@ Army West Point,0-3,3.0,0,36.0,15.0,126.0,0.167,33.0,2.0,2.0,45.0,4.0,0.0,10.0,0.0,43.0,2.0,Army West Point,3,12.0,5.0,42.0,11.0,0.6666666666666666,0.6666666666666666,15.0,0.0,3.3333333333333335,0.0,14.333333333333334
10/27/2017,Lehigh,3-2,5.0,0,52.0,27.0,164.0,0.152,48.0,7.0,6.0,74.0,3.0,1.0,20.0,1.0,70.0,0.0,Lehigh,5,10.4,5.4,32.8,9.6,1.4,1.2,14.8,0.2,4.0,0.2,14.0
10/29/2017,@ Lafayette,3-1,4.0,0,57.0,24.0,137.0,0.241,53.0,6.0,8.0,74.0,5.0,2.0,14.0,0.0,72.0,0.0,Lafayette,4,14.25,6.0,34.25,13.25,1.5,2.0,18.5,0.5,3.5,0.0,18.0
11/03/2017,Navy,1-3,4.0,0,48.0,21.0,129.0,0.209,41.0,6.0,2.0,70.0,6.0,4.0,14.0,3.0,65.0,0.0,Navy,4,12.0,5.25,32.25,10.25,1.5,0.5,17.5,1.0,3.5,0.75,16.25
11/04/2017,Loyola Maryland,3-1,4.0,0,49.0,23.0,143.0,0.182,48.0,10.0,4.0,65.0,5.0,2.0,10.0,2.0,66.0,2.0,Loyola Maryland,4,12.25,5.75,35.75,12.0,2.5,1.0,16.25,0.5,2.5,0.5,16.5
11/10/2017,@ Holy Cross,3-2,5.0,0,58.0,26.0,184.0,0.174,50.0,6.0,5.0,91.0,4.0,1.0,26.0,0.0,78.0,2.0,Holy Cross,5,11.6,5.2,36.8,10.0,1.2,1.0,18.2,0.2,5.2,0.0,15.6
11/12/2017,@ American,0-3,3.0,0,24.0,14.0,79.0,0.127,23.0,3.0,4.0,30.0,3.0,0.0,4.0,1.0,29.0,1.0,American,3,8.0,4.666666666666667,26.333333333333332,7.666666666666667,1.0,1.3333333333333333,10.0,0.0,1.3333333333333333,0.3333333333333333,9.666666666666666
