date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,@ Oregon St.,1-3,4.0,0,39.0,24.0,151.0,0.099,36.0,6.0,9.0,66.0,12.0,1.0,13.0,2.0,52.5,2.0,Oregon St.,4,9.75,6.0,37.75,9.0,1.5,2.25,16.5,0.25,3.25,0.5,13.125
08/25/2017,"Kansas St. @ Corvallis, Ore.",1-3,4.0,0,75.0,27.0,148.0,0.324,72.0,2.0,10.0,65.0,5.0,1.0,12.0,3.0,84.0,1.0,Kansas St.,4,18.75,6.75,37.0,18.0,0.5,2.5,16.25,0.25,3.0,0.75,21.0
08/26/2017,"Idaho @ Corvallis, Ore.",3-0,3.0,0,54.0,11.0,100.0,0.43,47.0,3.0,15.0,32.0,3.0,1.0,6.0,2.0,61.0,0.0,Idaho,3,18.0,3.6666666666666665,33.333333333333336,15.666666666666666,1.0,5.0,10.666666666666666,0.3333333333333333,2.0,0.6666666666666666,20.333333333333332
08/30/2017,@ Sacramento St.,3-1,4.0,0,65.0,21.0,144.0,0.306,59.0,7.0,5.0,63.0,4.0,2.0,22.0,5.0,85.0,1.0,Sacramento St.,4,16.25,5.25,36.0,14.75,1.75,1.25,15.75,0.5,5.5,1.25,21.25
09/01/2017,@ Utah St.,2-3,5.0,0,65.0,40.0,183.0,0.137,62.0,7.0,11.0,75.0,4.0,1.0,10.0,1.0,78.0,2.0,Utah St.,5,13.0,8.0,36.6,12.4,1.4,2.2,15.0,0.2,2.0,0.2,15.6
09/02/2017,"UC Santa Barbara @ Logan, Utah",3-1,4.0,0,63.0,22.0,128.0,0.32,60.0,4.0,10.0,52.0,2.0,0.0,16.0,2.0,75.0,2.0,UC Santa Barbara,4,15.75,5.5,32.0,15.0,1.0,2.5,13.0,0.0,4.0,0.5,18.75
09/02/2017,"Montana St. @ Logan, Utah",2-3,5.0,0,67.0,40.0,191.0,0.141,67.0,7.0,8.0,85.0,6.0,0.0,12.0,2.0,80.0,3.0,Montana St.,5,13.4,8.0,38.2,13.4,1.4,1.6,17.0,0.0,2.4,0.4,16.0
09/08/2017,"Long Beach St. @ San Diego, Calif.",3-0,3.0,0,50.0,14.0,90.0,0.4,44.0,7.0,13.0,28.0,3.0,0.0,11.0,1.0,62.5,0.0,Long Beach St.,3,16.666666666666668,4.666666666666667,30.0,14.666666666666666,2.3333333333333335,4.333333333333333,9.333333333333334,0.0,3.6666666666666665,0.3333333333333333,20.833333333333332
09/09/2017,@ San Diego St.,0-3,3.0,0,28.0,18.0,100.0,0.1,25.0,4.0,10.0,27.0,2.0,1.0,14.0,0.0,40.0,3.0,San Diego St.,3,9.333333333333334,6.0,33.333333333333336,8.333333333333334,1.3333333333333333,3.3333333333333335,9.0,0.3333333333333333,4.666666666666667,0.0,13.333333333333334
09/15/2017,@ Stanford,0-3,3.0,0,23.0,19.0,75.0,0.053,23.0,2.0,5.0,24.0,9.0,0.0,10.0,2.0,30.0,5.0,Stanford,3,7.666666666666667,6.333333333333333,25.0,7.666666666666667,0.6666666666666666,1.6666666666666667,8.0,0.0,3.3333333333333335,0.6666666666666666,10.0
