date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,@ Bowling Green,3-2,5.0,0,60.0,27.0,169.0,0.195,56.0,8.0,9.0,86.0,4.0,0.0,14.0,1.0,75.0,0.0,Bowling Green,5,12.0,5.4,33.8,11.2,1.6,1.8,17.2,0.0,2.8,0.2,15.0
08/25/2017,"Xavier @ Bowling Green, Ohio",1-3,4.0,0,52.0,29.0,150.0,0.153,50.0,5.0,9.0,69.0,5.0,1.0,6.0,0.0,61.0,2.0,Xavier,4,13.0,7.25,37.5,12.5,1.25,2.25,17.25,0.25,1.5,0.0,15.25
08/26/2017,"Duquesne @ Bowling Green, Ohio",3-0,3.0,0,39.0,17.0,119.0,0.185,37.0,3.0,5.0,52.0,1.0,1.0,16.0,1.0,51.0,1.0,Duquesne,3,13.0,5.666666666666667,39.666666666666664,12.333333333333334,1.0,1.6666666666666667,17.333333333333332,0.3333333333333333,5.333333333333333,0.3333333333333333,17.0
09/01/2017,Idaho,2-3,5.0,0,79.0,30.0,191.0,0.257,77.0,5.0,8.0,79.0,8.0,0.0,10.0,0.0,89.0,3.0,Idaho,5,15.8,6.0,38.2,15.4,1.0,1.6,15.8,0.0,2.0,0.0,17.8
09/02/2017,DePaul,1-3,4.0,0,45.0,28.0,139.0,0.122,44.0,4.0,3.0,62.0,6.0,0.0,12.0,0.0,55.0,0.0,DePaul,4,11.25,7.0,34.75,11.0,1.0,0.75,15.5,0.0,3.0,0.0,13.75
09/08/2017,@ Bradley,3-2,5.0,0,64.0,24.0,195.0,0.205,62.0,7.0,7.0,87.0,4.0,0.0,18.0,1.0,80.0,0.0,Bradley,5,12.8,4.8,39.0,12.4,1.4,1.4,17.4,0.0,3.6,0.2,16.0
09/09/2017,@ Bradley,3-1,4.0,0,55.0,27.0,173.0,0.162,53.0,8.0,4.0,81.0,0.0,0.0,12.0,2.0,69.0,0.0,Bradley,4,13.75,6.75,43.25,13.25,2.0,1.0,20.25,0.0,3.0,0.5,17.25
09/09/2017,"Murray St. @ Peoria, Ill.",3-0,3.0,0,45.0,11.0,94.0,0.362,39.0,6.0,9.0,41.0,6.0,0.0,12.0,1.0,57.0,0.0,Murray St.,3,15.0,3.6666666666666665,31.333333333333332,13.0,2.0,3.0,13.666666666666666,0.0,4.0,0.3333333333333333,19.0
09/10/2017,Chicago St.,3-0,3.0,0,40.0,12.0,111.0,0.252,37.0,10.0,5.0,44.0,3.0,1.0,10.0,1.0,56.0,1.0,Chicago St.,3,13.333333333333334,4.0,37.0,12.333333333333334,3.3333333333333335,1.6666666666666667,14.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.666666666666668
09/13/2017,South Dakota St.,3-0,3.0,0,49.0,17.0,107.0,0.299,46.0,3.0,5.0,51.0,3.0,0.0,8.0,2.0,56.0,0.0,South Dakota St.,3,16.333333333333332,5.666666666666667,35.666666666666664,15.333333333333334,1.0,1.6666666666666667,17.0,0.0,2.6666666666666665,0.6666666666666666,18.666666666666668
09/15/2017,"Montana @ Edwardsville, Ill.",3-1,4.0,0,58.0,24.0,134.0,0.254,57.0,7.0,6.0,53.0,5.0,0.0,18.0,1.0,74.0,1.0,Montana,4,14.5,6.0,33.5,14.25,1.75,1.5,13.25,0.0,4.5,0.25,18.5
09/16/2017,@ SIUE,0-3,3.0,0,35.0,21.0,111.0,0.126,32.0,2.0,8.0,39.0,5.0,0.0,6.0,0.0,40.0,0.0,SIUE,3,11.666666666666666,7.0,37.0,10.666666666666666,0.6666666666666666,2.6666666666666665,13.0,0.0,2.0,0.0,13.333333333333334
09/16/2017,"Seattle U @ Edwardsville, Ill.",3-0,3.0,0,35.0,13.0,107.0,0.206,33.0,7.0,5.0,59.0,3.0,0.0,14.0,0.0,49.0,1.0,Seattle U,3,11.666666666666666,4.333333333333333,35.666666666666664,11.0,2.3333333333333335,1.6666666666666667,19.666666666666668,0.0,4.666666666666667,0.0,16.333333333333332
09/22/2017,Youngstown St.,3-0,3.0,0,43.0,8.0,93.0,0.376,40.0,4.0,8.0,46.0,2.0,0.0,4.0,0.0,49.0,1.0,Youngstown St.,3,14.333333333333334,2.6666666666666665,31.0,13.333333333333334,1.3333333333333333,2.6666666666666665,15.333333333333334,0.0,1.3333333333333333,0.0,16.333333333333332
09/23/2017,Cleveland St.,3-1,4.0,0,57.0,16.0,142.0,0.289,52.0,6.0,11.0,56.0,7.0,1.0,22.0,2.0,75.0,1.0,Cleveland St.,4,14.25,4.0,35.5,13.0,1.5,2.75,14.0,0.25,5.5,0.5,18.75
09/30/2017,@ Green Bay,1-3,4.0,0,54.0,26.0,158.0,0.177,49.0,4.0,6.0,68.0,3.0,0.0,20.0,0.0,68.0,0.0,Green Bay,4,13.5,6.5,39.5,12.25,1.0,1.5,17.0,0.0,5.0,0.0,17.0
10/01/2017,@ Milwaukee,3-2,5.0,0,71.0,23.0,179.0,0.268,69.0,4.0,9.0,76.0,3.0,1.0,18.0,2.0,85.0,2.0,Milwaukee,5,14.2,4.6,35.8,13.8,0.8,1.8,15.2,0.2,3.6,0.4,17.0
10/06/2017,@ Northern Ky.,2-3,5.0,0,68.0,36.0,201.0,0.159,62.0,3.0,6.0,89.0,3.0,0.0,12.0,0.0,77.0,0.0,Northern Ky.,5,13.6,7.2,40.2,12.4,0.6,1.2,17.8,0.0,2.4,0.0,15.4
10/07/2017,@ Wright St.,3-1,4.0,0,67.0,21.0,152.0,0.303,64.0,3.0,4.0,65.0,7.0,0.0,16.0,1.0,78.0,4.0,Wright St.,4,16.75,5.25,38.0,16.0,0.75,1.0,16.25,0.0,4.0,0.25,19.5
10/13/2017,Oakland,0-3,3.0,0,35.0,30.0,125.0,0.04,35.0,6.0,5.0,39.0,6.0,0.0,12.0,0.0,47.0,1.0,Oakland,3,11.666666666666666,10.0,41.666666666666664,11.666666666666666,2.0,1.6666666666666667,13.0,0.0,4.0,0.0,15.666666666666666
10/14/2017,IUPUI,2-3,5.0,0,66.0,31.0,206.0,0.17,65.0,3.0,9.0,93.0,3.0,0.0,12.0,1.0,75.0,1.0,IUPUI,5,13.2,6.2,41.2,13.0,0.6,1.8,18.6,0.0,2.4,0.2,15.0
10/20/2017,@ Cleveland St.,2-3,5.0,0,59.0,34.0,181.0,0.138,58.0,7.0,7.0,74.0,5.0,1.0,10.0,1.0,72.0,0.0,Cleveland St.,5,11.8,6.8,36.2,11.6,1.4,1.4,14.8,0.2,2.0,0.2,14.4
10/21/2017,@ Youngstown St.,3-1,4.0,0,49.0,21.0,122.0,0.23,46.0,6.0,9.0,58.0,7.0,0.0,22.0,2.0,66.0,0.0,Youngstown St.,4,12.25,5.25,30.5,11.5,1.5,2.25,14.5,0.0,5.5,0.5,16.5
10/27/2017,Green Bay,3-2,5.0,0,57.0,26.0,156.0,0.199,57.0,5.0,10.0,67.0,3.0,1.0,8.0,1.0,67.0,1.0,Green Bay,5,11.4,5.2,31.2,11.4,1.0,2.0,13.4,0.2,1.6,0.2,13.4
10/29/2017,Milwaukee,3-2,5.0,0,72.0,28.0,184.0,0.239,71.0,7.0,13.0,62.0,1.0,1.0,29.0,1.0,94.5,2.0,Milwaukee,5,14.4,5.6,36.8,14.2,1.4,2.6,12.4,0.2,5.8,0.2,18.9
11/03/2017,Wright St.,3-1,4.0,0,45.0,19.0,141.0,0.184,43.0,7.0,4.0,66.0,6.0,0.0,16.0,1.0,60.0,0.0,Wright St.,4,11.25,4.75,35.25,10.75,1.75,1.0,16.5,0.0,4.0,0.25,15.0
