date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"Nebraska @ Gainesville, Fla.",3-1,4.0,0,62.0,23.0,176.0,0.222,55.0,3.0,7.0,73.0,5.0,1.0,18.0,2.0,75.0,0.0,Nebraska,4,15.5,5.75,44.0,13.75,0.75,1.75,18.25,0.25,4.5,0.5,18.75
08/26/2017,"Texas @ Gainesville, Fla.",1-3,4.0,0,56.0,33.0,145.0,0.159,53.0,2.0,12.0,61.0,5.0,1.0,12.0,3.0,65.0,2.0,Texas,4,14.0,8.25,36.25,13.25,0.5,3.0,15.25,0.25,3.0,0.75,16.25
08/31/2017,UTRGV,3-0,3.0,0,41.0,12.0,86.0,0.337,37.0,6.0,5.0,36.0,2.0,0.0,14.0,2.0,54.0,0.0,UTRGV,3,13.666666666666666,4.0,28.666666666666668,12.333333333333334,2.0,1.6666666666666667,12.0,0.0,4.666666666666667,0.6666666666666666,18.0
09/01/2017,LMU (CA),3-2,5.0,0,67.0,22.0,154.0,0.292,63.0,4.0,5.0,61.0,7.0,1.0,30.0,3.0,87.0,1.0,LMU ,5,13.4,4.4,30.8,12.6,0.8,1.0,12.2,0.2,6.0,0.6,17.4
09/02/2017,NIU,3-0,3.0,0,47.0,9.0,86.0,0.442,45.0,8.0,6.0,41.0,1.0,0.0,14.0,2.0,62.0,0.0,NIU,3,15.666666666666666,3.0,28.666666666666668,15.0,2.6666666666666665,2.0,13.666666666666666,0.0,4.666666666666667,0.6666666666666666,20.666666666666668
09/07/2017,Cal Poly,3-0,3.0,0,43.0,17.0,90.0,0.289,40.0,6.0,4.0,42.0,3.0,2.0,22.0,2.0,62.0,0.0,Cal Poly,3,14.333333333333334,5.666666666666667,30.0,13.333333333333334,2.0,1.3333333333333333,14.0,0.6666666666666666,7.333333333333333,0.6666666666666666,20.666666666666668
09/08/2017,Wichita St.,3-0,3.0,0,47.0,8.0,99.0,0.394,37.0,5.0,10.0,43.0,0.0,0.0,8.0,1.0,56.0,1.0,Wichita St.,3,15.666666666666666,2.6666666666666665,33.0,12.333333333333334,1.6666666666666667,3.3333333333333335,14.333333333333334,0.0,2.6666666666666665,0.3333333333333333,18.666666666666668
09/09/2017,Duquesne,3-0,3.0,0,46.0,9.0,81.0,0.457,41.0,7.0,5.0,32.0,0.0,0.0,17.0,1.0,61.5,0.0,Duquesne,3,15.333333333333334,3.0,27.0,13.666666666666666,2.3333333333333335,1.6666666666666667,10.666666666666666,0.0,5.666666666666667,0.3333333333333333,20.5
09/19/2017,Oregon St.,3-0,3.0,0,55.0,10.0,114.0,0.395,49.0,3.0,8.0,52.0,2.0,3.0,4.0,1.0,63.0,2.0,Oregon St.,3,18.333333333333332,3.3333333333333335,38.0,16.333333333333332,1.0,2.6666666666666665,17.333333333333332,1.0,1.3333333333333333,0.3333333333333333,21.0
09/22/2017,@ UCLA,1-3,4.0,0,53.0,18.0,146.0,0.24,49.0,7.0,8.0,51.0,5.0,0.0,24.0,2.0,72.0,2.0,UCLA,4,13.25,4.5,36.5,12.25,1.75,2.0,12.75,0.0,6.0,0.5,18.0
