date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"Radford @ Bethlehem, Pa.",0-3,3.0,0,14.0,16.0,65.0,-0.031,11.0,1.0,12.0,25.0,9.0,3.0,0.0,0.0,18.0,0.0,Radford,3,4.666666666666667,5.333333333333333,21.666666666666668,3.6666666666666665,0.3333333333333333,4.0,8.333333333333334,1.0,0.0,0.0,6.0
08/26/2017,"Marist @ Bethlehem, Pa.",0-3,3.0,0,30.0,21.0,101.0,0.089,29.0,3.0,6.0,52.0,10.0,2.0,2.0,0.0,36.0,0.0,Marist,3,10.0,7.0,33.666666666666664,9.666666666666666,1.0,2.0,17.333333333333332,0.6666666666666666,0.6666666666666666,0.0,12.0
08/26/2017,@ Lehigh,0-3,3.0,0,26.0,19.0,108.0,0.065,26.0,1.0,4.0,57.0,5.0,0.0,6.0,0.0,30.0,0.0,Lehigh,3,8.666666666666666,6.333333333333333,36.0,8.666666666666666,0.3333333333333333,1.3333333333333333,19.0,0.0,2.0,0.0,10.0
09/01/2017,@ Duquesne,0-3,3.0,0,32.0,18.0,101.0,0.139,32.0,4.0,9.0,38.0,7.0,0.0,0.0,5.0,36.0,0.0,Duquesne,3,10.666666666666666,6.0,33.666666666666664,10.666666666666666,1.3333333333333333,3.0,12.666666666666666,0.0,0.0,1.6666666666666667,12.0
09/01/2017,"Canisius @ Pittsburgh, PA",1-3,4.0,0,43.0,28.0,151.0,0.099,41.0,5.0,17.0,67.0,7.0,0.0,6.0,3.0,51.0,4.0,Canisius,4,10.75,7.0,37.75,10.25,1.25,4.25,16.75,0.0,1.5,0.75,12.75
09/02/2017,"Robert Morris @ Pittsburgh, Pa.",0-3,3.0,0,18.0,19.0,108.0,-0.009,17.0,2.0,8.0,42.0,3.0,2.0,8.0,1.0,26.0,2.0,Robert Morris,3,6.0,6.333333333333333,36.0,5.666666666666667,0.6666666666666666,2.6666666666666665,14.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,8.666666666666666
09/05/2017,@ UMBC,0-3,3.0,0,19.0,30.0,107.0,-0.103,18.0,4.0,9.0,44.0,4.0,1.0,6.0,3.0,27.0,2.0,UMBC,3,6.333333333333333,10.0,35.666666666666664,6.0,1.3333333333333333,3.0,14.666666666666666,0.3333333333333333,2.0,1.0,9.0
09/08/2017,"Buffalo @ Washington, D.C.",0-3,3.0,0,23.0,17.0,89.0,0.067,21.0,3.0,12.0,40.0,3.0,2.0,8.0,2.0,32.0,3.0,Buffalo,3,7.666666666666667,5.666666666666667,29.666666666666668,7.0,1.0,4.0,13.333333333333334,0.6666666666666666,2.6666666666666665,0.6666666666666666,10.666666666666666
09/09/2017,@ Georgetown,0-3,3.0,0,18.0,19.0,84.0,-0.012,17.0,2.0,5.0,28.0,8.0,1.0,4.0,4.0,23.0,2.0,Georgetown,3,6.0,6.333333333333333,28.0,5.666666666666667,0.6666666666666666,1.6666666666666667,9.333333333333334,0.3333333333333333,1.3333333333333333,1.3333333333333333,7.666666666666667
09/09/2017,"James Madison @ Washington, D.C.",0-3,3.0,0,20.0,26.0,100.0,-0.06,16.0,3.0,7.0,32.0,4.0,1.0,4.0,1.0,26.0,0.0,James Madison,3,6.666666666666667,8.666666666666666,33.333333333333336,5.333333333333333,1.0,2.3333333333333335,10.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,8.666666666666666
09/12/2017,@ Loyola Maryland,0-3,3.0,0,24.0,19.0,104.0,0.048,24.0,4.0,11.0,54.0,4.0,1.0,4.0,0.0,31.0,3.0,Loyola Maryland,3,8.0,6.333333333333333,34.666666666666664,8.0,1.3333333333333333,3.6666666666666665,18.0,0.3333333333333333,1.3333333333333333,0.0,10.333333333333334
09/15/2017,Campbell,0-3,3.0,0,18.0,23.0,86.0,-0.058,16.0,4.0,5.0,34.0,2.0,0.0,10.0,1.0,27.0,3.0,Campbell,3,6.0,7.666666666666667,28.666666666666668,5.333333333333333,1.3333333333333333,1.6666666666666667,11.333333333333334,0.0,3.3333333333333335,0.3333333333333333,9.0
09/15/2017,@ UMES,0-3,3.0,0,23.0,21.0,73.0,0.027,22.0,1.0,13.0,23.0,5.0,0.0,4.0,2.0,26.0,2.0,UMES,3,7.666666666666667,7.0,24.333333333333332,7.333333333333333,0.3333333333333333,4.333333333333333,7.666666666666667,0.0,1.3333333333333333,0.6666666666666666,8.666666666666666
09/16/2017,@ UNC Asheville,2-3,5.0,0,54.0,19.0,152.0,0.23,51.0,6.0,13.0,66.0,10.0,0.0,14.0,7.0,67.0,5.0,UNC Asheville,5,10.8,3.8,30.4,10.2,1.2,2.6,13.2,0.0,2.8,1.4,13.4
09/23/2017,@ UMass Lowell,1-3,4.0,0,34.0,22.0,119.0,0.101,31.0,2.0,12.0,34.0,7.0,0.0,10.0,4.0,41.0,4.0,UMass Lowell,4,8.5,5.5,29.75,7.75,0.5,3.0,8.5,0.0,2.5,1.0,10.25
09/24/2017,@ Hartford,0-3,3.0,0,38.0,19.0,97.0,0.196,38.0,2.0,8.0,34.0,6.0,1.0,8.0,3.0,45.0,5.0,Hartford,3,12.666666666666666,6.333333333333333,32.333333333333336,12.666666666666666,0.6666666666666666,2.6666666666666665,11.333333333333334,0.3333333333333333,2.6666666666666665,1.0,15.0
09/29/2017,@ Norfolk St.,3-1,4.0,0,43.0,28.0,136.0,0.11,40.0,6.0,13.0,67.0,1.0,3.0,12.0,2.0,58.0,1.0,Norfolk St.,4,10.75,7.0,34.0,10.0,1.5,3.25,16.75,0.75,3.0,0.5,14.5
10/01/2017,@ Hampton,0-3,3.0,0,26.0,17.0,98.0,0.092,24.0,6.0,6.0,29.0,6.0,0.0,2.0,0.0,33.0,2.0,Hampton,3,8.666666666666666,5.666666666666667,32.666666666666664,8.0,2.0,2.0,9.666666666666666,0.0,0.6666666666666666,0.0,11.0
10/08/2017,Howard,0-3,3.0,0,31.0,15.0,110.0,0.145,28.0,4.0,4.0,38.0,5.0,1.0,2.0,0.0,37.0,0.0,Howard,3,10.333333333333334,5.0,36.666666666666664,9.333333333333334,1.3333333333333333,1.3333333333333333,12.666666666666666,0.3333333333333333,0.6666666666666666,0.0,12.333333333333334
10/08/2017,Lafayette,1-3,4.0,0,44.0,27.0,135.0,0.126,40.0,12.0,15.0,61.0,3.0,2.0,6.0,3.0,61.0,2.0,Lafayette,4,11.0,6.75,33.75,10.0,3.0,3.75,15.25,0.5,1.5,0.75,15.25
10/12/2017,UMES,0-3,3.0,0,26.0,15.0,95.0,0.116,25.0,3.0,10.0,38.0,4.0,1.0,0.0,1.0,30.0,2.0,UMES,3,8.666666666666666,5.0,31.666666666666668,8.333333333333334,1.0,3.3333333333333335,12.666666666666666,0.3333333333333333,0.0,0.3333333333333333,10.0
10/18/2017,Delaware St.,1-3,4.0,0,49.0,26.0,181.0,0.127,43.0,6.0,15.0,83.0,4.0,3.0,4.0,0.0,60.0,3.0,Delaware St.,4,12.25,6.5,45.25,10.75,1.5,3.75,20.75,0.75,1.0,0.0,15.0
10/20/2017,Morgan St.,3-1,4.0,0,44.0,18.0,115.0,0.226,42.0,7.0,11.0,49.0,3.0,1.0,8.0,2.0,56.0,2.0,Morgan St.,4,11.0,4.5,28.75,10.5,1.75,2.75,12.25,0.25,2.0,0.5,14.0
10/22/2017,@ Howard,0-3,3.0,0,20.0,15.0,67.0,0.075,19.0,1.0,13.0,32.0,5.0,3.0,2.0,0.0,25.0,0.0,Howard,3,6.666666666666667,5.0,22.333333333333332,6.333333333333333,0.3333333333333333,4.333333333333333,10.666666666666666,1.0,0.6666666666666666,0.0,8.333333333333334
10/27/2017,Norfolk St.,3-1,4.0,0,42.0,17.0,111.0,0.225,38.0,7.0,12.0,44.0,5.0,2.0,8.0,1.0,55.0,4.0,Norfolk St.,4,10.5,4.25,27.75,9.5,1.75,3.0,11.0,0.5,2.0,0.25,13.75
10/29/2017,Hampton,0-3,3.0,0,25.0,14.0,86.0,0.128,24.0,6.0,10.0,22.0,1.0,1.0,10.0,4.0,37.0,4.0,Hampton,3,8.333333333333334,4.666666666666667,28.666666666666668,8.0,2.0,3.3333333333333335,7.333333333333333,0.3333333333333333,3.3333333333333335,1.3333333333333333,12.333333333333334
11/03/2017,@ Delaware St.,3-1,4.0,0,55.0,21.0,138.0,0.246,50.0,5.0,12.0,58.0,8.0,1.0,4.0,3.0,63.0,3.0,Delaware St.,4,13.75,5.25,34.5,12.5,1.25,3.0,14.5,0.25,1.0,0.75,15.75
11/05/2017,@ UMES,0-3,3.0,0,32.0,20.0,100.0,0.12,29.0,3.0,11.0,40.0,4.0,1.0,2.0,1.0,37.0,1.0,UMES,3,10.666666666666666,6.666666666666667,33.333333333333336,9.666666666666666,1.0,3.6666666666666665,13.333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,12.333333333333334
11/10/2017,@ Rider,0-3,3.0,0,28.0,16.0,97.0,0.124,26.0,3.0,7.0,37.0,6.0,0.0,8.0,4.0,35.0,4.0,Rider,3,9.333333333333334,5.333333333333333,32.333333333333336,8.666666666666666,1.0,2.3333333333333335,12.333333333333334,0.0,2.6666666666666665,1.3333333333333333,11.666666666666666
11/12/2017,@ Morgan St.,1-3,4.0,0,48.0,27.0,157.0,0.134,42.0,3.0,15.0,56.0,5.0,0.0,4.0,0.0,53.0,1.0,Morgan St.,4,12.0,6.75,39.25,10.5,0.75,3.75,14.0,0.0,1.0,0.0,13.25
