date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"NJIT @ Lewisburg, Pa.",3-2,5.0,0,54.0,22.0,146.0,0.219,50.0,9.0,19.0,61.0,7.0,1.0,12.0,1.0,70.0,0.0,NJIT,5,10.8,4.4,29.2,10.0,1.8,3.8,12.2,0.2,2.4,0.2,14.0
08/26/2017,"La Salle @ Lewisburg, Pa.",1-3,4.0,0,44.0,30.0,133.0,0.105,42.0,3.0,8.0,49.0,8.0,0.0,8.0,3.0,51.0,3.0,La Salle,4,11.0,7.5,33.25,10.5,0.75,2.0,12.25,0.0,2.0,0.75,12.75
08/26/2017,@ Bucknell,2-3,5.0,0,62.0,36.0,182.0,0.143,57.0,14.0,11.0,65.0,7.0,3.0,10.0,0.0,84.0,0.0,Bucknell,5,12.4,7.2,36.4,11.4,2.8,2.2,13.0,0.6,2.0,0.0,16.8
09/01/2017,"Hartford @ Storrs, Conn.",3-2,5.0,0,58.0,23.0,130.0,0.269,56.0,11.0,15.0,42.0,16.0,0.0,18.0,3.0,78.0,2.0,Hartford,5,11.6,4.6,26.0,11.2,2.2,3.0,8.4,0.0,3.6,0.6,15.6
09/01/2017,@ UConn,0-3,3.0,0,18.0,21.0,75.0,-0.04,17.0,1.0,8.0,21.0,8.0,1.0,6.0,0.0,23.0,1.0,UConn,3,6.0,7.0,25.0,5.666666666666667,0.3333333333333333,2.6666666666666665,7.0,0.3333333333333333,2.0,0.0,7.666666666666667
09/02/2017,"LSU @ Storrs, Conn.",0-3,3.0,0,25.0,22.0,101.0,0.03,25.0,2.0,6.0,39.0,6.0,0.0,2.0,1.0,28.0,2.0,LSU,3,8.333333333333334,7.333333333333333,33.666666666666664,8.333333333333334,0.6666666666666666,2.0,13.0,0.0,0.6666666666666666,0.3333333333333333,9.333333333333334
09/08/2017,"Sacred Heart @ Hanover, N.H.",0-3,3.0,0,27.0,16.0,87.0,0.126,26.0,2.0,5.0,24.0,7.0,5.0,2.0,0.0,35.0,0.0,Sacred Heart,3,9.0,5.333333333333333,29.0,8.666666666666666,0.6666666666666666,1.6666666666666667,8.0,1.6666666666666667,0.6666666666666666,0.0,11.666666666666666
09/09/2017,"Syracuse @ Hanover, N.H.",1-3,4.0,0,43.0,23.0,123.0,0.163,40.0,2.0,8.0,41.0,6.0,1.0,8.0,0.0,50.0,0.0,Syracuse,4,10.75,5.75,30.75,10.0,0.5,2.0,10.25,0.25,2.0,0.0,12.5
09/09/2017,@ Dartmouth,1-3,4.0,0,43.0,24.0,128.0,0.148,37.0,7.0,13.0,43.0,3.0,2.0,8.0,0.0,56.0,0.0,Dartmouth,4,10.75,6.0,32.0,9.25,1.75,3.25,10.75,0.5,2.0,0.0,14.0
09/13/2017,Central Conn. St.,0-3,3.0,0,37.0,25.0,113.0,0.106,37.0,4.0,5.0,45.0,6.0,0.0,8.0,1.0,45.0,3.0,Central Conn. St.,3,12.333333333333334,8.333333333333334,37.666666666666664,12.333333333333334,1.3333333333333333,1.6666666666666667,15.0,0.0,2.6666666666666665,0.3333333333333333,15.0
09/16/2017,Fairfield,2-3,5.0,0,53.0,27.0,169.0,0.154,50.0,4.0,8.0,66.0,10.0,3.0,12.0,1.0,66.0,1.0,Fairfield,5,10.6,5.4,33.8,10.0,0.8,1.6,13.2,0.6,2.4,0.2,13.2
09/17/2017,Quinnipiac,3-2,5.0,0,61.0,26.0,177.0,0.198,57.0,3.0,12.0,73.0,5.0,3.0,22.0,4.0,78.0,0.0,Quinnipiac,5,12.2,5.2,35.4,11.4,0.6,2.4,14.6,0.6,4.4,0.8,15.6
09/20/2017,@ Saint Peter's,3-0,3.0,0,39.0,21.0,106.0,0.17,36.0,7.0,7.0,47.0,4.0,1.0,16.0,0.0,55.0,0.0,Saint Peter's,3,13.0,7.0,35.333333333333336,12.0,2.3333333333333335,2.3333333333333335,15.666666666666666,0.3333333333333333,5.333333333333333,0.0,18.333333333333332
09/23/2017,Manhattan,3-0,3.0,0,46.0,17.0,97.0,0.299,40.0,8.0,9.0,35.0,2.0,2.0,8.0,1.0,60.0,1.0,Manhattan,3,15.333333333333334,5.666666666666667,32.333333333333336,13.333333333333334,2.6666666666666665,3.0,11.666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,20.0
09/24/2017,@ NJIT,0-3,3.0,0,27.0,19.0,75.0,0.107,27.0,3.0,8.0,22.0,11.0,5.0,8.0,1.0,39.0,2.0,NJIT,3,9.0,6.333333333333333,25.0,9.0,1.0,2.6666666666666665,7.333333333333333,1.6666666666666667,2.6666666666666665,0.3333333333333333,13.0
09/27/2017,@ Rider,2-3,5.0,0,49.0,31.0,160.0,0.112,48.0,11.0,10.0,65.0,8.0,3.0,2.0,4.0,64.0,3.0,Rider,5,9.8,6.2,32.0,9.6,2.2,2.0,13.0,0.6,0.4,0.8,12.8
09/30/2017,@ Siena,3-2,5.0,0,55.0,22.0,163.0,0.202,51.0,16.0,11.0,64.0,10.0,1.0,18.0,4.0,81.0,0.0,Siena,5,11.0,4.4,32.6,10.2,3.2,2.2,12.8,0.2,3.6,0.8,16.2
10/01/2017,@ Marist,3-1,4.0,0,49.0,29.0,154.0,0.13,45.0,8.0,8.0,64.0,5.0,2.0,16.0,0.0,67.0,2.0,Marist,4,12.25,7.25,38.5,11.25,2.0,2.0,16.0,0.5,4.0,0.0,16.75
