date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,@ Butler,0-3,3.0,0,28.0,17.0,96.0,0.115,28.0,6.0,4.0,32.0,2.0,2.0,6.0,3.0,39.0,0.0,Butler,3,9.333333333333334,5.666666666666667,32.0,9.333333333333334,2.0,1.3333333333333333,10.666666666666666,0.6666666666666666,2.0,1.0,13.0
08/25/2017,"Robert Morris @ Indianapolis, Ind.",1-3,4.0,0,42.0,27.0,151.0,0.099,41.0,4.0,8.0,60.0,9.0,1.0,12.0,2.0,53.0,0.0,Robert Morris,4,10.5,6.75,37.75,10.25,1.0,2.0,15.0,0.25,3.0,0.5,13.25
08/26/2017,"Eastern Mich. @ Indianapolis, Ind.",3-2,5.0,0,58.0,33.0,194.0,0.129,54.0,8.0,10.0,92.0,12.0,0.0,10.0,3.0,71.0,0.0,Eastern Mich.,5,11.6,6.6,38.8,10.8,1.6,2.0,18.4,0.0,2.0,0.6,14.2
08/26/2017,"Oakland @ Indianapolis, IN",0-3,3.0,0,37.0,17.0,111.0,0.18,36.0,0.0,4.0,43.0,3.0,4.0,6.0,2.0,44.0,1.0,Oakland,3,12.333333333333334,5.666666666666667,37.0,12.0,0.0,1.3333333333333333,14.333333333333334,1.3333333333333333,2.0,0.6666666666666666,14.666666666666666
09/01/2017,@ Harvard,3-1,4.0,0,62.0,16.0,139.0,0.331,58.0,9.0,13.0,61.0,3.0,0.0,4.0,1.0,73.0,4.0,Harvard,4,15.5,4.0,34.75,14.5,2.25,3.25,15.25,0.0,1.0,0.25,18.25
09/02/2017,"Sacred Heart @ Cambridge, Mass.",3-0,3.0,0,37.0,7.0,77.0,0.39,36.0,3.0,8.0,33.0,1.0,1.0,18.0,1.0,50.0,0.0,Sacred Heart,3,12.333333333333334,2.3333333333333335,25.666666666666668,12.0,1.0,2.6666666666666665,11.0,0.3333333333333333,6.0,0.3333333333333333,16.666666666666668
09/02/2017,"American @ Cambridge, Mass.",1-3,4.0,0,39.0,26.0,146.0,0.089,36.0,6.0,3.0,60.0,5.0,3.0,12.0,3.0,54.0,4.0,American,4,9.75,6.5,36.5,9.0,1.5,0.75,15.0,0.75,3.0,0.75,13.5
09/05/2017,Hofstra,2-3,5.0,0,62.0,24.0,170.0,0.224,59.0,5.0,7.0,76.0,3.0,0.0,12.0,0.0,73.0,0.0,Hofstra,5,12.4,4.8,34.0,11.8,1.0,1.4,15.2,0.0,2.4,0.0,14.6
09/08/2017,"Brown @ Smithfield, R.I.",3-0,3.0,0,48.0,17.0,121.0,0.256,48.0,4.0,6.0,66.0,3.0,0.0,6.0,2.0,55.0,2.0,Brown,3,16.0,5.666666666666667,40.333333333333336,16.0,1.3333333333333333,2.0,22.0,0.0,2.0,0.6666666666666666,18.333333333333332
09/09/2017,"Manhattan @ Smithfield, R.I.",3-0,3.0,0,41.0,14.0,115.0,0.235,37.0,8.0,3.0,57.0,5.0,1.0,8.0,1.0,54.0,1.0,Manhattan,3,13.666666666666666,4.666666666666667,38.333333333333336,12.333333333333334,2.6666666666666665,1.0,19.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.0
09/09/2017,@ Bryant,1-3,4.0,0,48.0,20.0,154.0,0.182,45.0,5.0,10.0,68.0,8.0,0.0,16.0,1.0,61.0,0.0,Bryant,4,12.0,5.0,38.5,11.25,1.25,2.5,17.0,0.0,4.0,0.25,15.25
09/15/2017,@ Colgate,3-1,4.0,0,52.0,20.0,185.0,0.173,47.0,3.0,4.0,91.0,5.0,4.0,10.0,0.0,64.0,0.0,Colgate,4,13.0,5.0,46.25,11.75,0.75,1.0,22.75,1.0,2.5,0.0,16.0
09/15/2017,"La Salle @ Hamilton, N.Y.",3-1,4.0,0,47.0,15.0,137.0,0.234,46.0,4.0,4.0,69.0,2.0,2.0,18.0,1.0,62.0,0.0,La Salle,4,11.75,3.75,34.25,11.5,1.0,1.0,17.25,0.5,4.5,0.25,15.5
