date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"Murray St. @ Birmingham, Ala.",3-0,3.0,0,43.0,9.0,108.0,0.315,39.0,5.0,13.0,61.0,8.0,1.0,12.0,2.0,55.0,1.0,Murray St.,3,14.333333333333334,3.0,36.0,13.0,1.6666666666666667,4.333333333333333,20.33333333333333,0.3333333333333333,4.0,0.6666666666666666,18.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2017,@ Samford,3-2,5.0,0,56.0,17.0,139.0,0.281,50.0,4.0,17.0,58.0,10.0,1.0,18.0,1.0,70.0,1.0,Samford,5,11.2,3.4,27.8,10.0,0.8,3.4,11.6,0.2,3.6,0.2,14.0,,7.166666666666667,,1.5,,18.0,,0.1575,,6.5,,0.8333333333333334,,2.1666666666666665,,10.166666666666664,,0.16666666666666666,,2.0,,0.3333333333333333,,9.166666666666664
08/26/2017,"Southeastern La. @ Birmingham, Ala.",3-0,3.0,0,45.0,14.0,92.0,0.337,43.0,5.0,11.0,34.0,4.0,0.0,12.0,2.0,56.0,0.0,Southeastern La.,3,15.0,4.666666666666667,30.666666666666668,14.333333333333334,1.6666666666666667,3.6666666666666665,11.333333333333334,0.0,4.0,0.6666666666666666,18.666666666666668,,8.511111111111111,,2.1333333333333333,,21.266666666666666,,0.19866666666666669,,7.666666666666667,,0.8222222222222223,,2.5777777777777775,,10.644444444444444,,0.17777777777777778,,2.533333333333333,,0.2888888888888889,,10.777777777777777
08/29/2017,@ Dayton,1-3,4.0,0,46.0,36.0,151.0,0.066,43.0,2.0,10.0,56.0,4.0,3.0,10.0,1.0,56.0,0.0,Dayton,4,11.5,9.0,37.75,10.75,0.5,2.5,14.0,0.75,2.5,0.25,14.0,13.511111111111111,10.133333333333333,3.6888888888888887,2.7666666666666666,31.48888888888889,23.616666666666667,0.311,0.23325,12.444444444444445,9.333333333333334,1.377777777777778,1.0333333333333334,3.7999999999999994,2.8499999999999996,14.422222222222222,10.816666666666666,0.17777777777777778,0.13333333333333333,3.8666666666666667,2.9,0.5111111111111111,0.3833333333333333,17.0,12.75
09/01/2017,Oklahoma,3-2,5.0,0,59.0,25.0,176.0,0.193,56.0,9.0,7.0,78.0,5.0,3.0,16.0,0.0,79.0,1.0,Oklahoma,5,11.8,5.0,35.2,11.2,1.8,1.4,15.6,0.6,3.2,0.0,15.8,12.566666666666665,10.406666666666666,5.688888888888889,4.013333333333334,32.07222222222222,26.443333333333335,0.22800000000000006,0.19980000000000003,11.694444444444445,9.616666666666667,0.9888888888888889,0.9266666666666667,3.1888888888888887,2.78,12.311111111111112,11.453333333333333,0.31666666666666665,0.25666666666666665,3.3666666666666667,2.82,0.37222222222222223,0.35666666666666663,15.555555555555557,13.0
09/01/2017,Georgia,0-3,3.0,0,33.0,17.0,98.0,0.163,33.0,2.0,4.0,25.0,7.0,0.0,14.0,0.0,42.0,1.0,Georgia,3,11.0,5.666666666666667,32.666666666666664,11.0,0.6666666666666666,1.3333333333333333,8.333333333333334,0.0,4.666666666666667,0.0,14.0,12.766666666666667,10.638888888888888,6.222222222222221,4.177777777777778,34.53888888888889,27.902777777777782,0.19866666666666669,0.19866666666666669,12.094444444444443,9.880555555555555,1.3222222222222222,1.0722222222222222,2.522222222222222,2.55,13.644444444444444,12.144444444444444,0.45,0.3138888888888889,3.233333333333333,2.8833333333333333,0.3055555555555555,0.2972222222222222,16.155555555555555,13.466666666666667
09/02/2017,High Point,2-3,5.0,0,75.0,37.0,213.0,0.178,70.0,6.0,6.0,98.0,3.0,4.0,22.0,0.0,96.0,1.0,High Point,5,15.0,7.4,42.6,14.0,1.2,1.2,19.6,0.8,4.4,0.0,19.2,11.433333333333335,10.69047619047619,6.555555555555556,4.390476190476191,35.205555555555556,28.583333333333336,0.1406666666666667,0.1935714285714286,10.983333333333333,10.04047619047619,0.9888888888888888,1.0142857142857145,1.7444444444444445,2.376190476190476,12.644444444444446,11.599999999999998,0.45,0.26904761904761904,3.4555555555555557,3.1380952380952385,0.0833333333333333,0.25476190476190474,14.6,13.542857142857143
09/05/2017,Marshall,3-1,4.0,0,51.0,28.0,138.0,0.167,48.0,7.0,5.0,56.0,7.0,1.0,10.0,0.0,64.0,0.0,Marshall,4,12.75,7.0,34.5,12.0,1.75,1.25,14.0,0.25,2.5,0.0,16.0,12.600000000000001,11.229166666666666,6.022222222222222,4.766666666666667,36.82222222222222,30.335416666666667,0.17800000000000002,0.19162500000000002,12.066666666666665,10.535416666666666,1.2222222222222223,1.0375,1.3111111111111111,2.2291666666666665,14.511111111111111,12.599999999999998,0.4666666666666666,0.3354166666666667,4.0888888888888895,3.2958333333333334,0.0,0.22291666666666665,16.333333333333332,14.25
09/08/2017,"Howard @ Charlottesville, Va.",3-1,4.0,0,56.0,21.0,142.0,0.246,53.0,7.0,11.0,61.0,5.0,0.0,4.0,2.0,65.0,0.0,Howard,4,14.0,5.25,35.5,13.25,1.75,2.75,15.25,0.0,1.0,0.5,16.25,12.916666666666666,11.398148148148147,6.688888888888889,5.014814814814815,36.58888888888889,30.798148148148147,0.16933333333333334,0.1888888888888889,12.333333333333334,10.698148148148148,1.2055555555555555,1.1166666666666667,1.261111111111111,2.1203703703703702,13.97777777777778,12.755555555555553,0.35000000000000003,0.32592592592592595,3.8555555555555556,3.2074074074074073,0.0,0.19814814814814813,16.400000000000002,14.444444444444445
09/09/2017,"VCU @ Charlottesville, Va.",0-3,3.0,0,29.0,31.0,103.0,-0.019,27.0,1.0,3.0,32.0,8.0,0.0,6.0,1.0,33.0,0.0,VCU,3,9.666666666666666,10.333333333333334,34.333333333333336,9.0,0.3333333333333333,1.0,10.666666666666666,0.0,2.0,0.3333333333333333,11.0,13.916666666666666,11.658333333333333,6.55,5.038333333333333,37.53333333333333,31.268333333333334,0.19699999999999998,0.19460000000000002,13.083333333333334,10.953333333333333,1.5666666666666667,1.1800000000000002,1.7333333333333334,2.183333333333333,16.283333333333335,13.004999999999999,0.35000000000000003,0.29333333333333333,2.6333333333333333,2.986666666666667,0.16666666666666663,0.22833333333333333,17.150000000000002,14.625
