date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"UConn @ Queens, N.Y.",3-2,5.0,0,57.0,19.0,175.0,0.217,53.0,6.0,10.0,80.0,6.0,3.0,28.0,1.0,80.0,0.0,UConn,5,11.4,3.8,35.0,10.6,1.2,2.0,16.0,0.6,5.6,0.2,16.0
08/25/2017,@ St. John's (NY),1-3,4.0,0,69.0,21.0,182.0,0.264,67.0,1.0,8.0,74.0,5.0,0.0,8.0,1.0,74.0,0.0,St. John's ,4,17.25,5.25,45.5,16.75,0.25,2.0,18.5,0.0,2.0,0.25,18.5
08/26/2017,"New Hampshire @ Queens, N.Y.",3-1,4.0,0,51.0,20.0,132.0,0.235,47.0,8.0,9.0,62.0,3.0,2.0,14.0,4.0,68.0,1.0,New Hampshire,4,12.75,5.0,33.0,11.75,2.0,2.25,15.5,0.5,3.5,1.0,17.0
08/26/2017,"Holy Cross @ Queens, N.Y.",3-1,4.0,0,58.0,21.0,176.0,0.21,51.0,6.0,6.0,76.0,7.0,1.0,8.0,3.0,69.0,0.0,Holy Cross,4,14.5,5.25,44.0,12.75,1.5,1.5,19.0,0.25,2.0,0.75,17.25
08/30/2017,Pacific,1-3,4.0,0,41.0,23.0,134.0,0.134,38.0,4.0,2.0,45.0,7.0,3.0,16.0,1.0,56.0,0.0,Pacific,4,10.25,5.75,33.5,9.5,1.0,0.5,11.25,0.75,4.0,0.25,14.0
09/01/2017,"Missouri @ Boise, Idaho",1-3,4.0,0,49.0,31.0,171.0,0.105,45.0,3.0,5.0,58.0,3.0,3.0,16.0,0.0,63.0,1.0,Missouri,4,12.25,7.75,42.75,11.25,0.75,1.25,14.5,0.75,4.0,0.0,15.75
09/01/2017,@ Boise St.,2-3,5.0,0,65.0,22.0,192.0,0.224,63.0,3.0,12.0,76.0,4.0,2.0,14.0,1.0,77.0,1.0,Boise St.,5,13.0,4.4,38.4,12.6,0.6,2.4,15.2,0.4,2.8,0.2,15.4
09/02/2017,"BYU @ Boise, Idaho",0-3,3.0,0,27.0,25.0,95.0,0.021,26.0,0.0,3.0,28.0,4.0,0.0,0.0,3.0,27.0,0.0,BYU,3,9.0,8.333333333333334,31.666666666666668,8.666666666666666,0.0,1.0,9.333333333333334,0.0,0.0,1.0,9.0
09/05/2017,@ UC Davis,3-2,5.0,0,57.0,20.0,194.0,0.191,54.0,3.0,6.0,92.0,9.0,3.0,12.0,2.0,69.0,0.0,UC Davis,5,11.4,4.0,38.8,10.8,0.6,1.2,18.4,0.6,2.4,0.4,13.8
09/08/2017,"Bowling Green @ Highland Heights, Ky",3-2,5.0,0,67.0,27.0,194.0,0.206,64.0,3.0,10.0,96.0,4.0,5.0,20.0,3.0,85.0,0.0,Bowling Green,5,13.4,5.4,38.8,12.8,0.6,2.0,19.2,1.0,4.0,0.6,17.0
09/09/2017,"Seattle U @ Highland Heights, Ky",3-1,4.0,0,62.0,15.0,145.0,0.324,55.0,9.0,7.0,56.0,5.0,2.0,12.0,2.0,79.0,0.0,Seattle U,4,15.5,3.75,36.25,13.75,2.25,1.75,14.0,0.5,3.0,0.5,19.75
09/09/2017,@ Northern Ky.,3-1,4.0,0,51.0,26.0,174.0,0.144,48.0,3.0,9.0,81.0,5.0,0.0,20.0,0.0,64.0,0.0,Northern Ky.,4,12.75,6.5,43.5,12.0,0.75,2.25,20.25,0.0,5.0,0.0,16.0
09/12/2017,San Francisco,3-1,4.0,0,55.0,21.0,153.0,0.222,50.0,7.0,6.0,79.0,3.0,2.0,16.0,2.0,72.0,0.0,San Francisco,4,13.75,5.25,38.25,12.5,1.75,1.5,19.75,0.5,4.0,0.5,18.0
09/14/2017,@ Nevada,3-1,4.0,0,54.0,20.0,157.0,0.217,49.0,5.0,6.0,62.0,7.0,3.0,6.0,2.0,65.0,0.0,Nevada,4,13.5,5.0,39.25,12.25,1.25,1.5,15.5,0.75,1.5,0.5,16.25
09/15/2017,"Pepperdine @ Reno, Nev.",0-3,3.0,0,44.0,15.0,124.0,0.234,41.0,2.0,1.0,53.0,4.0,0.0,12.0,0.0,52.0,3.0,Pepperdine,3,14.666666666666666,5.0,41.333333333333336,13.666666666666666,0.6666666666666666,0.3333333333333333,17.666666666666668,0.0,4.0,0.0,17.333333333333332
09/16/2017,"Missouri @ Reno, Nev.",2-3,5.0,0,58.0,23.0,198.0,0.177,54.0,12.0,7.0,78.0,5.0,1.0,12.0,2.0,77.0,0.0,Missouri,5,11.6,4.6,39.6,10.8,2.4,1.4,15.6,0.2,2.4,0.4,15.4
09/21/2017,Weber St.,3-1,4.0,0,65.0,21.0,168.0,0.262,63.0,3.0,8.0,75.0,5.0,1.0,18.0,0.0,78.0,0.0,Weber St.,4,16.25,5.25,42.0,15.75,0.75,2.0,18.75,0.25,4.5,0.0,19.5
09/23/2017,Idaho St.,3-0,3.0,0,43.0,10.0,117.0,0.282,40.0,11.0,2.0,56.0,1.0,1.0,12.0,0.0,61.0,1.0,Idaho St.,3,14.333333333333334,3.3333333333333335,39.0,13.333333333333334,3.6666666666666665,0.6666666666666666,18.666666666666668,0.3333333333333333,4.0,0.0,20.333333333333332
09/28/2017,@ Montana,3-0,3.0,0,52.0,13.0,121.0,0.322,50.0,6.0,7.0,46.0,2.0,0.0,8.0,0.0,62.0,0.0,Montana,3,17.333333333333332,4.333333333333333,40.333333333333336,16.666666666666668,2.0,2.3333333333333335,15.333333333333334,0.0,2.6666666666666665,0.0,20.666666666666668
09/30/2017,@ Portland St.,3-0,3.0,0,42.0,14.0,113.0,0.248,42.0,8.0,2.0,46.0,2.0,2.0,12.0,1.0,58.0,0.0,Portland St.,3,14.0,4.666666666666667,37.666666666666664,14.0,2.6666666666666665,0.6666666666666666,15.333333333333334,0.6666666666666666,4.0,0.3333333333333333,19.333333333333332
10/05/2017,North Dakota,3-2,5.0,0,69.0,31.0,218.0,0.174,66.0,4.0,7.0,108.0,3.0,4.0,16.0,3.0,85.0,0.0,North Dakota,5,13.8,6.2,43.6,13.2,0.8,1.4,21.6,0.8,3.2,0.6,17.0
10/07/2017,Northern Colo.,3-0,3.0,0,44.0,10.0,116.0,0.293,37.0,7.0,5.0,55.0,5.0,1.0,12.0,2.0,58.0,3.0,Northern Colo.,3,14.666666666666666,3.3333333333333335,38.666666666666664,12.333333333333334,2.3333333333333335,1.6666666666666667,18.333333333333332,0.3333333333333333,4.0,0.6666666666666666,19.333333333333332
10/12/2017,Southern Utah,3-0,3.0,0,49.0,10.0,105.0,0.371,49.0,7.0,3.0,50.0,5.0,2.0,10.0,0.0,63.0,1.0,Southern Utah,3,16.333333333333332,3.3333333333333335,35.0,16.333333333333332,2.3333333333333335,1.0,16.666666666666668,0.6666666666666666,3.3333333333333335,0.0,21.0
10/14/2017,Northern Ariz.,3-1,4.0,0,65.0,21.0,186.0,0.237,62.0,5.0,5.0,98.0,5.0,3.0,22.0,1.0,84.0,0.0,Northern Ariz.,4,16.25,5.25,46.5,15.5,1.25,1.25,24.5,0.75,5.5,0.25,21.0
10/19/2017,@ Idaho,3-0,3.0,0,50.0,10.0,110.0,0.364,48.0,6.0,4.0,50.0,1.0,0.0,4.0,0.0,58.0,0.0,Idaho,3,16.666666666666668,3.3333333333333335,36.666666666666664,16.0,2.0,1.3333333333333333,16.666666666666668,0.0,1.3333333333333333,0.0,19.333333333333332
10/21/2017,@ Eastern Wash.,3-2,5.0,0,68.0,14.0,211.0,0.256,67.0,5.0,9.0,105.0,2.0,5.0,4.0,2.0,80.0,1.0,Eastern Wash.,5,13.6,2.8,42.2,13.4,1.0,1.8,21.0,1.0,0.8,0.4,16.0
10/26/2017,@ Northern Ariz.,2-3,5.0,0,59.0,24.0,186.0,0.188,55.0,7.0,7.0,85.0,8.0,2.0,18.0,4.0,77.0,1.0,Northern Ariz.,5,11.8,4.8,37.2,11.0,1.4,1.4,17.0,0.4,3.6,0.8,15.4
10/28/2017,@ Southern Utah,3-1,4.0,0,61.0,26.0,171.0,0.205,59.0,6.0,3.0,73.0,1.0,2.0,16.0,1.0,77.0,3.0,Southern Utah,4,15.25,6.5,42.75,14.75,1.5,0.75,18.25,0.5,4.0,0.25,19.25
11/02/2017,Montana St.,3-1,4.0,0,66.0,15.0,166.0,0.307,58.0,3.0,10.0,72.0,2.0,2.0,20.0,0.0,81.0,1.0,Montana St.,4,16.5,3.75,41.5,14.5,0.75,2.5,18.0,0.5,5.0,0.0,20.25
11/04/2017,Portland St.,3-2,5.0,0,62.0,23.0,169.0,0.231,60.0,8.0,5.0,78.0,6.0,6.0,26.0,1.0,89.0,0.0,Portland St.,5,12.4,4.6,33.8,12.0,1.6,1.0,15.6,1.2,5.2,0.2,17.8
11/09/2017,@ Idaho St.,3-2,5.0,0,67.0,26.0,200.0,0.205,62.0,8.0,5.0,83.0,6.0,1.0,10.0,3.0,81.0,0.0,Idaho St.,5,13.4,5.2,40.0,12.4,1.6,1.0,16.6,0.2,2.0,0.6,16.2
11/11/2017,@ Weber St.,3-1,4.0,0,51.0,19.0,143.0,0.224,49.0,5.0,6.0,50.0,4.0,3.0,24.0,1.0,71.0,2.0,Weber St.,4,12.75,4.75,35.75,12.25,1.25,1.5,12.5,0.75,6.0,0.25,17.75
