date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,Western Ky.,1-3,4.0,0,60.0,32.0,180.0,0.156,51.0,0.0,5.0,71.0,2.0,2.0,8.0,2.0,66.0,3.0,Western Ky.,4,15.0,8.0,45.0,12.75,0.0,1.25,17.75,0.5,2.0,0.5,16.5
08/26/2017,Northern Ariz.,3-1,4.0,0,64.0,16.0,172.0,0.279,53.0,5.0,8.0,73.0,3.0,3.0,4.0,2.0,74.0,1.0,Northern Ariz.,4,16.0,4.0,43.0,13.25,1.25,2.0,18.25,0.75,1.0,0.5,18.5
08/26/2017,Southern Ill.,3-0,3.0,0,48.0,13.0,112.0,0.312,39.0,2.0,8.0,51.0,2.0,2.0,4.0,0.0,54.0,0.0,Southern Ill.,3,16.0,4.333333333333333,37.333333333333336,13.0,0.6666666666666666,2.6666666666666665,17.0,0.6666666666666666,1.3333333333333333,0.0,18.0
08/29/2017,@ Xavier,3-1,4.0,0,61.0,24.0,197.0,0.188,59.0,0.0,5.0,101.0,7.0,3.0,14.0,2.0,71.0,1.0,Xavier,4,15.25,6.0,49.25,14.75,0.0,1.25,25.25,0.75,3.5,0.5,17.75
09/01/2017,"Marquette @ Indianapolis, Ind.",0-3,3.0,0,36.0,18.0,95.0,0.189,34.0,3.0,3.0,35.0,9.0,1.0,2.0,1.0,41.0,0.0,Marquette,3,12.0,6.0,31.666666666666668,11.333333333333334,1.0,1.0,11.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,13.666666666666666
09/02/2017,"Wichita St. @ Indianapolis, Ind.",1-3,4.0,0,50.0,22.0,140.0,0.2,50.0,3.0,5.0,52.0,4.0,4.0,12.0,2.0,63.0,0.0,Wichita St.,4,12.5,5.5,35.0,12.5,0.75,1.25,13.0,1.0,3.0,0.5,15.75
09/02/2017,@ IUPUI,3-2,5.0,0,74.0,30.0,222.0,0.198,69.0,6.0,5.0,105.0,6.0,3.0,8.0,2.0,87.0,0.0,IUPUI,5,14.8,6.0,44.4,13.8,1.2,1.0,21.0,0.6,1.6,0.4,17.4
09/05/2017,Dayton,2-3,5.0,0,64.0,16.0,182.0,0.264,58.0,1.0,9.0,84.0,8.0,2.0,18.0,1.0,76.0,2.0,Dayton,5,12.8,3.2,36.4,11.6,0.2,1.8,16.8,0.4,3.6,0.2,15.2
09/08/2017,"Radford @ Columbia, S.C.",3-0,3.0,0,42.0,11.0,99.0,0.313,36.0,5.0,7.0,47.0,2.0,1.0,2.0,1.0,49.0,0.0,Radford,3,14.0,3.6666666666666665,33.0,12.0,1.6666666666666667,2.3333333333333335,15.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,16.333333333333332
09/08/2017,@ South Carolina,3-2,5.0,0,57.0,22.0,160.0,0.219,49.0,13.0,12.0,57.0,10.0,4.0,6.0,5.0,77.0,3.0,South Carolina,5,11.4,4.4,32.0,9.8,2.6,2.4,11.4,0.8,1.2,1.0,15.4
