date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"Western Ky. @ Oxford, Ohio",0-3,3.0,0,22.0,14.0,70.0,0.114,22.0,0.0,10.0,21.0,5.0,0.0,6.0,0.0,25.0,0.0,Western Ky.,3,7.333333333333333,4.666666666666667,23.33333333333333,7.333333333333333,0.0,3.333333333333333,7.0,0.0,2.0,0.0,8.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2017,"Northern Ariz. @ Oxford, Ohio",2-3,5.0,0,56.0,23.0,173.0,0.191,53.0,9.0,15.0,80.0,13.0,1.0,6.0,4.0,69.0,0.0,Northern Ariz.,5,11.2,4.6,34.6,10.6,1.8,3.0,16.0,0.2,1.2,0.8,13.8,,3.6666666666666665,,2.3333333333333335,,11.666666666666664,,0.057,,3.6666666666666665,,0.0,,1.6666666666666665,,3.5,,0.0,,1.0,,0.0,,4.166666666666667
08/26/2017,@ Miami (OH),0-3,3.0,0,30.0,16.0,104.0,0.135,27.0,2.0,5.0,41.0,2.0,1.0,8.0,1.0,37.0,3.0,Miami ,3,10.0,5.333333333333333,34.666666666666664,9.0,0.6666666666666666,1.6666666666666667,13.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,12.333333333333334,,6.177777777777777,,3.0888888888888886,,19.31111111111111,,0.10166666666666667,,5.977777777777778,,0.6,,2.111111111111111,,7.666666666666667,,0.06666666666666667,,1.0666666666666667,,0.26666666666666666,,7.377777777777777
08/29/2017,Arkansas St.,1-3,4.0,0,53.0,21.0,154.0,0.208,49.0,3.0,13.0,69.0,4.0,1.0,4.0,1.0,59.0,2.0,Arkansas St.,4,13.25,5.25,38.5,12.25,0.75,3.25,17.25,0.25,1.0,0.25,14.75,9.511111111111111,7.133333333333333,4.866666666666666,3.6499999999999995,30.866666666666664,23.15,0.14666666666666667,0.11,8.977777777777776,6.733333333333333,0.8222222222222223,0.6166666666666667,2.6666666666666665,2.0,12.222222222222221,9.166666666666666,0.17777777777777778,0.13333333333333333,1.9555555555555555,1.4666666666666668,0.37777777777777777,0.2833333333333333,11.488888888888889,8.616666666666667
09/05/2017,@ Murray St.,2-3,5.0,0,49.0,22.0,164.0,0.165,49.0,6.0,13.0,74.0,9.0,3.0,20.0,4.0,68.0,1.0,Murray St.,5,9.8,4.4,32.8,9.8,1.2,2.6,14.8,0.6,4.0,0.8,13.6,11.483333333333334,8.356666666666666,5.061111111111111,3.9699999999999998,35.922222222222224,26.22,0.17800000000000002,0.1296,10.616666666666667,7.836666666666668,1.0722222222222222,0.6433333333333333,2.638888888888889,2.25,15.638888888888888,10.783333333333333,0.2611111111111111,0.15666666666666668,1.622222222222222,1.3733333333333335,0.4611111111111111,0.27666666666666667,13.627777777777778,9.843333333333334
09/08/2017,"Oakland @ Kalamazoo, Mich.",1-3,4.0,0,52.0,23.0,134.0,0.216,47.0,7.0,11.0,52.0,5.0,6.0,2.0,0.0,66.0,0.0,Oakland,4,13.0,5.75,33.5,11.75,1.75,2.75,13.0,1.5,0.5,0.0,16.5,11.016666666666666,8.597222222222221,4.9944444444444445,4.041666666666667,35.322222222222216,27.316666666666663,0.16933333333333334,0.1355,10.35,8.16388888888889,0.8722222222222221,0.7361111111111112,2.505555555555556,2.308333333333333,15.238888888888889,11.452777777777778,0.3944444444444444,0.23055555555555554,2.5555555555555554,1.8111111111111111,0.4611111111111111,0.36388888888888893,13.561111111111112,10.469444444444445
09/09/2017,@ Western Mich.,0-3,3.0,0,32.0,19.0,93.0,0.14,29.0,2.0,8.0,42.0,4.0,1.0,2.0,0.0,36.0,0.0,Western Mich.,3,10.666666666666666,6.333333333333333,31.0,9.666666666666666,0.6666666666666666,2.6666666666666665,14.0,0.3333333333333333,0.6666666666666666,0.0,12.0,12.016666666666666,9.226190476190476,5.133333333333334,4.285714285714286,34.93333333333333,28.199999999999996,0.19633333333333333,0.14700000000000002,11.266666666666666,8.676190476190476,1.2333333333333334,0.880952380952381,2.8666666666666667,2.3714285714285714,15.016666666666666,11.673809523809524,0.7833333333333332,0.4119047619047619,1.8333333333333333,1.6238095238095238,0.35000000000000003,0.31190476190476196,14.950000000000001,11.33095238095238
09/12/2017,Southeast Mo. St.,3-2,5.0,0,70.0,19.0,164.0,0.311,67.0,7.0,7.0,71.0,6.0,2.0,18.0,3.0,88.0,4.0,Southeast Mo. St.,5,14.0,3.8,32.8,13.4,1.4,1.4,14.2,0.4,3.6,0.6,17.6,11.155555555555557,9.40625,5.4944444444444445,4.541666666666667,32.43333333333333,28.549999999999997,0.17366666666666666,0.146125,10.405555555555555,8.8,1.2055555555555555,0.8541666666666667,2.672222222222222,2.4083333333333337,13.933333333333332,11.964583333333334,0.811111111111111,0.40208333333333335,1.7222222222222223,1.5041666666666667,0.26666666666666666,0.2729166666666667,14.033333333333333,11.414583333333333
09/15/2017,"Central Mich. @ Notre Dame, Ind.",0-3,3.0,0,27.0,13.0,91.0,0.154,24.0,2.0,8.0,37.0,10.0,3.0,17.0,1.0,40.5,1.0,Central Mich.,3,9.0,4.333333333333333,30.33333333333333,8.0,0.6666666666666666,2.6666666666666665,12.333333333333334,1.0,5.666666666666667,0.3333333333333333,13.5,12.555555555555555,9.916666666666666,5.294444444444444,4.459259259259259,32.43333333333333,29.022222222222222,0.22233333333333336,0.16444444444444445,11.605555555555554,9.311111111111112,1.2722222222222221,0.914814814814815,2.272222222222222,2.2962962962962963,13.733333333333334,12.212962962962964,0.7444444444444444,0.40185185185185185,1.5888888888888888,1.737037037037037,0.19999999999999998,0.3092592592592593,15.366666666666667,12.101851851851851
09/16/2017,"Michigan St. @ Notre Dame, Ind.",0-3,3.0,0,38.0,20.0,128.0,0.141,35.0,1.0,3.0,67.0,2.0,2.0,6.0,3.0,44.0,1.0,Michigan St.,3,12.666666666666666,6.666666666666667,42.66666666666666,11.666666666666666,0.3333333333333333,1.0,22.33333333333333,0.6666666666666666,2.0,1.0,14.666666666666666,11.222222222222221,9.825,4.822222222222222,4.446666666666667,31.377777777777776,29.15333333333333,0.2016666666666667,0.1634,10.355555555555554,9.180000000000001,0.911111111111111,0.89,2.2444444444444445,2.3333333333333335,13.511111111111111,12.225,0.5777777777777777,0.4616666666666667,3.3111111111111113,2.13,0.3111111111111111,0.3116666666666667,14.366666666666667,12.241666666666665
