date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,Oral Roberts,3-0,3.0,0,47.0,7.0,83.0,0.482,44.0,3.0,5.0,32.0,1.0,1.0,8.0,2.0,55.0,0.0,Oral Roberts,3,15.666666666666666,2.3333333333333335,27.666666666666668,14.666666666666666,1.0,1.6666666666666667,10.666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,18.333333333333332
08/25/2017,Cleveland St.,3-0,3.0,0,41.0,11.0,91.0,0.33,37.0,8.0,10.0,32.0,4.0,1.0,10.0,2.0,55.0,0.0,Cleveland St.,3,13.666666666666666,3.6666666666666665,30.333333333333332,12.333333333333334,2.6666666666666665,3.3333333333333335,10.666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,18.333333333333332
08/26/2017,Alabama,3-0,3.0,0,45.0,17.0,92.0,0.304,41.0,6.0,6.0,51.0,5.0,0.0,14.0,2.0,58.0,0.0,Alabama,3,15.0,5.666666666666667,30.666666666666668,13.666666666666666,2.0,2.0,17.0,0.0,4.666666666666667,0.6666666666666666,19.333333333333332
09/01/2017,"Jacksonville @ Laramie, Wyo.",3-0,3.0,0,41.0,7.0,65.0,0.523,38.0,7.0,6.0,24.0,2.0,4.0,12.0,4.0,58.0,0.0,Jacksonville,3,13.666666666666666,2.3333333333333335,21.666666666666668,12.666666666666666,2.3333333333333335,2.0,8.0,1.3333333333333333,4.0,1.3333333333333333,19.333333333333332
09/02/2017,"Eastern Mich. @ Laramie, Wyo.",3-0,3.0,0,48.0,10.0,86.0,0.442,43.0,8.0,4.0,39.0,5.0,1.0,12.0,3.0,63.0,0.0,Eastern Mich.,3,16.0,3.3333333333333335,28.666666666666668,14.333333333333334,2.6666666666666665,1.3333333333333333,13.0,0.3333333333333333,4.0,1.0,21.0
09/02/2017,@ Wyoming,3-2,5.0,0,75.0,26.0,152.0,0.322,68.0,2.0,9.0,53.0,6.0,0.0,16.0,2.0,85.0,0.0,Wyoming,5,15.0,5.2,30.4,13.6,0.4,1.8,10.6,0.0,3.2,0.4,17.0
09/08/2017,@ Kansas,1-3,4.0,0,48.0,19.0,133.0,0.218,45.0,1.0,8.0,51.0,4.0,0.0,14.0,0.0,56.0,2.0,Kansas,4,12.0,4.75,33.25,11.25,0.25,2.0,12.75,0.0,3.5,0.0,14.0
09/08/2017,"Creighton @ Lawrence, KS",3-1,4.0,0,66.0,13.0,129.0,0.411,64.0,0.0,8.0,54.0,10.0,1.0,12.0,4.0,73.0,0.0,Creighton,4,16.5,3.25,32.25,16.0,0.0,2.0,13.5,0.25,3.0,1.0,18.25
09/09/2017,"Belmont @ Lawrence, KS",3-0,3.0,0,36.0,13.0,85.0,0.271,33.0,3.0,7.0,36.0,4.0,2.0,15.0,1.0,48.5,2.0,Belmont,3,12.0,4.333333333333333,28.333333333333332,11.0,1.0,2.3333333333333335,12.0,0.6666666666666666,5.0,0.3333333333333333,16.166666666666668
09/15/2017,Miami (OH),3-0,3.0,0,45.0,15.0,106.0,0.283,42.0,6.0,7.0,55.0,2.0,1.0,10.0,5.0,57.0,1.0,Miami ,3,15.0,5.0,35.333333333333336,14.0,2.0,2.3333333333333335,18.333333333333332,0.3333333333333333,3.3333333333333335,1.6666666666666667,19.0
09/17/2017,Loyola Chicago,3-0,3.0,0,44.0,9.0,79.0,0.443,39.0,8.0,5.0,34.0,1.0,1.0,8.0,1.0,57.0,0.0,Loyola Chicago,3,14.666666666666666,3.0,26.333333333333332,13.0,2.6666666666666665,1.6666666666666667,11.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.0
09/20/2017,Northwestern,3-0,3.0,0,48.0,11.0,88.0,0.42,44.0,2.0,6.0,35.0,4.0,2.0,6.0,0.0,55.0,1.0,Northwestern,3,16.0,3.6666666666666665,29.333333333333332,14.666666666666666,0.6666666666666666,2.0,11.666666666666666,0.6666666666666666,2.0,0.0,18.333333333333332
