date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/31/2021,Prairie View,0-3,3.0,0,36.0,24.0,108.0,0.111,35.0,1.0,6.0,51.0,5.0,1.0,8.0,1.0,5.0,42.0,0.0,Prairie View,3,12.0,8.0,36.0,11.666666666666666,0.3333333333333333,2.0,17.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/07/2021,@ Mississippi Val.,3-0,3.0,0,25.0,19.0,73.0,0.082,22.0,16.0,6.0,30.0,8.0,0.0,4.0,0.0,2.0,43.0,1.0,Mississippi Val.,3,8.333333333333334,6.333333333333333,24.33333333333333,7.333333333333333,5.333333333333333,2.0,10.0,2.6666666666666665,0.0,1.3333333333333333,0.0,14.333333333333334,,6.0,,4.0,,18.0,,0.0555,,5.833333333333333,,0.16666666666666666,,1.0,,8.5,,0.16666666666666666,,1.3333333333333333,,0.16666666666666666,,7.0
02/08/2021,@ Jackson St.,0-3,3.0,0,23.0,17.0,79.0,0.076,16.0,8.0,5.0,38.0,9.0,2.0,2.0,0.0,3.0,34.0,0.0,Jackson St.,3,7.666666666666667,5.666666666666667,26.33333333333333,5.333333333333333,2.6666666666666665,1.6666666666666667,12.666666666666666,3.0,0.6666666666666666,0.6666666666666666,0.0,11.333333333333334,,6.777777777777779,,4.777777777777778,,20.11111111111111,,0.06433333333333334,,6.333333333333333,,1.8888888888888886,,1.3333333333333333,,9.0,,0.1111111111111111,,1.3333333333333333,,0.1111111111111111,,9.444444444444445
03/01/2021,@ Grambling,1-3,4.0,0,31.0,23.0,164.0,0.049,25.0,4.0,4.0,71.0,4.0,4.0,8.0,0.0,8.0,43.0,5.0,Grambling,4,7.75,5.75,41.0,6.25,1.0,1.0,17.75,1.0,1.0,2.0,0.0,10.75,9.333333333333334,7.000000000000001,6.666666666666667,5.0,28.888888888888886,21.666666666666664,0.08966666666666667,0.06725,8.11111111111111,6.083333333333333,2.7777777777777772,2.083333333333333,1.888888888888889,1.4166666666666667,13.222222222222221,9.916666666666666,0.3333333333333333,0.25,1.5555555555555554,1.1666666666666667,0.1111111111111111,0.08333333333333333,13.222222222222223,9.916666666666668
03/02/2021,@ Ark.-Pine Bluff,0-3,3.0,0,26.0,20.0,116.0,0.052,24.0,0.0,5.0,51.0,5.0,2.0,0.0,1.0,2.0,28.0,0.0,Ark.-Pine Bluff,3,8.666666666666666,6.666666666666667,38.66666666666666,8.0,0.0,1.6666666666666667,17.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,9.333333333333334,7.916666666666667,7.15,5.916666666666667,5.15,30.555555555555554,25.53333333333333,0.069,0.0636,6.3055555555555545,6.116666666666666,3.0,1.8666666666666665,1.5555555555555556,1.3333333333333335,13.472222222222221,11.483333333333333,0.5555555555555555,0.4,1.3333333333333333,1.3333333333333335,0.0,0.06666666666666667,12.138888888888891,10.083333333333334
03/05/2021,Southern U.,1-3,4.0,0,51.0,36.0,176.0,0.085,45.0,6.0,7.0,70.0,3.0,1.0,8.0,3.0,5.0,62.0,0.0,Southern U.,4,12.75,9.0,44.0,11.25,1.5,1.75,17.5,0.75,0.25,2.0,0.75,15.5,8.027777777777779,7.402777777777778,6.027777777777779,5.402777777777778,35.33333333333333,27.722222222222218,0.059,0.06166666666666667,6.527777777777779,6.4305555555555545,1.222222222222222,1.5555555555555554,1.4444444444444446,1.388888888888889,15.805555555555555,12.402777777777777,0.7777777777777777,0.4444444444444444,0.888888888888889,1.1111111111111112,0.1111111111111111,0.1111111111111111,10.472222222222221,9.958333333333334
03/14/2021,Jackson St.,0-3,3.0,0,23.0,26.0,92.0,-0.033,19.0,1.0,3.0,43.0,5.0,1.0,0.0,0.0,1.0,25.0,5.0,Jackson St.,3,7.666666666666667,8.666666666666666,30.666666666666668,6.333333333333333,0.3333333333333333,1.0,14.333333333333334,1.6666666666666667,0.3333333333333333,0.0,0.0,8.333333333333334,9.722222222222221,8.166666666666666,7.138888888888889,5.916666666666666,41.22222222222222,30.047619047619044,0.062,0.065,8.5,7.119047619047619,0.8333333333333334,1.5476190476190474,1.472222222222222,1.4404761904761905,17.416666666666668,13.13095238095238,0.6388888888888888,0.41666666666666663,1.3333333333333333,1.2380952380952384,0.3611111111111111,0.20238095238095236,11.861111111111112,10.75
03/15/2021,Mississippi Val.,3-0,3.0,0,31.0,13.0,77.0,0.234,31.0,6.0,3.0,34.0,4.0,1.0,4.0,1.0,3.0,40.0,4.0,Mississippi Val.,3,10.333333333333334,4.333333333333333,25.666666666666668,10.333333333333334,2.0,1.0,11.333333333333334,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.333333333333334,9.694444444444445,8.104166666666666,8.111111111111112,6.260416666666666,37.77777777777778,30.124999999999996,0.03466666666666667,0.052750000000000005,8.527777777777777,7.020833333333333,0.611111111111111,1.3958333333333333,1.472222222222222,1.3854166666666667,16.27777777777778,13.281249999999998,0.4166666666666666,0.40625,0.6666666666666666,1.0833333333333335,0.3611111111111111,0.17708333333333331,11.055555555555557,10.447916666666666
03/18/2021,Texas Southern,3-1,4.0,0,44.0,17.0,125.0,0.216,43.0,4.0,8.0,63.0,2.0,0.0,6.0,4.0,3.0,51.0,9.0,Texas Southern,4,11.0,4.25,31.25,10.75,1.0,2.0,15.75,0.5,0.0,1.5,1.0,12.75,10.250000000000002,8.351851851851851,7.333333333333333,6.046296296296296,33.44444444444445,29.629629629629626,0.09533333333333334,0.07288888888888889,9.305555555555555,7.388888888888889,1.2777777777777777,1.4629629629629628,1.25,1.3425925925925926,14.388888888888891,13.064814814814813,0.3055555555555555,0.39814814814814814,1.111111111111111,1.1111111111111114,0.3611111111111111,0.19444444444444442,12.388888888888888,10.768518518518517
03/26/2021,"Ark.-Pine Bluff @ Birmingham, Ala.",0-3,3.0,0,31.0,22.0,108.0,0.083,31.0,3.0,5.0,53.0,4.0,0.0,8.0,5.0,4.0,38.0,1.0,Ark.-Pine Bluff,3,10.333333333333334,7.333333333333333,36.0,10.333333333333334,1.0,1.6666666666666667,17.666666666666668,1.3333333333333333,0.0,2.6666666666666665,1.6666666666666667,12.666666666666666,9.666666666666668,8.616666666666665,5.75,5.866666666666666,29.194444444444446,29.791666666666664,0.139,0.0872,9.13888888888889,7.725,1.111111111111111,1.4166666666666665,1.3333333333333333,1.4083333333333334,13.805555555555557,13.333333333333332,0.22222222222222218,0.35833333333333334,0.9444444444444443,1.1500000000000001,0.4444444444444444,0.275,11.472222222222221,10.966666666666665
