date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/25/2020,Georgia St.,3-0,3.0,0,43.0,18.0,119.0,0.21,41.0,4.0,7.0,55.0,1.0,2.0,12.0,0.0,8.0,55.0,0.0,Georgia St.,3,14.333333333333334,6.0,39.666666666666664,13.666666666666666,1.3333333333333333,2.3333333333333335,18.333333333333332,0.3333333333333333,0.6666666666666666,4.0,0.0,18.333333333333332
09/25/2020,Georgia St.,3-1,4.0,0,64.0,32.0,173.0,0.185,60.0,7.0,12.0,66.0,2.0,3.0,6.0,0.0,6.0,77.0,0.0,Georgia St.,4,16.0,8.0,43.25,15.0,1.75,3.0,16.5,0.5,0.75,1.5,0.0,19.25
09/26/2020,Georgia St.,3-0,3.0,0,49.0,22.0,119.0,0.227,47.0,4.0,8.0,53.0,2.0,2.0,2.0,0.0,3.0,56.0,0.0,Georgia St.,3,16.333333333333332,7.333333333333333,39.666666666666664,15.666666666666666,1.3333333333333333,2.6666666666666665,17.666666666666668,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,18.666666666666668
10/01/2020,@ South Alabama,3-2,5.0,0,56.0,22.0,156.0,0.218,52.0,8.0,19.0,48.0,6.0,1.0,22.0,0.0,12.0,76.0,0.0,South Alabama,5,11.2,4.4,31.2,10.4,1.6,3.8,9.6,1.2,0.2,4.4,0.0,15.2
10/02/2020,@ South Alabama,2-3,5.0,0,51.0,34.0,169.0,0.101,47.0,7.0,10.0,70.0,6.0,1.0,16.0,0.0,9.0,67.0,0.0,South Alabama,5,10.2,6.8,33.8,9.4,1.4,2.0,14.0,1.2,0.2,3.2,0.0,13.4
10/22/2020,@ Coastal Carolina,0-3,3.0,0,31.0,25.0,103.0,0.058,26.0,4.0,6.0,44.0,1.0,1.0,6.0,2.0,4.0,39.0,0.0,Coastal Carolina,3,10.333333333333334,8.333333333333334,34.333333333333336,8.666666666666666,1.3333333333333333,2.0,14.666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,13.0
10/22/2020,@ Coastal Carolina,2-3,5.0,0,51.0,27.0,171.0,0.14,47.0,3.0,16.0,67.0,8.0,9.0,10.0,2.0,14.0,68.0,0.0,Coastal Carolina,5,10.2,5.4,34.2,9.4,0.6,3.2,13.4,1.6,1.8,2.0,0.4,13.6
10/23/2020,@ Coastal Carolina,1-3,4.0,0,37.0,25.0,126.0,0.095,35.0,6.0,13.0,60.0,5.0,2.0,8.0,1.0,6.0,49.0,0.0,Coastal Carolina,4,9.25,6.25,31.5,8.75,1.5,3.25,15.0,1.25,0.5,2.0,0.25,12.25
10/30/2020,South Alabama,3-2,5.0,0,56.0,39.0,156.0,0.109,54.0,12.0,13.0,54.0,7.0,0.0,6.0,0.0,3.0,71.0,0.0,South Alabama,5,11.2,7.8,31.2,10.8,2.4,2.6,10.8,1.4,0.0,1.2,0.0,14.2
10/31/2020,South Alabama,3-1,4.0,0,57.0,19.0,151.0,0.252,56.0,8.0,11.0,65.0,8.0,0.0,15.0,0.0,7.5,72.5,1.0,South Alabama,4,14.25,4.75,37.75,14.0,2.0,2.75,16.25,2.0,0.0,3.75,0.0,18.125
11/06/2020,App State,3-1,4.0,0,49.0,35.0,149.0,0.094,46.0,14.0,14.0,61.0,6.0,3.0,10.0,0.0,8.0,71.0,0.0,App State,4,12.25,8.75,37.25,11.5,3.5,3.5,15.25,1.5,0.75,2.5,0.0,17.75
11/06/2020,App State,3-1,4.0,0,54.0,28.0,145.0,0.179,49.0,5.0,10.0,66.0,9.0,2.0,24.0,1.0,14.0,73.0,0.0,App State,4,13.5,7.0,36.25,12.25,1.25,2.5,16.5,2.25,0.5,6.0,0.25,18.25
11/07/2020,App State,3-1,4.0,0,48.0,25.0,139.0,0.165,45.0,9.0,12.0,61.0,5.0,1.0,16.0,1.0,9.0,66.0,0.0,App State,4,12.0,6.25,34.75,11.25,2.25,3.0,15.25,1.25,0.25,4.0,0.25,16.5
11/12/2020,@ Ga. Southern,0-3,3.0,0,37.0,23.0,127.0,0.11,36.0,3.0,8.0,52.0,4.0,0.0,6.0,0.0,3.0,43.0,0.0,Ga. Southern,3,12.333333333333334,7.666666666666667,42.333333333333336,12.0,1.0,2.6666666666666665,17.333333333333332,1.3333333333333333,0.0,2.0,0.0,14.333333333333334
11/12/2020,@ Ga. Southern,3-0,3.0,0,41.0,23.0,106.0,0.17,38.0,6.0,6.0,42.0,0.0,2.0,8.0,1.0,6.0,53.0,0.0,Ga. Southern,3,13.666666666666666,7.666666666666667,35.333333333333336,12.666666666666666,2.0,2.0,14.0,0.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,17.666666666666668
11/13/2020,@ Ga. Southern,0-3,3.0,0,31.0,14.0,104.0,0.163,28.0,1.0,4.0,38.0,5.0,1.0,6.0,1.0,4.0,36.0,0.0,Ga. Southern,3,10.333333333333334,4.666666666666667,34.666666666666664,9.333333333333334,0.3333333333333333,1.3333333333333333,12.666666666666666,1.6666666666666667,0.3333333333333333,2.0,0.3333333333333333,12.0
11/18/2020,"Ga. Southern @ Foley, AL",2-3,5.0,0,56.0,46.0,181.0,0.055,51.0,5.0,12.0,85.0,8.0,2.0,16.0,0.0,10.0,71.0,2.0,Ga. Southern,5,11.2,9.2,36.2,10.2,1.0,2.4,17.0,1.6,0.4,3.2,0.0,14.2
11/20/2020,"UT Arlington @ Foley, AL",3-1,4.0,0,60.0,29.0,130.0,0.238,60.0,7.0,7.0,55.0,3.0,2.0,12.0,0.0,8.0,75.0,0.0,UT Arlington,4,15.0,7.25,32.5,15.0,1.75,1.75,13.75,0.75,0.5,3.0,0.0,18.75
11/21/2020,"Texas St. @ Foley, AL",1-3,4.0,0,44.0,27.0,161.0,0.106,43.0,6.0,7.0,66.0,5.0,0.0,8.0,1.0,4.0,54.0,0.0,Texas St.,4,11.0,6.75,40.25,10.75,1.5,1.75,16.5,1.25,0.0,2.0,0.25,13.5
