date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/24/2021,Montana,2-3,5.0,0,51.0,22.0,149.0,0.195,44.0,4.0,14.0,54.0,2.0,4.0,12.0,0.0,10.0,65.0,0.0,Montana,5,10.2,4.4,29.8,8.8,0.8,2.8,10.8,0.4,0.8,2.4,0.0,13.0
01/25/2021,Montana,3-0,3.0,0,37.0,6.0,106.0,0.292,26.0,5.0,9.0,31.0,2.0,2.0,10.0,0.0,7.0,49.0,0.0,Montana,3,12.333333333333334,2.0,35.333333333333336,8.666666666666666,1.6666666666666667,3.0,10.333333333333334,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,16.333333333333332
01/30/2021,@ Sacramento St.,0-3,3.0,0,32.0,16.0,107.0,0.15,32.0,2.0,4.0,47.0,9.0,1.0,14.0,1.0,8.0,42.0,0.0,Sacramento St.,3,10.666666666666666,5.333333333333333,35.666666666666664,10.666666666666666,0.6666666666666666,1.3333333333333333,15.666666666666666,3.0,0.3333333333333333,4.666666666666667,0.3333333333333333,14.0
01/31/2021,@ Sacramento St.,0-3,3.0,0,26.0,15.0,92.0,0.12,26.0,2.0,6.0,44.0,11.0,0.0,20.0,0.0,10.0,38.0,1.0,Sacramento St.,3,8.666666666666666,5.0,30.666666666666668,8.666666666666666,0.6666666666666666,2.0,14.666666666666666,3.6666666666666665,0.0,6.666666666666667,0.0,12.666666666666666
02/06/2021,Idaho,3-2,5.0,0,69.0,26.0,198.0,0.217,61.0,13.0,14.0,74.0,2.0,4.0,10.0,0.0,9.0,91.0,0.0,Idaho,5,13.8,5.2,39.6,12.2,2.6,2.8,14.8,0.4,0.8,2.0,0.0,18.2
02/07/2021,Idaho,2-3,5.0,0,66.0,34.0,198.0,0.162,56.0,8.0,9.0,80.0,0.0,6.0,14.0,0.0,13.0,87.0,0.0,Idaho,5,13.2,6.8,39.6,11.2,1.6,1.8,16.0,0.0,1.2,2.8,0.0,17.4
02/12/2021,Northwest Nazarene,3-1,4.0,0,55.0,24.0,157.0,0.197,44.0,10.0,6.0,68.0,4.0,2.0,12.0,0.0,8.0,73.0,0.0,Northwest Nazarene,4,13.75,6.0,39.25,11.0,2.5,1.5,17.0,1.0,0.5,3.0,0.0,18.25
02/13/2021,Northwest Nazarene,3-2,5.0,0,68.0,26.0,191.0,0.22,57.0,10.0,13.0,83.0,4.0,1.0,12.0,0.0,7.0,85.0,0.0,Northwest Nazarene,5,13.6,5.2,38.2,11.4,2.0,2.6,16.6,0.8,0.2,2.4,0.0,17.0
02/20/2021,@ Montana St.,2-3,5.0,0,46.0,20.0,154.0,0.169,45.0,8.0,11.0,52.0,4.0,3.0,20.0,2.0,13.0,67.0,3.0,Montana St.,5,9.2,4.0,30.8,9.0,1.6,2.2,10.4,0.8,0.6,4.0,0.4,13.4
02/21/2021,@ Montana St.,2-3,5.0,0,52.0,25.0,162.0,0.167,47.0,5.0,12.0,62.0,6.0,2.0,18.0,4.0,11.0,68.0,2.0,Montana St.,5,10.4,5.0,32.4,9.4,1.0,2.4,12.4,1.2,0.4,3.6,0.8,13.6
02/28/2021,Northern Colo.,0-3,3.0,0,30.0,13.0,102.0,0.167,23.0,4.0,7.0,40.0,11.0,4.0,16.0,0.0,12.0,46.0,0.0,Northern Colo.,3,10.0,4.333333333333333,34.0,7.666666666666667,1.3333333333333333,2.3333333333333335,13.333333333333334,3.6666666666666665,1.3333333333333333,5.333333333333333,0.0,15.333333333333334
03/01/2021,Northern Colo.,0-3,3.0,0,24.0,18.0,89.0,0.067,20.0,2.0,7.0,36.0,5.0,1.0,6.0,0.0,4.0,30.0,0.0,Northern Colo.,3,8.0,6.0,29.666666666666668,6.666666666666667,0.6666666666666666,2.3333333333333335,12.0,1.6666666666666667,0.3333333333333333,2.0,0.0,10.0
