date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/04/2021,Western Mich.,0-3,3.0,0,26.0,24.0,104.0,0.019,22.0,0.0,4.0,42.0,3.0,4.0,0.0,0.0,4.0,30.0,1.0,Western Mich.,3,8.666666666666666,8.0,34.666666666666664,7.333333333333333,0.0,1.3333333333333333,14.0,1.0,1.3333333333333333,0.0,0.0,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/05/2021,Western Mich.,1-3,4.0,0,55.0,19.0,177.0,0.203,50.0,3.0,8.0,80.0,4.0,5.0,0.0,0.0,5.0,63.0,0.0,Western Mich.,4,13.75,4.75,44.25,12.5,0.75,2.0,20.0,1.0,1.25,0.0,0.0,15.75,,4.333333333333333,,4.0,,17.333333333333332,,0.0095,,3.6666666666666665,,0.0,,0.6666666666666666,,7.0,,0.6666666666666666,,0.0,,0.0,,5.0
02/11/2021,@ NIU,3-1,4.0,0,67.0,21.0,170.0,0.271,63.0,2.0,8.0,83.0,3.0,1.0,16.0,0.0,9.0,78.0,1.0,NIU,4,16.75,5.25,42.5,15.75,0.5,2.0,20.75,0.75,0.25,4.0,0.0,19.5,,7.472222222222221,,4.25,,26.305555555555554,,0.074,,6.611111111111111,,0.25,,1.111111111111111,,11.333333333333334,,0.861111111111111,,0.0,,0.0,,8.583333333333334
02/12/2021,@ NIU,1-3,4.0,0,66.0,25.0,181.0,0.227,61.0,6.0,11.0,84.0,1.0,1.0,14.0,0.0,8.0,80.0,0.0,NIU,4,16.5,6.25,45.25,15.25,1.5,2.75,21.0,0.25,0.25,3.5,0.0,20.0,13.055555555555555,9.791666666666666,6.0,4.5,40.47222222222222,30.354166666666664,0.16433333333333333,0.12325,11.861111111111109,8.895833333333332,0.4166666666666667,0.3125,1.7777777777777777,1.3333333333333333,18.25,13.6875,0.9444444444444443,0.7083333333333333,1.3333333333333333,1.0,0.0,0.0,15.083333333333334,11.3125
02/15/2021,@ Kent St.,3-2,5.0,0,65.0,23.0,201.0,0.209,61.0,5.0,5.0,106.0,1.0,2.0,16.0,1.0,10.0,80.0,0.0,Kent St.,5,13.0,4.6,40.2,12.2,1.0,1.0,21.2,0.2,0.4,3.2,0.2,16.0,15.666666666666666,11.133333333333333,5.416666666666667,4.85,44.0,33.33333333333333,0.23366666666666666,0.144,14.5,10.166666666666666,0.9166666666666666,0.55,2.25,1.6166666666666665,20.583333333333332,15.15,0.5833333333333334,0.6166666666666666,2.5,1.5,0.0,0.0,18.416666666666668,13.05
02/18/2021,@ Akron,1-3,4.0,0,48.0,26.0,182.0,0.121,45.0,4.0,2.0,94.0,6.0,0.0,24.0,0.0,12.0,64.0,1.0,Akron,4,12.0,6.5,45.5,11.25,1.0,0.5,23.5,1.5,0.0,6.0,0.0,16.0,15.416666666666666,11.444444444444443,5.366666666666667,4.808333333333334,42.650000000000006,34.47777777777778,0.2356666666666667,0.15483333333333332,14.4,10.505555555555555,1.0,0.625,1.9166666666666667,1.5138888888888886,20.983333333333334,16.158333333333335,0.3,0.5805555555555555,3.5666666666666664,1.7833333333333332,0.06666666666666667,0.03333333333333333,18.5,13.541666666666666
02/19/2021,@ Akron,3-1,4.0,0,47.0,18.0,170.0,0.171,42.0,4.0,2.0,92.0,8.0,1.0,14.0,1.0,8.0,59.0,0.0,Akron,4,11.75,4.5,42.5,10.5,1.0,0.5,23.0,2.0,0.25,3.5,0.25,14.75,13.833333333333334,11.523809523809522,5.783333333333334,5.05,43.650000000000006,36.05238095238095,0.18566666666666665,0.14999999999999997,12.9,10.611904761904762,1.1666666666666667,0.6785714285714286,1.4166666666666667,1.3690476190476188,21.900000000000002,17.20714285714286,0.21666666666666667,0.49761904761904757,4.233333333333333,2.3857142857142857,0.06666666666666667,0.028571428571428574,17.333333333333332,13.892857142857142
02/25/2021,Buffalo,2-3,5.0,0,60.0,19.0,160.0,0.256,51.0,2.0,7.0,76.0,10.0,0.0,20.0,0.0,10.0,72.0,0.0,Buffalo,5,12.0,3.8,32.0,10.2,0.4,1.4,15.2,2.0,0.0,4.0,0.0,14.4,12.25,11.552083333333332,5.2,4.98125,42.73333333333334,36.858333333333334,0.167,0.15262499999999998,11.316666666666668,10.597916666666666,1.0,0.71875,0.6666666666666666,1.2604166666666665,22.566666666666666,17.93125,0.21666666666666667,0.4666666666666666,4.233333333333333,2.525,0.15,0.05625,15.583333333333334,14.0
02/26/2021,Buffalo,3-2,5.0,0,61.0,21.0,168.0,0.238,52.0,7.0,6.0,84.0,7.0,1.0,20.0,0.0,11.0,79.0,0.0,Buffalo,5,12.2,4.2,33.6,10.4,1.4,1.2,16.8,1.4,0.2,4.0,0.0,15.8,11.916666666666666,11.601851851851851,4.933333333333334,4.85,40.0,36.318518518518516,0.18266666666666667,0.1641111111111111,10.65,10.553703703703704,0.7999999999999999,0.6833333333333333,0.7999999999999999,1.275925925925926,20.566666666666666,17.627777777777776,0.08333333333333333,0.41481481481481475,4.5,2.6888888888888887,0.08333333333333333,0.05,15.049999999999999,14.044444444444444
03/05/2021,Toledo,3-0,3.0,0,40.0,20.0,95.0,0.211,34.0,5.0,7.0,35.0,2.0,3.0,14.0,0.0,10.0,55.0,0.0,Toledo,3,13.333333333333334,6.666666666666667,31.666666666666668,11.333333333333334,1.6666666666666667,2.333333333333333,11.666666666666666,0.6666666666666666,1.0,4.666666666666667,0.0,18.33333333333333,11.983333333333334,11.661666666666665,4.166666666666667,4.785,36.03333333333333,36.04666666666667,0.22166666666666668,0.17149999999999999,10.366666666666667,10.538333333333334,0.9333333333333332,0.7550000000000001,1.0333333333333332,1.268333333333333,18.333333333333332,17.544999999999998,0.15,0.3933333333333333,3.8333333333333335,2.82,0.08333333333333333,0.045,14.983333333333334,14.220000000000002
