date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/01/2021,@ Utah Valley,0-3,3.0,0,36.0,27.0,109.0,0.083,35.0,1.0,5.0,52.0,6.0,1.0,4.0,2.0,3.0,40.0,0.0,Utah Valley,3,12.0,9.0,36.333333333333336,11.666666666666666,0.3333333333333333,1.6666666666666667,17.333333333333332,2.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,13.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/02/2021,@ Utah Valley,1-3,4.0,0,43.0,22.0,117.0,0.179,42.0,5.0,4.0,39.0,11.0,2.0,16.0,4.0,10.0,58.0,0.0,Utah Valley,4,10.75,5.5,29.25,10.5,1.25,1.0,9.75,2.75,0.5,4.0,1.0,14.5,,6.0,,4.5,,18.166666666666668,,0.0415,,5.833333333333333,,0.16666666666666666,,0.8333333333333334,,8.666666666666666,,0.16666666666666666,,0.6666666666666666,,0.3333333333333333,,6.666666666666667
02/08/2021,Tarleton St.,2-3,5.0,0,59.0,25.0,194.0,0.175,53.0,8.0,10.0,83.0,4.0,3.0,12.0,3.0,9.0,76.0,1.0,Tarleton St.,5,11.8,5.0,38.8,10.6,1.6,2.0,16.6,0.8,0.6,2.4,0.6,15.2,,7.583333333333333,,4.833333333333333,,21.861111111111114,,0.08733333333333333,,7.388888888888888,,0.5277777777777778,,0.888888888888889,,9.027777777777777,,0.27777777777777773,,1.7777777777777777,,0.5555555555555555,,9.277777777777779
02/09/2021,Tarleton St.,0-3,3.0,0,39.0,21.0,130.0,0.138,39.0,3.0,6.0,61.0,4.0,1.0,8.0,2.0,5.0,47.0,1.0,Tarleton St.,3,13.0,7.0,43.333333333333336,13.0,1.0,2.0,20.33333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,15.666666666666666,11.516666666666666,8.6375,6.5,4.875,34.794444444444444,26.095833333333335,0.14566666666666667,0.10925,10.922222222222222,8.191666666666666,1.0611111111111111,0.7958333333333334,1.5555555555555556,1.1666666666666667,14.561111111111112,10.920833333333334,0.4777777777777778,0.3583333333333333,2.5777777777777775,1.9333333333333331,0.7555555555555555,0.5666666666666667,14.344444444444443,10.758333333333333
02/22/2021,Utah Tech,3-0,3.0,0,45.0,22.0,102.0,0.225,44.0,5.0,10.0,41.0,3.0,2.0,12.0,0.0,8.0,58.0,1.0,Utah Tech,3,15.0,7.333333333333333,34.0,14.666666666666666,1.6666666666666667,3.333333333333333,13.666666666666666,1.0,0.6666666666666666,4.0,0.0,19.33333333333333,11.85,9.51,5.833333333333333,5.3,37.12777777777777,29.543333333333333,0.164,0.11499999999999999,11.366666666666667,9.153333333333332,1.2833333333333332,0.8366666666666667,1.6666666666666667,1.3333333333333335,15.56111111111111,12.803333333333333,0.4777777777777778,0.3533333333333333,3.022222222222222,2.0799999999999996,0.7555555555555555,0.5866666666666667,15.12222222222222,11.739999999999998
02/23/2021,Utah Tech,1-3,4.0,0,42.0,22.0,137.0,0.146,40.0,5.0,5.0,61.0,6.0,0.0,16.0,0.0,8.0,55.0,0.0,Utah Tech,4,10.5,5.5,34.25,10.0,1.25,1.25,15.25,1.5,0.0,4.0,0.0,13.75,13.266666666666666,10.424999999999999,6.444444444444444,5.638888888888889,38.71111111111111,30.28611111111111,0.17933333333333334,0.13333333333333333,12.755555555555555,10.072222222222221,1.4222222222222223,0.9750000000000001,2.444444444444444,1.6666666666666667,16.866666666666664,12.947222222222223,0.5333333333333333,0.4055555555555555,3.022222222222222,2.4,0.4222222222222222,0.4888888888888889,16.73333333333333,13.005555555555555
03/03/2021,@ New Mexico St.,0-3,3.0,0,21.0,17.0,80.0,0.05,20.0,1.0,2.0,22.0,4.0,1.0,0.0,2.0,1.0,23.0,5.0,New Mexico St.,3,7.0,5.666666666666667,26.666666666666668,6.666666666666667,0.3333333333333333,0.6666666666666666,7.333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,7.666666666666667,12.833333333333334,10.435714285714285,6.611111111111111,5.6190476190476195,37.19444444444445,30.85238095238095,0.16966666666666666,0.13514285714285715,12.555555555555555,10.061904761904762,1.3055555555555556,1.0142857142857145,2.194444444444444,1.6071428571428572,16.416666666666664,13.276190476190477,0.3333333333333333,0.3476190476190476,3.5555555555555554,2.6285714285714286,0.22222222222222224,0.419047619047619,16.25,13.111904761904762
03/04/2021,@ New Mexico St.,0-3,3.0,0,27.0,19.0,88.0,0.091,26.0,2.0,7.0,22.0,6.0,0.0,4.0,2.0,2.0,31.0,0.0,New Mexico St.,3,9.0,6.333333333333333,29.33333333333333,8.666666666666666,0.6666666666666666,2.333333333333333,7.333333333333333,2.0,0.0,1.3333333333333333,0.6666666666666666,10.333333333333334,10.833333333333334,10.00625,6.166666666666667,5.625,31.63888888888889,30.329166666666666,0.14033333333333334,0.1245,10.444444444444445,9.637500000000001,1.0833333333333335,0.9291666666666667,1.75,1.4895833333333333,12.083333333333334,12.533333333333333,0.3333333333333333,0.3458333333333333,2.6666666666666665,2.3,0.22222222222222224,0.44999999999999996,13.58333333333333,12.43125
03/08/2021,UTRGV,3-0,3.0,0,53.0,14.0,120.0,0.325,49.0,3.0,7.0,45.0,6.0,2.0,10.0,3.0,7.0,63.0,1.0,UTRGV,3,17.666666666666668,4.666666666666667,40.0,16.333333333333332,1.0,2.333333333333333,15.0,2.0,0.6666666666666666,3.333333333333333,1.0,21.0,8.833333333333334,9.894444444444444,5.833333333333333,5.703703703703704,30.083333333333332,30.218518518518515,0.09566666666666666,0.12077777777777778,8.444444444444445,9.529629629629632,0.75,0.8999999999999999,1.4166666666666667,1.5833333333333333,9.972222222222223,11.955555555555556,0.11111111111111117,0.3074074074074074,1.7777777777777777,2.192592592592592,0.4444444444444445,0.4740740740740741,10.583333333333334,12.198148148148148
03/09/2021,UTRGV,1-3,4.0,0,49.0,22.0,126.0,0.214,47.0,8.0,10.0,44.0,12.0,1.0,8.0,2.0,5.0,62.0,1.0,UTRGV,4,12.25,5.5,31.5,11.75,2.0,2.5,11.0,3.0,0.25,2.0,0.5,15.5,11.222222222222223,10.671666666666667,5.555555555555556,5.6,32.0,31.196666666666665,0.15533333333333332,0.1412,10.555555555555555,10.21,0.6666666666666666,0.9099999999999999,1.7777777777777775,1.6583333333333332,9.888888888888888,12.26,0.3333333333333334,0.3433333333333333,1.5555555555555554,2.306666666666666,0.7777777777777778,0.5266666666666666,13.0,13.078333333333333
