date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/24/2020,@ Oklahoma,3-0,3.0,0,48.0,14.0,89.0,0.382,42.0,4.0,13.0,34.0,3.0,0.0,14.0,1.0,7.0,59.0,0.0,Oklahoma,3,16.0,4.666666666666667,29.666666666666668,14.0,1.3333333333333333,4.333333333333333,11.333333333333334,1.0,0.0,4.666666666666667,0.3333333333333333,19.666666666666668
09/25/2020,@ Oklahoma,3-1,4.0,0,69.0,14.0,141.0,0.39,66.0,2.0,14.0,48.0,5.0,1.0,19.0,2.0,10.5,81.5,0.0,Oklahoma,4,17.25,3.5,35.25,16.5,0.5,3.5,12.0,1.25,0.25,4.75,0.5,20.375
10/01/2020,Kansas,3-0,3.0,0,48.0,17.0,117.0,0.265,47.0,4.0,7.0,46.0,5.0,2.0,14.0,0.0,9.0,61.0,0.0,Kansas,3,16.0,5.666666666666667,39.0,15.666666666666666,1.3333333333333333,2.3333333333333335,15.333333333333334,1.6666666666666667,0.6666666666666666,4.666666666666667,0.0,20.333333333333332
10/02/2020,Kansas,3-0,3.0,0,44.0,13.0,103.0,0.301,40.0,4.0,6.0,42.0,1.0,4.0,16.0,0.0,12.0,60.0,2.0,Kansas,3,14.666666666666666,4.333333333333333,34.333333333333336,13.333333333333334,1.3333333333333333,2.0,14.0,0.3333333333333333,1.3333333333333333,5.333333333333333,0.0,20.0
10/08/2020,Iowa St.,3-0,3.0,0,44.0,7.0,98.0,0.378,42.0,6.0,11.0,34.0,3.0,1.0,14.0,1.0,8.0,58.0,0.0,Iowa St.,3,14.666666666666666,2.3333333333333335,32.666666666666664,14.0,2.0,3.6666666666666665,11.333333333333334,1.0,0.3333333333333333,4.666666666666667,0.3333333333333333,19.333333333333332
10/09/2020,Iowa St.,3-0,3.0,0,45.0,10.0,104.0,0.337,43.0,4.0,8.0,43.0,4.0,2.0,14.0,2.0,9.0,58.0,0.0,Iowa St.,3,15.0,3.3333333333333335,34.666666666666664,14.333333333333334,1.3333333333333333,2.6666666666666665,14.333333333333334,1.3333333333333333,0.6666666666666666,4.666666666666667,0.6666666666666666,19.333333333333332
10/16/2020,@ Kansas St.,3-2,5.0,0,67.0,14.0,165.0,0.321,63.0,8.0,10.0,67.0,9.0,1.0,22.0,6.0,12.0,87.0,1.0,Kansas St.,5,13.4,2.8,33.0,12.6,1.6,2.0,13.4,1.8,0.2,4.4,1.2,17.4
10/17/2020,@ Kansas St.,3-0,3.0,0,44.0,7.0,95.0,0.389,41.0,6.0,7.0,36.0,1.0,2.0,18.0,1.0,11.0,61.0,0.0,Kansas St.,3,14.666666666666666,2.3333333333333335,31.666666666666668,13.666666666666666,2.0,2.3333333333333335,12.0,0.3333333333333333,0.6666666666666666,6.0,0.3333333333333333,20.333333333333332
10/22/2020,Texas Tech,3-0,3.0,0,50.0,7.0,110.0,0.391,45.0,5.0,5.0,51.0,1.0,3.0,17.0,1.0,11.5,66.5,0.0,Texas Tech,3,16.666666666666668,2.3333333333333335,36.666666666666664,15.0,1.6666666666666667,1.6666666666666667,17.0,0.3333333333333333,1.0,5.666666666666667,0.3333333333333333,22.166666666666668
10/23/2020,Texas Tech,3-0,3.0,0,45.0,3.0,87.0,0.483,41.0,9.0,6.0,51.0,8.0,1.0,16.0,0.0,9.0,63.0,0.0,Texas Tech,3,15.0,1.0,29.0,13.666666666666666,3.0,2.0,17.0,2.6666666666666665,0.3333333333333333,5.333333333333333,0.0,21.0
11/06/2020,Baylor,3-2,5.0,0,67.0,19.0,163.0,0.294,65.0,8.0,14.0,64.0,1.0,2.0,16.0,2.0,10.0,85.0,0.0,Baylor,5,13.4,3.8,32.6,13.0,1.6,2.8,12.8,0.2,0.4,3.2,0.4,17.0
11/08/2020,Baylor,3-2,5.0,0,53.0,24.0,137.0,0.212,53.0,6.0,18.0,57.0,5.0,1.0,24.0,1.0,13.0,72.0,0.0,Baylor,5,10.6,4.8,27.4,10.6,1.2,3.6,11.4,1.0,0.2,4.8,0.2,14.4
