date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
03/09/2021,Manhattan,3-1,4.0,0,53.0,18.0,135.0,0.259,47.0,9.0,7.0,64.0,2.0,2.0,14.0,1.0,9.0,71.0,5.0,Manhattan,4,13.25,4.5,33.75,11.75,2.25,1.75,16.0,0.5,0.5,3.5,0.25,17.75
03/09/2021,Manhattan,2-3,5.0,0,66.0,38.0,182.0,0.154,61.0,10.0,4.0,90.0,10.0,2.0,12.0,1.0,8.0,84.0,5.0,Manhattan,5,13.2,7.6,36.4,12.2,2.0,0.8,18.0,2.0,0.4,2.4,0.2,16.8
03/14/2021,Canisius,3-2,5.0,0,63.0,26.0,187.0,0.198,59.0,5.0,9.0,83.0,2.0,2.0,6.0,0.0,5.0,73.0,3.0,Canisius,5,12.6,5.2,37.4,11.8,1.0,1.8,16.6,0.4,0.4,1.2,0.0,14.6
03/14/2021,Canisius,0-3,3.0,0,35.0,23.0,118.0,0.102,32.0,2.0,5.0,49.0,5.0,3.0,0.0,0.0,3.0,40.0,0.0,Canisius,3,11.666666666666666,7.666666666666667,39.333333333333336,10.666666666666666,0.6666666666666666,1.6666666666666667,16.333333333333332,1.6666666666666667,1.0,0.0,0.0,13.333333333333334
03/19/2021,@ Iona,1-3,4.0,0,39.0,33.0,153.0,0.039,36.0,6.0,11.0,71.0,9.0,1.0,10.0,0.0,6.0,51.0,0.0,Iona,4,9.75,8.25,38.25,9.0,1.5,2.75,17.75,2.25,0.25,2.5,0.0,12.75
03/28/2021,Fairfield,2-3,5.0,0,52.0,24.0,178.0,0.157,50.0,10.0,2.0,84.0,4.0,5.0,6.0,0.0,8.0,70.0,4.0,Fairfield,5,10.4,4.8,35.6,10.0,2.0,0.4,16.8,0.8,1.0,1.2,0.0,14.0
03/28/2021,Fairfield,3-2,5.0,0,57.0,22.0,174.0,0.201,49.0,6.0,6.0,76.0,8.0,2.0,4.0,0.0,4.0,67.0,1.0,Fairfield,5,11.4,4.4,34.8,9.8,1.2,1.2,15.2,1.6,0.4,0.8,0.0,13.4
04/01/2021,"Canisius @ Albany, NY",1-3,4.0,0,44.0,29.0,172.0,0.087,44.0,3.0,4.0,74.0,3.0,3.0,4.0,0.0,5.0,52.0,1.0,Canisius,4,11.0,7.25,43.0,11.0,0.75,1.0,18.5,0.75,0.75,1.0,0.0,13.0
