date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/04/2020,"Texas St. @ Nacogdoches, TX",2-3,5.0,0,71.0,16.0,213.0,0.258,65.0,6.0,4.0,58.0,1.0,5.0,4.0,0.0,7.0,84.0,3.0,Texas St.,5,14.2,3.2,42.6,13.0,1.2,0.8,11.6,0.2,1.0,0.8,0.0,16.8
09/04/2020,@ SFA,1-3,4.0,0,39.0,27.0,141.0,0.085,36.0,3.0,6.0,43.0,5.0,2.0,2.0,1.0,3.0,45.0,1.0,SFA,4,9.75,6.75,35.25,9.0,0.75,1.5,10.75,1.25,0.5,0.5,0.25,11.25
10/03/2020,@ Missouri St.,1-3,4.0,0,50.0,19.0,114.0,0.272,44.0,2.0,5.0,51.0,12.0,1.0,6.0,1.0,4.0,56.0,3.0,Missouri St.,4,12.5,4.75,28.5,11.0,0.5,1.25,12.75,3.0,0.25,1.5,0.25,14.0
10/16/2020,@ ULM,3-0,3.0,0,41.0,16.0,127.0,0.197,35.0,3.0,5.0,49.0,5.0,2.0,2.0,0.0,3.0,47.0,0.0,ULM,3,13.666666666666666,5.333333333333333,42.333333333333336,11.666666666666666,1.0,1.6666666666666667,16.333333333333332,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,15.666666666666666
10/18/2020,ULM,3-1,4.0,0,56.0,15.0,127.0,0.323,55.0,8.0,1.0,73.0,6.0,2.0,16.0,3.0,10.0,74.0,0.0,ULM,4,14.0,3.75,31.75,13.75,2.0,0.25,18.25,1.5,0.5,4.0,0.75,18.5
02/02/2021,@ Sam Houston,3-2,5.0,0,65.0,35.0,213.0,0.141,61.0,4.0,5.0,108.0,6.0,2.0,14.0,5.0,9.0,78.0,0.0,Sam Houston,5,13.0,7.0,42.6,12.2,0.8,1.0,21.6,1.2,0.4,2.8,1.0,15.6
02/11/2021,UIW,0-3,3.0,0,44.0,16.0,114.0,0.246,43.0,3.0,6.0,56.0,11.0,2.0,12.0,1.0,8.0,55.0,3.0,UIW,3,14.666666666666666,5.333333333333333,38.0,14.333333333333334,1.0,2.0,18.666666666666668,3.6666666666666665,0.6666666666666666,4.0,0.3333333333333333,18.333333333333332
02/13/2021,A&M-Corpus Christi,0-3,3.0,0,30.0,14.0,112.0,0.143,29.0,3.0,1.0,47.0,4.0,2.0,12.0,2.0,8.0,41.0,2.0,A&M-Corpus Christi,3,10.0,4.666666666666667,37.333333333333336,9.666666666666666,1.0,0.3333333333333333,15.666666666666666,1.3333333333333333,0.6666666666666666,4.0,0.6666666666666666,13.666666666666666
02/23/2021,@ McNeese,3-1,4.0,0,56.0,21.0,157.0,0.223,50.0,6.0,3.0,57.0,6.0,8.0,14.0,0.0,15.0,77.0,3.0,McNeese,4,14.0,5.25,39.25,12.5,1.5,0.75,14.25,1.5,2.0,3.5,0.0,19.25
02/27/2021,New Orleans,3-0,3.0,0,35.0,11.0,91.0,0.264,34.0,7.0,1.0,45.0,2.0,0.0,8.0,3.0,4.0,46.0,0.0,New Orleans,3,11.666666666666666,3.6666666666666665,30.333333333333332,11.333333333333334,2.3333333333333335,0.3333333333333333,15.0,0.6666666666666666,0.0,2.6666666666666665,1.0,15.333333333333334
03/02/2021,@ Northwestern St.,3-1,4.0,0,51.0,20.0,133.0,0.233,48.0,2.0,4.0,76.0,5.0,0.0,2.0,0.0,1.0,54.0,2.0,Northwestern St.,4,12.75,5.0,33.25,12.0,0.5,1.0,19.0,1.25,0.0,0.5,0.0,13.5
03/04/2021,Lamar University,3-0,3.0,0,44.0,17.0,108.0,0.25,42.0,1.0,1.0,56.0,2.0,2.0,12.0,1.0,8.0,53.0,3.0,Lamar University,3,14.666666666666666,5.666666666666667,36.0,14.0,0.3333333333333333,0.3333333333333333,18.666666666666668,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,17.666666666666668
03/13/2021,@ Houston Christian,1-3,4.0,0,56.0,27.0,176.0,0.165,54.0,4.0,5.0,78.0,6.0,1.0,14.0,3.0,8.0,68.0,1.0,Houston Christian,4,14.0,6.75,44.0,13.5,1.0,1.25,19.5,1.5,0.25,3.5,0.75,17.0
03/18/2021,@ SFA,1-3,4.0,0,45.0,20.0,132.0,0.189,44.0,3.0,4.0,70.0,10.0,0.0,12.0,0.0,6.0,54.0,0.0,SFA,4,11.25,5.0,33.0,11.0,0.75,1.0,17.5,2.5,0.0,3.0,0.0,13.5
03/20/2021,@ Abilene Christian,3-0,3.0,0,47.0,13.0,130.0,0.262,45.0,1.0,6.0,56.0,2.0,0.0,12.0,0.0,6.0,54.0,1.0,Abilene Christian,3,15.666666666666666,4.333333333333333,43.333333333333336,15.0,0.3333333333333333,2.0,18.666666666666668,0.6666666666666666,0.0,4.0,0.0,18.0
03/25/2021,Nicholls,3-1,4.0,0,55.0,27.0,139.0,0.201,54.0,6.0,7.0,72.0,3.0,2.0,16.0,1.0,10.0,71.0,0.0,Nicholls,4,13.75,6.75,34.75,13.5,1.5,1.75,18.0,0.75,0.5,4.0,0.25,17.75
03/27/2021,Southeastern La.,3-1,4.0,0,54.0,17.0,136.0,0.272,53.0,7.0,3.0,50.0,4.0,3.0,20.0,5.0,13.0,74.0,2.0,Southeastern La.,4,13.5,4.25,34.0,13.25,1.75,0.75,12.5,1.0,0.75,5.0,1.25,18.5
03/31/2021,"Abilene Christian @ Corpus Christi, TX",3-1,4.0,0,60.0,17.0,125.0,0.344,57.0,4.0,5.0,52.0,3.0,5.0,14.0,0.0,12.0,76.0,2.0,Abilene Christian,4,15.0,4.25,31.25,14.25,1.0,1.25,13.0,0.75,1.25,3.5,0.0,19.0
04/01/2021,"Southeastern La. @ Corpus Christi, TX",3-1,4.0,0,51.0,19.0,129.0,0.248,49.0,2.0,0.0,53.0,4.0,5.0,17.0,0.0,13.5,66.5,3.0,Southeastern La.,4,12.75,4.75,32.25,12.25,0.5,0.0,13.25,1.0,1.25,4.25,0.0,16.625
04/02/2021,"Sam Houston @ Corpus Christi, TX",1-3,4.0,0,58.0,22.0,165.0,0.218,56.0,0.0,5.0,76.0,5.0,3.0,8.0,2.0,7.0,65.0,1.0,Sam Houston,4,14.5,5.5,41.25,14.0,0.0,1.25,19.0,1.25,0.75,2.0,0.5,16.25
