date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/07/2021,UT Martin,1-3,4.0,0,59.0,24.0,159.0,0.22,52.0,1.0,12.0,70.0,7.0,1.0,6.0,6.0,4.0,64.0,2.0,UT Martin,4,14.75,6.0,39.75,13.0,0.25,3.0,17.5,1.75,0.25,1.5,1.5,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/08/2021,UT Martin,3-2,5.0,0,80.0,26.0,219.0,0.247,70.0,7.0,11.0,120.0,2.0,0.0,14.0,6.0,7.0,94.0,6.0,UT Martin,5,16.0,5.2,43.8,14.0,1.4,2.2,24.0,0.4,0.0,2.8,1.2,18.8,,7.375,,3.0,,19.875,,0.11,,6.5,,0.125,,1.5,,8.75,,0.125,,0.75,,0.75,,8.0
02/14/2021,@ Southeast Mo. St.,1-3,4.0,0,51.0,26.0,149.0,0.168,46.0,2.0,11.0,60.0,2.0,1.0,14.0,0.0,8.0,61.0,0.0,Southeast Mo. St.,4,12.75,6.5,37.25,11.5,0.5,2.75,15.0,0.5,0.25,3.5,0.0,15.25,,10.25,,3.733333333333333,,27.849999999999998,,0.15566666666666665,,9.0,,0.5499999999999999,,1.7333333333333334,,13.833333333333334,,0.08333333333333333,,1.4333333333333333,,0.9,,11.6
02/14/2021,@ Southeast Mo. St.,1-3,4.0,0,51.0,21.0,160.0,0.188,45.0,2.0,6.0,68.0,8.0,1.0,10.0,1.0,6.0,59.0,0.0,Southeast Mo. St.,4,12.75,5.25,40.0,11.25,0.5,1.5,17.0,2.0,0.25,2.5,0.25,14.75,14.5,10.875,5.8999999999999995,4.425,40.266666666666666,30.2,0.21166666666666667,0.15875,12.833333333333334,9.625,0.7166666666666667,0.5375,2.65,1.9875,18.833333333333332,14.125,0.16666666666666666,0.125,2.6,1.95,0.9,0.675,16.683333333333334,12.5125
02/21/2021,@ Tennessee Tech,0-3,3.0,0,20.0,21.0,77.0,-0.013,20.0,3.0,3.0,28.0,14.0,0.0,0.0,0.0,0.0,23.0,2.0,Tennessee Tech,3,6.666666666666667,7.0,25.666666666666668,6.666666666666667,1.0,1.0,9.333333333333334,4.666666666666667,0.0,0.0,0.0,7.666666666666667,13.833333333333334,11.25,5.6499999999999995,4.59,40.35,32.160000000000004,0.20099999999999998,0.1646,12.25,9.95,0.7999999999999999,0.53,2.15,1.89,18.666666666666668,14.7,0.16666666666666666,0.15,2.9333333333333336,2.06,0.48333333333333334,0.5900000000000001,16.266666666666666,12.959999999999999
02/22/2021,@ Tennessee Tech,2-3,5.0,0,53.0,42.0,169.0,0.065,48.0,5.0,6.0,63.0,9.0,1.0,16.0,1.0,9.0,67.0,1.0,Tennessee Tech,5,10.6,8.4,33.8,9.6,1.0,1.2,12.6,1.8,0.2,3.2,0.2,13.4,10.722222222222221,10.48611111111111,6.25,4.991666666666666,34.30555555555556,31.07777777777778,0.11433333333333334,0.13499999999999998,9.805555555555555,9.402777777777777,0.6666666666666666,0.6083333333333333,1.75,1.7416666666666665,13.777777777777779,13.805555555555555,0.16666666666666666,0.125,2.0,1.7166666666666668,0.08333333333333333,0.4916666666666667,12.555555555555555,12.077777777777778
02/28/2021,Belmont,3-0,3.0,0,45.0,15.0,92.0,0.326,41.0,5.0,4.0,49.0,1.0,2.0,8.0,0.0,6.0,56.0,2.0,Belmont,3,15.0,5.0,30.666666666666668,13.666666666666666,1.6666666666666667,1.3333333333333333,16.333333333333332,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,18.666666666666668,10.005555555555555,10.502380952380951,6.883333333333334,5.478571428571429,33.15555555555556,31.466666666666665,0.08,0.125,9.172222222222222,9.43095238095238,0.8333333333333334,0.6642857142857144,1.2333333333333334,1.6642857142857141,12.97777777777778,13.633333333333331,0.15,0.1357142857142857,1.9000000000000001,1.9285714285714286,0.15,0.45000000000000007,11.938888888888888,12.266666666666667
03/01/2021,Belmont,2-3,5.0,0,62.0,26.0,188.0,0.191,57.0,8.0,2.0,82.0,5.0,2.0,12.0,1.0,8.0,78.0,1.0,Belmont,5,12.4,5.2,37.6,11.4,1.6,0.4,16.4,1.0,0.4,2.4,0.2,15.6,10.755555555555555,11.064583333333333,6.800000000000001,5.41875,30.044444444444448,31.366666666666664,0.126,0.150125,9.977777777777776,9.960416666666667,1.2222222222222223,0.7895833333333334,1.1777777777777778,1.6229166666666666,12.755555555555555,13.970833333333331,0.2888888888888889,0.20208333333333334,1.9555555555555557,2.0208333333333335,0.06666666666666667,0.39375000000000004,13.244444444444445,13.066666666666668
03/07/2021,SIUE,0-3,3.0,0,37.0,21.0,114.0,0.14,26.0,1.0,6.0,46.0,3.0,0.0,6.0,1.0,3.0,41.0,1.0,SIUE,3,12.333333333333334,7.0,38.0,8.666666666666666,0.3333333333333333,2.0,15.333333333333334,1.0,0.0,2.0,0.3333333333333333,13.666666666666666,12.666666666666666,11.212962962962964,6.2,5.394444444444445,34.02222222222222,32.05925925925926,0.19400000000000003,0.15466666666666667,11.555555555555555,10.120370370370372,1.4222222222222223,0.8796296296296298,0.9777777777777777,1.487037037037037,15.111111111111109,14.24074074074074,0.4222222222222222,0.22407407407407406,2.755555555555555,2.062962962962963,0.13333333333333333,0.3722222222222223,15.888888888888891,13.348148148148148
03/08/2021,SIUE,2-3,5.0,0,61.0,19.0,162.0,0.259,54.0,1.0,9.0,54.0,1.0,0.0,10.0,2.0,5.0,67.0,1.0,SIUE,5,12.2,3.8,32.4,10.8,0.2,1.8,10.8,0.2,0.0,2.0,0.4,13.4,13.244444444444445,11.325,5.733333333333333,5.555000000000001,35.422222222222224,32.65333333333333,0.219,0.1532,11.244444444444445,9.975000000000001,1.2,0.8250000000000002,1.2444444444444445,1.5383333333333333,16.022222222222222,14.35,0.35555555555555557,0.20166666666666666,2.3555555555555556,2.0566666666666666,0.17777777777777778,0.3683333333333334,15.977777777777776,13.38
