date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/06/2021,@ Radford,1-3,4.0,0,43.0,32.0,160.0,0.069,36.0,1.0,7.0,58.0,8.0,3.0,26.0,0.0,16.0,60.0,3.0,Radford,4,10.75,8.0,40.0,9.0,0.25,1.75,14.5,2.0,0.75,6.5,0.0,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/07/2021,@ Radford,0-3,3.0,0,28.0,26.0,114.0,0.018,28.0,5.0,7.0,44.0,4.0,1.0,4.0,1.0,3.0,36.0,3.0,Radford,3,9.333333333333334,8.666666666666666,38.0,9.333333333333334,1.6666666666666667,2.333333333333333,14.666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.0,,5.375,,4.0,,20.0,,0.0345,,4.5,,0.125,,0.875,,7.25,,0.375,,3.25,,0.0,,7.5
02/13/2021,Presbyterian,3-2,5.0,0,50.0,30.0,151.0,0.132,48.0,9.0,10.0,69.0,7.0,5.0,18.0,1.0,14.0,73.0,2.0,Presbyterian,5,10.0,6.0,30.2,9.6,1.8,2.0,13.8,1.4,1.0,3.6,0.2,14.6,,6.6944444444444455,,5.5555555555555545,,26.0,,0.029,,6.111111111111112,,0.638888888888889,,1.361111111111111,,9.722222222222221,,0.3611111111111111,,2.611111111111111,,0.1111111111111111,,9.0
02/14/2021,Presbyterian,1-3,4.0,0,38.0,26.0,165.0,0.073,35.0,4.0,6.0,69.0,4.0,6.0,10.0,2.0,11.0,53.0,0.0,Presbyterian,4,9.5,6.5,41.25,8.75,1.0,1.5,17.25,1.0,1.5,2.5,0.5,13.25,10.027777777777779,7.520833333333334,7.5555555555555545,5.666666666666666,36.06666666666667,27.05,0.07300000000000001,0.05475000000000001,9.311111111111112,6.983333333333334,1.238888888888889,0.9291666666666667,2.0277777777777777,1.5208333333333333,14.322222222222223,10.741666666666667,0.6944444444444443,0.5208333333333333,3.8111111111111113,2.8583333333333334,0.17777777777777778,0.13333333333333333,13.866666666666667,10.4
02/18/2021,@ USC Upstate,1-3,4.0,0,49.0,33.0,150.0,0.107,44.0,7.0,10.0,57.0,5.0,1.0,14.0,2.0,8.0,64.0,0.0,USC Upstate,4,12.25,8.25,37.5,11.0,1.75,2.5,14.25,1.25,0.25,3.5,0.5,16.0,9.611111111111112,7.916666666666667,7.0555555555555545,5.833333333333333,36.483333333333334,29.889999999999997,0.07433333333333335,0.05840000000000001,9.227777777777778,7.336666666666668,1.488888888888889,0.9433333333333334,1.9444444444444444,1.5166666666666666,15.238888888888889,12.043333333333333,0.9444444444444443,0.7166666666666666,2.477777777777778,2.7866666666666666,0.3444444444444444,0.20666666666666664,13.283333333333333,10.97
02/19/2021,@ USC Upstate,3-2,5.0,0,58.0,26.0,179.0,0.179,53.0,9.0,7.0,86.0,4.0,3.0,14.0,3.0,10.0,77.0,0.0,USC Upstate,5,11.6,5.2,35.8,10.6,1.8,1.4,17.2,0.8,0.6,2.8,0.6,15.4,10.583333333333334,8.63888888888889,6.916666666666667,6.236111111111111,36.31666666666667,31.15833333333333,0.10400000000000002,0.0665,9.783333333333333,7.947222222222223,1.5166666666666666,1.0777777777777777,2.0,1.6805555555555554,15.100000000000001,12.411111111111111,0.9166666666666666,0.6388888888888888,3.2000000000000006,2.9055555555555554,0.4000000000000001,0.25555555555555554,14.616666666666667,11.808333333333332
02/27/2021,UNC Asheville,0-3,3.0,0,37.0,24.0,123.0,0.106,37.0,3.0,12.0,51.0,4.0,3.0,4.0,0.0,5.0,45.0,0.0,UNC Asheville,3,12.333333333333334,8.0,41.0,12.333333333333334,1.0,4.0,17.0,1.3333333333333333,1.0,1.3333333333333333,0.0,15.0,11.116666666666665,9.061904761904762,6.6499999999999995,6.088095238095238,38.18333333333333,31.821428571428573,0.11966666666666666,0.08257142857142859,10.116666666666667,8.326190476190478,1.5166666666666666,1.180952380952381,1.8,1.6404761904761904,16.233333333333334,13.095238095238097,0.7833333333333333,0.6333333333333332,2.9333333333333336,2.8904761904761904,0.5333333333333333,0.30476190476190473,14.883333333333333,12.321428571428571
02/28/2021,UNC Asheville,0-3,3.0,0,32.0,26.0,122.0,0.049,31.0,3.0,13.0,51.0,2.0,4.0,12.0,1.0,10.0,45.0,1.0,UNC Asheville,3,10.666666666666666,8.666666666666666,40.66666666666666,10.333333333333334,1.0,4.333333333333333,17.0,0.6666666666666666,1.3333333333333333,4.0,0.3333333333333333,15.0,12.06111111111111,9.470833333333333,7.1499999999999995,6.327083333333333,38.1,32.96875,0.13066666666666668,0.0855,11.311111111111112,8.827083333333334,1.5166666666666666,1.1583333333333334,2.6333333333333333,1.9354166666666666,16.150000000000002,13.583333333333334,0.6166666666666667,0.6791666666666666,2.5444444444444443,2.6958333333333333,0.3666666666666667,0.26666666666666666,15.466666666666667,12.65625
03/04/2021,@ Winthrop,0-3,3.0,0,30.0,26.0,118.0,0.034,22.0,2.0,4.0,46.0,7.0,1.0,10.0,1.0,6.0,38.0,5.0,Winthrop,3,10.0,8.666666666666666,39.333333333333336,7.333333333333333,0.6666666666666666,1.3333333333333333,15.333333333333334,2.333333333333333,0.3333333333333333,3.333333333333333,0.3333333333333333,12.666666666666666,11.533333333333331,9.603703703703705,7.288888888888889,6.587037037037037,39.15555555555555,33.82407407407407,0.11133333333333334,0.08144444444444446,11.088888888888889,8.994444444444445,1.2666666666666666,1.1407407407407408,3.244444444444444,2.2018518518518517,17.066666666666666,13.962962962962964,0.9777777777777777,0.7518518518518518,2.711111111111111,2.8407407407407406,0.3111111111111111,0.2740740740740741,15.133333333333333,12.916666666666666
03/05/2021,@ Winthrop,0-3,3.0,0,36.0,15.0,114.0,0.184,31.0,2.0,7.0,40.0,8.0,2.0,4.0,1.0,4.0,42.0,1.0,Winthrop,3,12.0,5.0,38.0,10.333333333333334,0.6666666666666666,2.333333333333333,13.333333333333334,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.3333333333333333,14.0,11.0,9.643333333333334,8.444444444444445,6.795,40.333333333333336,34.37499999999999,0.06300000000000001,0.07670000000000002,10.0,8.828333333333333,0.8888888888888888,1.0933333333333333,3.222222222222222,2.1149999999999998,16.444444444444443,14.1,0.8888888888888888,0.7099999999999999,2.888888888888889,2.8899999999999997,0.2222222222222222,0.28,14.222222222222221,12.891666666666666
