date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/11/2020,"Lamar University @ Nacogdoches, TX",3-1,4.0,0,57.0,24.0,177.0,0.186,50.0,7.0,10.0,98.0,6.0,0.0,12.0,0.0,6.0,70.0,2.0,Lamar University,4,14.25,6.0,44.25,12.5,1.75,2.5,24.5,1.5,0.0,3.0,0.0,17.5
09/11/2020,@ SFA,0-3,3.0,0,25.0,23.0,112.0,0.018,23.0,1.0,5.0,58.0,9.0,2.0,2.0,0.0,3.0,29.0,4.0,SFA,3,8.333333333333334,7.666666666666667,37.333333333333336,7.666666666666667,0.3333333333333333,1.6666666666666667,19.333333333333332,3.0,0.6666666666666666,0.6666666666666666,0.0,9.666666666666666
09/12/2020,"Houston Christian @ Nacogdoches, TX",0-3,3.0,0,34.0,19.0,115.0,0.13,31.0,1.0,7.0,48.0,6.0,1.0,2.0,0.0,2.0,37.0,4.0,Houston Christian,3,11.333333333333334,6.333333333333333,38.333333333333336,10.333333333333334,0.3333333333333333,2.3333333333333335,16.0,2.0,0.3333333333333333,0.6666666666666666,0.0,12.333333333333334
09/25/2020,@ Texas St.,0-3,3.0,0,27.0,15.0,107.0,0.112,23.0,1.0,4.0,33.0,5.0,0.0,6.0,0.0,3.0,31.0,4.0,Texas St.,3,9.0,5.0,35.666666666666664,7.666666666666667,0.3333333333333333,1.3333333333333333,11.0,1.6666666666666667,0.0,2.0,0.0,10.333333333333334
09/25/2020,@ Texas St.,0-3,3.0,0,24.0,25.0,104.0,-0.01,23.0,3.0,5.0,42.0,5.0,0.0,10.0,0.0,5.0,32.0,1.0,Texas St.,3,8.0,8.333333333333334,34.666666666666664,7.666666666666667,1.0,1.6666666666666667,14.0,1.6666666666666667,0.0,3.3333333333333335,0.0,10.666666666666666
09/26/2020,@ Texas St.,0-3,3.0,0,20.0,19.0,103.0,0.01,18.0,2.0,5.0,35.0,6.0,1.0,6.0,2.0,4.0,26.0,0.0,Texas St.,3,6.666666666666667,6.333333333333333,34.333333333333336,6.0,0.6666666666666666,1.6666666666666667,11.666666666666666,2.0,0.3333333333333333,2.0,0.6666666666666666,8.666666666666666
10/02/2020,Louisiana,1-3,4.0,0,35.0,24.0,159.0,0.069,31.0,7.0,5.0,57.0,4.0,3.0,6.0,0.0,6.0,48.0,0.0,Louisiana,4,8.75,6.0,39.75,7.75,1.75,1.25,14.25,1.0,0.75,1.5,0.0,12.0
10/03/2020,Louisiana,0-3,3.0,0,27.0,22.0,130.0,0.038,26.0,2.0,6.0,70.0,2.0,4.0,2.0,0.0,5.0,34.0,8.0,Louisiana,3,9.0,7.333333333333333,43.333333333333336,8.666666666666666,0.6666666666666666,2.0,23.333333333333332,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,11.333333333333334
10/08/2020,@ Arkansas St.,0-3,3.0,0,33.0,25.0,136.0,0.059,32.0,2.0,8.0,69.0,3.0,1.0,4.0,0.0,3.0,38.0,2.0,Arkansas St.,3,11.0,8.333333333333334,45.333333333333336,10.666666666666666,0.6666666666666666,2.6666666666666665,23.0,1.0,0.3333333333333333,1.3333333333333333,0.0,12.666666666666666
10/09/2020,@ Arkansas St.,1-3,4.0,0,49.0,35.0,171.0,0.082,46.0,3.0,11.0,62.0,2.0,4.0,0.0,2.0,4.0,56.0,2.0,Arkansas St.,4,12.25,8.75,42.75,11.5,0.75,2.75,15.5,0.5,1.0,0.0,0.5,14.0
10/09/2020,@ Arkansas St.,0-3,3.0,0,17.0,28.0,94.0,-0.117,17.0,0.0,0.0,45.0,9.0,1.0,2.0,0.0,2.0,19.0,4.0,Arkansas St.,3,5.666666666666667,9.333333333333334,31.333333333333332,5.666666666666667,0.0,0.0,15.0,3.0,0.3333333333333333,0.6666666666666666,0.0,6.333333333333333
