date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/31/2021,@ Mercer,3-0,3.0,0,49.0,14.0,98.0,0.357,40.0,4.0,5.0,39.0,4.0,0.0,2.0,0.0,1.0,54.0,0.0,Mercer,3,16.333333333333332,4.666666666666667,32.666666666666664,13.333333333333334,1.3333333333333333,1.6666666666666667,13.0,1.3333333333333333,0.0,0.6666666666666666,0.0,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/01/2021,@ Mercer,1-3,4.0,0,53.0,30.0,143.0,0.161,42.0,4.0,13.0,48.0,6.0,2.0,4.0,0.0,4.0,61.0,0.0,Mercer,4,13.25,7.5,35.75,10.5,1.0,3.25,12.0,1.5,0.5,1.0,0.0,15.25,,8.166666666666666,,2.3333333333333335,,16.333333333333332,,0.1785,,6.666666666666667,,0.6666666666666666,,0.8333333333333334,,6.5,,0.0,,0.3333333333333333,,0.0,,9.0
02/07/2021,Western Caro.,3-2,5.0,0,77.0,27.0,200.0,0.25,71.0,9.0,9.0,107.0,6.0,4.0,6.0,3.0,7.0,93.0,2.0,Western Caro.,5,15.4,5.4,40.0,14.2,1.8,1.8,21.4,1.2,0.8,1.2,0.6,18.6,,9.86111111111111,,4.055555555555556,,22.805555555555554,,0.17266666666666666,,7.9444444444444455,,0.7777777777777777,,1.638888888888889,,8.333333333333334,,0.16666666666666666,,0.5555555555555555,,0.0,,11.083333333333334
02/08/2021,Western Caro.,3-0,3.0,0,47.0,14.0,106.0,0.311,40.0,7.0,9.0,32.0,5.0,0.0,8.0,0.0,4.0,58.0,0.0,Western Caro.,3,15.666666666666666,4.666666666666667,35.333333333333336,13.333333333333334,2.333333333333333,3.0,10.666666666666666,1.6666666666666667,0.0,2.6666666666666665,0.0,19.33333333333333,14.994444444444445,11.245833333333334,5.855555555555555,4.3916666666666675,36.138888888888886,27.104166666666664,0.256,0.192,12.677777777777777,9.508333333333333,1.3777777777777775,1.0333333333333332,2.238888888888889,1.6791666666666667,15.466666666666667,11.6,0.43333333333333335,0.325,0.9555555555555556,0.7166666666666666,0.19999999999999998,0.15,17.283333333333335,12.9625
02/14/2021,Wofford,3-1,4.0,0,61.0,20.0,148.0,0.277,57.0,12.0,15.0,63.0,4.0,3.0,10.0,1.0,8.0,81.0,0.0,Wofford,4,15.25,5.0,37.0,14.25,3.0,3.75,15.75,1.0,0.75,2.5,0.25,20.25,14.77222222222222,12.129999999999999,5.855555555555555,4.446666666666667,37.02777777777778,28.75,0.24066666666666667,0.2158,12.677777777777777,10.273333333333333,1.711111111111111,1.2933333333333332,2.6833333333333336,1.9433333333333334,14.688888888888888,11.413333333333332,0.43333333333333335,0.26,1.6222222222222225,1.1066666666666667,0.19999999999999998,0.12,17.727777777777778,14.236666666666668
02/15/2021,Wofford,3-0,3.0,0,49.0,13.0,102.0,0.353,48.0,9.0,9.0,42.0,2.0,3.0,2.0,1.0,4.0,62.0,0.0,Wofford,3,16.333333333333332,4.333333333333333,34.0,16.0,3.0,3.0,14.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,20.666666666666668,15.438888888888888,12.65,5.022222222222222,4.53888888888889,37.44444444444445,30.125,0.2793333333333333,0.22599999999999998,13.927777777777777,10.936111111111112,2.3777777777777778,1.5777777777777775,2.85,2.2444444444444445,15.938888888888888,12.136111111111111,0.5166666666666667,0.3416666666666666,2.1222222222222222,1.3388888888888888,0.2833333333333333,0.14166666666666666,19.394444444444442,15.238888888888889
02/21/2021,@ UNC Greensboro,3-0,3.0,0,44.0,10.0,109.0,0.312,39.0,7.0,8.0,38.0,2.0,1.0,14.0,2.0,8.0,59.0,0.0,UNC Greensboro,3,14.666666666666666,3.333333333333333,36.333333333333336,13.0,2.333333333333333,2.6666666666666665,12.666666666666666,0.6666666666666666,0.3333333333333333,4.666666666666667,0.6666666666666666,19.666666666666668,15.75,13.176190476190476,4.666666666666667,4.50952380952381,35.44444444444445,30.678571428571427,0.31366666666666665,0.24414285714285713,14.527777777777779,11.65952380952381,2.7777777777777772,1.7809523809523806,3.25,2.3523809523809525,13.472222222222221,12.402380952380952,0.5833333333333334,0.43571428571428567,1.9444444444444444,1.2428571428571427,0.19444444444444442,0.16904761904761906,20.083333333333332,16.014285714285716
02/22/2021,@ UNC Greensboro,3-1,4.0,0,60.0,29.0,164.0,0.189,52.0,15.0,11.0,69.0,9.0,1.0,10.0,0.0,6.0,81.0,1.0,UNC Greensboro,4,15.0,7.25,41.0,13.0,3.75,2.75,17.25,2.25,0.25,2.5,0.0,20.25,15.416666666666666,13.3625,4.222222222222222,4.362500000000001,35.77777777777778,31.385416666666668,0.314,0.252625,14.416666666666666,11.827083333333334,2.777777777777778,1.8499999999999996,3.138888888888889,2.391666666666667,14.138888888888891,12.435416666666667,0.6944444444444445,0.42291666666666666,2.611111111111111,1.6708333333333334,0.4166666666666667,0.23125,20.194444444444446,16.470833333333335
03/07/2021,@ ETSU,3-1,4.0,0,50.0,15.0,145.0,0.241,45.0,10.0,13.0,82.0,13.0,2.0,12.0,1.0,8.0,68.0,2.0,ETSU,4,12.5,3.75,36.25,11.25,2.5,3.25,20.5,3.25,0.5,3.0,0.25,17.0,15.333333333333334,13.544444444444444,4.972222222222222,4.683333333333334,37.111111111111114,32.45370370370371,0.2846666666666667,0.24555555555555555,14.0,11.957407407407409,3.027777777777778,2.061111111111111,2.8055555555555554,2.431481481481482,14.638888888888891,12.97037037037037,0.5277777777777778,0.4037037037037037,2.611111111111111,1.762962962962963,0.3333333333333333,0.20555555555555557,20.194444444444446,16.890740740740743
03/08/2021,@ ETSU,3-1,4.0,0,54.0,16.0,138.0,0.275,48.0,8.0,18.0,59.0,4.0,5.0,16.0,1.0,13.0,75.0,0.0,ETSU,4,13.5,4.0,34.5,12.0,2.0,4.5,14.75,1.0,1.25,4.0,0.25,18.75,14.055555555555555,13.440000000000001,4.777777777777778,4.590000000000001,37.861111111111114,32.833333333333336,0.24733333333333332,0.2451,12.416666666666666,11.886666666666667,2.861111111111111,2.1049999999999995,2.888888888888889,2.5133333333333336,16.805555555555557,13.723333333333334,0.3611111111111111,0.4133333333333333,3.3888888888888893,1.8866666666666667,0.3055555555555556,0.21000000000000002,18.972222222222225,16.901666666666667
