date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/27/2021,Jacksonville,2-3,5.0,0,54.0,37.0,174.0,0.098,47.0,8.0,5.0,79.0,9.0,1.0,12.0,1.0,7.0,69.0,1.0,Jacksonville,5,10.8,7.4,34.8,9.4,1.6,1.0,15.8,1.8,0.2,2.4,0.2,13.8
02/08/2021,Old Dominion,3-0,3.0,0,34.0,9.0,78.0,0.321,34.0,6.0,6.0,36.0,6.0,2.0,13.0,1.0,8.5,48.5,0.0,Old Dominion,3,11.333333333333334,3.0,26.0,11.333333333333334,2.0,2.0,12.0,2.0,0.6666666666666666,4.333333333333333,0.3333333333333333,16.166666666666668
02/09/2021,Old Dominion,1-3,4.0,0,41.0,26.0,114.0,0.132,38.0,4.0,6.0,46.0,12.0,3.0,2.0,1.0,4.0,49.0,0.0,Old Dominion,4,10.25,6.5,28.5,9.5,1.0,1.5,11.5,3.0,0.75,0.5,0.25,12.25
02/14/2021,@ Charlotte,1-3,4.0,0,34.0,26.0,112.0,0.071,32.0,3.0,2.0,48.0,9.0,1.0,15.0,2.0,8.5,45.5,1.0,Charlotte,4,8.5,6.5,28.0,8.0,0.75,0.5,12.0,2.25,0.25,3.75,0.5,11.375
02/15/2021,@ Charlotte,1-3,4.0,0,33.0,29.0,132.0,0.03,29.0,4.0,7.0,47.0,5.0,0.0,16.0,1.0,8.0,45.0,2.0,Charlotte,4,8.25,7.25,33.0,7.25,1.0,1.75,11.75,1.25,0.0,4.0,0.25,11.25
02/21/2021,Marshall,0-3,3.0,0,44.0,21.0,112.0,0.205,38.0,5.0,9.0,49.0,6.0,0.0,4.0,1.0,2.0,51.0,0.0,Marshall,3,14.666666666666666,7.0,37.333333333333336,12.666666666666666,1.6666666666666667,3.0,16.333333333333332,2.0,0.0,1.3333333333333333,0.3333333333333333,17.0
02/22/2021,Marshall,0-3,3.0,0,29.0,26.0,103.0,0.029,28.0,4.0,2.0,32.0,10.0,0.0,8.0,3.0,4.0,37.0,0.0,Marshall,3,9.666666666666666,8.666666666666666,34.333333333333336,9.333333333333334,1.3333333333333333,0.6666666666666666,10.666666666666666,3.333333333333333,0.0,2.6666666666666665,1.0,12.333333333333334
03/07/2021,@ Western Ky.,0-3,3.0,0,25.0,17.0,87.0,0.092,24.0,0.0,5.0,32.0,10.0,0.0,8.0,1.0,4.0,29.0,3.0,Western Ky.,3,8.333333333333334,5.666666666666667,29.0,8.0,0.0,1.6666666666666667,10.666666666666666,3.333333333333333,0.0,2.6666666666666665,0.3333333333333333,9.666666666666666
03/08/2021,@ Western Ky.,0-3,3.0,0,22.0,22.0,93.0,0.0,20.0,0.0,6.0,26.0,6.0,0.0,6.0,1.0,3.0,25.0,5.0,Western Ky.,3,7.333333333333333,7.333333333333333,31.0,6.666666666666667,0.0,2.0,8.666666666666666,2.0,0.0,2.0,0.3333333333333333,8.333333333333334
03/14/2021,Middle Tenn.,0-3,3.0,0,29.0,21.0,108.0,0.074,27.0,2.0,4.0,49.0,5.0,0.0,10.0,2.0,5.0,36.0,3.0,Middle Tenn.,3,9.666666666666666,7.0,36.0,9.0,0.6666666666666666,1.3333333333333333,16.333333333333332,1.6666666666666667,0.0,3.3333333333333335,0.6666666666666666,12.0
03/15/2021,Middle Tenn.,1-3,4.0,0,47.0,22.0,135.0,0.185,35.0,6.0,9.0,42.0,11.0,2.0,12.0,0.0,8.0,61.0,2.0,Middle Tenn.,4,11.75,5.5,33.75,8.75,1.5,2.25,10.5,2.75,0.5,3.0,0.0,15.25
03/21/2021,@ Fla. Atlantic,3-2,5.0,0,68.0,25.0,179.0,0.24,62.0,10.0,7.0,75.0,6.0,1.0,33.0,0.0,17.5,95.5,4.0,Fla. Atlantic,5,13.6,5.0,35.8,12.4,2.0,1.4,15.0,1.2,0.2,6.6,0.0,19.1
03/22/2021,@ Fla. Atlantic,3-0,3.0,0,44.0,18.0,108.0,0.241,41.0,4.0,8.0,42.0,4.0,1.0,16.0,0.0,9.0,57.0,1.0,Fla. Atlantic,3,14.666666666666666,6.0,36.0,13.666666666666666,1.3333333333333333,2.6666666666666665,14.0,1.3333333333333333,0.3333333333333333,5.333333333333333,0.0,19.0
