date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/23/2021,@ Temple,2-3,5.0,0,49.0,25.0,155.0,0.155,46.0,8.0,4.0,62.0,11.0,3.0,10.0,4.0,8.0,65.0,3.0,Temple,5,9.8,5.0,31.0,9.2,1.6,0.8,12.4,2.2,0.6,2.0,0.8,13.0
01/29/2021,George Washington,3-0,3.0,0,36.0,17.0,107.0,0.178,32.0,2.0,4.0,52.0,6.0,2.0,6.0,0.0,5.0,43.0,0.0,George Washington,3,12.0,5.666666666666667,35.666666666666664,10.666666666666666,0.6666666666666666,1.3333333333333333,17.333333333333332,2.0,0.6666666666666666,2.0,0.0,14.333333333333334
03/11/2021,Coppin St.,1-3,4.0,0,50.0,21.0,152.0,0.191,40.0,6.0,9.0,60.0,7.0,0.0,8.0,1.0,4.0,60.0,0.0,Coppin St.,4,12.5,5.25,38.0,10.0,1.5,2.25,15.0,1.75,0.0,2.0,0.25,15.0
03/15/2021,@ Delaware St.,0-3,3.0,0,40.0,16.0,107.0,0.224,35.0,2.0,2.0,42.0,8.0,0.0,8.0,0.0,4.0,46.0,0.0,Delaware St.,3,13.333333333333334,5.333333333333333,35.666666666666664,11.666666666666666,0.6666666666666666,0.6666666666666666,14.0,2.6666666666666665,0.0,2.6666666666666665,0.0,15.333333333333334
03/22/2021,@ Coppin St.,1-3,4.0,0,57.0,16.0,150.0,0.273,55.0,4.0,9.0,67.0,3.0,0.0,6.0,1.0,3.0,64.0,0.0,Coppin St.,4,14.25,4.0,37.5,13.75,1.0,2.25,16.75,0.75,0.0,1.5,0.25,16.0
03/25/2021,@ Delaware St.,1-3,4.0,0,42.0,24.0,138.0,0.13,37.0,6.0,4.0,45.0,7.0,2.0,8.0,1.0,6.0,54.0,0.0,Delaware St.,4,10.5,6.0,34.5,9.25,1.5,1.0,11.25,1.75,0.5,2.0,0.25,13.5
03/26/2021,Delaware St.,0-3,3.0,0,25.0,25.0,91.0,0.0,21.0,1.0,1.0,34.0,9.0,0.0,0.0,0.0,0.0,26.0,2.0,Delaware St.,3,8.333333333333334,8.333333333333334,30.333333333333332,7.0,0.3333333333333333,0.3333333333333333,11.333333333333334,3.0,0.0,0.0,0.0,8.666666666666666
03/28/2021,@ Coppin St.,0-3,3.0,0,27.0,21.0,116.0,0.052,26.0,1.0,3.0,53.0,6.0,0.0,14.0,3.0,7.0,35.0,0.0,Coppin St.,3,9.0,7.0,38.666666666666664,8.666666666666666,0.3333333333333333,1.0,17.666666666666668,2.0,0.0,4.666666666666667,1.0,11.666666666666666
