date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
03/05/2021,@ American,1-3,4.0,0,45.0,21.0,144.0,0.167,40.0,8.0,6.0,70.0,6.0,1.0,22.0,4.0,12.0,65.0,1.0,American,4,11.25,5.25,36.0,10.0,2.0,1.5,17.5,1.5,0.25,5.5,1.0,16.25
03/07/2021,American,3-2,5.0,0,63.0,28.0,187.0,0.187,56.0,6.0,12.0,82.0,3.0,2.0,22.0,3.0,13.0,82.0,1.0,American,5,12.6,5.6,37.4,11.2,1.2,2.4,16.4,0.6,0.4,4.4,0.6,16.4
03/12/2021,Lehigh,1-3,4.0,0,57.0,23.0,162.0,0.21,54.0,5.0,7.0,79.0,2.0,1.0,10.0,2.0,6.0,68.0,1.0,Lehigh,4,14.25,5.75,40.5,13.5,1.25,1.75,19.75,0.5,0.25,2.5,0.5,17.0
03/14/2021,@ Lehigh,0-3,3.0,0,30.0,14.0,92.0,0.174,27.0,4.0,6.0,32.0,8.0,0.0,2.0,0.0,1.0,35.0,0.0,Lehigh,3,10.0,4.666666666666667,30.666666666666668,9.0,1.3333333333333333,2.0,10.666666666666666,2.6666666666666665,0.0,0.6666666666666666,0.0,11.666666666666666
