date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/24/2020,@ Texas Tech,0-3,3.0,0,44.0,26.0,126.0,0.143,39.0,1.0,9.0,45.0,3.0,2.0,10.0,0.0,7.0,52.0,2.0,Texas Tech,3,14.666666666666666,8.666666666666666,42.0,13.0,0.3333333333333333,3.0,15.0,1.0,0.6666666666666666,3.333333333333333,0.0,17.333333333333332,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/25/2020,@ Texas Tech,3-1,4.0,0,62.0,20.0,154.0,0.273,56.0,3.0,5.0,63.0,3.0,1.0,16.0,1.0,9.0,74.0,1.0,Texas Tech,4,15.5,5.0,38.5,14.0,0.75,1.25,15.75,0.75,0.25,4.0,0.25,18.5,,7.333333333333333,,4.333333333333333,,21.0,,0.0715,,6.5,,0.16666666666666666,,1.5,,7.5,,0.3333333333333333,,1.6666666666666665,,0.0,,8.666666666666666
10/01/2020,Kansas St.,2-3,5.0,0,72.0,32.0,186.0,0.215,64.0,3.0,8.0,67.0,6.0,0.0,18.0,2.0,9.0,84.0,0.0,Kansas St.,5,14.4,6.4,37.2,12.8,0.6,1.6,13.4,1.2,0.0,3.6,0.4,16.8,,10.055555555555555,,4.555555555555555,,26.833333333333332,,0.1386666666666667,,9.0,,0.3611111111111111,,1.4166666666666667,,10.25,,0.3055555555555555,,2.444444444444444,,0.08333333333333333,,11.944444444444443
10/02/2020,Kansas St.,2-3,5.0,0,56.0,27.0,186.0,0.156,48.0,3.0,9.0,91.0,7.0,2.0,20.0,0.0,12.0,71.0,0.0,Kansas St.,5,11.2,5.4,37.2,9.6,0.6,1.8,18.2,1.4,0.4,4.0,0.0,14.2,14.855555555555554,11.141666666666666,6.688888888888889,5.016666666666667,39.233333333333334,29.425,0.21033333333333334,0.15775,13.266666666666666,9.95,0.561111111111111,0.4208333333333333,1.95,1.4625,14.716666666666667,11.0375,0.3055555555555555,0.22916666666666666,3.6444444444444444,2.7333333333333334,0.21666666666666667,0.1625,17.544444444444444,13.158333333333331
10/09/2020,@ Kansas,3-2,5.0,0,56.0,36.0,161.0,0.124,50.0,10.0,8.0,57.0,2.0,7.0,8.0,0.0,11.0,77.0,0.0,Kansas,5,11.2,7.2,32.2,10.0,2.0,1.6,11.4,0.4,1.4,1.6,0.0,15.4,13.700000000000001,11.153333333333332,5.6000000000000005,5.093333333333334,37.63333333333333,30.98,0.21466666666666667,0.1574,12.133333333333333,9.879999999999999,0.65,0.45666666666666667,1.55,1.5299999999999998,15.783333333333333,12.469999999999999,0.21666666666666667,0.2633333333333333,3.8666666666666667,2.986666666666667,0.21666666666666667,0.13,16.5,13.366666666666665
10/10/2020,@ Kansas,3-2,5.0,0,68.0,22.0,156.0,0.295,63.0,7.0,14.0,64.0,5.0,2.0,16.0,0.0,10.0,85.0,0.0,Kansas,5,13.6,4.4,31.2,12.6,1.4,2.8,12.8,1.0,0.4,3.2,0.0,17.0,12.266666666666666,11.161111111111111,6.333333333333333,5.4444444444444455,35.53333333333334,31.183333333333337,0.165,0.15183333333333335,10.799999999999999,9.9,1.0666666666666667,0.7138888888888889,1.6666666666666667,1.5416666666666667,14.333333333333334,12.291666666666666,0.6,0.4527777777777778,3.0666666666666664,2.755555555555556,0.13333333333333333,0.10833333333333334,15.466666666666667,13.705555555555556
10/15/2020,TCU,3-2,5.0,0,56.0,25.0,169.0,0.183,48.0,1.0,8.0,66.0,3.0,0.0,20.0,1.0,10.0,67.0,1.0,TCU,5,11.2,5.0,33.8,9.6,0.2,1.6,13.2,0.6,0.0,4.0,0.2,13.4,12.0,11.50952380952381,5.666666666666667,5.295238095238096,33.53333333333334,31.185714285714287,0.19166666666666665,0.1722857142857143,10.733333333333334,10.285714285714286,1.3333333333333333,0.8119047619047619,2.0666666666666664,1.7214285714285715,14.133333333333335,12.364285714285714,0.7333333333333333,0.44523809523809527,2.9333333333333336,2.8190476190476192,0.0,0.09285714285714286,15.533333333333331,14.176190476190476
10/16/2020,TCU,3-1,4.0,0,47.0,24.0,168.0,0.137,43.0,1.0,2.0,68.0,3.0,2.0,28.0,0.0,16.0,64.0,0.0,TCU,4,11.75,6.0,42.0,10.75,0.25,0.5,17.0,0.75,0.5,7.0,0.0,16.0,12.0,11.470833333333333,5.533333333333334,5.258333333333334,32.4,31.512500000000003,0.20066666666666666,0.173625,10.733333333333333,10.2,1.2000000000000002,0.7354166666666667,2.0,1.70625,12.466666666666667,12.46875,0.6,0.38958333333333334,2.9333333333333336,2.966666666666667,0.06666666666666667,0.10625000000000001,15.266666666666666,14.079166666666667
10/29/2020,@ Baylor,1-3,4.0,0,42.0,34.0,145.0,0.055,40.0,1.0,5.0,62.0,7.0,0.0,10.0,1.0,5.0,48.0,0.0,Baylor,4,10.5,8.5,36.25,10.0,0.25,1.25,15.5,1.75,0.0,2.5,0.25,12.0,12.183333333333332,11.501851851851852,5.133333333333334,5.340740740740741,35.666666666666664,32.67777777777778,0.205,0.16955555555555557,10.983333333333333,10.261111111111111,0.6166666666666668,0.6814814814814816,1.633333333333333,1.5722222222222222,14.333333333333334,12.972222222222221,0.3,0.40185185185185185,4.733333333333333,3.414814814814815,0.06666666666666667,0.09444444444444446,15.466666666666667,14.292592592592591
10/30/2020,@ Baylor,0-3,3.0,0,27.0,24.0,94.0,0.032,27.0,5.0,3.0,28.0,1.0,1.0,6.0,0.0,4.0,36.0,0.0,Baylor,3,9.0,8.0,31.33333333333333,9.0,1.6666666666666667,1.0,9.333333333333334,0.3333333333333333,0.3333333333333333,2.0,0.0,12.0,11.149999999999999,11.401666666666667,6.5,5.656666666666667,37.35,33.035000000000004,0.125,0.1581,10.116666666666667,10.235,0.23333333333333348,0.6383333333333334,1.1166666666666665,1.54,15.233333333333333,13.225,0.16666666666666666,0.3616666666666667,4.5,3.3233333333333333,0.15,0.11000000000000001,13.799999999999999,14.063333333333333
