date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/23/2020,@ Duke,2-3,5.0,0,45.0,32.0,167.0,0.078,40.0,2.0,14.0,69.0,9.0,0.0,18.0,2.0,9.0,56.0,1.0,Duke,5,9.0,6.4,33.4,8.0,0.4,2.8,13.8,1.8,0.0,3.6,0.4,11.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/26/2020,@ Duke,1-3,4.0,0,46.0,30.0,161.0,0.099,44.0,4.0,7.0,79.0,5.0,0.0,12.0,2.0,6.0,56.0,3.0,Duke,4,11.5,7.5,40.25,11.0,1.0,1.75,19.75,1.25,0.0,3.0,0.5,14.0,,4.5,,3.2,,16.7,,0.039,,4.0,,0.2,,1.4,,6.9,,0.0,,1.8,,0.2,,5.6
10/16/2020,North Carolina,0-3,3.0,0,34.0,22.0,122.0,0.098,34.0,3.0,11.0,43.0,5.0,2.0,8.0,0.0,6.0,43.0,2.0,North Carolina,3,11.333333333333334,7.333333333333333,40.66666666666666,11.333333333333334,1.0,3.6666666666666665,14.333333333333334,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.0,14.333333333333334,,6.833333333333333,,4.633333333333334,,24.55,,0.059,,6.333333333333333,,0.4666666666666666,,1.5166666666666666,,11.183333333333332,,0.0,,2.1999999999999997,,0.3,,8.4
10/18/2020,North Carolina,1-3,4.0,0,50.0,20.0,146.0,0.205,49.0,5.0,13.0,61.0,7.0,0.0,18.0,1.0,9.0,64.0,1.0,North Carolina,4,12.5,5.0,36.5,12.25,1.25,3.25,15.25,1.75,0.0,4.5,0.25,16.0,10.611111111111112,7.958333333333334,7.077777777777778,5.308333333333334,38.105555555555554,28.579166666666666,0.09166666666666667,0.06875,10.111111111111112,7.583333333333334,0.7999999999999999,0.6,2.738888888888889,2.0541666666666667,15.96111111111111,11.970833333333333,0.2222222222222222,0.16666666666666666,3.0888888888888886,2.3166666666666664,0.3,0.225,13.177777777777777,9.883333333333333
10/23/2020,@ Virginia,3-1,4.0,0,60.0,16.0,136.0,0.324,56.0,4.0,17.0,59.0,1.0,2.0,14.0,2.0,9.0,73.0,0.0,Virginia,4,15.0,4.0,34.0,14.0,1.0,4.25,14.75,0.25,0.5,3.5,0.5,18.25,11.777777777777779,8.866666666666667,6.611111111111111,5.246666666666667,39.138888888888886,30.163333333333334,0.13399999999999998,0.096,11.527777777777779,8.516666666666667,1.0833333333333333,0.73,2.888888888888889,2.2933333333333334,16.444444444444443,12.626666666666667,0.2222222222222222,0.13333333333333333,3.3888888888888893,2.753333333333333,0.25,0.22999999999999998,14.777777777777777,11.106666666666666
10/24/2020,@ Virginia,3-1,4.0,0,51.0,23.0,156.0,0.179,49.0,8.0,7.0,68.0,3.0,0.0,18.0,1.0,9.0,68.0,1.0,Virginia,4,12.75,5.75,39.0,12.25,2.0,1.75,17.0,0.75,0.0,4.5,0.25,17.0,12.944444444444445,9.88888888888889,5.444444444444444,5.038888888888889,37.05555555555555,30.802777777777777,0.209,0.134,12.527777777777779,9.430555555555555,1.0833333333333333,0.775,3.722222222222222,2.6194444444444445,14.777777777777779,12.980555555555554,0.38888888888888884,0.19444444444444442,3.555555555555556,2.8777777777777778,0.25,0.27499999999999997,16.194444444444443,12.297222222222222
10/29/2020,Virginia Tech,3-0,3.0,0,44.0,16.0,116.0,0.241,40.0,3.0,9.0,55.0,1.0,1.0,10.0,1.0,6.0,53.0,1.0,Virginia Tech,3,14.666666666666666,5.333333333333333,38.66666666666666,13.333333333333334,1.0,3.0,18.33333333333333,0.3333333333333333,0.3333333333333333,3.333333333333333,0.3333333333333333,17.666666666666668,13.416666666666666,10.29761904761905,4.916666666666667,5.140476190476191,36.5,31.973809523809525,0.236,0.14042857142857143,12.833333333333334,9.833333333333334,1.4166666666666667,0.9500000000000001,3.0833333333333335,2.4952380952380957,15.666666666666666,13.554761904761904,0.16666666666666666,0.16666666666666666,4.166666666666667,3.1095238095238096,0.3333333333333333,0.2714285714285714,17.083333333333332,12.969047619047618
10/30/2020,Virginia Tech,3-0,3.0,0,39.0,11.0,97.0,0.289,32.0,7.0,6.0,55.0,2.0,0.0,12.0,0.0,6.0,52.0,0.0,Virginia Tech,3,13.0,3.6666666666666665,32.333333333333336,10.666666666666666,2.333333333333333,2.0,18.33333333333333,0.6666666666666666,0.0,4.0,0.0,17.333333333333332,14.138888888888888,10.843750000000002,5.027777777777778,5.164583333333334,37.22222222222222,32.81041666666667,0.248,0.15300000000000002,13.194444444444443,10.270833333333334,1.3333333333333333,0.95625,3.0,2.5583333333333336,16.694444444444443,14.152083333333332,0.27777777777777773,0.18749999999999997,3.7777777777777772,3.1374999999999997,0.3611111111111111,0.2791666666666667,17.63888888888889,13.55625
02/26/2021,Duke,3-2,5.0,0,58.0,24.0,169.0,0.201,53.0,11.0,12.0,78.0,7.0,0.0,12.0,2.0,6.0,75.0,2.0,Duke,5,11.6,4.8,33.8,10.6,2.2,2.4,15.6,1.4,0.0,2.4,0.4,15.0,13.472222222222221,11.083333333333336,4.916666666666666,4.9981481481481485,36.666666666666664,32.757407407407406,0.2363333333333333,0.16811111111111113,12.083333333333334,10.314814814814817,1.7777777777777777,1.1092592592592594,2.25,2.4962962962962965,17.888888888888886,14.616666666666665,0.1111111111111111,0.16666666666666663,3.944444444444444,3.233333333333333,0.19444444444444442,0.24814814814814815,17.333333333333332,13.975925925925926
03/05/2021,@ Notre Dame,0-3,3.0,0,25.0,21.0,106.0,0.038,24.0,3.0,3.0,36.0,4.0,0.0,4.0,1.0,2.0,30.0,1.0,Notre Dame,3,8.333333333333334,7.0,35.333333333333336,8.0,1.0,1.0,12.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,10.0,13.088888888888889,11.135000000000002,4.6000000000000005,4.9783333333333335,34.93333333333333,32.861666666666665,0.2436666666666667,0.17140000000000002,11.533333333333331,10.343333333333334,1.8444444444444443,1.2183333333333333,2.466666666666667,2.486666666666667,17.42222222222222,14.714999999999998,0.1111111111111111,0.14999999999999997,3.244444444444444,3.1499999999999995,0.24444444444444446,0.2633333333333333,16.666666666666668,14.078333333333333
