date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/25/2020,@ Louisville,3-0,3.0,0,41.0,17.0,117.0,0.205,38.0,7.0,7.0,45.0,2.0,2.0,12.0,2.0,8.0,56.0,1.0,Louisville,3,13.666666666666666,5.666666666666667,39.0,12.666666666666666,2.3333333333333335,2.3333333333333335,15.0,0.6666666666666666,0.6666666666666666,4.0,0.6666666666666666,18.666666666666668
10/02/2020,Syracuse,3-1,4.0,0,61.0,17.0,161.0,0.273,59.0,4.0,6.0,70.0,2.0,1.0,14.0,3.0,8.0,73.0,1.0,Syracuse,4,15.25,4.25,40.25,14.75,1.0,1.5,17.5,0.5,0.25,3.5,0.75,18.25
10/03/2020,Syracuse,3-0,3.0,0,51.0,14.0,125.0,0.296,51.0,5.0,2.0,50.0,2.0,0.0,15.0,1.0,7.5,63.5,1.0,Syracuse,3,17.0,4.666666666666667,41.666666666666664,17.0,1.6666666666666667,0.6666666666666666,16.666666666666668,0.6666666666666666,0.0,5.0,0.3333333333333333,21.166666666666668
10/16/2020,Pittsburgh,3-2,5.0,0,56.0,28.0,181.0,0.155,53.0,6.0,8.0,84.0,2.0,2.0,28.0,4.0,16.0,78.0,1.0,Pittsburgh,5,11.2,5.6,36.2,10.6,1.2,1.6,16.8,0.4,0.4,5.6,0.8,15.6
10/18/2020,Pittsburgh,1-3,4.0,0,49.0,27.0,174.0,0.126,46.0,4.0,15.0,74.0,2.0,1.0,24.0,0.0,13.0,66.0,0.0,Pittsburgh,4,12.25,6.75,43.5,11.5,1.0,3.75,18.5,0.5,0.25,6.0,0.0,16.5
10/23/2020,@ Boston College,3-0,3.0,0,50.0,13.0,122.0,0.303,45.0,6.0,9.0,64.0,4.0,2.0,8.0,1.0,6.0,62.0,2.0,Boston College,3,16.666666666666668,4.333333333333333,40.666666666666664,15.0,2.0,3.0,21.333333333333332,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,20.666666666666668
10/24/2020,@ Boston College,3-1,4.0,0,62.0,12.0,152.0,0.329,58.0,5.0,9.0,74.0,8.0,0.0,22.0,0.0,11.0,78.0,0.0,Boston College,4,15.5,3.0,38.0,14.5,1.25,2.25,18.5,2.0,0.0,5.5,0.0,19.5
02/18/2021,Valparaiso,3-2,5.0,0,66.0,22.0,203.0,0.217,63.0,8.0,3.0,116.0,5.0,0.0,18.0,7.0,9.0,83.0,3.0,Valparaiso,5,13.2,4.4,40.6,12.6,1.6,0.6,23.2,1.0,0.0,3.6,1.4,16.6
03/05/2021,NC State,3-0,3.0,0,46.0,10.0,96.0,0.375,42.0,4.0,8.0,52.0,3.0,0.0,12.0,0.0,6.0,56.0,1.0,NC State,3,15.333333333333334,3.3333333333333335,32.0,14.0,1.3333333333333333,2.6666666666666665,17.333333333333332,1.0,0.0,4.0,0.0,18.666666666666668
03/07/2021,Miami (FL),3-0,3.0,0,31.0,7.0,88.0,0.273,28.0,6.0,4.0,45.0,3.0,0.0,32.0,0.0,16.0,53.0,0.0,Miami ,3,10.333333333333334,2.3333333333333335,29.333333333333332,9.333333333333334,2.0,1.3333333333333333,15.0,1.0,0.0,10.666666666666666,0.0,17.666666666666668
