date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/22/2021,Omaha,3-0,3.0,0,41.0,17.0,121.0,0.198,38.0,6.0,8.0,52.0,4.0,1.0,18.0,1.0,10.0,57.0,1.0,Omaha,3,13.666666666666666,5.666666666666667,40.333333333333336,12.666666666666666,2.0,2.6666666666666665,17.333333333333332,1.3333333333333333,0.3333333333333333,6.0,0.3333333333333333,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/24/2021,UNI,3-0,3.0,0,38.0,12.0,80.0,0.325,34.0,5.0,12.0,29.0,2.0,1.0,18.0,1.0,10.0,53.0,0.0,UNI,3,12.666666666666666,4.0,26.666666666666668,11.333333333333334,1.6666666666666667,4.0,9.666666666666666,0.6666666666666666,0.3333333333333333,6.0,0.3333333333333333,17.666666666666668,,6.833333333333333,,2.8333333333333335,,20.166666666666668,,0.099,,6.333333333333333,,1.0,,1.3333333333333333,,8.666666666666666,,0.16666666666666666,,3.0,,0.16666666666666666,,9.5
01/29/2021,South Dakota,2-3,5.0,0,58.0,37.0,193.0,0.109,53.0,10.0,10.0,90.0,5.0,0.0,20.0,1.0,10.0,78.0,1.0,South Dakota,5,11.6,7.4,38.6,10.6,2.0,2.0,18.0,1.0,0.0,4.0,0.2,15.6,,8.777777777777777,,3.2222222222222228,,22.333333333333332,,0.17433333333333334,,8.0,,1.2222222222222223,,2.222222222222222,,9.0,,0.2222222222222222,,4.0,,0.2222222222222222,,12.222222222222223
01/31/2021,@ South Dakota,3-2,5.0,0,63.0,25.0,169.0,0.225,57.0,10.0,8.0,66.0,7.0,0.0,14.0,4.0,7.0,80.0,1.0,South Dakota,5,12.6,5.0,33.8,11.4,2.0,1.6,13.2,1.4,0.0,2.8,0.8,16.0,12.644444444444444,9.483333333333333,5.688888888888889,4.2666666666666675,35.2,26.4,0.21066666666666667,0.158,11.533333333333333,8.65,1.888888888888889,1.4166666666666667,2.888888888888889,2.1666666666666665,15.0,11.25,0.2222222222222222,0.16666666666666666,5.333333333333333,4.0,0.2888888888888889,0.21666666666666667,17.42222222222222,13.066666666666668
02/05/2021,Marquette,3-2,5.0,0,58.0,22.0,156.0,0.231,55.0,9.0,10.0,66.0,9.0,1.0,30.0,3.0,16.0,83.0,2.0,Marquette,5,11.6,4.4,31.2,11.0,1.8,2.0,13.2,1.8,0.2,6.0,0.6,16.6,12.28888888888889,10.106666666666666,5.466666666666666,4.413333333333334,33.022222222222226,27.879999999999995,0.21966666666666668,0.1714,11.111111111111112,9.2,1.888888888888889,1.5333333333333334,2.5333333333333337,2.0533333333333332,13.622222222222222,11.64,0.1111111111111111,0.13333333333333333,4.266666666666667,3.7600000000000002,0.4444444444444445,0.33333333333333337,16.42222222222222,13.653333333333336
02/06/2021,Marquette,0-3,3.0,0,36.0,18.0,104.0,0.173,34.0,1.0,6.0,46.0,10.0,0.0,16.0,2.0,8.0,45.0,0.0,Marquette,3,12.0,6.0,34.666666666666664,11.333333333333334,0.3333333333333333,2.0,15.333333333333334,3.333333333333333,0.0,5.333333333333333,0.6666666666666666,15.0,11.933333333333332,10.355555555555556,5.6000000000000005,4.411111111111111,34.53333333333334,28.433333333333326,0.18833333333333335,0.18133333333333335,11.0,9.5,1.9333333333333333,1.5777777777777777,1.866666666666667,2.0444444444444443,14.800000000000002,11.9,0.06666666666666667,0.14444444444444446,4.266666666666667,4.133333333333334,0.5333333333333333,0.37777777777777777,16.066666666666666,14.144444444444446
03/05/2021,DePaul,3-2,5.0,0,60.0,20.0,142.0,0.282,54.0,6.0,13.0,52.0,8.0,0.0,26.0,2.0,13.0,79.0,1.0,DePaul,5,12.0,4.0,28.4,10.8,1.2,2.6,10.4,1.6,0.0,5.2,0.4,15.8,12.066666666666665,10.59047619047619,5.133333333333334,4.6380952380952385,33.22222222222222,29.32380952380952,0.20966666666666667,0.18014285714285716,11.244444444444445,9.761904761904761,1.3777777777777775,1.4000000000000001,1.866666666666667,2.038095238095238,13.911111111111111,12.39047619047619,0.06666666666666667,0.12380952380952381,4.711111111111111,4.304761904761905,0.6888888888888888,0.419047619047619,15.866666666666665,14.266666666666667
03/06/2021,DePaul,3-0,3.0,0,47.0,10.0,96.0,0.385,44.0,3.0,8.0,35.0,3.0,2.0,27.0,1.0,15.5,65.5,1.0,DePaul,3,15.666666666666666,3.333333333333333,32.0,14.666666666666666,1.0,2.6666666666666665,11.666666666666666,1.0,0.6666666666666666,9.0,0.3333333333333333,21.83333333333333,11.866666666666667,10.766666666666666,4.800000000000001,4.558333333333334,31.422222222222217,29.20833333333333,0.22866666666666666,0.19287500000000002,11.044444444444444,9.891666666666666,1.111111111111111,1.375,2.1999999999999997,2.1083333333333334,12.97777777777778,12.141666666666667,0.06666666666666667,0.10833333333333334,5.51111111111111,4.416666666666667,0.5555555555555555,0.41666666666666663,15.799999999999999,14.458333333333334
03/12/2021,@ Butler,3-0,3.0,0,44.0,11.0,90.0,0.367,42.0,3.0,6.0,49.0,2.0,0.0,8.0,0.0,4.0,51.0,0.0,Butler,3,14.666666666666666,3.6666666666666665,30.0,14.0,1.0,2.0,16.333333333333332,0.6666666666666666,0.0,2.6666666666666665,0.0,17.0,13.222222222222221,11.31111111111111,4.444444444444444,4.4222222222222225,31.688888888888886,29.518518518518515,0.28,0.21422222222222223,12.266666666666666,10.422222222222222,0.8444444444444444,1.3333333333333333,2.422222222222222,2.1703703703703705,12.466666666666669,12.08888888888889,0.2222222222222222,0.17037037037037037,6.51111111111111,4.9259259259259265,0.4666666666666666,0.4074074074074074,17.54444444444444,15.277777777777779
03/13/2021,@ Butler,3-0,3.0,0,39.0,23.0,124.0,0.129,36.0,3.0,5.0,65.0,3.0,0.0,14.0,1.0,7.0,49.0,0.0,Butler,3,13.0,7.666666666666667,41.333333333333336,12.0,1.0,1.6666666666666667,21.666666666666668,1.0,0.0,4.666666666666667,0.3333333333333333,16.333333333333332,14.111111111111109,11.646666666666667,3.6666666666666665,4.346666666666667,30.133333333333336,29.566666666666663,0.3446666666666667,0.22949999999999998,13.155555555555557,10.78,1.0666666666666667,1.3,2.4222222222222225,2.1533333333333333,12.799999999999999,12.513333333333334,0.2222222222222222,0.15333333333333332,5.622222222222223,4.7,0.24444444444444446,0.36666666666666664,18.21111111111111,15.45
