date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
03/02/2021,@ St. Francis Brooklyn,3-1,4.0,0,62.0,25.0,143.0,0.259,58.0,5.0,9.0,61.0,4.0,2.0,2.0,1.0,3.0,70.0,2.0,St. Francis Brooklyn,4,15.5,6.25,35.75,14.5,1.25,2.25,15.25,1.0,0.5,0.5,0.25,17.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
03/02/2021,@ St. Francis Brooklyn,3-1,4.0,0,57.0,22.0,167.0,0.21,54.0,10.0,8.0,82.0,6.0,4.0,8.0,4.0,8.0,75.0,2.0,St. Francis Brooklyn,4,14.25,5.5,41.75,13.5,2.5,2.0,20.5,1.5,1.0,2.0,1.0,18.75,,7.75,,3.125,,17.875,,0.1295,,7.25,,0.625,,1.125,,7.625,,0.25,,0.25,,0.125,,8.75
03/09/2021,FDU,3-0,3.0,0,43.0,12.0,104.0,0.298,41.0,11.0,4.0,51.0,0.0,0.0,8.0,2.0,4.0,58.0,0.0,FDU,3,14.333333333333334,4.0,34.666666666666664,13.666666666666666,3.6666666666666665,1.3333333333333333,17.0,0.0,0.0,2.6666666666666665,0.6666666666666666,19.33333333333333,,9.916666666666666,,3.9166666666666665,,25.833333333333332,,0.15633333333333332,,9.333333333333334,,1.25,,1.4166666666666667,,11.916666666666666,,0.5,,0.8333333333333334,,0.4166666666666667,,12.083333333333334
03/09/2021,FDU,3-1,4.0,0,53.0,25.0,162.0,0.173,49.0,10.0,10.0,86.0,5.0,2.0,14.0,1.0,9.0,72.0,0.0,FDU,4,13.25,6.25,40.5,12.25,2.5,2.5,21.5,1.25,0.5,3.5,0.25,18.0,14.694444444444445,11.020833333333334,5.25,3.9375,37.388888888888886,28.041666666666664,0.25566666666666665,0.19174999999999998,13.888888888888888,10.416666666666666,2.472222222222222,1.8541666666666665,1.861111111111111,1.3958333333333333,17.583333333333332,13.1875,0.5,0.375,1.722222222222222,1.2916666666666665,0.6388888888888888,0.47916666666666663,18.527777777777775,13.895833333333332
03/12/2021,Sacred Heart,2-3,5.0,0,71.0,28.0,244.0,0.176,70.0,6.0,9.0,113.0,4.0,3.0,16.0,4.0,11.0,88.0,1.0,Sacred Heart,5,14.2,5.6,48.8,14.0,1.2,1.8,22.6,0.8,0.6,3.2,0.8,17.6,13.944444444444445,11.466666666666667,5.25,4.4,38.97222222222222,30.53333333333333,0.227,0.188,13.138888888888888,10.783333333333333,2.888888888888889,1.9833333333333332,1.9444444444444444,1.6166666666666665,19.666666666666668,14.85,0.5,0.4,2.722222222222222,1.7333333333333332,0.6388888888888888,0.4333333333333333,18.694444444444443,14.716666666666665
03/12/2021,Sacred Heart,2-3,5.0,0,55.0,25.0,188.0,0.16,55.0,5.0,9.0,90.0,8.0,2.0,18.0,6.0,11.0,71.0,1.0,Sacred Heart,5,11.0,5.0,37.6,11.0,1.0,1.8,18.0,1.6,0.4,3.6,1.2,14.2,13.927777777777777,11.922222222222222,5.283333333333333,4.6000000000000005,41.32222222222222,33.577777777777776,0.21566666666666667,0.18599999999999997,13.305555555555555,11.319444444444443,2.4555555555555553,1.8527777777777776,1.8777777777777775,1.6472222222222221,20.366666666666667,16.141666666666666,0.3666666666666667,0.43333333333333335,3.1222222222222222,1.9777777777777779,0.5722222222222223,0.49444444444444446,18.31111111111111,15.197222222222223
03/17/2021,@ Central Conn. St.,3-0,3.0,0,49.0,18.0,108.0,0.287,44.0,7.0,4.0,47.0,0.0,4.0,0.0,1.0,4.0,60.0,1.0,Central Conn. St.,3,16.333333333333332,6.0,36.0,14.666666666666666,2.333333333333333,1.3333333333333333,15.666666666666666,0.0,1.3333333333333333,0.0,0.3333333333333333,20.0,12.816666666666665,11.79047619047619,5.616666666666667,4.6571428571428575,42.300000000000004,34.152380952380945,0.16966666666666666,0.18228571428571425,12.416666666666666,11.273809523809522,1.5666666666666667,1.7309523809523808,2.033333333333333,1.6690476190476191,20.7,16.407142857142855,0.5,0.42857142857142855,3.4333333333333336,2.2095238095238097,0.75,0.5952380952380952,16.599999999999998,15.054761904761905
03/17/2021,@ Central Conn. St.,2-3,5.0,0,61.0,37.0,210.0,0.114,59.0,2.0,6.0,92.0,4.0,1.0,16.0,6.0,9.0,72.0,1.0,Central Conn. St.,5,12.2,7.4,42.0,11.8,0.4,1.2,18.4,0.8,0.2,3.2,1.2,14.4,13.844444444444443,12.358333333333333,5.533333333333334,4.825,40.800000000000004,34.383333333333326,0.20766666666666667,0.19537499999999997,13.222222222222223,11.697916666666666,1.511111111111111,1.80625,1.6444444444444446,1.6270833333333334,18.755555555555556,16.31458333333333,0.7777777777777777,0.5416666666666666,2.266666666666667,1.9333333333333333,0.7777777777777778,0.5625,17.266666666666666,15.672916666666667
03/26/2021,Merrimack,3-0,3.0,0,47.0,8.0,94.0,0.415,44.0,6.0,6.0,54.0,1.0,0.0,10.0,0.0,5.0,58.0,2.0,Merrimack,3,15.666666666666666,2.6666666666666665,31.33333333333333,14.666666666666666,2.0,2.0,18.0,0.3333333333333333,0.0,3.333333333333333,0.0,19.33333333333333,13.177777777777777,12.34074074074074,6.133333333333333,5.111111111111111,38.53333333333333,35.22962962962962,0.18699999999999997,0.18633333333333332,12.488888888888889,11.709259259259259,1.2444444444444442,1.65,1.4444444444444446,1.5796296296296297,17.355555555555554,16.546296296296294,0.6444444444444444,0.5037037037037037,2.266666666666667,2.0740740740740744,0.911111111111111,0.6333333333333333,16.2,15.531481481481482
03/26/2021,Merrimack,3-0,3.0,0,46.0,15.0,112.0,0.277,44.0,8.0,2.0,63.0,3.0,0.0,6.0,1.0,3.0,57.0,1.0,Merrimack,3,15.333333333333334,5.0,37.333333333333336,14.666666666666666,2.6666666666666665,0.6666666666666666,21.0,1.0,0.0,2.0,0.3333333333333333,19.0,14.733333333333334,12.673333333333334,5.355555555555555,4.866666666666666,36.44444444444444,34.83999999999999,0.27199999999999996,0.20919999999999997,13.71111111111111,12.004999999999999,1.5777777777777777,1.685,1.511111111111111,1.6216666666666668,17.355555555555554,16.691666666666666,0.5111111111111111,0.4533333333333333,2.1777777777777776,2.2,0.5111111111111111,0.5700000000000001,17.91111111111111,15.911666666666667
