date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/30/2021,@ George Mason,3-1,4.0,0,57.0,24.0,149.0,0.221,50.0,13.0,14.0,66.0,5.0,2.0,14.0,1.0,9.0,79.0,1.0,George Mason,4,14.25,6.0,37.25,12.5,3.25,3.5,16.5,1.25,0.5,3.5,0.25,19.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/05/2021,@ Temple,0-3,3.0,0,42.0,14.0,129.0,0.217,41.0,3.0,6.0,54.0,3.0,0.0,8.0,0.0,4.0,49.0,4.0,Temple,3,14.0,4.666666666666667,43.0,13.666666666666666,1.0,2.0,18.0,1.0,0.0,2.6666666666666665,0.0,16.333333333333332,,7.125,,3.0,,18.625,,0.1105,,6.25,,1.625,,1.75,,8.25,,0.25,,1.75,,0.125,,9.875
02/11/2021,Villanova,2-3,5.0,0,56.0,16.0,125.0,0.32,52.0,6.0,18.0,58.0,7.0,0.0,10.0,1.0,5.0,67.0,1.0,Villanova,5,11.2,3.2,25.0,10.4,1.2,3.6,11.6,1.4,0.0,2.0,0.2,13.4,,9.416666666666666,,3.555555555555556,,26.75,,0.146,,8.722222222222221,,1.4166666666666667,,1.8333333333333333,,11.5,,0.16666666666666666,,2.0555555555555554,,0.08333333333333333,,12.027777777777777
02/19/2021,@ Howard,2-3,5.0,0,55.0,27.0,152.0,0.184,46.0,5.0,13.0,59.0,13.0,0.0,10.0,2.0,5.0,65.0,0.0,Howard,5,11.0,5.4,30.4,9.2,1.0,2.6,11.8,2.6,0.0,2.0,0.4,13.0,13.15,9.8625,4.622222222222223,3.466666666666667,35.083333333333336,26.3125,0.25266666666666665,0.1895,12.188888888888888,9.141666666666666,1.8166666666666667,1.3625,3.033333333333333,2.275,15.366666666666667,11.525,0.16666666666666666,0.125,2.722222222222222,2.0416666666666665,0.15,0.1125,16.494444444444444,12.370833333333332
02/21/2021,@ UMBC,0-3,3.0,0,40.0,18.0,131.0,0.168,36.0,2.0,6.0,38.0,4.0,0.0,8.0,4.0,4.0,46.0,0.0,UMBC,3,13.333333333333334,6.0,43.66666666666666,12.0,0.6666666666666666,2.0,12.666666666666666,1.3333333333333333,0.0,2.6666666666666665,1.3333333333333333,15.333333333333334,12.066666666666668,10.09,4.4222222222222225,3.853333333333333,32.800000000000004,27.130000000000003,0.24033333333333337,0.18839999999999998,11.088888888888889,9.153333333333332,1.0666666666666667,1.29,2.733333333333333,2.34,13.799999999999999,11.580000000000002,0.0,0.1,2.222222222222222,2.033333333333333,0.20000000000000004,0.17,14.244444444444445,12.496666666666666
02/25/2021,Howard,3-1,4.0,0,49.0,13.0,124.0,0.29,43.0,11.0,11.0,51.0,8.0,0.0,16.0,4.0,8.0,68.0,3.0,Howard,4,12.25,3.25,31.0,10.75,2.75,2.75,12.75,2.0,0.0,4.0,1.0,17.0,11.844444444444443,10.630555555555556,4.866666666666667,4.211111111111111,33.02222222222222,29.88611111111111,0.22399999999999998,0.18499999999999997,10.533333333333333,9.627777777777778,0.9555555555555556,1.1861111111111111,2.733333333333333,2.283333333333333,12.02222222222222,11.761111111111113,0.0,0.08333333333333333,2.222222222222222,2.138888888888889,0.6444444444444445,0.36388888888888893,13.911111111111111,12.969444444444443
03/04/2021,@ Howard,3-1,4.0,0,48.0,20.0,109.0,0.257,43.0,10.0,9.0,37.0,3.0,2.0,10.0,2.0,7.0,65.0,0.0,Howard,4,12.0,5.0,27.25,10.75,2.5,2.25,9.25,0.75,0.5,2.5,0.5,16.25,12.194444444444445,10.861904761904762,4.883333333333334,4.0738095238095235,35.02222222222222,30.045238095238094,0.214,0.19999999999999998,10.65,9.788095238095238,1.4722222222222223,1.4095238095238096,2.45,2.35,12.405555555555557,11.902380952380954,0.0,0.07142857142857142,2.888888888888889,2.4047619047619047,0.9111111111111111,0.4547619047619048,15.111111111111112,13.545238095238094
03/05/2021,Howard,3-0,3.0,0,31.0,13.0,71.0,0.254,27.0,14.0,4.0,19.0,5.0,0.0,12.0,4.0,6.0,51.0,0.0,Howard,3,10.333333333333334,4.333333333333333,23.666666666666668,9.0,4.666666666666667,1.3333333333333333,6.333333333333333,1.6666666666666667,0.0,4.0,1.3333333333333333,17.0,12.527777777777779,11.004166666666666,4.75,4.189583333333333,33.97222222222222,29.695833333333333,0.23833333333333337,0.207125,11.166666666666666,9.908333333333333,1.9722222222222223,1.5458333333333334,2.3333333333333335,2.3375,11.555555555555557,11.570833333333335,0.16666666666666666,0.125,3.0555555555555554,2.4166666666666665,0.9444444444444445,0.4604166666666667,16.194444444444446,13.883333333333333
03/08/2021,Delaware St.,3-0,3.0,0,28.0,15.0,105.0,0.124,27.0,7.0,9.0,54.0,2.0,0.0,14.0,0.0,7.0,42.0,1.0,Delaware St.,3,9.333333333333334,5.0,35.0,9.0,2.333333333333333,3.0,18.0,0.6666666666666666,0.0,4.666666666666667,0.0,14.0,11.527777777777777,10.929629629629629,4.194444444444444,4.205555555555556,27.305555555555557,29.02592592592593,0.26699999999999996,0.21233333333333335,10.166666666666666,9.807407407407407,3.305555555555556,1.8925925925925928,2.111111111111111,2.225925925925926,9.444444444444445,10.988888888888889,0.16666666666666666,0.1111111111111111,3.5,2.5925925925925926,0.9444444444444443,0.5574074074074074,16.75,14.22962962962963
03/11/2021,@ Morgan St.,3-1,4.0,0,63.0,21.0,157.0,0.268,57.0,7.0,14.0,67.0,6.0,4.0,8.0,0.0,8.0,78.0,0.0,Morgan St.,4,15.75,5.25,39.25,14.25,1.75,3.5,16.75,1.5,1.0,2.0,0.0,19.5,10.555555555555555,10.77,4.777777777777778,4.285,28.63888888888889,29.623333333333335,0.21166666666666667,0.20350000000000001,9.583333333333334,9.726666666666667,3.1666666666666665,1.9366666666666668,2.194444444444444,2.3033333333333332,11.194444444444443,11.690000000000001,0.16666666666666666,0.1,3.7222222222222228,2.8,0.611111111111111,0.5016666666666667,15.75,14.206666666666667
