date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/23/2021,@ Rice,2-3,5.0,0,64.0,34.0,172.0,0.174,59.0,4.0,10.0,67.0,2.0,2.0,4.0,0.0,4.0,72.0,1.0,Rice,5,12.8,6.8,34.4,11.8,0.8,2.0,13.4,0.4,0.4,0.8,0.0,14.4
01/24/2021,Rice,3-0,3.0,0,45.0,18.0,129.0,0.209,40.0,3.0,2.0,60.0,2.0,3.0,10.0,0.0,8.0,56.0,0.0,Rice,3,15.0,6.0,43.0,13.333333333333334,1.0,0.6666666666666666,20.0,0.6666666666666666,1.0,3.3333333333333335,0.0,18.666666666666668
01/28/2021,SFA,3-1,4.0,0,64.0,16.0,147.0,0.327,59.0,3.0,10.0,73.0,5.0,4.0,6.0,0.0,7.0,74.0,0.0,SFA,4,16.0,4.0,36.75,14.75,0.75,2.5,18.25,1.25,1.0,1.5,0.0,18.5
01/28/2021,SFA,3-0,3.0,0,40.0,10.0,84.0,0.357,37.0,8.0,5.0,46.0,1.0,2.0,4.0,0.0,4.0,52.0,0.0,SFA,3,13.333333333333334,3.3333333333333335,28.0,12.333333333333334,2.6666666666666665,1.6666666666666667,15.333333333333334,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,17.333333333333332
02/11/2021,@ SMU,3-0,3.0,0,44.0,6.0,109.0,0.349,43.0,5.0,8.0,49.0,3.0,2.0,14.0,3.0,9.0,58.0,1.0,SMU,3,14.666666666666666,2.0,36.333333333333336,14.333333333333334,1.6666666666666667,2.6666666666666665,16.333333333333332,1.0,0.6666666666666666,4.666666666666667,1.0,19.333333333333332
02/12/2021,@ SMU,3-2,5.0,0,78.0,29.0,202.0,0.243,72.0,5.0,13.0,80.0,7.0,4.0,14.0,1.0,11.0,94.0,1.0,SMU,5,15.6,5.8,40.4,14.4,1.0,2.6,16.0,1.4,0.8,2.8,0.2,18.8
02/20/2021,Tulane,3-1,4.0,0,57.0,14.0,131.0,0.328,53.0,11.0,4.0,54.0,3.0,3.0,6.0,0.0,6.0,74.0,1.0,Tulane,4,14.25,3.5,32.75,13.25,2.75,1.0,13.5,0.75,0.75,1.5,0.0,18.5
02/21/2021,Tulane,3-1,4.0,0,48.0,25.0,142.0,0.162,43.0,2.0,5.0,55.0,0.0,5.0,26.0,2.0,18.0,68.0,0.0,Tulane,4,12.0,6.25,35.5,10.75,0.5,1.25,13.75,0.0,1.25,6.5,0.5,17.0
02/25/2021,Texas Tech,3-0,3.0,0,40.0,23.0,113.0,0.15,33.0,5.0,2.0,48.0,2.0,3.0,2.0,2.0,4.0,49.0,0.0,Texas Tech,3,13.333333333333334,7.666666666666667,37.666666666666664,11.0,1.6666666666666667,0.6666666666666666,16.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,16.333333333333332
02/26/2021,Texas Tech,2-3,5.0,0,65.0,33.0,173.0,0.185,61.0,6.0,8.0,69.0,6.0,6.0,14.0,1.0,13.0,84.0,0.0,Texas Tech,5,13.0,6.6,34.6,12.2,1.2,1.6,13.8,1.2,1.2,2.8,0.2,16.8
03/05/2021,@ Tulsa,3-1,4.0,0,70.0,23.0,187.0,0.251,63.0,4.0,10.0,81.0,4.0,2.0,10.0,2.0,7.0,81.0,0.0,Tulsa,4,17.5,5.75,46.75,15.75,1.0,2.5,20.25,1.0,0.5,2.5,0.5,20.25
03/06/2021,@ Tulsa,3-1,4.0,0,69.0,20.0,170.0,0.288,62.0,6.0,10.0,77.0,3.0,1.0,8.0,1.0,5.0,80.0,0.0,Tulsa,4,17.25,5.0,42.5,15.5,1.5,2.5,19.25,0.75,0.25,2.0,0.25,20.0
03/11/2021,Memphis,3-2,5.0,0,64.0,25.0,197.0,0.198,59.0,11.0,16.0,90.0,4.0,1.0,18.0,0.0,10.0,85.0,2.0,Memphis,5,12.8,5.0,39.4,11.8,2.2,3.2,18.0,0.8,0.2,3.6,0.0,17.0
03/12/2021,Memphis,3-0,3.0,0,32.0,12.0,96.0,0.208,29.0,10.0,2.0,38.0,0.0,3.0,14.0,1.0,10.0,52.0,0.0,Memphis,3,10.666666666666666,4.0,32.0,9.666666666666666,3.3333333333333335,0.6666666666666666,12.666666666666666,0.0,1.0,4.666666666666667,0.3333333333333333,17.333333333333332
03/18/2021,Baylor,2-3,5.0,0,51.0,28.0,173.0,0.133,48.0,4.0,10.0,65.0,5.0,5.0,16.0,0.0,13.0,68.0,1.0,Baylor,5,10.2,5.6,34.6,9.6,0.8,2.0,13.0,1.0,1.0,3.2,0.0,13.6
03/20/2021,Texas St.,1-3,4.0,0,44.0,24.0,145.0,0.138,40.0,3.0,9.0,56.0,3.0,0.0,8.0,0.0,4.0,51.0,2.0,Texas St.,4,11.0,6.0,36.25,10.0,0.75,2.25,14.0,0.75,0.0,2.0,0.0,12.75
03/26/2021,@ Wichita St.,1-3,4.0,0,53.0,28.0,180.0,0.139,50.0,4.0,6.0,80.0,2.0,3.0,6.0,4.0,6.0,63.0,1.0,Wichita St.,4,13.25,7.0,45.0,12.5,1.0,1.5,20.0,0.5,0.75,1.5,1.0,15.75
03/27/2021,@ Wichita St.,3-0,3.0,0,42.0,13.0,135.0,0.215,39.0,3.0,6.0,65.0,2.0,2.0,6.0,2.0,5.0,50.0,0.0,Wichita St.,3,14.0,4.333333333333333,45.0,13.0,1.0,2.0,21.666666666666668,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,16.666666666666668
04/02/2021,"Temple @ Cincinnati , OH",1-3,4.0,0,58.0,17.0,156.0,0.263,57.0,4.0,5.0,73.0,9.0,3.0,8.0,2.0,7.0,69.0,0.0,Temple,4,14.5,4.25,39.0,14.25,1.0,1.25,18.25,2.25,0.75,2.0,0.5,17.25
