date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/24/2021,Sacramento St.,3-0,3.0,0,50.0,10.0,112.0,0.357,45.0,3.0,11.0,44.0,1.0,0.0,12.0,5.0,6.0,59.0,0.0,Sacramento St.,3,16.666666666666668,3.333333333333333,37.333333333333336,15.0,1.0,3.6666666666666665,14.666666666666666,0.3333333333333333,0.0,4.0,1.6666666666666667,19.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/25/2021,Sacramento St.,1-3,4.0,0,40.0,15.0,115.0,0.217,37.0,5.0,13.0,51.0,10.0,1.0,12.0,4.0,7.0,52.0,4.0,Sacramento St.,4,10.0,3.75,28.75,9.25,1.25,3.25,12.75,2.5,0.25,3.0,1.0,13.0,,8.333333333333334,,1.6666666666666665,,18.666666666666668,,0.1785,,7.5,,0.5,,1.8333333333333333,,7.333333333333333,,0.0,,2.0,,0.8333333333333334,,9.833333333333334
01/30/2021,@ Portland St.,3-2,5.0,0,45.0,14.0,149.0,0.208,45.0,13.0,18.0,73.0,11.0,4.0,8.0,3.0,8.0,66.0,3.0,Portland St.,5,9.0,2.8,29.8,9.0,2.6,3.6,14.6,2.2,0.8,1.6,0.6,13.2,,8.88888888888889,,2.361111111111111,,22.027777777777782,,0.19133333333333333,,8.083333333333334,,0.75,,2.3055555555555554,,9.138888888888888,,0.08333333333333333,,2.3333333333333335,,0.888888888888889,,10.888888888888891
01/31/2021,@ Portland St.,3-1,4.0,0,60.0,25.0,183.0,0.191,54.0,7.0,16.0,84.0,3.0,2.0,14.0,3.0,9.0,76.0,2.0,Portland St.,4,15.0,6.25,45.75,13.5,1.75,4.0,21.0,0.75,0.5,3.5,0.75,19.0,11.888888888888891,8.916666666666668,3.2944444444444443,2.470833333333333,31.961111111111112,23.970833333333335,0.26066666666666666,0.19549999999999998,11.083333333333334,8.3125,1.6166666666666665,1.2125,3.505555555555555,2.6291666666666664,14.005555555555555,10.504166666666666,0.35000000000000003,0.2625,2.8666666666666667,2.15,1.0888888888888888,0.8166666666666668,15.28888888888889,11.466666666666669
02/06/2021,@ Montana St.,3-2,5.0,0,64.0,20.0,171.0,0.257,59.0,13.0,17.0,58.0,8.0,1.0,10.0,0.0,6.0,83.0,0.0,Montana St.,5,12.8,4.0,34.2,11.8,2.6,3.4,11.6,1.6,0.2,2.0,0.0,16.6,11.333333333333334,10.133333333333335,4.266666666666667,3.2266666666666666,34.76666666666667,28.326666666666664,0.20533333333333334,0.19459999999999997,10.583333333333334,9.35,1.8666666666666665,1.3199999999999998,3.616666666666667,2.9033333333333333,16.116666666666667,12.603333333333333,0.5166666666666667,0.31,2.6999999999999997,2.42,0.7833333333333333,0.8033333333333335,15.066666666666668,12.973333333333334
02/07/2021,@ Montana St.,0-3,3.0,0,30.0,14.0,112.0,0.143,27.0,1.0,11.0,47.0,4.0,1.0,12.0,2.0,7.0,38.0,1.0,Montana St.,3,10.0,4.666666666666667,37.333333333333336,9.0,0.3333333333333333,3.6666666666666665,15.666666666666666,1.3333333333333333,0.3333333333333333,4.0,0.6666666666666666,12.666666666666666,12.266666666666666,10.577777777777778,4.3500000000000005,3.3555555555555556,36.583333333333336,29.305555555555554,0.21866666666666668,0.205,11.433333333333332,9.758333333333333,2.316666666666667,1.5333333333333332,3.6666666666666665,2.9861111111111107,15.733333333333334,12.43611111111111,0.5,0.2916666666666667,2.3666666666666667,2.35,0.45,0.6694444444444446,16.266666666666666,13.577777777777778
02/14/2021,Eastern Wash.,3-0,3.0,0,40.0,15.0,92.0,0.272,38.0,11.0,8.0,36.0,1.0,3.0,4.0,4.0,5.0,56.0,2.0,Eastern Wash.,3,13.333333333333334,5.0,30.666666666666668,12.666666666666666,3.6666666666666665,2.6666666666666665,12.0,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,18.666666666666668,12.6,10.495238095238095,4.972222222222222,3.542857142857143,39.09444444444445,30.452380952380953,0.19699999999999998,0.19614285714285715,11.433333333333332,9.65,1.561111111111111,1.361904761904762,3.6888888888888887,3.083333333333333,16.08888888888889,12.897619047619047,0.3444444444444444,0.2976190476190476,3.1666666666666665,2.585714285714286,0.47222222222222215,0.6690476190476192,16.08888888888889,13.447619047619048
02/15/2021,Eastern Wash.,3-1,4.0,0,47.0,17.0,146.0,0.205,44.0,8.0,10.0,63.0,5.0,1.0,18.0,2.0,10.0,65.0,2.0,Eastern Wash.,4,11.75,4.25,36.5,11.0,2.0,2.5,15.75,1.25,0.25,4.5,0.5,16.25,12.044444444444444,10.85,4.555555555555556,3.725,34.06666666666667,30.479166666666664,0.22399999999999998,0.205625,11.155555555555557,10.027083333333334,2.1999999999999997,1.65,3.244444444444444,3.03125,13.088888888888889,12.785416666666666,0.5111111111111111,0.3854166666666667,2.444444444444444,2.4291666666666667,0.6666666666666666,0.7520833333333334,15.97777777777778,14.100000000000001
02/28/2021,Southern Utah,3-1,4.0,0,60.0,28.0,162.0,0.198,57.0,8.0,15.0,82.0,3.0,0.0,12.0,2.0,6.0,74.0,2.0,Southern Utah,4,15.0,7.0,40.5,14.25,2.0,3.75,20.5,0.75,0.0,3.0,0.5,18.5,11.694444444444445,10.95,4.638888888888889,3.783333333333333,34.833333333333336,31.148148148148145,0.20666666666666667,0.20555555555555557,10.888888888888888,10.135185185185186,2.0,1.6888888888888889,2.944444444444444,2.9722222222222223,14.472222222222221,13.114814814814814,0.5277777777777778,0.3703703703703704,3.2777777777777772,2.6592592592592594,0.8333333333333334,0.7240740740740742,15.861111111111109,14.33888888888889
03/01/2021,Southern Utah,3-0,3.0,0,44.0,9.0,86.0,0.407,42.0,2.0,8.0,32.0,1.0,0.0,16.0,1.0,8.0,54.0,1.0,Southern Utah,3,14.666666666666666,3.0,28.666666666666668,14.0,0.6666666666666666,2.6666666666666665,10.666666666666666,0.3333333333333333,0.0,5.333333333333333,0.3333333333333333,18.0,13.361111111111112,11.355,5.416666666666667,4.1049999999999995,35.88888888888889,32.08333333333333,0.22499999999999998,0.2048,12.638888888888888,10.546666666666667,2.555555555555556,1.72,2.972222222222222,3.05,16.083333333333332,13.853333333333333,0.4166666666666667,0.33333333333333337,2.944444444444444,2.6933333333333334,0.7777777777777778,0.7016666666666668,17.805555555555557,14.755
