date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/02/2021,@ Southern Miss.,0-3,3.0,0,35.0,11.0,96.0,0.25,29.0,1.0,2.0,33.0,7.0,0.0,8.0,0.0,4.0,40.0,2.0,Southern Miss.,3,11.666666666666666,3.6666666666666665,32.0,9.666666666666666,0.3333333333333333,0.6666666666666666,11.0,2.333333333333333,0.0,2.6666666666666665,0.0,13.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/04/2021,New Orleans,0-3,3.0,0,36.0,12.0,100.0,0.24,35.0,2.0,6.0,38.0,1.0,2.0,6.0,0.0,5.0,43.0,0.0,New Orleans,3,12.0,4.0,33.333333333333336,11.666666666666666,0.6666666666666666,2.0,12.666666666666666,0.3333333333333333,0.6666666666666666,2.0,0.0,14.333333333333334,,5.833333333333333,,1.8333333333333333,,16.0,,0.125,,4.833333333333333,,0.16666666666666666,,0.3333333333333333,,5.5,,0.0,,1.3333333333333333,,0.0,,6.666666666666667
02/06/2021,@ McNeese,2-3,5.0,0,67.0,25.0,177.0,0.237,63.0,2.0,5.0,70.0,5.0,0.0,16.0,4.0,8.0,77.0,4.0,McNeese,5,13.4,5.0,35.4,12.6,0.4,1.0,14.0,1.0,0.0,3.2,0.8,15.4,,7.888888888888888,,2.5555555555555554,,21.777777777777782,,0.16333333333333333,,7.111111111111111,,0.3333333333333333,,0.8888888888888888,,7.888888888888888,,0.2222222222222222,,1.5555555555555554,,0.0,,9.222222222222223
02/16/2021,@ Southeastern La.,0-3,3.0,0,36.0,17.0,114.0,0.167,29.0,2.0,6.0,53.0,5.0,2.0,10.0,1.0,7.0,45.0,3.0,Southeastern La.,3,12.0,5.666666666666667,38.0,9.666666666666666,0.6666666666666666,2.0,17.666666666666668,1.6666666666666667,0.6666666666666666,3.333333333333333,0.3333333333333333,15.0,12.355555555555554,9.266666666666666,4.222222222222222,3.1666666666666665,33.577777777777776,25.183333333333337,0.24233333333333332,0.18175,11.31111111111111,8.483333333333333,0.4666666666666666,0.35,1.222222222222222,0.9166666666666666,12.555555555555555,9.416666666666666,0.2222222222222222,0.16666666666666666,2.6222222222222222,1.9666666666666666,0.26666666666666666,0.2,14.355555555555556,10.766666666666667
02/18/2021,Houston Christian,2-3,5.0,0,57.0,29.0,174.0,0.161,56.0,6.0,7.0,77.0,8.0,4.0,10.0,0.0,9.0,72.0,0.0,Houston Christian,5,11.4,5.8,34.8,11.2,1.2,1.4,15.4,1.6,0.8,2.0,0.0,14.4,12.466666666666669,9.813333333333333,4.888888888888889,3.6666666666666665,35.577777777777776,27.74666666666667,0.21466666666666667,0.17880000000000001,11.311111111111112,8.719999999999999,0.5777777777777778,0.4133333333333333,1.6666666666666667,1.1333333333333333,14.777777777777779,11.066666666666666,0.4444444444444444,0.26666666666666666,2.8444444444444446,2.2399999999999998,0.37777777777777777,0.22666666666666666,14.911111111111111,11.613333333333333
02/25/2021,@ Abilene Christian,1-3,4.0,0,52.0,30.0,159.0,0.138,51.0,3.0,8.0,71.0,4.0,3.0,10.0,1.0,8.0,63.0,2.0,Abilene Christian,4,13.0,7.5,39.75,12.75,0.75,2.0,17.75,1.0,0.75,2.5,0.25,15.75,12.266666666666667,10.077777777777778,5.48888888888889,4.022222222222222,36.06666666666667,28.922222222222228,0.18833333333333332,0.1758333333333333,11.155555555555557,9.133333333333333,0.7555555555555555,0.5444444444444444,1.4666666666666668,1.1777777777777778,15.68888888888889,11.78888888888889,0.48888888888888893,0.35555555555555557,2.8444444444444446,2.1999999999999997,0.37777777777777777,0.18888888888888888,14.933333333333332,12.077777777777778
02/27/2021,@ UIW,2-3,5.0,0,63.0,21.0,158.0,0.266,62.0,5.0,9.0,66.0,5.0,0.0,19.0,5.0,9.5,77.5,0.0,UIW,5,12.6,4.2,31.6,12.4,1.0,1.8,13.2,1.0,0.0,3.8,1.0,15.5,12.133333333333333,10.495238095238095,6.322222222222223,4.519047619047619,37.516666666666666,30.469047619047622,0.15533333333333335,0.17042857142857143,11.205555555555554,9.65,0.8722222222222221,0.5738095238095238,1.8,1.2952380952380953,16.93888888888889,12.64047619047619,0.7388888888888889,0.4119047619047619,2.6111111111111107,2.242857142857143,0.19444444444444442,0.1976190476190476,15.050000000000002,12.602380952380953
03/11/2021,SFA,0-3,3.0,0,32.0,20.0,115.0,0.104,31.0,3.0,5.0,52.0,3.0,0.0,4.0,0.0,2.0,37.0,0.0,SFA,3,10.666666666666666,6.666666666666667,38.333333333333336,10.333333333333334,1.0,1.6666666666666667,17.333333333333332,1.0,0.0,1.3333333333333333,0.0,12.333333333333334,12.333333333333334,10.758333333333333,5.833333333333333,4.479166666666667,35.38333333333333,30.61041666666667,0.18833333333333335,0.182375,12.116666666666667,9.99375,0.9833333333333333,0.6270833333333333,1.7333333333333334,1.3583333333333334,15.449999999999998,12.710416666666667,0.5166666666666667,0.36041666666666666,2.766666666666667,2.4375,0.4166666666666667,0.29791666666666666,15.216666666666669,12.964583333333334
03/13/2021,Lamar University,3-2,5.0,0,57.0,18.0,179.0,0.218,54.0,8.0,4.0,87.0,2.0,4.0,18.0,0.0,13.0,78.0,0.0,Lamar University,5,11.4,3.6,35.8,10.8,1.6,0.8,17.4,0.4,0.8,3.6,0.0,15.6,12.088888888888889,10.748148148148148,6.122222222222223,4.722222222222222,36.56111111111111,31.468518518518522,0.16933333333333334,0.1736666666666667,11.827777777777778,10.031481481481482,0.9166666666666666,0.6685185185185185,1.8222222222222222,1.3925925925925926,16.094444444444445,13.224074074074075,0.25,0.32037037037037036,2.5444444444444447,2.314814814814815,0.4166666666666667,0.26481481481481484,14.527777777777779,12.894444444444444
03/18/2021,A&M-Corpus Christi,0-3,3.0,0,35.0,17.0,108.0,0.167,30.0,7.0,6.0,39.0,4.0,1.0,6.0,0.0,4.0,46.0,0.0,A&M-Corpus Christi,3,11.666666666666666,5.666666666666667,36.0,10.0,2.333333333333333,2.0,13.0,1.3333333333333333,0.3333333333333333,2.0,0.0,15.333333333333334,11.555555555555557,10.813333333333334,4.822222222222222,4.61,35.24444444444445,31.90166666666667,0.19600000000000004,0.1781,11.177777777777777,10.108333333333333,1.2,0.7616666666666667,1.4222222222222223,1.3333333333333335,15.977777777777776,13.641666666666666,0.26666666666666666,0.36833333333333335,2.911111111111111,2.4433333333333334,0.3333333333333333,0.23833333333333334,14.47777777777778,13.165000000000001
03/20/2021,Sam Houston,0-3,3.0,0,26.0,17.0,128.0,0.07,24.0,2.0,4.0,71.0,4.0,1.0,10.0,0.0,6.0,34.0,0.0,Sam Houston,3,8.666666666666666,5.666666666666667,42.66666666666666,8.0,0.6666666666666666,1.3333333333333333,23.666666666666668,1.3333333333333333,0.3333333333333333,3.333333333333333,0.0,11.333333333333334,11.244444444444445,10.890909090909092,5.311111111111111,4.706060606060606,36.71111111111111,32.27424242424243,0.163,0.1770909090909091,10.377777777777778,10.098484848484848,1.6444444444444442,0.9045454545454544,1.488888888888889,1.393939393939394,15.911111111111111,13.583333333333332,0.37777777777777777,0.36515151515151517,2.3111111111111113,2.403030303030303,0.0,0.21666666666666667,14.422222222222222,13.362121212121213
03/25/2021,@ Central Ark.,1-3,4.0,0,31.0,29.0,144.0,0.014,29.0,3.0,7.0,50.0,6.0,2.0,24.0,1.0,14.0,48.0,1.0,Central Ark.,4,7.75,7.25,36.0,7.25,0.75,1.75,12.5,1.5,0.5,6.0,0.25,12.0,10.577777777777778,10.705555555555556,4.977777777777778,4.7861111111111105,38.15555555555555,33.14027777777778,0.1516666666666667,0.1681666666666667,9.6,9.92361111111111,1.5333333333333332,0.8847222222222221,1.3777777777777775,1.388888888888889,18.022222222222222,14.423611111111109,0.48888888888888893,0.3625,2.977777777777778,2.4805555555555556,0.0,0.1986111111111111,14.088888888888889,13.193055555555558
