date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/26/2021,@ Portland,3-0,3.0,0,44.0,8.0,95.0,0.379,44.0,5.0,7.0,53.0,5.0,1.0,4.0,0.0,3.0,52.0,0.0,Portland,3,14.666666666666666,2.6666666666666665,31.666666666666668,14.666666666666666,1.6666666666666667,2.3333333333333335,17.666666666666668,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,17.333333333333332
01/27/2021,@ Portland,3-0,3.0,0,39.0,13.0,106.0,0.245,38.0,9.0,9.0,44.0,3.0,0.0,8.0,0.0,4.0,52.0,1.0,Portland,3,13.0,4.333333333333333,35.333333333333336,12.666666666666666,3.0,3.0,14.666666666666666,1.0,0.0,2.6666666666666665,0.0,17.333333333333332
02/04/2021,@ Utah Valley,3-1,4.0,0,60.0,17.0,143.0,0.301,58.0,9.0,4.0,67.0,7.0,1.0,16.0,0.0,9.0,78.0,0.0,Utah Valley,4,15.0,4.25,35.75,14.5,2.25,1.0,16.75,1.75,0.25,4.0,0.0,19.5
02/09/2021,Gonzaga,3-1,4.0,0,66.0,11.0,130.0,0.423,63.0,2.0,14.0,64.0,4.0,0.0,18.0,0.0,9.0,77.0,0.0,Gonzaga,4,16.5,2.75,32.5,15.75,0.5,3.5,16.0,1.0,0.0,4.5,0.0,19.25
02/10/2021,Gonzaga,3-0,3.0,0,40.0,18.0,115.0,0.191,37.0,3.0,6.0,52.0,4.0,1.0,12.0,0.0,7.0,50.0,0.0,Gonzaga,3,13.333333333333334,6.0,38.333333333333336,12.333333333333334,1.0,2.0,17.333333333333332,1.3333333333333333,0.3333333333333333,4.0,0.0,16.666666666666668
02/16/2021,LMU (CA),3-0,3.0,0,45.0,8.0,89.0,0.416,42.0,8.0,9.0,31.0,3.0,1.0,13.0,0.0,7.5,60.5,0.0,LMU ,3,15.0,2.6666666666666665,29.666666666666668,14.0,2.6666666666666665,3.0,10.333333333333334,1.0,0.3333333333333333,4.333333333333333,0.0,20.166666666666668
02/17/2021,LMU (CA),3-0,3.0,0,48.0,12.0,97.0,0.371,48.0,11.0,10.0,39.0,9.0,0.0,6.0,1.0,3.0,62.0,0.0,LMU ,3,16.0,4.0,32.333333333333336,16.0,3.6666666666666665,3.3333333333333335,13.0,3.0,0.0,2.0,0.3333333333333333,20.666666666666668
02/23/2021,@ Pepperdine,0-3,3.0,0,34.0,15.0,107.0,0.178,32.0,3.0,6.0,36.0,4.0,0.0,8.0,1.0,4.0,41.0,0.0,Pepperdine,3,11.333333333333334,5.0,35.666666666666664,10.666666666666666,1.0,2.0,12.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,13.666666666666666
02/24/2021,@ Pepperdine,3-2,5.0,0,63.0,27.0,197.0,0.183,60.0,8.0,12.0,94.0,3.0,2.0,24.0,2.0,14.0,85.0,2.0,Pepperdine,5,12.6,5.4,39.4,12.0,1.6,2.4,18.8,0.6,0.4,4.8,0.4,17.0
03/05/2021,@ San Francisco,3-0,3.0,0,41.0,5.0,99.0,0.364,39.0,4.0,8.0,49.0,6.0,2.0,12.0,0.0,8.0,53.0,0.0,San Francisco,3,13.666666666666666,1.6666666666666667,33.0,13.0,1.3333333333333333,2.6666666666666665,16.333333333333332,2.0,0.6666666666666666,4.0,0.0,17.666666666666668
03/06/2021,@ San Francisco,3-1,4.0,0,67.0,14.0,157.0,0.338,60.0,2.0,10.0,63.0,6.0,2.0,16.0,0.0,10.0,79.0,0.0,San Francisco,4,16.75,3.5,39.25,15.0,0.5,2.5,15.75,1.5,0.5,4.0,0.0,19.75
03/17/2021,@ San Diego,3-1,4.0,0,56.0,17.0,136.0,0.287,52.0,7.0,10.0,62.0,11.0,2.0,10.0,0.0,7.0,70.0,0.0,San Diego,4,14.0,4.25,34.0,13.0,1.75,2.5,15.5,2.75,0.5,2.5,0.0,17.5
