date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/05/2021,@ Nevada,3-1,4.0,0,61.0,26.0,172.0,0.203,58.0,8.0,7.0,73.0,4.0,2.0,14.0,0.0,9.0,78.0,0.0,Nevada,4,15.25,6.5,43.0,14.5,2.0,1.75,18.25,1.0,0.5,3.5,0.0,19.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/06/2021,@ Nevada,3-1,4.0,0,59.0,16.0,141.0,0.305,56.0,6.0,6.0,67.0,5.0,0.0,14.0,0.0,7.0,72.0,0.0,Nevada,4,14.75,4.0,35.25,14.0,1.5,1.5,16.75,1.25,0.0,3.5,0.0,18.0,,7.625,,3.25,,21.5,,0.1015,,7.25,,1.0,,0.875,,9.125,,0.25,,1.75,,0.0,,9.75
02/12/2021,@ Wyoming,0-3,3.0,0,15.0,22.0,93.0,-0.075,13.0,3.0,7.0,28.0,7.0,2.0,0.0,1.0,2.0,20.0,0.0,Wyoming,3,5.0,7.333333333333333,31.0,4.333333333333333,1.0,2.333333333333333,9.333333333333334,2.333333333333333,0.6666666666666666,0.0,0.3333333333333333,6.666666666666667,,10.0,,3.5,,26.083333333333332,,0.16933333333333334,,9.5,,1.1666666666666667,,1.0833333333333333,,11.666666666666666,,0.16666666666666666,,2.3333333333333335,,0.0,,12.5
02/13/2021,@ Wyoming,0-3,3.0,0,31.0,24.0,112.0,0.062,31.0,5.0,8.0,45.0,5.0,1.0,12.0,1.0,7.0,43.0,1.0,Wyoming,3,10.333333333333334,8.0,37.333333333333336,10.333333333333334,1.6666666666666667,2.6666666666666665,15.0,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,14.333333333333334,11.666666666666666,8.75,5.944444444444444,4.458333333333333,36.416666666666664,27.3125,0.14433333333333334,0.10825,10.944444444444445,8.208333333333334,1.5,1.125,1.861111111111111,1.3958333333333333,14.777777777777779,11.083333333333334,0.38888888888888884,0.29166666666666663,2.3333333333333335,1.75,0.1111111111111111,0.08333333333333333,14.722222222222221,11.041666666666666
02/19/2021,@ San Diego St.,0-3,3.0,0,27.0,15.0,88.0,0.136,26.0,1.0,7.0,25.0,6.0,2.0,10.0,0.0,7.0,35.0,2.0,San Diego St.,3,9.0,5.0,29.33333333333333,8.666666666666666,0.3333333333333333,2.333333333333333,8.333333333333334,2.0,0.6666666666666666,3.333333333333333,0.0,11.666666666666666,10.027777777777779,9.066666666666666,6.444444444444444,5.166666666666666,34.52777777777778,29.31666666666667,0.09733333333333333,0.099,9.555555555555555,8.633333333333335,1.388888888888889,1.2333333333333334,2.1666666666666665,1.65,13.694444444444445,11.866666666666667,0.3333333333333333,0.29999999999999993,2.5,2.2,0.2222222222222222,0.13333333333333333,13.0,11.7
02/20/2021,@ San Diego St.,1-3,4.0,0,34.0,19.0,125.0,0.12,33.0,9.0,13.0,46.0,7.0,2.0,22.0,1.0,13.0,56.0,1.0,San Diego St.,4,8.5,4.75,31.25,8.25,2.25,3.25,11.5,1.75,0.5,5.5,0.25,14.0,8.111111111111112,9.055555555555555,6.777777777777778,5.138888888888888,32.55555555555555,29.319444444444446,0.041,0.10516666666666667,7.777777777777779,8.63888888888889,1.0,1.0833333333333333,2.444444444444444,1.7638888888888886,10.888888888888891,11.277777777777779,0.5555555555555555,0.3611111111111111,2.444444444444444,2.388888888888889,0.2222222222222222,0.1111111111111111,10.888888888888888,11.694444444444445
02/26/2021,@ Air Force,1-3,4.0,0,30.0,22.0,126.0,0.063,27.0,4.0,5.0,47.0,4.0,0.0,12.0,1.0,6.0,40.0,1.0,Air Force,4,7.5,5.5,31.5,6.75,1.0,1.25,11.75,1.0,0.0,3.0,0.25,10.0,9.277777777777779,8.976190476190476,5.916666666666667,5.083333333333333,32.638888888888886,29.5952380952381,0.106,0.10728571428571429,9.083333333333334,8.583333333333334,1.4166666666666667,1.25,2.75,1.976190476190476,11.611111111111109,11.30952380952381,0.5,0.38095238095238093,4.277777777777778,2.833333333333333,0.19444444444444442,0.13095238095238096,13.333333333333334,12.023809523809524
02/27/2021,@ Air Force,3-2,5.0,0,49.0,20.0,160.0,0.181,46.0,9.0,8.0,73.0,5.0,1.0,14.0,3.0,8.0,66.0,1.0,Air Force,5,9.8,4.0,32.0,9.2,1.8,1.6,14.6,1.0,0.2,2.8,0.6,13.2,8.333333333333334,8.791666666666668,5.083333333333333,5.135416666666666,30.694444444444443,29.833333333333336,0.10633333333333334,0.10175000000000001,7.888888888888888,8.354166666666668,1.1944444444444444,1.21875,2.277777777777778,1.8854166666666665,10.527777777777777,11.364583333333334,0.38888888888888884,0.3333333333333333,3.944444444444444,2.8541666666666665,0.16666666666666666,0.14583333333333331,11.888888888888888,11.770833333333334
03/05/2021,@ Boise St.,0-3,3.0,0,23.0,20.0,88.0,0.034,22.0,3.0,7.0,32.0,9.0,0.0,4.0,0.0,2.0,28.0,1.0,Boise St.,3,7.666666666666667,6.666666666666667,29.33333333333333,7.333333333333333,1.0,2.333333333333333,10.666666666666666,3.0,0.0,1.3333333333333333,0.0,9.333333333333334,8.6,8.903703703703705,4.75,5.009259259259259,31.583333333333332,30.074074074074076,0.12133333333333333,0.11055555555555557,8.066666666666666,8.44814814814815,1.6833333333333333,1.2833333333333334,2.033333333333333,1.8537037037037036,12.616666666666667,11.724074074074075,0.2333333333333333,0.31851851851851853,3.766666666666667,2.848148148148148,0.3666666666666667,0.1962962962962963,12.4,11.92962962962963
03/06/2021,@ Boise St.,0-3,3.0,0,24.0,17.0,99.0,0.071,23.0,3.0,7.0,34.0,6.0,0.0,6.0,1.0,3.0,30.0,0.0,Boise St.,3,8.0,5.666666666666667,33.0,7.666666666666667,1.0,2.333333333333333,11.333333333333334,2.0,0.0,2.0,0.3333333333333333,10.0,8.322222222222221,8.780000000000001,5.388888888888889,5.174999999999999,30.944444444444443,30.0,0.09266666666666667,0.10290000000000002,7.76111111111111,8.336666666666668,1.2666666666666666,1.2550000000000001,1.7277777777777779,1.9016666666666666,12.338888888888889,11.618333333333334,0.06666666666666664,0.2866666666666667,2.3777777777777778,2.6966666666666663,0.2833333333333333,0.17666666666666667,10.844444444444443,11.67
03/25/2021,@ San Jose St.,2-3,5.0,0,55.0,18.0,157.0,0.236,46.0,6.0,8.0,63.0,10.0,4.0,6.0,1.0,7.0,68.0,0.0,San Jose St.,5,11.0,3.6,31.4,9.2,1.2,1.6,12.6,2.0,0.8,1.2,0.2,13.6,8.488888888888889,8.70909090909091,5.4444444444444455,5.219696969696969,31.444444444444443,30.272727272727273,0.09533333333333333,0.1,8.066666666666666,8.275757575757577,1.2666666666666666,1.231818181818182,2.0888888888888886,1.9409090909090907,12.200000000000001,11.592424242424242,0.06666666666666664,0.2606060606060606,2.0444444444444443,2.6333333333333333,0.3111111111111111,0.19090909090909092,10.844444444444443,11.518181818181818
03/27/2021,@ Fresno St.,1-3,4.0,0,39.0,27.0,127.0,0.094,37.0,2.0,9.0,57.0,9.0,2.0,12.0,1.0,8.0,49.0,0.0,Fresno St.,4,9.75,6.75,31.75,9.25,0.5,2.25,14.25,2.25,0.5,3.0,0.25,12.25,8.888888888888888,8.9,5.311111111111111,5.084722222222221,31.24444444444444,30.366666666666664,0.11366666666666665,0.11133333333333334,8.066666666666666,8.35277777777778,1.0666666666666667,1.2291666666666667,2.088888888888889,1.9124999999999999,11.533333333333331,11.676388888888889,0.26666666666666666,0.3055555555555556,1.511111111111111,2.513888888888889,0.17777777777777778,0.19166666666666668,10.977777777777776,11.691666666666668
04/01/2021,Colorado St.,0-3,3.0,0,26.0,20.0,100.0,0.06,25.0,1.0,4.0,37.0,7.0,1.0,6.0,1.0,4.0,31.0,3.0,Colorado St.,3,8.666666666666666,6.666666666666667,33.333333333333336,8.333333333333334,0.3333333333333333,1.3333333333333333,12.333333333333334,2.333333333333333,0.3333333333333333,2.0,0.3333333333333333,10.333333333333334,9.583333333333334,8.965384615384616,5.338888888888889,5.212820512820512,32.050000000000004,30.47307692307692,0.13366666666666663,0.11000000000000001,8.705555555555556,8.421794871794873,0.9,1.1730769230769231,2.0611111111111113,1.9384615384615385,12.72777777777778,11.874358974358975,0.4333333333333333,0.32051282051282054,2.066666666666667,2.551282051282051,0.2611111111111111,0.19615384615384618,11.950000000000001,11.734615384615385
04/03/2021,Utah St.,3-2,5.0,0,54.0,28.0,161.0,0.161,51.0,2.0,10.0,67.0,4.0,2.0,18.0,1.0,11.0,67.0,2.0,Utah St.,5,10.8,5.6,32.2,10.2,0.4,2.0,13.4,0.8,0.4,3.6,0.2,13.4,9.805555555555555,8.94404761904762,5.672222222222222,5.3166666666666655,32.16111111111111,30.67738095238095,0.13,0.10642857142857144,8.927777777777777,8.415476190476191,0.6777777777777777,1.1130952380952381,1.7277777777777779,1.8952380952380952,13.06111111111111,11.907142857142858,0.5444444444444444,0.32142857142857145,2.066666666666667,2.511904761904762,0.2611111111111111,0.20595238095238097,12.061111111111112,11.634523809523811
