date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/26/2021,@ Pepperdine,0-3,3.0,0,31.0,23.0,122.0,0.066,31.0,0.0,8.0,55.0,3.0,0.0,6.0,0.0,3.0,34.0,2.0,Pepperdine,3,10.333333333333334,7.666666666666667,40.66666666666666,10.333333333333334,0.0,2.6666666666666665,18.33333333333333,1.0,0.0,2.0,0.0,11.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/27/2021,@ Pepperdine,1-3,4.0,0,61.0,23.0,172.0,0.221,57.0,2.0,15.0,70.0,5.0,1.0,4.0,0.0,3.0,66.0,0.0,Pepperdine,4,15.25,5.75,43.0,14.25,0.5,3.75,17.5,1.25,0.25,1.0,0.0,16.5,,5.166666666666667,,3.8333333333333335,,20.33333333333333,,0.033,,5.166666666666667,,0.0,,1.3333333333333333,,9.166666666666664,,0.0,,1.0,,0.0,,5.666666666666667
02/02/2021,LMU (CA),3-2,5.0,0,54.0,21.0,164.0,0.201,52.0,10.0,14.0,61.0,7.0,2.0,22.0,2.0,13.0,77.0,0.0,LMU ,5,10.8,4.2,32.8,10.4,2.0,2.8,12.2,1.4,0.4,4.4,0.4,15.4,,8.527777777777779,,4.472222222222222,,27.888888888888886,,0.09566666666666668,,8.194444444444445,,0.16666666666666666,,2.138888888888889,,11.944444444444443,,0.08333333333333333,,1.0,,0.0,,9.277777777777779
02/03/2021,LMU (CA),3-2,5.0,0,64.0,18.0,142.0,0.324,62.0,9.0,21.0,50.0,8.0,0.0,26.0,0.0,13.0,86.0,0.0,LMU ,5,12.8,3.6,28.4,12.4,1.8,4.2,10.0,1.6,0.0,5.2,0.0,17.2,12.127777777777778,9.095833333333335,5.872222222222223,4.404166666666667,38.822222222222216,29.116666666666664,0.16266666666666665,0.12200000000000001,11.661111111111111,8.745833333333334,0.8333333333333334,0.625,3.0722222222222224,2.3041666666666663,16.01111111111111,12.008333333333333,0.21666666666666667,0.1625,2.466666666666667,1.85,0.13333333333333333,0.1,14.411111111111111,10.808333333333334
02/09/2021,@ Pacific,3-2,5.0,0,59.0,29.0,194.0,0.155,56.0,3.0,10.0,94.0,2.0,5.0,18.0,5.0,14.0,76.0,0.0,Pacific,5,11.8,5.8,38.8,11.2,0.6,2.0,18.8,0.4,1.0,3.6,1.0,15.2,12.950000000000001,9.836666666666668,4.516666666666667,4.243333333333334,34.73333333333333,28.97333333333333,0.24866666666666667,0.16240000000000002,12.35,9.476666666666667,1.4333333333333333,0.86,3.5833333333333335,2.6833333333333327,13.233333333333334,11.606666666666666,0.21666666666666667,0.13,3.5333333333333337,2.5200000000000005,0.13333333333333333,0.08,16.366666666666667,12.086666666666668
02/10/2021,Pacific,3-1,4.0,0,43.0,13.0,136.0,0.221,41.0,1.0,13.0,54.0,5.0,3.0,16.0,5.0,11.0,55.0,0.0,Pacific,4,10.75,3.25,34.0,10.25,0.25,3.25,13.5,1.25,0.75,4.0,1.25,13.75,11.799999999999999,10.16388888888889,4.533333333333334,4.502777777777778,33.333333333333336,30.611111111111104,0.22666666666666668,0.16116666666666668,11.333333333333334,9.763888888888888,1.4666666666666668,0.8166666666666665,3.0,2.569444444444444,13.666666666666666,12.805555555555555,0.4666666666666666,0.27499999999999997,4.4,2.7000000000000006,0.4666666666666666,0.2333333333333333,15.933333333333332,12.605555555555556
02/18/2021,@ Portland,2-3,5.0,0,59.0,27.0,176.0,0.182,57.0,5.0,8.0,68.0,8.0,7.0,4.0,0.0,9.0,73.0,2.0,Portland,5,11.8,5.4,35.2,11.4,1.0,1.6,13.6,1.6,1.4,0.8,0.0,14.6,11.783333333333333,10.247619047619049,4.216666666666668,4.323809523809524,33.73333333333333,31.09523809523809,0.2333333333333333,0.16971428571428573,11.283333333333333,9.833333333333332,0.8833333333333333,0.7357142857142857,3.15,2.6666666666666665,14.1,12.904761904761903,0.5833333333333334,0.34285714285714286,4.266666666666667,2.885714285714286,0.75,0.37857142857142856,15.383333333333335,12.76904761904762
02/19/2021,@ Portland,3-2,5.0,0,59.0,29.0,202.0,0.149,56.0,12.0,9.0,95.0,4.0,3.0,0.0,0.0,3.0,74.0,3.0,Portland,5,11.8,5.8,40.4,11.2,2.4,1.8,19.0,0.8,0.6,0.0,0.0,14.8,11.450000000000001,10.441666666666666,4.816666666666666,4.458333333333334,36.0,31.608333333333327,0.18600000000000003,0.17125,10.950000000000001,10.029166666666667,0.6166666666666666,0.7687499999999999,2.283333333333333,2.533333333333333,15.299999999999999,12.991666666666665,1.05,0.475,2.8000000000000003,2.6250000000000004,0.75,0.33125,14.516666666666666,12.997916666666667
02/24/2021,@ San Diego,0-3,3.0,0,37.0,20.0,127.0,0.134,34.0,6.0,7.0,54.0,0.0,1.0,6.0,1.0,4.0,47.0,0.0,San Diego,3,12.333333333333334,6.666666666666667,42.333333333333336,11.333333333333334,2.0,2.333333333333333,18.0,0.0,0.3333333333333333,2.0,0.3333333333333333,15.666666666666666,11.450000000000001,10.592592592592592,4.816666666666667,4.607407407407408,36.53333333333334,32.585185185185175,0.18400000000000002,0.1687777777777778,10.949999999999998,10.15925925925926,1.2166666666666666,0.9499999999999998,2.216666666666667,2.4518518518518517,15.366666666666665,13.659259259259258,0.9166666666666666,0.4888888888888888,1.6000000000000003,2.333333333333334,0.4166666666666667,0.29444444444444445,14.383333333333333,13.198148148148148
02/25/2021,@ San Diego,1-3,4.0,0,43.0,24.0,139.0,0.137,42.0,6.0,16.0,63.0,5.0,1.0,6.0,1.0,4.0,53.0,0.0,San Diego,4,10.75,6.0,34.75,10.5,1.5,4.0,15.75,1.25,0.25,1.5,0.25,13.25,11.97777777777778,10.766666666666666,5.955555555555556,4.8133333333333335,39.31111111111111,33.55999999999999,0.15500000000000003,0.1653,11.31111111111111,10.276666666666667,1.8,1.055,1.9111111111111112,2.44,16.866666666666664,14.093333333333334,0.7777777777777777,0.4733333333333333,0.9333333333333336,2.3000000000000003,0.1111111111111111,0.29833333333333334,15.02222222222222,13.444999999999999
