date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/22/2021,@ Memphis,1-3,4.0,0,45.0,22.0,154.0,0.149,44.0,4.0,8.0,66.0,7.0,0.0,8.0,0.0,4.0,53.0,0.0,Memphis,4,11.25,5.5,38.5,11.0,1.0,2.0,16.5,1.75,0.0,2.0,0.0,13.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/23/2021,@ Memphis,3-2,5.0,0,63.0,22.0,194.0,0.211,59.0,5.0,9.0,96.0,8.0,1.0,16.0,2.0,9.0,77.0,0.0,Memphis,5,12.6,4.4,38.8,11.8,1.0,1.8,19.2,1.6,0.2,3.2,0.4,15.4,,5.625,,2.75,,19.25,,0.0745,,5.5,,0.5,,1.0,,8.25,,0.0,,1.0,,0.0,,6.625
01/30/2021,Missouri St.,2-3,5.0,0,60.0,29.0,176.0,0.176,56.0,3.0,9.0,89.0,7.0,1.0,8.0,0.0,5.0,68.0,2.0,Missouri St.,5,12.0,5.8,35.2,11.2,0.6,1.8,17.8,1.4,0.2,1.6,0.0,13.6,,7.95,,3.3000000000000003,,25.766666666666666,,0.12,,7.6000000000000005,,0.6666666666666666,,1.2666666666666666,,11.9,,0.06666666666666667,,1.7333333333333334,,0.13333333333333333,,9.549999999999999
02/02/2021,@ Missouri St.,1-3,4.0,0,50.0,28.0,165.0,0.133,48.0,3.0,7.0,89.0,9.0,1.0,10.0,0.0,6.0,59.0,0.0,Missouri St.,4,12.5,7.0,41.25,12.0,0.75,1.75,22.25,2.25,0.25,2.5,0.0,14.75,11.950000000000001,8.9625,5.233333333333333,3.925,37.5,28.125,0.17866666666666667,0.134,11.333333333333334,8.5,0.8666666666666667,0.65,1.8666666666666665,1.4,17.833333333333332,13.375,0.13333333333333333,0.1,2.266666666666667,1.7000000000000002,0.13333333333333333,0.1,14.083333333333334,10.5625
02/07/2021,Loyola Chicago,0-3,3.0,0,27.0,20.0,99.0,0.071,27.0,6.0,3.0,36.0,7.0,1.0,12.0,1.0,7.0,40.0,1.0,Loyola Chicago,3,9.0,6.666666666666667,33.0,9.0,2.0,1.0,12.0,2.333333333333333,0.3333333333333333,4.0,0.3333333333333333,13.333333333333334,12.366666666666667,9.67,5.733333333333333,4.54,38.416666666666664,30.75,0.17333333333333334,0.1338,11.666666666666666,9.2,0.7833333333333333,0.67,1.7833333333333332,1.47,19.75,15.15,0.21666666666666667,0.13,2.4333333333333336,1.86,0.13333333333333333,0.08,14.583333333333334,11.4
02/08/2021,Loyola Chicago,0-3,3.0,0,25.0,16.0,96.0,0.094,23.0,5.0,5.0,30.0,6.0,0.0,6.0,2.0,3.0,33.0,1.0,Loyola Chicago,3,8.333333333333334,5.333333333333333,32.0,7.666666666666667,1.6666666666666667,1.6666666666666667,10.0,2.0,0.0,2.0,0.6666666666666666,11.0,11.166666666666666,9.558333333333334,6.48888888888889,4.894444444444445,36.483333333333334,31.125,0.12666666666666668,0.12333333333333334,10.733333333333334,9.166666666666666,1.1166666666666667,0.8916666666666666,1.5166666666666668,1.3916666666666666,17.349999999999998,14.625,0.2611111111111111,0.1638888888888889,2.6999999999999997,2.216666666666667,0.1111111111111111,0.12222222222222223,13.894444444444446,11.722222222222221
02/14/2021,@ Valparaiso,3-2,5.0,0,68.0,17.0,200.0,0.255,66.0,4.0,7.0,91.0,7.0,1.0,24.0,4.0,13.0,85.0,0.0,Valparaiso,5,13.6,3.4,40.0,13.2,0.8,1.4,18.2,1.4,0.2,4.8,0.8,17.0,9.944444444444445,9.383333333333335,6.333333333333333,4.957142857142857,35.416666666666664,31.25,0.09933333333333333,0.11914285714285713,9.555555555555555,8.952380952380953,1.4722222222222223,1.0023809523809524,1.4722222222222223,1.4309523809523808,14.75,13.964285714285714,0.19444444444444442,0.14047619047619048,2.8333333333333335,2.185714285714286,0.3333333333333333,0.19999999999999998,13.027777777777779,11.619047619047619
02/15/2021,@ Valparaiso,1-3,4.0,0,42.0,22.0,167.0,0.12,39.0,4.0,12.0,72.0,7.0,1.0,10.0,3.0,6.0,52.0,0.0,Valparaiso,4,10.5,5.5,41.75,9.75,1.0,3.0,18.0,1.75,0.25,2.5,0.75,13.0,10.311111111111112,9.910416666666666,5.133333333333333,4.7625,35.0,32.34375,0.13999999999999999,0.136125,9.955555555555556,9.483333333333333,1.488888888888889,0.9770833333333333,1.3555555555555554,1.4270833333333333,13.4,14.49375,0.17777777777777778,0.14791666666666667,3.6,2.5125,0.6,0.275,13.777777777777779,12.291666666666666
02/21/2021,UNI,0-3,3.0,0,33.0,17.0,94.0,0.17,30.0,5.0,7.0,31.0,11.0,1.0,2.0,0.0,2.0,40.0,0.0,UNI,3,11.0,5.666666666666667,31.33333333333333,10.0,1.6666666666666667,2.333333333333333,10.333333333333334,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.0,13.333333333333334,10.811111111111112,9.975925925925926,4.7444444444444445,4.844444444444445,37.916666666666664,33.388888888888886,0.15633333333333332,0.13433333333333333,10.205555555555556,9.512962962962963,1.1555555555555557,0.9796296296296296,2.022222222222222,1.6018518518518519,15.4,14.883333333333333,0.15,0.15925925925925927,3.1,2.511111111111111,0.7388888888888889,0.3277777777777778,13.666666666666666,12.37037037037037
02/22/2021,UNI,2-3,5.0,0,58.0,22.0,165.0,0.218,53.0,12.0,3.0,71.0,11.0,2.0,10.0,2.0,7.0,77.0,0.0,UNI,5,11.6,4.4,33.0,10.6,2.4,0.6,14.2,2.2,0.4,2.0,0.4,15.4,11.700000000000001,10.078333333333333,4.855555555555555,4.926666666666667,37.69444444444444,33.18333333333333,0.18166666666666667,0.1379,10.983333333333334,9.561666666666666,1.1555555555555557,1.0483333333333333,2.244444444444444,1.675,15.511111111111111,14.428333333333333,0.2611111111111111,0.17666666666666667,2.655555555555556,2.326666666666667,0.5166666666666666,0.29500000000000004,14.444444444444445,12.466666666666665
