date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/05/2021,Wyoming,2-3,5.0,0,54.0,34.0,166.0,0.12,49.0,8.0,13.0,75.0,7.0,1.0,18.0,0.0,10.0,72.0,0.0,Wyoming,5,10.8,6.8,33.2,9.8,1.6,2.6,15.0,1.4,0.2,3.6,0.0,14.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/06/2021,Wyoming,0-3,3.0,0,36.0,20.0,99.0,0.162,33.0,4.0,10.0,36.0,8.0,0.0,9.0,2.0,4.5,44.5,0.0,Wyoming,3,12.0,6.666666666666667,33.0,11.0,1.3333333333333333,3.333333333333333,12.0,2.6666666666666665,0.0,3.0,0.6666666666666666,14.833333333333334,,5.4,,3.4,,16.6,,0.06,,4.9,,0.8,,1.3,,7.5,,0.1,,1.8,,0.0,,7.2
02/12/2021,@ Boise St.,0-3,3.0,0,42.0,26.0,129.0,0.124,39.0,2.0,7.0,53.0,4.0,2.0,10.0,1.0,7.0,51.0,2.0,Boise St.,3,14.0,8.666666666666666,43.0,13.0,0.6666666666666666,2.333333333333333,17.666666666666668,1.3333333333333333,0.6666666666666666,3.333333333333333,0.3333333333333333,17.0,,7.6000000000000005,,4.488888888888889,,22.066666666666666,,0.09400000000000001,,6.933333333333334,,0.9777777777777779,,1.9777777777777779,,9.0,,0.06666666666666667,,2.1999999999999997,,0.2222222222222222,,9.744444444444445
02/13/2021,@ Boise St.,0-3,3.0,0,36.0,18.0,108.0,0.167,34.0,3.0,7.0,45.0,7.0,0.0,14.0,1.0,7.0,46.0,3.0,Boise St.,3,12.0,6.0,36.0,11.333333333333334,1.0,2.333333333333333,15.0,2.333333333333333,0.0,4.666666666666667,0.3333333333333333,15.333333333333334,12.266666666666666,9.2,7.377777777777777,5.533333333333333,36.4,27.3,0.13533333333333333,0.1015,11.266666666666666,8.45,1.2,0.9,2.755555555555555,2.0666666666666664,14.888888888888891,11.166666666666668,0.2888888888888889,0.21666666666666667,3.3111111111111113,2.4833333333333334,0.3333333333333333,0.25,15.411111111111111,11.558333333333334
02/26/2021,@ Fresno St.,1-3,4.0,0,40.0,24.0,145.0,0.11,36.0,4.0,15.0,61.0,5.0,1.0,19.0,1.0,10.5,54.5,0.0,Fresno St.,4,10.0,6.0,36.25,9.0,1.0,3.75,15.25,1.25,0.25,4.75,0.25,13.625,12.666666666666666,9.76,7.111111111111111,5.626666666666667,37.333333333333336,29.04,0.151,0.11460000000000001,11.777777777777779,9.026666666666667,1.0,0.9199999999999999,2.6666666666666665,2.1199999999999997,14.888888888888891,11.933333333333334,0.2222222222222222,0.17333333333333334,3.6666666666666665,2.9200000000000004,0.4444444444444444,0.26666666666666666,15.722222222222223,12.313333333333334
02/27/2021,@ Fresno St.,3-1,4.0,0,54.0,24.0,165.0,0.182,48.0,10.0,15.0,83.0,10.0,0.0,22.0,0.0,11.0,75.0,0.0,Fresno St.,4,13.5,6.0,41.25,12.0,2.5,3.75,20.75,2.5,0.0,5.5,0.0,18.75,12.0,9.799999999999999,6.888888888888888,5.688888888888889,38.416666666666664,30.241666666666664,0.13366666666666668,0.11383333333333334,11.111111111111112,9.022222222222222,0.8888888888888888,0.9333333333333332,2.8055555555555554,2.391666666666666,15.972222222222223,12.486111111111112,0.3055555555555555,0.18611111111111112,4.25,3.225,0.3055555555555555,0.2638888888888889,15.319444444444445,12.531944444444443
03/04/2021,UNLV,0-3,3.0,0,35.0,15.0,104.0,0.192,34.0,2.0,13.0,40.0,7.0,0.0,4.0,0.0,2.0,39.0,0.0,UNLV,3,11.666666666666666,5.0,34.666666666666664,11.333333333333334,0.6666666666666666,4.333333333333333,13.333333333333334,2.333333333333333,0.0,1.3333333333333333,0.0,13.0,11.833333333333334,10.328571428571427,6.0,5.733333333333333,37.833333333333336,31.814285714285713,0.153,0.12357142857142857,10.777777777777779,9.447619047619046,1.5,1.157142857142857,3.277777777777778,2.5857142857142854,17.0,13.666666666666668,0.08333333333333333,0.15952380952380954,4.972222222222222,3.5500000000000003,0.19444444444444442,0.2261904761904762,15.902777777777779,13.420238095238094
03/11/2021,@ San Diego St.,3-0,3.0,0,34.0,13.0,86.0,0.244,31.0,6.0,8.0,35.0,2.0,1.0,16.0,1.0,9.0,49.0,0.0,San Diego St.,3,11.333333333333334,4.333333333333333,28.666666666666668,10.333333333333334,2.0,2.6666666666666665,11.666666666666666,0.6666666666666666,0.3333333333333333,5.333333333333333,0.3333333333333333,16.333333333333332,11.722222222222221,10.495833333333334,5.666666666666667,5.641666666666667,37.388888888888886,32.170833333333334,0.16133333333333333,0.132125,10.777777777777777,9.683333333333332,1.388888888888889,1.0958333333333332,3.944444444444444,2.8041666666666663,16.444444444444446,13.625,0.08333333333333333,0.13958333333333334,3.861111111111111,3.2729166666666667,0.08333333333333333,0.19791666666666666,15.125,13.367708333333333
03/12/2021,@ San Diego St.,2-3,5.0,0,50.0,23.0,152.0,0.178,46.0,7.0,17.0,51.0,7.0,3.0,10.0,1.0,8.0,65.0,3.0,San Diego St.,5,10.0,4.6,30.4,9.2,1.4,3.4,10.2,1.4,0.6,2.0,0.2,13.0,12.166666666666666,10.588888888888889,5.111111111111111,5.496296296296297,34.86111111111111,31.781481481481485,0.206,0.14455555555555555,11.222222222222221,9.755555555555553,1.722222222222222,1.1962962962962962,3.5833333333333326,2.7888888888888888,15.25,13.407407407407408,0.1111111111111111,0.1611111111111111,4.055555555555555,3.5018518518518515,0.1111111111111111,0.21296296296296294,16.027777777777775,13.697222222222221
03/19/2021,Air Force,3-2,5.0,0,51.0,16.0,131.0,0.267,48.0,11.0,6.0,51.0,13.0,3.0,22.0,3.0,14.0,76.0,1.0,Air Force,5,10.2,3.2,26.2,9.6,2.2,1.2,10.2,2.6,0.6,4.4,0.6,15.2,11.0,10.53,4.644444444444445,5.406666666666667,31.244444444444444,31.643333333333334,0.20466666666666666,0.14789999999999998,10.28888888888889,9.7,1.3555555555555554,1.2166666666666666,3.4666666666666663,2.8499999999999996,11.733333333333334,13.086666666666668,0.3111111111111111,0.205,2.888888888888889,3.3516666666666666,0.17777777777777778,0.21166666666666667,14.111111111111109,13.627499999999998
