date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/22/2021,Utah Tech,0-3,3.0,0,35.0,19.0,110.0,0.145,33.0,4.0,5.0,34.0,5.0,2.0,6.0,0.0,5.0,44.0,0.0,Utah Tech,3,11.666666666666666,6.333333333333333,36.666666666666664,11.0,1.3333333333333333,1.6666666666666667,11.333333333333334,1.6666666666666667,0.6666666666666666,2.0,0.0,14.666666666666666
01/31/2021,@ Idaho,1-3,4.0,0,54.0,19.0,147.0,0.238,50.0,7.0,10.0,53.0,5.0,2.0,18.0,4.0,11.0,72.0,1.0,Idaho,4,13.5,4.75,36.75,12.5,1.75,2.5,13.25,1.25,0.5,4.5,1.0,18.0
02/01/2021,@ Idaho,0-3,3.0,0,23.0,20.0,92.0,0.033,21.0,4.0,5.0,38.0,6.0,2.0,6.0,2.0,5.0,32.0,1.0,Idaho,3,7.666666666666667,6.666666666666667,30.666666666666668,7.0,1.3333333333333333,1.6666666666666667,12.666666666666666,2.0,0.6666666666666666,2.0,0.6666666666666666,10.666666666666666
02/07/2021,Montana,3-1,4.0,0,53.0,15.0,115.0,0.33,44.0,9.0,7.0,37.0,3.0,0.0,14.0,2.0,7.0,69.0,3.0,Montana,4,13.25,3.75,28.75,11.0,2.25,1.75,9.25,0.75,0.0,3.5,0.5,17.25
02/08/2021,Montana,3-1,4.0,0,47.0,21.0,134.0,0.194,40.0,11.0,11.0,54.0,2.0,1.0,10.0,3.0,6.0,64.0,1.0,Montana,4,11.75,5.25,33.5,10.0,2.75,2.75,13.5,0.5,0.25,2.5,0.75,16.0
02/12/2021,@ Weber St.,0-3,3.0,0,19.0,26.0,94.0,-0.074,17.0,3.0,3.0,27.0,10.0,0.0,0.0,0.0,0.0,22.0,0.0,Weber St.,3,6.333333333333333,8.666666666666666,31.333333333333332,5.666666666666667,1.0,1.0,9.0,3.333333333333333,0.0,0.0,0.0,7.333333333333333
02/13/2021,@ Weber St.,0-3,3.0,0,27.0,14.0,82.0,0.159,25.0,2.0,7.0,34.0,17.0,1.0,6.0,1.0,4.0,33.0,0.0,Weber St.,3,9.0,4.666666666666667,27.333333333333332,8.333333333333334,0.6666666666666666,2.3333333333333335,11.333333333333334,5.666666666666667,0.3333333333333333,2.0,0.3333333333333333,11.0
02/21/2021,Portland St.,3-1,4.0,0,53.0,22.0,146.0,0.212,47.0,8.0,6.0,52.0,5.0,1.0,14.0,0.0,8.0,69.0,3.0,Portland St.,4,13.25,5.5,36.5,11.75,2.0,1.5,13.0,1.25,0.25,3.5,0.0,17.25
02/22/2021,Portland St.,3-0,3.0,0,29.0,11.0,88.0,0.205,25.0,12.0,4.0,35.0,7.0,3.0,6.0,1.0,6.0,47.0,3.0,Portland St.,3,9.666666666666666,3.6666666666666665,29.333333333333332,8.333333333333334,4.0,1.3333333333333333,11.666666666666666,2.333333333333333,1.0,2.0,0.3333333333333333,15.666666666666666
02/28/2021,@ Northern Ariz.,1-3,4.0,0,39.0,20.0,147.0,0.129,36.0,3.0,7.0,65.0,8.0,1.0,20.0,0.0,11.0,53.0,0.0,Northern Ariz.,4,9.75,5.0,36.75,9.0,0.75,1.75,16.25,2.0,0.25,5.0,0.0,13.25
