date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/17/2020,The Citadel,3-0,3.0,0,35.0,11.0,69.0,0.348,35.0,9.0,8.0,28.0,2.0,3.0,12.0,0.0,9.0,53.0,0.0,The Citadel,3,11.666666666666666,3.6666666666666665,23.0,11.666666666666666,3.0,2.6666666666666665,9.333333333333334,0.6666666666666666,1.0,4.0,0.0,17.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/24/2020,North Carolina,1-3,4.0,0,49.0,27.0,143.0,0.154,44.0,0.0,14.0,58.0,6.0,0.0,12.0,3.0,6.0,55.0,1.0,North Carolina,4,12.25,6.75,35.75,11.0,0.0,3.5,14.5,1.5,0.0,3.0,0.75,13.75,,5.833333333333333,,1.8333333333333333,,11.5,,0.174,,5.833333333333333,,1.5,,1.3333333333333333,,4.666666666666667,,0.5,,2.0,,0.0,,8.833333333333334
09/25/2020,North Carolina,3-2,5.0,0,65.0,19.0,155.0,0.297,59.0,3.0,12.0,60.0,7.0,3.0,16.0,1.0,11.0,79.0,2.0,North Carolina,5,13.0,3.8,31.0,11.8,0.6,2.4,12.0,1.4,0.6,3.2,0.2,15.8,,7.972222222222221,,3.472222222222222,,19.583333333333332,,0.16733333333333333,,7.5555555555555545,,1.0,,2.0555555555555554,,7.9444444444444455,,0.3333333333333333,,2.3333333333333335,,0.25,,10.472222222222223
10/16/2020,Virginia,3-1,4.0,0,57.0,27.0,144.0,0.208,55.0,11.0,11.0,43.0,7.0,1.0,16.0,3.0,9.0,77.0,2.0,Virginia,4,14.25,6.75,36.0,13.75,2.75,2.75,10.75,1.75,0.25,4.0,0.75,19.25,12.305555555555555,9.229166666666666,4.738888888888888,3.5541666666666663,29.916666666666668,22.4375,0.2663333333333333,0.19974999999999998,11.488888888888889,8.616666666666667,1.2,0.9,2.8555555555555556,2.1416666666666666,11.944444444444445,8.958333333333334,0.5333333333333333,0.4,3.4,2.55,0.31666666666666665,0.2375,15.738888888888889,11.804166666666667
10/18/2020,Virginia,3-1,4.0,0,49.0,25.0,144.0,0.167,49.0,9.0,8.0,64.0,4.0,1.0,14.0,1.0,8.0,66.0,0.0,Virginia,4,12.25,6.25,36.0,12.25,2.25,2.0,16.0,1.0,0.25,3.5,0.25,16.5,13.166666666666666,10.233333333333333,5.766666666666667,4.193333333333333,34.25,25.15,0.21966666666666665,0.20139999999999997,12.183333333333335,9.643333333333334,1.1166666666666667,1.27,2.8833333333333333,2.263333333333333,12.416666666666666,9.316666666666666,0.2833333333333333,0.37,3.4,2.84,0.5666666666666667,0.33999999999999997,16.266666666666666,13.293333333333333
10/24/2020,@ Duke,3-2,5.0,0,60.0,17.0,149.0,0.289,52.0,5.0,8.0,54.0,6.0,1.0,14.0,2.0,8.0,73.0,1.0,Duke,5,12.0,3.4,29.8,10.4,1.0,1.6,10.8,1.2,0.2,2.8,0.4,14.6,13.166666666666666,10.569444444444445,5.6000000000000005,4.5361111111111105,34.333333333333336,26.958333333333332,0.22399999999999998,0.19566666666666666,12.600000000000001,10.077777777777778,1.8666666666666665,1.4333333333333333,2.3833333333333333,2.2194444444444446,12.916666666666666,10.430555555555555,0.3666666666666667,0.35000000000000003,3.5666666666666664,2.9499999999999997,0.39999999999999997,0.325,17.183333333333334,13.827777777777778
10/25/2020,@ Duke,1-3,4.0,0,46.0,23.0,152.0,0.151,44.0,2.0,5.0,63.0,5.0,1.0,20.0,3.0,11.0,59.0,2.0,Duke,4,11.5,5.75,38.0,11.0,0.5,1.25,15.75,1.25,0.25,5.0,0.75,14.75,12.833333333333334,10.773809523809522,5.466666666666666,4.373809523809523,33.93333333333333,27.364285714285717,0.2213333333333333,0.209,12.133333333333333,10.123809523809525,2.0,1.3714285714285714,2.1166666666666667,2.130952380952381,12.516666666666666,10.483333333333334,0.2333333333333333,0.3285714285714286,3.4333333333333336,2.9285714285714284,0.4666666666666666,0.33571428571428574,16.783333333333335,13.938095238095238
10/29/2020,@ NC State,0-3,3.0,0,30.0,20.0,113.0,0.088,28.0,1.0,6.0,49.0,3.0,1.0,16.0,0.0,9.0,40.0,2.0,NC State,3,10.0,6.666666666666667,37.66666666666666,9.333333333333334,0.3333333333333333,2.0,16.333333333333332,1.0,0.3333333333333333,5.333333333333333,0.0,13.333333333333334,11.916666666666666,10.864583333333332,5.133333333333333,4.5458333333333325,34.6,28.69375,0.20233333333333334,0.20174999999999998,11.216666666666667,10.233333333333334,1.25,1.2625,1.6166666666666665,2.020833333333333,14.183333333333332,11.141666666666667,0.2333333333333333,0.31875000000000003,3.766666666666667,3.1875,0.4666666666666666,0.3875,15.283333333333333,14.039583333333333
10/30/2020,@ NC State,0-3,3.0,0,24.0,20.0,101.0,0.04,23.0,2.0,9.0,38.0,7.0,0.0,10.0,2.0,5.0,31.0,0.0,NC State,3,8.0,6.666666666666667,33.666666666666664,7.666666666666667,0.6666666666666666,3.0,12.666666666666666,2.333333333333333,0.0,3.333333333333333,0.6666666666666666,10.333333333333334,11.166666666666666,10.768518518518517,5.272222222222222,4.781481481481481,35.15555555555555,29.690740740740743,0.17600000000000002,0.18911111111111112,10.244444444444445,10.133333333333333,0.611111111111111,1.1592592592592592,1.6166666666666665,2.018518518518518,14.294444444444444,11.718518518518518,0.2611111111111111,0.3203703703703704,4.377777777777777,3.4259259259259256,0.3833333333333333,0.34444444444444444,14.22777777777778,13.96111111111111
03/13/2021,"Notre Dame @ Tallahassee, FL",0-3,3.0,0,30.0,10.0,113.0,0.177,29.0,4.0,10.0,36.0,6.0,0.0,0.0,0.0,0.0,34.0,0.0,Notre Dame,3,10.0,3.333333333333333,37.66666666666666,9.666666666666666,1.3333333333333333,3.333333333333333,12.0,2.0,0.0,0.0,0.0,11.333333333333334,9.833333333333334,10.491666666666665,6.361111111111112,4.969999999999999,36.444444444444436,30.08833333333334,0.09299999999999999,0.1742,9.333333333333334,9.886666666666667,0.5,1.1099999999999999,2.0833333333333335,2.1166666666666663,14.916666666666666,11.813333333333334,0.19444444444444442,0.2883333333333334,4.5555555555555545,3.4166666666666665,0.47222222222222215,0.37666666666666665,12.805555555555555,13.598333333333333
