date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/29/2021,@ Oregon St.,1-3,4.0,0,51.0,24.0,131.0,0.206,49.0,8.0,15.0,53.0,8.0,0.0,6.0,0.0,3.0,62.0,0.0,Oregon St.,4,12.75,6.0,32.75,12.25,2.0,3.75,13.25,2.0,0.0,1.5,0.0,15.5
01/31/2021,@ Oregon St.,3-1,4.0,0,48.0,23.0,141.0,0.177,45.0,12.0,16.0,48.0,2.0,2.0,16.0,3.0,10.0,70.0,2.0,Oregon St.,4,12.0,5.75,35.25,11.25,3.0,4.0,12.0,0.5,0.5,4.0,0.75,17.5
02/05/2021,Oregon,2-3,5.0,0,61.0,34.0,166.0,0.163,56.0,6.0,21.0,71.0,8.0,0.0,18.0,2.0,9.0,76.0,0.0,Oregon,5,12.2,6.8,33.2,11.2,1.2,4.2,14.2,1.6,0.0,3.6,0.4,15.2
02/07/2021,Oregon,2-3,5.0,0,60.0,27.0,160.0,0.206,57.0,2.0,21.0,66.0,7.0,0.0,18.0,2.0,9.0,71.0,3.0,Oregon,5,12.0,5.4,32.0,11.4,0.4,4.2,13.2,1.4,0.0,3.6,0.4,14.2
02/12/2021,@ Utah,0-3,3.0,0,28.0,18.0,82.0,0.122,26.0,4.0,5.0,25.0,11.0,0.0,2.0,0.0,1.0,33.0,1.0,Utah,3,9.333333333333334,6.0,27.333333333333332,8.666666666666666,1.3333333333333333,1.6666666666666667,8.333333333333334,3.6666666666666665,0.0,0.6666666666666666,0.0,11.0
02/14/2021,@ Utah,2-3,5.0,0,61.0,31.0,173.0,0.173,53.0,2.0,12.0,63.0,10.0,7.0,16.0,3.0,15.0,78.0,1.0,Utah,5,12.2,6.2,34.6,10.6,0.4,2.4,12.6,2.0,1.4,3.2,0.6,15.6
02/19/2021,@ California,3-1,4.0,0,55.0,13.0,126.0,0.333,49.0,11.0,8.0,50.0,7.0,3.0,8.0,0.0,7.0,73.0,1.0,California,4,13.75,3.25,31.5,12.25,2.75,2.0,12.5,1.75,0.75,2.0,0.0,18.25
02/20/2021,@ California,3-1,4.0,0,48.0,19.0,122.0,0.238,44.0,12.0,6.0,44.0,10.0,1.0,16.0,0.0,9.0,69.0,0.0,California,4,12.0,4.75,30.5,11.0,3.0,1.5,11.0,2.5,0.25,4.0,0.0,17.25
03/12/2021,@ Washington,2-3,5.0,0,70.0,25.0,163.0,0.276,63.0,6.0,17.0,71.0,8.0,1.0,14.0,0.0,8.0,84.0,2.0,Washington,5,14.0,5.0,32.6,12.6,1.2,3.4,14.2,1.6,0.2,2.8,0.0,16.8
03/14/2021,@ Washington,0-3,3.0,0,31.0,21.0,89.0,0.112,29.0,3.0,6.0,37.0,9.0,2.0,2.0,0.0,3.0,37.0,0.0,Washington,3,10.333333333333334,7.0,29.666666666666668,9.666666666666666,1.0,2.0,12.333333333333334,3.0,0.6666666666666666,0.6666666666666666,0.0,12.333333333333334
03/19/2021,UCLA,1-3,4.0,0,44.0,20.0,119.0,0.202,40.0,4.0,9.0,43.0,6.0,1.0,14.0,2.0,8.0,56.0,0.0,UCLA,4,11.0,5.0,29.75,10.0,1.0,2.25,10.75,1.5,0.25,3.5,0.5,14.0
03/21/2021,@ UCLA,3-2,5.0,0,66.0,24.0,175.0,0.24,63.0,4.0,6.0,69.0,4.0,2.0,22.0,1.0,13.0,83.0,0.0,UCLA,5,13.2,4.8,35.0,12.6,0.8,1.2,13.8,0.8,0.4,4.4,0.2,16.6
03/26/2021,@ Arizona,3-2,5.0,0,53.0,22.0,151.0,0.205,50.0,6.0,5.0,63.0,4.0,2.0,16.0,1.0,10.0,69.0,3.0,Arizona,5,10.6,4.4,30.2,10.0,1.2,1.0,12.6,0.8,0.4,3.2,0.2,13.8
04/01/2021,Colorado,3-1,4.0,0,58.0,24.0,149.0,0.228,55.0,5.0,9.0,66.0,0.0,0.0,14.0,2.0,7.0,70.0,0.0,Colorado,4,14.5,6.0,37.25,13.75,1.25,2.25,16.5,0.0,0.0,3.5,0.5,17.5
04/03/2021,Colorado,3-0,3.0,0,48.0,24.0,110.0,0.218,45.0,9.0,9.0,48.0,2.0,1.0,10.0,2.0,6.0,63.0,1.0,Colorado,3,16.0,8.0,36.666666666666664,15.0,3.0,3.0,16.0,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,21.0
