date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/29/2021,"Valparaiso @ Chicago, Ill.",0-3,3.0,0,36.0,31.0,133.0,0.038,34.0,1.0,6.0,64.0,3.0,0.0,16.0,1.0,8.0,45.0,1.0,Valparaiso,3,12.0,10.333333333333334,44.333333333333336,11.333333333333334,0.3333333333333333,2.0,21.33333333333333,1.0,0.0,5.333333333333333,0.3333333333333333,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/29/2021,@ Loyola Chicago,2-3,5.0,0,65.0,32.0,223.0,0.148,61.0,2.0,10.0,101.0,10.0,2.0,12.0,1.0,8.0,75.0,0.0,Loyola Chicago,5,13.0,6.4,44.6,12.2,0.4,2.0,20.2,2.0,0.4,2.4,0.2,15.0,,6.0,,5.166666666666667,,22.166666666666668,,0.019,,5.666666666666667,,0.16666666666666666,,1.0,,10.666666666666664,,0.0,,2.6666666666666665,,0.16666666666666666,,7.5
01/31/2021,@ Bellarmine,3-2,5.0,0,58.0,27.0,166.0,0.187,51.0,8.0,4.0,59.0,5.0,5.0,18.0,0.0,14.0,80.0,3.0,Bellarmine,5,11.6,5.4,33.2,10.2,1.6,0.8,11.8,1.0,1.0,3.6,0.0,16.0,,8.333333333333334,,5.577777777777778,,29.644444444444446,,0.062,,7.844444444444444,,0.24444444444444446,,1.3333333333333333,,13.844444444444443,,0.13333333333333333,,2.5777777777777775,,0.17777777777777778,,10.0
02/04/2021,Indiana St.,3-2,5.0,0,67.0,22.0,188.0,0.239,63.0,10.0,4.0,92.0,6.0,1.0,12.0,0.0,7.0,84.0,0.0,Indiana St.,5,13.4,4.4,37.6,12.6,2.0,0.8,18.4,1.2,0.2,2.4,0.0,16.8,12.200000000000001,9.15,7.377777777777777,5.533333333333333,40.711111111111116,30.533333333333335,0.12433333333333334,0.09325,11.244444444444445,8.433333333333334,0.7777777777777778,0.5833333333333334,1.5999999999999999,1.2,17.777777777777775,13.333333333333332,0.4666666666666666,0.35,3.7777777777777772,2.833333333333333,0.17777777777777778,0.13333333333333333,15.333333333333334,11.5
02/09/2021,@ Saint Louis,0-3,3.0,0,39.0,22.0,114.0,0.149,39.0,6.0,10.0,44.0,9.0,1.0,10.0,1.0,6.0,51.0,0.0,Saint Louis,3,13.0,7.333333333333333,38.0,13.0,2.0,3.333333333333333,14.666666666666666,3.0,0.3333333333333333,3.333333333333333,0.3333333333333333,17.0,12.666666666666666,10.0,5.400000000000001,5.306666666666667,38.46666666666667,31.94666666666667,0.19133333333333336,0.1224,11.666666666666666,9.266666666666667,1.3333333333333333,0.8666666666666668,1.2,1.1199999999999999,16.8,14.346666666666664,0.5333333333333333,0.31999999999999995,2.8000000000000003,2.7466666666666666,0.06666666666666667,0.10666666666666666,15.933333333333332,12.559999999999999
02/23/2021,Marian (IN),3-0,3.0,0,52.0,16.0,144.0,0.25,50.0,3.0,6.0,67.0,3.0,3.0,6.0,0.0,6.0,61.0,0.0,Marian ,3,17.333333333333332,5.333333333333333,48.0,16.666666666666668,1.0,2.0,22.33333333333333,1.0,1.0,2.0,0.0,20.33333333333333,12.666666666666666,10.5,5.711111111111111,5.644444444444445,36.26666666666667,32.955555555555556,0.19166666666666665,0.12683333333333333,11.933333333333332,9.88888888888889,1.8666666666666665,1.0555555555555556,1.6444444444444446,1.488888888888889,14.955555555555556,14.399999999999999,0.5111111111111112,0.3222222222222222,3.1111111111111107,2.8444444444444446,0.1111111111111111,0.14444444444444446,16.599999999999998,13.299999999999999
02/26/2021,@ DePaul,2-3,5.0,0,59.0,33.0,179.0,0.145,54.0,6.0,11.0,81.0,4.0,1.0,8.0,1.0,5.0,70.0,4.0,DePaul,5,11.8,6.6,35.8,10.8,1.2,2.2,16.2,0.8,0.2,1.6,0.2,14.0,14.577777777777778,11.476190476190476,5.688888888888889,5.6000000000000005,41.199999999999996,35.10476190476191,0.21266666666666664,0.14442857142857143,14.088888888888889,10.857142857142858,1.6666666666666667,1.0476190476190477,2.0444444444444443,1.561904761904762,18.466666666666665,15.533333333333331,0.5111111111111112,0.419047619047619,2.5777777777777775,2.723809523809524,0.1111111111111111,0.12380952380952381,18.04444444444444,14.304761904761904
02/27/2021,@ DePaul,0-3,3.0,0,33.0,25.0,111.0,0.072,30.0,0.0,1.0,39.0,3.0,2.0,6.0,1.0,5.0,38.0,2.0,DePaul,3,11.0,8.333333333333334,37.0,10.0,0.0,0.3333333333333333,13.0,1.0,0.6666666666666666,2.0,0.3333333333333333,12.666666666666666,14.044444444444444,11.516666666666666,6.422222222222222,5.7250000000000005,40.6,35.19166666666667,0.18133333333333332,0.14450000000000002,13.488888888888889,10.85,1.4000000000000001,1.0666666666666667,2.511111111111111,1.6416666666666666,17.733333333333334,15.616666666666665,0.5111111111111112,0.39166666666666666,2.311111111111111,2.5833333333333335,0.17777777777777778,0.13333333333333333,17.11111111111111,14.266666666666666
03/05/2021,Marquette,3-2,5.0,0,45.0,25.0,171.0,0.117,42.0,5.0,9.0,87.0,4.0,4.0,34.0,1.0,21.0,71.0,0.0,Marquette,5,9.0,5.0,34.2,8.4,1.0,1.8,17.4,0.8,0.8,6.8,0.2,14.2,13.377777777777778,11.459259259259259,6.7555555555555555,6.014814814814816,40.26666666666667,35.39259259259259,0.15566666666666665,0.13644444444444448,12.488888888888889,10.755555555555555,0.7333333333333334,0.9481481481481482,1.5111111111111113,1.4962962962962962,17.177777777777777,15.325925925925926,0.6222222222222223,0.4222222222222222,1.8666666666666665,2.5185185185185186,0.17777777777777778,0.15555555555555556,15.666666666666666,14.088888888888889
03/06/2021,Marquette,0-3,3.0,0,24.0,20.0,106.0,0.038,21.0,2.0,2.0,48.0,3.0,1.0,14.0,1.0,8.0,34.0,0.0,Marquette,3,8.0,6.666666666666667,35.333333333333336,7.0,0.6666666666666666,0.6666666666666666,16.0,1.0,0.3333333333333333,4.666666666666667,0.3333333333333333,11.333333333333334,10.6,11.213333333333333,6.644444444444445,5.913333333333334,35.666666666666664,35.27333333333333,0.11133333333333333,0.1345,9.733333333333334,10.52,0.7333333333333334,0.9533333333333334,1.4444444444444446,1.5266666666666668,15.533333333333331,15.533333333333335,0.5555555555555557,0.45999999999999996,3.466666666666667,2.9466666666666668,0.24444444444444446,0.15999999999999998,13.622222222222222,14.1
