date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/01/2021,@ Tarleton St.,3-0,3.0,0,46.0,18.0,111.0,0.252,42.0,4.0,12.0,42.0,1.0,3.0,6.0,0.0,6.0,56.0,1.0,Tarleton St.,3,15.333333333333334,6.0,37.0,14.0,1.3333333333333333,4.0,14.0,0.3333333333333333,1.0,2.0,0.0,18.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/02/2021,@ Tarleton St.,3-1,4.0,0,56.0,22.0,146.0,0.233,52.0,8.0,10.0,63.0,3.0,2.0,4.0,0.0,4.0,68.0,1.0,Tarleton St.,4,14.0,5.5,36.5,13.0,2.0,2.5,15.75,0.75,0.5,1.0,0.0,17.0,,7.666666666666667,,3.0,,18.5,,0.126,,7.0,,0.6666666666666666,,2.0,,7.0,,0.5,,1.0,,0.0,,9.333333333333334
02/08/2021,Utah Valley,3-2,5.0,0,60.0,20.0,169.0,0.237,60.0,7.0,6.0,75.0,7.0,2.0,12.0,0.0,8.0,75.0,0.0,Utah Valley,5,12.0,4.0,33.8,12.0,1.4,1.2,15.0,1.4,0.4,2.4,0.0,15.0,,9.777777777777779,,3.8333333333333335,,24.5,,0.16166666666666665,,9.0,,1.111111111111111,,2.1666666666666665,,9.916666666666666,,0.5,,1.0,,0.0,,11.888888888888891
02/09/2021,Utah Valley,1-3,4.0,0,48.0,16.0,135.0,0.237,47.0,6.0,6.0,48.0,6.0,2.0,8.0,1.0,6.0,60.0,1.0,Utah Valley,4,12.0,4.0,33.75,11.75,1.5,1.5,12.0,1.5,0.5,2.0,0.25,15.0,13.777777777777779,10.333333333333334,5.166666666666667,3.875,35.766666666666666,26.825,0.24066666666666667,0.1805,13.0,9.75,1.5777777777777777,1.1833333333333331,2.566666666666667,1.925,14.916666666666666,11.1875,0.6333333333333333,0.475,1.8,1.35,0.0,0.0,16.88888888888889,12.666666666666668
02/15/2021,@ Utah Tech,1-3,4.0,0,46.0,21.0,146.0,0.171,43.0,4.0,6.0,57.0,7.0,0.0,4.0,0.0,2.0,52.0,1.0,Utah Tech,4,11.5,5.25,36.5,10.75,1.0,1.5,14.25,1.75,0.0,1.0,0.0,13.0,12.666666666666666,10.666666666666668,4.5,3.9,34.68333333333333,28.21,0.23566666666666666,0.1918,12.25,10.15,1.6333333333333335,1.2466666666666666,1.7333333333333334,1.8399999999999999,14.25,11.35,0.4666666666666666,0.48,1.8,1.48,0.08333333333333333,0.05,15.666666666666666,13.133333333333335
02/16/2021,@ Utah Tech,0-3,3.0,0,35.0,24.0,126.0,0.087,32.0,1.0,5.0,51.0,4.0,2.0,8.0,0.0,6.0,42.0,1.0,Utah Tech,3,11.666666666666666,8.0,42.0,10.666666666666666,0.3333333333333333,1.6666666666666667,17.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,14.0,11.833333333333334,10.805555555555557,4.416666666666667,4.125,34.68333333333333,29.59166666666667,0.215,0.18833333333333332,11.5,10.25,1.3,1.2055555555555555,1.4000000000000001,1.7833333333333332,13.75,11.833333333333334,0.3,0.39999999999999997,1.8,1.4000000000000001,0.08333333333333333,0.041666666666666664,14.333333333333334,13.111111111111112
02/22/2021,New Mexico St.,0-3,3.0,0,25.0,17.0,94.0,0.085,24.0,2.0,4.0,27.0,4.0,0.0,6.0,1.0,3.0,30.0,0.0,New Mexico St.,3,8.333333333333334,5.666666666666667,31.33333333333333,8.0,0.6666666666666666,1.3333333333333333,9.0,1.3333333333333333,0.0,2.0,0.3333333333333333,10.0,11.722222222222221,10.92857142857143,5.75,4.678571428571429,37.416666666666664,31.364285714285717,0.165,0.17385714285714285,11.055555555555555,10.30952380952381,0.9444444444444445,1.0809523809523809,1.5555555555555554,1.7666666666666664,14.416666666666666,12.571428571428571,0.38888888888888884,0.43809523809523804,1.8888888888888886,1.5809523809523809,0.08333333333333333,0.03571428571428571,14.0,13.238095238095239
02/23/2021,New Mexico St.,0-3,3.0,0,27.0,20.0,98.0,0.071,25.0,1.0,2.0,32.0,7.0,0.0,8.0,2.0,4.0,32.0,0.0,New Mexico St.,3,9.0,6.666666666666667,32.666666666666664,8.333333333333334,0.3333333333333333,0.6666666666666666,10.666666666666666,2.333333333333333,0.0,2.6666666666666665,0.6666666666666666,10.666666666666666,10.5,10.604166666666668,6.305555555555556,4.802083333333333,36.61111111111111,31.360416666666666,0.11433333333333334,0.16274999999999998,9.805555555555555,10.020833333333334,0.6666666666666666,1.0291666666666666,1.5,1.7125,13.416666666666666,12.125,0.2222222222222222,0.3833333333333333,1.8888888888888886,1.6333333333333333,0.1111111111111111,0.07291666666666666,12.333333333333334,12.833333333333334
03/01/2021,@ UTRGV,0-3,3.0,0,35.0,17.0,127.0,0.142,35.0,1.0,1.0,58.0,6.0,1.0,12.0,4.0,7.0,43.0,0.0,UTRGV,3,11.666666666666666,5.666666666666667,42.333333333333336,11.666666666666666,0.3333333333333333,0.3333333333333333,19.33333333333333,2.0,0.3333333333333333,4.0,1.3333333333333333,14.333333333333334,9.666666666666666,10.425925925925927,6.777777777777779,5.009259259259259,35.333333333333336,31.505555555555556,0.081,0.15255555555555553,9.0,9.833333333333334,0.4444444444444445,0.9518518518518518,1.222222222222222,1.596296296296296,12.222222222222221,11.962962962962964,0.2222222222222222,0.34074074074074073,2.444444444444444,1.748148148148148,0.3333333333333333,0.1388888888888889,11.555555555555555,12.592592592592593
03/02/2021,@ UTRGV,3-0,3.0,0,41.0,10.0,91.0,0.341,40.0,7.0,3.0,36.0,2.0,1.0,14.0,2.0,8.0,56.0,0.0,UTRGV,3,13.666666666666666,3.333333333333333,30.33333333333333,13.333333333333334,2.333333333333333,1.0,12.0,0.6666666666666666,0.3333333333333333,4.666666666666667,0.6666666666666666,18.666666666666668,9.666666666666666,10.55,6.0,5.074999999999999,35.44444444444444,32.58833333333333,0.09933333333333333,0.15149999999999997,9.333333333333334,10.016666666666667,0.4444444444444445,0.89,0.7777777777777777,1.47,12.999999999999998,12.7,0.1111111111111111,0.33999999999999997,2.888888888888889,1.9733333333333334,0.7777777777777777,0.2583333333333333,11.666666666666666,12.766666666666667
