date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/24/2021,Montana St.,0-3,3.0,0,41.0,23.0,124.0,0.145,39.0,6.0,5.0,42.0,7.0,0.0,8.0,2.0,4.0,51.0,0.0,Montana St.,3,13.666666666666666,7.666666666666667,41.333333333333336,13.0,2.0,1.6666666666666667,14.0,2.333333333333333,0.0,2.6666666666666665,0.6666666666666666,17.0
01/25/2021,Montana St.,3-0,3.0,0,45.0,17.0,118.0,0.237,42.0,7.0,7.0,36.0,4.0,1.0,16.0,0.0,9.0,61.0,0.0,Montana St.,3,15.0,5.666666666666667,39.333333333333336,14.0,2.3333333333333335,2.3333333333333335,12.0,1.3333333333333333,0.3333333333333333,5.333333333333333,0.0,20.333333333333332
01/31/2021,@ Eastern Wash.,3-1,4.0,0,54.0,20.0,152.0,0.224,45.0,5.0,6.0,74.0,7.0,2.0,2.0,4.0,3.0,62.0,1.0,Eastern Wash.,4,13.5,5.0,38.0,11.25,1.25,1.5,18.5,1.75,0.5,0.5,1.0,15.5
02/01/2021,@ Eastern Wash.,3-2,5.0,0,57.0,29.0,192.0,0.146,49.0,5.0,10.0,86.0,6.0,5.0,10.0,8.0,10.0,72.0,1.0,Eastern Wash.,5,11.4,5.8,38.4,9.8,1.0,2.0,17.2,1.2,1.0,2.0,1.6,14.4
02/07/2021,Sacramento St.,3-0,3.0,0,38.0,14.0,85.0,0.282,35.0,11.0,3.0,34.0,1.0,1.0,4.0,1.0,3.0,52.0,0.0,Sacramento St.,3,12.666666666666666,4.666666666666667,28.333333333333332,11.666666666666666,3.6666666666666665,1.0,11.333333333333334,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,17.333333333333332
02/08/2021,Sacramento St.,3-0,3.0,0,35.0,12.0,93.0,0.247,29.0,10.0,9.0,38.0,1.0,1.0,8.0,0.0,5.0,50.0,0.0,Sacramento St.,3,11.666666666666666,4.0,31.0,9.666666666666666,3.3333333333333335,3.0,12.666666666666666,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,16.666666666666668
02/15/2021,@ Portland St.,3-2,5.0,0,68.0,22.0,166.0,0.277,62.0,13.0,11.0,61.0,5.0,0.0,12.0,6.0,6.0,87.0,0.0,Portland St.,5,13.6,4.4,33.2,12.4,2.6,2.2,12.2,1.0,0.0,2.4,1.2,17.4
02/16/2021,@ Portland St.,3-0,3.0,0,49.0,10.0,115.0,0.339,45.0,10.0,7.0,57.0,1.0,1.0,6.0,2.0,4.0,63.0,1.0,Portland St.,3,16.333333333333332,3.3333333333333335,38.333333333333336,15.0,3.3333333333333335,2.3333333333333335,19.0,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,21.0
02/20/2021,Weber St.,1-3,4.0,0,56.0,29.0,145.0,0.186,50.0,4.0,5.0,58.0,4.0,0.0,22.0,2.0,11.0,71.0,0.0,Weber St.,4,14.0,7.25,36.25,12.5,1.0,1.25,14.5,1.0,0.0,5.5,0.5,17.75
02/21/2021,Weber St.,2-3,5.0,0,53.0,21.0,153.0,0.209,49.0,4.0,7.0,65.0,6.0,1.0,26.0,2.0,14.0,71.0,0.0,Weber St.,5,10.6,4.2,30.6,9.8,0.8,1.4,13.0,1.2,0.2,5.2,0.4,14.2
