date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/07/2021,@ Jacksonville St.,1-3,4.0,0,41.0,20.0,115.0,0.183,36.0,7.0,11.0,41.0,13.0,2.0,10.0,0.0,7.0,55.0,0.0,Jacksonville St.,4,10.25,5.0,28.75,9.0,1.75,2.75,10.25,3.25,0.5,2.5,0.0,13.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/08/2021,@ Jacksonville St.,0-3,3.0,0,49.0,16.0,119.0,0.277,40.0,2.0,9.0,45.0,1.0,0.0,2.0,1.0,1.0,52.0,0.0,Jacksonville St.,3,16.333333333333332,5.333333333333333,39.66666666666666,13.333333333333334,0.6666666666666666,3.0,15.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,17.333333333333332,,5.125,,2.5,,14.375,,0.0915,,4.5,,0.875,,1.375,,5.125,,0.25,,1.25,,0.0,,6.875
02/14/2021,Eastern Ky.,3-1,4.0,0,51.0,28.0,154.0,0.149,47.0,2.0,6.0,61.0,2.0,0.0,24.0,1.0,12.0,65.0,0.0,Eastern Ky.,4,12.75,7.0,38.5,11.75,0.5,1.5,15.25,0.5,0.0,6.0,0.25,16.25,,8.86111111111111,,3.444444444444444,,22.805555555555554,,0.15333333333333335,,7.4444444444444455,,0.8055555555555555,,1.9166666666666667,,8.416666666666666,,0.16666666666666666,,1.0555555555555556,,0.1111111111111111,,10.36111111111111
02/14/2021,Eastern Ky.,3-1,4.0,0,56.0,20.0,164.0,0.22,51.0,8.0,9.0,71.0,2.0,2.0,12.0,0.0,8.0,72.0,0.0,Eastern Ky.,4,14.0,5.0,41.0,12.75,2.0,2.25,17.75,0.5,0.5,3.0,0.0,18.0,13.111111111111109,9.833333333333332,5.777777777777778,4.333333333333333,35.638888888888886,26.729166666666664,0.20299999999999999,0.15225,11.361111111111112,8.520833333333334,0.9722222222222222,0.7291666666666666,2.4166666666666665,1.8125,13.5,10.125,0.16666666666666666,0.125,3.0555555555555554,2.2916666666666665,0.19444444444444442,0.14583333333333331,15.777777777777777,11.833333333333332
02/21/2021,@ Belmont,3-1,4.0,0,53.0,25.0,140.0,0.2,47.0,6.0,8.0,70.0,3.0,1.0,10.0,0.0,6.0,65.0,1.0,Belmont,4,13.25,6.25,35.0,11.75,1.5,2.0,17.5,0.75,0.25,2.5,0.0,16.25,14.361111111111109,10.666666666666666,5.777777777777778,4.466666666666667,39.72222222222222,29.583333333333332,0.21533333333333335,0.1658,12.611111111111112,9.366666666666667,1.0555555555555556,0.9833333333333332,2.25,1.9,16.0,11.65,0.16666666666666666,0.2,3.222222222222222,2.433333333333333,0.19444444444444442,0.11666666666666665,17.194444444444443,13.066666666666666
02/22/2021,@ Belmont,3-1,4.0,0,49.0,21.0,144.0,0.194,42.0,11.0,7.0,71.0,5.0,4.0,10.0,0.0,9.0,69.0,0.0,Belmont,4,12.25,5.25,36.0,10.5,2.75,1.75,17.75,1.25,1.0,2.5,0.0,17.25,13.333333333333334,11.097222222222221,6.083333333333333,4.763888888888888,38.166666666666664,30.48611111111111,0.18966666666666665,0.17149999999999999,12.083333333333334,9.76388888888889,1.3333333333333333,1.0694444444444444,1.9166666666666667,1.9166666666666667,16.833333333333332,12.625,0.25,0.20833333333333334,3.8333333333333335,2.444444444444444,0.08333333333333333,0.09722222222222221,16.833333333333332,13.597222222222221
02/28/2021,SIUE,3-1,4.0,0,60.0,21.0,154.0,0.253,56.0,8.0,7.0,72.0,4.0,0.0,20.0,1.0,10.0,78.0,0.0,SIUE,4,15.0,5.25,38.5,14.0,2.0,1.75,18.0,1.0,0.0,5.0,0.25,19.5,13.166666666666666,11.261904761904761,5.5,4.833333333333333,37.333333333333336,31.273809523809522,0.20466666666666666,0.17471428571428568,11.666666666666666,9.86904761904762,2.0833333333333335,1.3095238095238095,2.0,1.8928571428571428,17.666666666666668,13.357142857142858,0.5833333333333334,0.32142857142857145,2.6666666666666665,2.452380952380952,0.0,0.08333333333333333,17.166666666666668,14.119047619047619
03/01/2021,SIUE,3-0,3.0,0,40.0,8.0,95.0,0.337,39.0,7.0,4.0,43.0,5.0,0.0,20.0,2.0,10.0,57.0,0.0,SIUE,3,13.333333333333334,2.6666666666666665,31.666666666666668,13.0,2.333333333333333,1.3333333333333333,14.333333333333334,1.6666666666666667,0.0,6.666666666666667,0.6666666666666666,19.0,13.5,11.729166666666666,5.583333333333333,4.885416666666666,36.5,32.17708333333333,0.21566666666666667,0.1845,12.083333333333334,10.385416666666668,2.0833333333333335,1.3958333333333333,1.8333333333333333,1.875,17.75,13.9375,0.4166666666666667,0.28125,3.3333333333333335,2.770833333333333,0.08333333333333333,0.10416666666666666,17.666666666666668,14.791666666666666
03/07/2021,@ UT Martin,3-0,3.0,0,46.0,21.0,120.0,0.208,41.0,2.0,6.0,60.0,0.0,0.0,16.0,5.0,8.0,56.0,0.0,UT Martin,3,15.333333333333334,7.0,40.0,13.666666666666666,0.6666666666666666,2.0,20.0,0.0,0.0,5.333333333333333,1.6666666666666667,18.666666666666668,13.527777777777779,11.907407407407407,4.388888888888889,4.638888888888888,35.38888888888889,32.12037037037037,0.26133333333333336,0.20144444444444443,12.5,10.675925925925927,2.361111111111111,1.5,1.611111111111111,1.8148148148148147,16.694444444444446,13.981481481481481,0.3333333333333333,0.25,4.722222222222222,3.2037037037037037,0.3055555555555555,0.16666666666666666,18.583333333333332,15.259259259259258
03/08/2021,@ UT Martin,3-0,3.0,0,39.0,5.0,91.0,0.374,38.0,11.0,7.0,48.0,3.0,1.0,14.0,1.0,8.0,58.0,0.0,UT Martin,3,13.0,1.6666666666666667,30.33333333333333,12.666666666666666,3.6666666666666665,2.333333333333333,16.0,1.0,0.3333333333333333,4.666666666666667,0.3333333333333333,19.33333333333333,14.555555555555557,12.249999999999998,4.972222222222222,4.874999999999999,36.72222222222222,32.90833333333333,0.266,0.2021,13.555555555555555,10.975000000000001,1.6666666666666667,1.4166666666666665,1.6944444444444444,1.8333333333333333,17.444444444444446,14.583333333333332,0.0,0.225,5.666666666666667,3.4166666666666665,0.8611111111111112,0.3166666666666667,19.055555555555557,15.599999999999998
