date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
02/25/2021,Miami (OH),3-2,5.0,0,45.0,23.0,148.0,0.149,43.0,8.0,10.0,54.0,4.0,2.0,22.0,2.0,13.0,66.0,0.0,Miami ,5,9.0,4.6,29.6,8.6,1.6,2.0,10.8,0.8,0.4,4.4,0.4,13.2
02/26/2021,Miami (OH),0-3,3.0,0,30.0,15.0,102.0,0.147,29.0,3.0,4.0,37.0,5.0,0.0,12.0,1.0,6.0,39.0,0.0,Miami ,3,10.0,5.0,34.0,9.666666666666666,1.0,1.3333333333333333,12.333333333333334,1.6666666666666667,0.0,4.0,0.3333333333333333,13.0
03/04/2021,Akron,3-0,3.0,0,36.0,6.0,90.0,0.333,34.0,8.0,7.0,46.0,3.0,0.0,14.0,2.0,7.0,51.0,0.0,Akron,3,12.0,2.0,30.0,11.333333333333334,2.6666666666666665,2.3333333333333335,15.333333333333334,1.0,0.0,4.666666666666667,0.6666666666666666,17.0
03/05/2021,Akron,0-3,3.0,0,36.0,15.0,93.0,0.226,35.0,2.0,7.0,37.0,5.0,3.0,10.0,1.0,8.0,46.0,1.0,Akron,3,12.0,5.0,31.0,11.666666666666666,0.6666666666666666,2.3333333333333335,12.333333333333334,1.6666666666666667,1.0,3.3333333333333335,0.3333333333333333,15.333333333333334
03/12/2021,@ Buffalo,3-1,4.0,0,49.0,13.0,149.0,0.242,48.0,8.0,3.0,70.0,7.0,1.0,22.0,2.0,12.0,69.0,5.0,Buffalo,4,12.25,3.25,37.25,12.0,2.0,0.75,17.5,1.75,0.25,5.5,0.5,17.25
03/13/2021,@ Buffalo,0-3,3.0,0,35.0,16.0,127.0,0.15,29.0,3.0,4.0,47.0,5.0,0.0,10.0,0.0,5.0,43.0,0.0,Buffalo,3,11.666666666666666,5.333333333333333,42.333333333333336,9.666666666666666,1.0,1.3333333333333333,15.666666666666666,1.6666666666666667,0.0,3.3333333333333335,0.0,14.333333333333334
03/16/2021,Western Mich.,0-3,3.0,0,36.0,9.0,99.0,0.273,35.0,0.0,5.0,32.0,1.0,1.0,14.0,5.0,8.0,44.0,0.0,Western Mich.,3,12.0,3.0,33.0,11.666666666666666,0.0,1.6666666666666667,10.666666666666666,0.3333333333333333,0.3333333333333333,4.666666666666667,1.6666666666666667,14.666666666666666
03/19/2021,@ Kent St.,3-2,5.0,0,62.0,22.0,159.0,0.252,58.0,11.0,13.0,62.0,4.0,1.0,20.0,1.0,11.0,84.0,0.0,Kent St.,5,12.4,4.4,31.8,11.6,2.2,2.6,12.4,0.8,0.2,4.0,0.2,16.8
03/20/2021,@ Kent St.,0-3,3.0,0,43.0,22.0,142.0,0.148,43.0,2.0,6.0,60.0,5.0,0.0,14.0,2.0,7.0,52.0,1.0,Kent St.,3,14.333333333333334,7.333333333333333,47.333333333333336,14.333333333333334,0.6666666666666666,2.0,20.0,1.6666666666666667,0.0,4.666666666666667,0.6666666666666666,17.333333333333332
03/23/2021,@ Western Mich.,0-3,3.0,0,33.0,13.0,95.0,0.211,30.0,1.0,7.0,35.0,5.0,2.0,6.0,0.0,5.0,39.0,1.0,Western Mich.,3,11.0,4.333333333333333,31.666666666666668,10.0,0.3333333333333333,2.3333333333333335,11.666666666666666,1.6666666666666667,0.6666666666666666,2.0,0.0,13.0
03/26/2021,Ohio,0-3,3.0,0,37.0,13.0,97.0,0.247,34.0,6.0,2.0,40.0,5.0,2.0,4.0,1.0,4.0,47.0,0.0,Ohio,3,12.333333333333334,4.333333333333333,32.333333333333336,11.333333333333334,2.0,0.6666666666666666,13.333333333333334,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,15.666666666666666
03/27/2021,Ohio,0-3,3.0,0,36.0,17.0,97.0,0.196,35.0,2.0,8.0,28.0,4.0,0.0,12.0,0.0,6.0,44.0,0.0,Ohio,3,12.0,5.666666666666667,32.333333333333336,11.666666666666666,0.6666666666666666,2.6666666666666665,9.333333333333334,1.3333333333333333,0.0,4.0,0.0,14.666666666666666
