date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/08/2020,Miami (FL),3-2,5.0,0,57.0,20.0,135.0,0.274,50.0,4.0,16.0,61.0,9.0,1.0,10.0,4.0,6.0,67.0,0.0,Miami ,5,11.4,4.0,27.0,10.0,0.8,3.2,12.2,1.8,0.2,2.0,0.8,13.4
10/09/2020,Miami (FL),0-3,3.0,0,28.0,23.0,111.0,0.045,27.0,2.0,3.0,40.0,3.0,1.0,6.0,0.0,4.0,34.0,0.0,Miami ,3,9.333333333333334,7.666666666666667,37.0,9.0,0.6666666666666666,1.0,13.333333333333334,1.0,0.3333333333333333,2.0,0.0,11.333333333333334
10/22/2020,@ Georgia Tech,0-3,3.0,0,30.0,15.0,89.0,0.169,27.0,3.0,8.0,24.0,5.0,1.0,8.0,3.0,5.0,38.0,0.0,Georgia Tech,3,10.0,5.0,29.666666666666668,9.0,1.0,2.6666666666666665,8.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.0,12.666666666666666
10/23/2020,@ Georgia Tech,1-3,4.0,0,45.0,25.0,137.0,0.146,40.0,9.0,5.0,43.0,2.0,0.0,13.0,0.0,6.5,60.5,3.0,Georgia Tech,4,11.25,6.25,34.25,10.0,2.25,1.25,10.75,0.5,0.0,3.25,0.0,15.125
10/29/2020,Wake Forest,3-1,4.0,0,67.0,20.0,166.0,0.283,61.0,11.0,7.0,52.0,4.0,0.0,8.0,1.0,4.0,82.0,0.0,Wake Forest,4,16.75,5.0,41.5,15.25,2.75,1.75,13.0,1.0,0.0,2.0,0.25,20.5
10/30/2020,Wake Forest,3-1,4.0,0,56.0,17.0,122.0,0.32,48.0,8.0,4.0,42.0,3.0,1.0,18.0,1.0,10.0,74.0,0.0,Wake Forest,4,14.0,4.25,30.5,12.0,2.0,1.0,10.5,0.75,0.25,4.5,0.25,18.5
01/23/2021,Western Caro.,3-0,3.0,0,50.0,13.0,106.0,0.349,44.0,6.0,8.0,38.0,5.0,1.0,14.0,1.0,8.0,64.0,0.0,Western Caro.,3,16.666666666666668,4.333333333333333,35.333333333333336,14.666666666666666,2.0,2.6666666666666665,12.666666666666666,1.6666666666666667,0.3333333333333333,4.666666666666667,0.3333333333333333,21.333333333333332
01/23/2021,Western Caro.,3-1,4.0,0,63.0,17.0,159.0,0.289,54.0,7.0,11.0,72.0,2.0,2.0,12.0,5.0,8.0,78.0,0.0,Western Caro.,4,15.75,4.25,39.75,13.5,1.75,2.75,18.0,0.5,0.5,3.0,1.25,19.5
01/30/2021,Charlotte,3-2,5.0,0,62.0,25.0,165.0,0.224,54.0,8.0,7.0,77.0,9.0,0.0,14.0,0.0,7.0,77.0,0.0,Charlotte,5,12.4,5.0,33.0,10.8,1.6,1.4,15.4,1.8,0.0,2.8,0.0,15.4
01/30/2021,Charlotte,1-3,4.0,0,60.0,29.0,156.0,0.199,54.0,4.0,5.0,69.0,5.0,1.0,6.0,2.0,4.0,68.0,1.0,Charlotte,4,15.0,7.25,39.0,13.5,1.0,1.25,17.25,1.25,0.25,1.5,0.5,17.0
