date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/24/2021,Prairie View,2-3,5.0,0,48.0,23.0,174.0,0.144,40.0,3.0,6.0,85.0,4.0,1.0,10.0,0.0,6.0,57.0,8.0,Prairie View,5,9.6,4.6,34.8,8.0,0.6,1.2,17.0,0.8,0.2,2.0,0.0,11.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/28/2021,@ Northwestern St.,0-3,3.0,0,13.0,19.0,89.0,-0.067,12.0,2.0,2.0,39.0,17.0,0.0,4.0,1.0,2.0,17.0,2.0,Northwestern St.,3,4.333333333333333,6.333333333333333,29.666666666666668,4.0,0.6666666666666666,0.6666666666666666,13.0,5.666666666666667,0.0,1.3333333333333333,0.3333333333333333,5.666666666666667,,4.8,,2.3,,17.4,,0.072,,4.0,,0.3,,0.6,,8.5,,0.1,,1.0,,0.0,,5.7
02/01/2021,@ Southern U.,1-3,4.0,0,45.0,20.0,148.0,0.169,42.0,5.0,9.0,66.0,10.0,5.0,0.0,1.0,5.0,55.0,0.0,Southern U.,4,11.25,5.0,37.0,10.5,1.25,2.25,16.5,2.5,1.25,0.0,0.25,13.75,,4.644444444444445,,3.6444444444444444,,21.48888888888889,,0.02566666666666666,,4.0,,0.4222222222222222,,0.6222222222222222,,10.0,,0.06666666666666667,,1.111111111111111,,0.1111111111111111,,5.688888888888889
02/08/2021,Ark.-Pine Bluff,3-1,4.0,0,44.0,25.0,191.0,0.099,33.0,7.0,5.0,85.0,8.0,1.0,6.0,1.0,4.0,55.0,2.0,Ark.-Pine Bluff,4,11.0,6.25,47.75,8.25,1.75,1.25,21.25,2.0,0.25,1.5,0.25,13.75,8.394444444444444,6.295833333333333,5.311111111111111,3.9833333333333334,33.82222222222222,25.366666666666667,0.082,0.0615,7.5,5.625,0.8388888888888889,0.6291666666666667,1.3722222222222225,1.0291666666666668,15.5,11.625,0.48333333333333334,0.3625,1.111111111111111,0.8333333333333333,0.19444444444444442,0.14583333333333331,10.272222222222222,7.704166666666667
02/11/2021,Jarvis Christian,3-0,3.0,0,40.0,13.0,109.0,0.248,30.0,6.0,4.0,45.0,2.0,2.0,8.0,0.0,6.0,52.0,4.0,Jarvis Christian,3,13.333333333333334,4.333333333333333,36.333333333333336,10.0,2.0,1.3333333333333333,15.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,17.333333333333332,8.861111111111112,7.236666666666667,5.861111111111111,4.4366666666666665,38.13888888888889,29.843333333333334,0.067,0.06899999999999999,7.583333333333333,6.15,1.222222222222222,0.8533333333333333,1.3888888888888886,1.0733333333333335,16.916666666666668,13.55,0.5,0.33999999999999997,0.9444444444444443,0.9666666666666666,0.27777777777777773,0.16666666666666666,11.055555555555555,8.913333333333332
02/28/2021,Southern U.,3-0,3.0,0,38.0,23.0,132.0,0.114,30.0,4.0,5.0,61.0,1.0,3.0,2.0,0.0,4.0,46.0,4.0,Southern U.,3,12.666666666666666,7.666666666666667,44.0,10.0,1.3333333333333333,1.6666666666666667,20.33333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,15.333333333333334,11.861111111111112,8.252777777777778,5.194444444444445,4.419444444444444,40.361111111111114,30.925,0.17200000000000001,0.09883333333333333,9.583333333333334,6.791666666666667,1.6666666666666667,1.0444444444444445,1.611111111111111,1.1166666666666667,17.583333333333332,13.791666666666666,0.7222222222222222,0.39444444444444443,1.388888888888889,1.25,0.16666666666666666,0.13888888888888887,14.944444444444443,10.316666666666665
03/01/2021,Alcorn,3-1,4.0,0,49.0,18.0,162.0,0.191,38.0,4.0,8.0,74.0,4.0,0.0,16.0,0.0,8.0,61.0,5.0,Alcorn,4,12.25,4.5,40.5,9.5,1.0,2.0,18.5,1.0,0.0,4.0,0.0,15.25,12.333333333333334,8.883333333333335,6.083333333333333,4.883333333333333,42.69444444444445,32.792857142857144,0.15366666666666665,0.10099999999999999,9.416666666666666,7.25,1.6944444444444444,1.0857142857142856,1.4166666666666667,1.1952380952380952,18.86111111111111,14.726190476190476,0.6388888888888888,0.48095238095238096,1.6111111111111114,1.1666666666666665,0.08333333333333333,0.11904761904761904,15.472222222222221,11.033333333333331
03/04/2021,@ Louisiana Tech,0-3,3.0,0,27.0,15.0,109.0,0.11,26.0,2.0,3.0,48.0,4.0,1.0,2.0,0.0,2.0,31.0,3.0,Louisiana Tech,3,9.0,5.0,36.333333333333336,8.666666666666666,0.6666666666666666,1.0,16.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,10.333333333333334,12.75,9.304166666666667,5.5,4.835416666666666,40.27777777777778,33.75625,0.18433333333333332,0.11224999999999999,9.833333333333334,7.53125,1.4444444444444444,1.075,1.6666666666666667,1.2958333333333334,17.944444444444443,15.197916666666666,0.5555555555555555,0.42083333333333334,2.4444444444444446,1.5208333333333333,0.0,0.10416666666666666,15.972222222222221,11.560416666666665
03/08/2021,@ Ark.-Pine Bluff,0-3,3.0,0,24.0,12.0,119.0,0.101,21.0,2.0,3.0,62.0,8.0,0.0,2.0,3.0,1.0,27.0,0.0,Ark.-Pine Bluff,3,8.0,4.0,39.66666666666666,7.0,0.6666666666666666,1.0,20.666666666666668,2.6666666666666665,0.0,0.6666666666666666,1.0,9.0,11.305555555555555,9.27037037037037,5.722222222222222,4.853703703703704,40.27777777777778,34.04259259259259,0.13833333333333334,0.112,9.388888888888888,7.657407407407408,1.0,1.0296296296296295,1.5555555555555556,1.262962962962963,18.277777777777775,15.287037037037035,0.4444444444444444,0.41111111111111115,1.777777777777778,1.4259259259259258,0.0,0.09259259259259259,13.638888888888891,11.424074074074072
03/11/2021,Jackson St.,1-3,4.0,0,46.0,25.0,167.0,0.126,43.0,4.0,4.0,78.0,7.0,0.0,6.0,0.0,3.0,53.0,1.0,Jackson St.,4,11.5,6.25,41.75,10.75,1.0,1.0,19.5,1.75,0.0,1.5,0.0,13.25,9.75,9.143333333333334,4.5,4.768333333333333,38.833333333333336,34.605,0.134,0.1109,8.388888888888888,7.591666666666667,0.7777777777777777,0.9933333333333332,1.3333333333333333,1.2366666666666668,18.38888888888889,15.824999999999998,0.11111111111111106,0.37,1.777777777777778,1.3499999999999999,0.3333333333333333,0.18333333333333332,11.527777777777777,11.181666666666665
