date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/11/2021,@ Coppin St.,3-2,5.0,0,62.0,15.0,139.0,0.338,58.0,7.0,19.0,48.0,6.0,0.0,10.0,0.0,5.0,74.0,1.0,Coppin St.,5,12.4,3.0,27.8,11.6,1.4,3.8,9.6,1.2,0.0,2.0,0.0,14.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/14/2021,Pittsburgh,0-3,3.0,0,18.0,23.0,82.0,-0.061,17.0,3.0,8.0,21.0,3.0,0.0,8.0,0.0,4.0,25.0,0.0,Pittsburgh,3,6.0,7.666666666666667,27.33333333333333,5.666666666666667,1.0,2.6666666666666665,7.0,1.0,0.0,2.6666666666666665,0.0,8.333333333333334,,6.2,,1.5,,13.9,,0.169,,5.8,,0.7,,1.9,,4.8,,0.0,,1.0,,0.0,,7.4
03/05/2021,UConn,3-1,4.0,0,50.0,17.0,145.0,0.228,50.0,7.0,17.0,65.0,3.0,2.0,6.0,1.0,5.0,62.0,2.0,UConn,4,12.5,4.25,36.25,12.5,1.75,4.25,16.25,0.75,0.5,1.5,0.25,15.5,,6.133333333333333,,3.555555555555556,,18.377777777777776,,0.09233333333333334,,5.7555555555555555,,0.7999999999999999,,2.1555555555555554,,5.533333333333334,,0.0,,1.5555555555555554,,0.0,,7.711111111111111
03/06/2021,UConn,1-3,4.0,0,47.0,24.0,145.0,0.159,45.0,9.0,18.0,62.0,4.0,1.0,14.0,1.0,8.0,64.0,5.0,UConn,4,11.75,6.0,36.25,11.25,2.25,4.5,15.5,1.0,0.25,3.5,0.25,16.0,10.299999999999999,7.725,4.972222222222222,3.729166666666667,30.46111111111111,22.84583333333333,0.16833333333333333,0.12625,9.922222222222222,7.441666666666666,1.3833333333333335,1.0375,3.5722222222222224,2.6791666666666667,10.950000000000001,8.2125,0.16666666666666666,0.125,2.0555555555555554,1.5416666666666665,0.08333333333333333,0.0625,12.877777777777778,9.658333333333333
03/10/2021,@ St. John's (NY),3-1,4.0,0,41.0,11.0,117.0,0.256,39.0,7.0,12.0,42.0,5.0,1.0,33.0,0.0,17.5,65.5,1.0,St. John's ,4,10.25,2.75,29.25,9.75,1.75,3.0,10.5,1.25,0.25,8.25,0.0,16.375,10.083333333333334,8.53,5.972222222222222,4.183333333333334,33.27777777777778,25.526666666666664,0.10866666666666668,0.1328,9.805555555555555,8.203333333333333,1.6666666666666667,1.28,3.805555555555556,3.0433333333333334,12.916666666666666,9.67,0.25,0.15,2.5555555555555554,1.9333333333333331,0.16666666666666666,0.1,13.277777777777777,10.926666666666666
03/19/2021,Seton Hall,3-2,5.0,0,75.0,24.0,184.0,0.277,70.0,14.0,15.0,75.0,7.0,1.0,16.0,0.0,9.0,98.0,0.0,Seton Hall,5,15.0,4.8,36.8,14.0,2.8,3.0,15.0,1.4,0.2,3.2,0.0,19.6,11.5,8.816666666666666,4.333333333333333,3.9444444444444446,33.916666666666664,26.147222222222222,0.21433333333333335,0.15333333333333335,11.166666666666666,8.46111111111111,1.9166666666666667,1.3583333333333334,3.9166666666666665,3.0361111111111114,14.083333333333334,9.808333333333334,0.3333333333333333,0.16666666666666666,4.416666666666667,2.9861111111111107,0.16666666666666666,0.08333333333333333,15.958333333333334,11.83472222222222
03/20/2021,Seton Hall,2-3,5.0,0,61.0,27.0,167.0,0.204,56.0,9.0,11.0,62.0,7.0,4.0,19.0,0.0,13.5,83.5,0.0,Seton Hall,5,12.2,5.4,33.4,11.2,1.8,2.2,12.4,1.4,0.8,3.8,0.0,16.7,12.333333333333334,9.700000000000001,4.516666666666667,4.066666666666667,34.1,27.66904761904762,0.2306666666666667,0.171,11.666666666666666,9.252380952380951,2.2666666666666666,1.5642857142857143,3.5,3.0309523809523813,13.666666666666666,10.549999999999999,0.2333333333333333,0.17142857142857143,4.983333333333333,3.016666666666666,0.08333333333333333,0.07142857142857142,17.325,12.944047619047618
03/23/2021,@ St. John's (NY),0-3,3.0,0,25.0,11.0,88.0,0.159,22.0,1.0,5.0,27.0,11.0,2.0,16.0,1.0,10.0,36.0,2.0,St. John's ,3,8.333333333333334,3.6666666666666665,29.33333333333333,7.333333333333333,0.3333333333333333,1.6666666666666667,9.0,3.6666666666666665,0.6666666666666666,5.333333333333333,0.3333333333333333,12.0,12.483333333333334,10.012500000000001,4.316666666666666,4.233333333333333,33.15,28.385416666666668,0.24566666666666667,0.175125,11.65,9.495833333333334,2.1166666666666667,1.59375,2.733333333333334,2.9270833333333335,12.633333333333333,10.78125,0.4166666666666667,0.25,5.083333333333333,3.114583333333333,0.0,0.0625,17.558333333333334,13.413541666666665
03/26/2021,@ Providence,2-3,5.0,0,64.0,24.0,150.0,0.267,51.0,3.0,12.0,50.0,9.0,1.0,16.0,2.0,9.0,76.0,1.0,Providence,5,12.8,4.8,30.0,10.2,0.6,2.4,10.0,1.8,0.2,3.2,0.4,15.2,11.844444444444443,9.825925925925926,4.622222222222223,4.17037037037037,33.17777777777778,28.490740740740744,0.21333333333333335,0.17333333333333334,10.844444444444443,9.255555555555555,1.6444444444444446,1.4537037037037037,2.288888888888889,2.787037037037037,12.133333333333333,10.583333333333334,0.5555555555555555,0.2962962962962963,4.111111111111111,3.3611111111111107,0.1111111111111111,0.09259259259259259,16.099999999999998,13.25648148148148
03/27/2021,@ Providence,2-3,5.0,0,58.0,22.0,164.0,0.22,53.0,8.0,13.0,65.0,8.0,1.0,14.0,0.0,8.0,74.0,1.0,Providence,5,11.6,4.4,32.8,10.6,1.6,2.6,13.0,1.6,0.2,2.8,0.0,14.8,11.111111111111112,10.123333333333333,4.622222222222222,4.2333333333333325,30.911111111111108,28.64166666666667,0.21,0.1827,9.577777777777778,9.35,0.9111111111111111,1.3683333333333334,2.088888888888889,2.7483333333333335,10.466666666666667,10.525,0.5555555555555556,0.2866666666666667,4.111111111111112,3.3449999999999998,0.24444444444444446,0.12333333333333334,14.633333333333331,13.450833333333332
