date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/28/2021,@ Central Mich.,3-0,3.0,0,48.0,16.0,107.0,0.299,46.0,2.0,1.0,64.0,1.0,3.0,10.0,0.0,8.0,58.0,0.0,Central Mich.,3,16.0,5.333333333333333,35.666666666666664,15.333333333333334,0.6666666666666666,0.3333333333333333,21.33333333333333,0.3333333333333333,1.0,3.333333333333333,0.0,19.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/29/2021,@ Central Mich.,3-1,4.0,0,66.0,21.0,166.0,0.271,63.0,6.0,5.0,76.0,2.0,1.0,6.0,0.0,4.0,76.0,0.0,Central Mich.,4,16.5,5.25,41.5,15.75,1.5,1.25,19.0,0.5,0.25,1.5,0.0,19.0,,8.0,,2.6666666666666665,,17.833333333333332,,0.1495,,7.666666666666667,,0.3333333333333333,,0.16666666666666666,,10.666666666666664,,0.5,,1.6666666666666665,,0.0,,9.666666666666664
02/04/2021,@ Buffalo,3-0,3.0,0,39.0,12.0,82.0,0.329,36.0,5.0,5.0,38.0,0.0,1.0,12.0,0.0,7.0,51.0,0.0,Buffalo,3,13.0,4.0,27.33333333333333,12.0,1.6666666666666667,1.6666666666666667,12.666666666666666,0.0,0.3333333333333333,4.0,0.0,17.0,,10.833333333333334,,3.5277777777777772,,25.722222222222218,,0.19000000000000003,,10.361111111111112,,0.7222222222222222,,0.5277777777777778,,13.444444444444443,,0.4166666666666667,,1.611111111111111,,0.0,,12.777777777777777
02/05/2021,@ Buffalo,3-0,3.0,0,41.0,13.0,83.0,0.337,40.0,6.0,4.0,41.0,3.0,3.0,8.0,1.0,7.0,54.0,0.0,Buffalo,3,13.666666666666666,4.333333333333333,27.666666666666668,13.333333333333334,2.0,1.3333333333333333,13.666666666666666,1.0,1.0,2.6666666666666665,0.3333333333333333,18.0,15.166666666666666,11.375,4.861111111111111,3.645833333333333,34.833333333333336,26.124999999999996,0.2996666666666667,0.22475,14.361111111111112,10.770833333333334,1.2777777777777777,0.9583333333333333,1.0833333333333333,0.8125,17.666666666666664,13.249999999999998,0.5277777777777778,0.3958333333333333,2.944444444444444,2.208333333333333,0.0,0.0,18.444444444444443,13.833333333333332
02/11/2021,Akron,3-1,4.0,0,62.0,19.0,163.0,0.264,58.0,4.0,8.0,74.0,0.0,4.0,14.0,2.0,11.0,77.0,2.0,Akron,4,15.5,4.75,40.75,14.5,1.0,2.0,18.5,0.0,1.0,3.5,0.5,19.25,14.388888888888888,11.833333333333332,4.527777777777778,3.7833333333333328,32.166666666666664,26.43333333333333,0.31233333333333335,0.2472,13.694444444444443,11.283333333333335,1.722222222222222,1.1666666666666665,1.4166666666666667,0.9166666666666666,15.111111111111109,13.333333333333332,0.5277777777777778,0.5166666666666666,2.722222222222222,2.3,0.1111111111111111,0.06666666666666667,18.0,14.666666666666666
02/12/2021,Akron,3-1,4.0,0,58.0,20.0,160.0,0.238,56.0,8.0,7.0,75.0,11.0,7.0,6.0,1.0,10.0,76.0,2.0,Akron,4,14.5,5.0,40.0,14.0,2.0,1.75,18.75,2.75,1.75,1.5,0.25,19.0,14.055555555555555,12.444444444444443,4.361111111111111,3.944444444444444,31.916666666666668,28.819444444444443,0.31,0.25,13.277777777777777,11.819444444444445,1.5555555555555554,1.1388888888888888,1.6666666666666667,1.097222222222222,14.944444444444443,14.194444444444443,0.7777777777777777,0.5972222222222222,3.388888888888889,2.4999999999999996,0.27777777777777773,0.13888888888888887,18.083333333333332,15.430555555555555
02/15/2021,Eastern Mich.,2-3,5.0,0,61.0,24.0,205.0,0.18,57.0,1.0,10.0,102.0,5.0,2.0,18.0,3.0,11.0,73.0,0.0,Eastern Mich.,5,12.2,4.8,41.0,11.4,0.2,2.0,20.4,1.0,0.4,3.6,0.6,14.6,14.555555555555555,12.738095238095237,4.694444444444444,4.095238095238095,36.138888888888886,30.416666666666664,0.2796666666666667,0.24828571428571428,13.944444444444443,12.130952380952381,1.6666666666666667,1.2619047619047616,1.6944444444444444,1.1904761904761902,16.972222222222225,14.845238095238093,1.25,0.7619047619047619,2.5555555555555554,2.357142857142857,0.3611111111111111,0.15476190476190474,18.75,15.94047619047619
02/20/2021,@ Toledo,3-0,3.0,0,48.0,13.0,100.0,0.35,48.0,5.0,9.0,50.0,4.0,3.0,2.0,0.0,4.0,57.0,0.0,Toledo,3,16.0,4.333333333333333,33.333333333333336,16.0,1.6666666666666667,3.0,16.666666666666668,1.3333333333333333,1.0,0.6666666666666666,0.0,19.0,14.066666666666668,12.670833333333333,4.8500000000000005,4.183333333333333,40.583333333333336,31.739583333333332,0.22733333333333336,0.23975,13.299999999999999,12.039583333333335,1.0666666666666667,1.1291666666666664,1.9166666666666667,1.2916666666666665,19.216666666666665,15.539583333333333,1.05,0.7166666666666667,2.866666666666667,2.5125,0.45,0.21041666666666664,17.616666666666667,15.772916666666665
02/21/2021,@ Toledo,3-0,3.0,0,38.0,15.0,121.0,0.19,36.0,5.0,5.0,61.0,6.0,2.0,16.0,1.0,10.0,53.0,0.0,Toledo,3,12.666666666666666,5.0,40.333333333333336,12.0,1.6666666666666667,1.6666666666666667,20.33333333333333,2.0,0.6666666666666666,5.333333333333333,0.3333333333333333,17.666666666666668,14.233333333333334,13.04074074074074,4.711111111111111,4.199999999999999,38.11111111111111,31.916666666666668,0.256,0.252,13.799999999999999,12.479629629629631,1.288888888888889,1.1888888888888887,2.25,1.4814814814814814,18.605555555555554,15.664814814814813,1.05,0.7481481481481481,1.9222222222222225,2.307407407407408,0.2833333333333334,0.187037037037037,17.533333333333335,16.131481481481483
02/25/2021,Bowling Green,2-3,5.0,0,75.0,33.0,209.0,0.201,73.0,5.0,12.0,104.0,5.0,2.0,4.0,1.0,4.0,84.0,3.0,Bowling Green,5,15.0,6.6,41.8,14.6,1.0,2.4,20.8,1.0,0.4,0.8,0.2,16.8,13.622222222222222,13.003333333333334,4.711111111111111,4.279999999999999,38.22222222222222,32.75833333333333,0.24,0.24579999999999996,13.133333333333333,12.431666666666668,1.1777777777777778,1.2366666666666664,2.2222222222222223,1.4999999999999998,19.13333333333333,16.131666666666668,0.6888888888888888,0.74,3.2000000000000006,2.6100000000000003,0.3111111111111111,0.20166666666666666,17.08888888888889,16.285
