date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/18/2020,The Citadel,3-0,3.0,0,37.0,15.0,113.0,0.195,35.0,4.0,6.0,56.0,3.0,3.0,8.0,1.0,7.0,48.0,2.0,The Citadel,3,12.333333333333334,5.0,37.666666666666664,11.666666666666666,1.3333333333333333,2.0,18.666666666666668,1.0,1.0,2.6666666666666665,0.3333333333333333,16.0
10/02/2020,Duke,0-3,3.0,0,33.0,16.0,110.0,0.155,33.0,5.0,3.0,49.0,6.0,0.0,4.0,1.0,2.0,40.0,0.0,Duke,3,11.0,5.333333333333333,36.666666666666664,11.0,1.6666666666666667,1.0,16.333333333333332,2.0,0.0,1.3333333333333333,0.3333333333333333,13.333333333333334
10/16/2020,@ Virginia Tech,1-3,4.0,0,52.0,32.0,131.0,0.153,50.0,7.0,6.0,45.0,11.0,1.0,6.0,0.0,4.0,63.0,1.0,Virginia Tech,4,13.0,8.0,32.75,12.5,1.75,1.5,11.25,2.75,0.25,1.5,0.0,15.75
10/18/2020,@ Virginia Tech,1-3,4.0,0,46.0,22.0,139.0,0.173,42.0,4.0,11.0,57.0,9.0,0.0,20.0,1.0,10.0,60.0,2.0,Virginia Tech,4,11.5,5.5,34.75,10.5,1.0,2.75,14.25,2.25,0.0,5.0,0.25,15.0
10/23/2020,NC State,1-3,4.0,0,50.0,22.0,141.0,0.199,46.0,1.0,9.0,55.0,4.0,1.0,14.0,2.0,8.0,59.0,1.0,NC State,4,12.5,5.5,35.25,11.5,0.25,2.25,13.75,1.0,0.25,3.5,0.5,14.75
10/24/2020,NC State,1-3,4.0,0,52.0,28.0,156.0,0.154,50.0,3.0,11.0,71.0,8.0,0.0,26.0,3.0,13.0,68.0,1.0,NC State,4,13.0,7.0,39.0,12.5,0.75,2.75,17.75,2.0,0.0,6.5,0.75,17.0
10/30/2020,@ Duke,0-3,3.0,0,40.0,22.0,117.0,0.154,37.0,2.0,6.0,52.0,7.0,1.0,6.0,0.0,4.0,46.0,0.0,Duke,3,13.333333333333334,7.333333333333333,39.0,12.333333333333334,0.6666666666666666,2.0,17.333333333333332,2.333333333333333,0.3333333333333333,2.0,0.0,15.333333333333334
10/31/2020,@ North Carolina,1-3,4.0,0,47.0,21.0,132.0,0.197,46.0,4.0,7.0,44.0,5.0,3.0,16.0,2.0,11.0,62.0,0.0,North Carolina,4,11.75,5.25,33.0,11.5,1.0,1.75,11.0,1.25,0.75,4.0,0.5,15.5
11/01/2020,@ North Carolina,1-3,4.0,0,51.0,25.0,137.0,0.19,51.0,4.0,7.0,41.0,9.0,1.0,16.0,2.0,9.0,64.0,0.0,North Carolina,4,12.75,6.25,34.25,12.75,1.0,1.75,10.25,2.25,0.25,4.0,0.5,16.0
02/26/2021,Old Dominion,3-0,3.0,0,40.0,13.0,87.0,0.31,35.0,6.0,9.0,39.0,4.0,6.0,6.0,0.0,9.0,55.0,3.0,Old Dominion,3,13.333333333333334,4.333333333333333,29.0,11.666666666666666,2.0,3.0,13.0,1.3333333333333333,2.0,2.0,0.0,18.333333333333332
03/06/2021,@ Pittsburgh,1-3,4.0,0,48.0,31.0,152.0,0.112,39.0,6.0,8.0,54.0,7.0,3.0,12.0,1.0,9.0,63.0,0.0,Pittsburgh,4,12.0,7.75,38.0,9.75,1.5,2.0,13.5,1.75,0.75,3.0,0.25,15.75
03/07/2021,"Georgia Tech @ Pittsburgh, PA",0-3,3.0,0,39.0,14.0,101.0,0.248,37.0,2.0,8.0,36.0,7.0,1.0,8.0,4.0,5.0,46.0,0.0,Georgia Tech,3,13.0,4.666666666666667,33.666666666666664,12.333333333333334,0.6666666666666666,2.6666666666666665,12.0,2.333333333333333,0.3333333333333333,2.6666666666666665,1.3333333333333333,15.333333333333334
03/13/2021,@ Miami (FL),0-3,3.0,0,22.0,18.0,78.0,0.051,17.0,2.0,10.0,20.0,5.0,2.0,2.0,0.0,3.0,27.0,0.0,Miami ,3,7.333333333333333,6.0,26.0,5.666666666666667,0.6666666666666666,3.3333333333333335,6.666666666666667,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,9.0
03/14/2021,@ Miami (FL),0-3,3.0,0,32.0,12.0,90.0,0.222,26.0,3.0,8.0,35.0,10.0,0.0,12.0,0.0,6.0,41.0,3.0,Miami ,3,10.666666666666666,4.0,30.0,8.666666666666666,1.0,2.6666666666666665,11.666666666666666,3.333333333333333,0.0,4.0,0.0,13.666666666666666
