date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/24/2021,@ Idaho St.,3-2,5.0,0,50.0,23.0,151.0,0.179,41.0,2.0,10.0,64.0,4.0,4.0,20.0,0.0,14.0,66.0,0.0,Idaho St.,5,10.0,4.6,30.2,8.2,0.4,2.0,12.8,0.8,0.8,4.0,0.0,13.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/25/2021,@ Idaho St.,0-3,3.0,0,31.0,26.0,118.0,0.042,22.0,2.0,2.0,48.0,5.0,1.0,6.0,0.0,4.0,37.0,0.0,Idaho St.,3,10.333333333333334,8.666666666666666,39.333333333333336,7.333333333333333,0.6666666666666666,0.6666666666666666,16.0,1.6666666666666667,0.3333333333333333,2.0,0.0,12.333333333333334,,5.0,,2.3,,15.1,,0.0895,,4.1,,0.2,,1.0,,6.4,,0.4,,2.0,,0.0,,6.6
01/31/2021,Weber St.,0-3,3.0,0,36.0,17.0,100.0,0.19,32.0,3.0,7.0,42.0,5.0,3.0,4.0,0.0,5.0,44.0,2.0,Weber St.,3,12.0,5.666666666666667,33.333333333333336,10.666666666666666,1.0,2.333333333333333,14.0,1.6666666666666667,1.0,1.3333333333333333,0.0,14.666666666666666,,6.777777777777779,,4.422222222222222,,23.177777777777777,,0.07366666666666667,,5.177777777777777,,0.35555555555555557,,0.8888888888888888,,9.6,,0.37777777777777777,,2.0,,0.0,,8.511111111111111
02/01/2021,Weber St.,1-3,4.0,0,46.0,22.0,155.0,0.155,42.0,6.0,7.0,72.0,7.0,0.0,20.0,3.0,10.0,62.0,2.0,Weber St.,4,11.5,5.5,38.75,10.5,1.5,1.75,18.0,1.75,0.0,5.0,0.75,15.5,10.777777777777779,8.083333333333334,6.311111111111111,4.733333333333333,34.28888888888889,25.71666666666667,0.137,0.10275000000000001,8.733333333333333,6.549999999999999,0.6888888888888888,0.5166666666666666,1.6666666666666667,1.25,14.266666666666666,10.7,0.7111111111111111,0.5333333333333333,2.444444444444444,1.8333333333333333,0.0,0.0,13.4,10.049999999999999
02/07/2021,@ Southern Utah,1-3,4.0,0,41.0,26.0,114.0,0.132,34.0,3.0,4.0,40.0,9.0,0.0,12.0,4.0,6.0,50.0,3.0,Southern Utah,4,10.25,6.5,28.5,8.5,0.75,1.0,10.0,2.25,0.0,3.0,1.0,12.5,11.277777777777779,8.766666666666667,6.611111111111111,4.886666666666667,37.13888888888889,28.323333333333334,0.129,0.11320000000000001,9.5,7.339999999999999,1.0555555555555556,0.7133333333333333,1.5833333333333333,1.35,16.0,12.16,0.4444444444444444,0.42666666666666664,2.7777777777777772,2.4666666666666663,0.25,0.15,14.166666666666666,11.139999999999999
02/08/2021,@ Southern Utah,1-3,4.0,0,36.0,22.0,121.0,0.116,32.0,2.0,7.0,56.0,11.0,0.0,14.0,3.0,7.0,45.0,6.0,Southern Utah,4,9.0,5.5,30.25,8.0,0.5,1.75,14.0,2.75,0.0,3.5,0.75,11.25,11.25,9.01388888888889,5.888888888888889,5.155555555555556,33.52777777777778,28.352777777777778,0.159,0.11633333333333334,9.88888888888889,7.533333333333332,1.0833333333333333,0.7194444444444444,1.694444444444444,1.2916666666666667,14.0,11.799999999999999,0.3333333333333333,0.35555555555555557,3.1111111111111107,2.5555555555555554,0.5833333333333334,0.2916666666666667,14.222222222222221,11.366666666666665
02/14/2021,Montana St.,2-3,5.0,0,56.0,25.0,158.0,0.196,53.0,9.0,15.0,62.0,8.0,0.0,16.0,0.0,8.0,73.0,2.0,Montana St.,5,11.2,5.0,31.6,10.6,1.8,3.0,12.4,1.6,0.0,3.2,0.0,14.6,10.25,9.011904761904763,5.833333333333333,5.204761904761905,32.5,28.623809523809523,0.13433333333333333,0.1162857142857143,9.0,7.6,0.9166666666666666,0.6880952380952381,1.5,1.3571428571428572,14.0,12.114285714285714,0.0,0.30476190476190473,3.8333333333333335,2.6904761904761902,0.8333333333333334,0.35714285714285715,13.083333333333334,11.349999999999998
02/15/2021,Montana St.,0-3,3.0,0,27.0,19.0,91.0,0.088,24.0,6.0,2.0,33.0,5.0,0.0,12.0,0.0,6.0,39.0,0.0,Montana St.,3,9.0,6.333333333333333,30.33333333333333,8.0,2.0,0.6666666666666666,11.0,1.6666666666666667,0.0,4.0,0.0,13.0,10.149999999999999,9.285416666666666,5.666666666666667,5.179166666666667,30.11666666666667,28.995833333333334,0.148,0.12625,9.033333333333333,7.975,1.0166666666666666,0.8270833333333333,1.9166666666666667,1.5625,12.133333333333333,12.15,0.0,0.26666666666666666,3.233333333333333,2.7541666666666664,0.5833333333333334,0.3125,12.783333333333333,11.756249999999998
02/21/2021,@ Eastern Wash.,2-3,5.0,0,49.0,20.0,144.0,0.201,40.0,12.0,10.0,61.0,8.0,5.0,2.0,0.0,6.0,67.0,2.0,Eastern Wash.,5,9.8,4.0,28.8,8.0,2.4,2.0,12.2,1.6,1.0,0.4,0.0,13.4,9.733333333333333,9.253703703703703,5.611111111111111,5.307407407407408,30.727777777777778,29.144444444444446,0.13333333333333333,0.12200000000000001,8.866666666666667,7.977777777777778,1.4333333333333333,0.9574074074074075,1.8055555555555556,1.4629629629629628,12.466666666666667,12.022222222222222,0.0,0.23703703703703705,3.5666666666666664,2.8925925925925924,0.25,0.2777777777777778,12.950000000000001,11.894444444444442
02/22/2021,@ Eastern Wash.,2-3,5.0,0,55.0,22.0,163.0,0.202,47.0,5.0,8.0,73.0,6.0,4.0,2.0,2.0,5.0,65.0,1.0,Eastern Wash.,5,11.0,4.4,32.6,9.4,1.0,1.6,14.6,1.2,0.8,0.4,0.4,13.0,10.0,9.308333333333334,5.111111111111111,5.176666666666668,30.244444444444444,29.110000000000003,0.16166666666666665,0.12990000000000002,8.866666666666667,7.9799999999999995,2.0666666666666664,1.1016666666666668,1.8888888888888886,1.5166666666666666,11.866666666666667,12.040000000000001,0.3333333333333333,0.31333333333333335,2.5333333333333337,2.643333333333333,0.0,0.25,13.666666666666666,12.044999999999998
