date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/04/2021,Boise St.,1-3,4.0,0,45.0,23.0,126.0,0.175,44.0,6.0,11.0,50.0,7.0,1.0,11.0,1.0,6.5,57.5,0.0,Boise St.,4,11.25,5.75,31.5,11.0,1.5,2.75,12.5,1.75,0.25,2.75,0.25,14.375,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/05/2021,Boise St.,1-3,4.0,0,54.0,22.0,153.0,0.209,51.0,6.0,12.0,68.0,5.0,0.0,12.0,1.0,6.0,66.0,0.0,Boise St.,4,13.5,5.5,38.25,12.75,1.5,3.0,17.0,1.25,0.0,3.0,0.25,16.5,,5.625,,2.875,,15.75,,0.0875,,5.5,,0.75,,1.375,,6.25,,0.125,,1.375,,0.125,,7.1875
02/12/2021,@ Air Force,1-3,4.0,0,45.0,27.0,137.0,0.131,42.0,4.0,8.0,54.0,4.0,0.0,12.0,3.0,6.0,55.0,1.0,Air Force,4,11.25,6.75,34.25,10.5,1.0,2.0,13.5,1.0,0.0,3.0,0.75,13.75,,8.25,,3.75,,23.25,,0.128,,7.916666666666667,,1.0,,1.9166666666666667,,9.833333333333334,,0.08333333333333333,,1.9166666666666667,,0.16666666666666666,,10.291666666666666
02/13/2021,@ Air Force,3-2,5.0,0,52.0,33.0,136.0,0.14,46.0,7.0,11.0,53.0,9.0,4.0,10.0,0.0,9.0,68.0,1.0,Air Force,5,10.4,6.6,27.2,9.2,1.4,2.2,10.6,1.8,0.8,2.0,0.0,13.6,12.0,9.0,6.0,4.5,34.666666666666664,26.0,0.17166666666666666,0.12875,11.416666666666666,8.5625,1.3333333333333333,1.0,2.5833333333333335,1.9375,14.333333333333334,10.75,0.08333333333333333,0.0625,2.9166666666666665,2.1875,0.4166666666666667,0.3125,14.875,11.15625
02/18/2021,@ Fresno St.,0-3,3.0,0,30.0,24.0,101.0,0.059,27.0,6.0,6.0,51.0,5.0,1.0,4.0,2.0,3.0,39.0,0.0,Fresno St.,3,10.0,8.0,33.666666666666664,9.0,2.0,2.0,17.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.6666666666666666,13.0,11.716666666666667,9.28,6.283333333333334,4.92,33.233333333333334,26.24,0.16,0.131,10.816666666666668,8.690000000000001,1.3,1.08,2.4,1.9899999999999998,13.700000000000001,10.72,0.26666666666666666,0.21000000000000002,2.6666666666666665,2.15,0.3333333333333333,0.25,14.616666666666667,11.645
02/19/2021,@ Fresno St.,2-3,5.0,0,63.0,24.0,175.0,0.223,56.0,8.0,7.0,83.0,9.0,1.0,6.0,3.0,4.0,75.0,0.0,Fresno St.,5,12.6,4.8,35.0,11.2,1.6,1.4,16.6,1.8,0.2,1.2,0.6,15.0,10.549999999999999,9.4,7.116666666666667,5.433333333333334,31.705555555555552,27.477777777777774,0.11000000000000003,0.119,9.566666666666666,8.741666666666667,1.4666666666666668,1.2333333333333334,2.066666666666667,1.9916666666666665,13.700000000000001,11.766666666666666,0.37777777777777777,0.23055555555555554,2.111111111111111,2.013888888888889,0.47222222222222215,0.3194444444444444,13.450000000000001,11.870833333333332
03/05/2021,Nevada,3-1,4.0,0,69.0,20.0,150.0,0.327,65.0,8.0,11.0,65.0,9.0,2.0,13.0,1.0,8.5,85.5,2.0,Nevada,4,17.25,5.0,37.5,16.25,2.0,2.75,16.25,2.25,0.5,3.25,0.25,21.375,11.0,9.857142857142858,6.466666666666666,5.3428571428571425,31.955555555555552,28.55238095238095,0.1406666666666667,0.13385714285714284,9.799999999999999,9.092857142857143,1.6666666666666667,1.2857142857142858,1.8666666666666665,1.907142857142857,14.733333333333334,12.457142857142856,0.4444444444444445,0.2261904761904762,1.511111111111111,1.8976190476190475,0.4222222222222222,0.3595238095238095,13.866666666666667,12.317857142857141
03/06/2021,Nevada,3-0,3.0,0,40.0,12.0,92.0,0.304,37.0,12.0,5.0,40.0,3.0,0.0,10.0,0.0,5.0,57.0,1.0,Nevada,3,13.333333333333334,4.0,30.666666666666668,12.333333333333334,4.0,1.6666666666666667,13.333333333333334,1.0,0.0,3.333333333333333,0.0,19.0,13.283333333333333,10.78125,5.933333333333334,5.3,35.388888888888886,29.67083333333333,0.20299999999999999,0.158,12.15,9.9875,1.8666666666666665,1.375,2.0500000000000003,2.0125,16.616666666666667,12.931249999999999,0.3444444444444444,0.26041666666666663,1.9277777777777778,2.0666666666666664,0.5055555555555555,0.3458333333333333,16.458333333333332,13.45
03/12/2021,Colorado St.,0-3,3.0,0,45.0,18.0,110.0,0.245,43.0,9.0,7.0,52.0,2.0,2.0,0.0,0.0,2.0,56.0,0.0,Colorado St.,3,15.0,6.0,36.66666666666666,14.333333333333334,3.0,2.333333333333333,17.333333333333332,0.6666666666666666,0.6666666666666666,0.0,0.0,18.666666666666668,14.394444444444446,11.064814814814815,4.6000000000000005,5.155555555555555,34.38888888888889,29.781481481481478,0.2846666666666667,0.17422222222222222,13.261111111111111,10.248148148148148,2.533333333333333,1.6666666666666667,1.9388888888888889,1.9740740740740743,15.394444444444446,12.975925925925925,0.23333333333333336,0.23148148148148145,2.5944444444444446,2.2074074074074073,0.2833333333333333,0.3074074074074074,18.458333333333332,14.066666666666666
03/13/2021,Colorado St.,3-2,5.0,0,71.0,18.0,164.0,0.323,70.0,7.0,14.0,77.0,4.0,4.0,12.0,0.0,10.0,88.0,1.0,Colorado St.,5,14.2,3.6,32.8,14.0,1.4,2.8,15.4,0.8,0.8,2.4,0.0,17.6,15.194444444444445,11.458333333333332,5.0,5.24,34.94444444444444,30.46999999999999,0.292,0.18130000000000002,14.305555555555557,10.656666666666666,3.0,1.8,2.2499999999999996,2.0100000000000002,15.638888888888888,13.411666666666665,0.38888888888888884,0.27499999999999997,2.194444444444444,1.9866666666666664,0.08333333333333333,0.27666666666666667,19.680555555555557,14.526666666666666
