date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/22/2021,@ UCLA,1-3,4.0,0,52.0,21.0,141.0,0.22,46.0,0.0,13.0,52.0,4.0,0.0,12.0,1.0,6.0,58.0,1.0,UCLA,4,13.0,5.25,35.25,11.5,0.0,3.25,13.0,1.0,0.0,3.0,0.25,14.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/24/2021,@ UCLA,0-3,3.0,0,33.0,19.0,93.0,0.151,29.0,1.0,9.0,34.0,4.0,1.0,6.0,0.0,4.0,38.0,0.0,UCLA,3,11.0,6.333333333333333,31.0,9.666666666666666,0.3333333333333333,3.0,11.333333333333334,1.3333333333333333,0.3333333333333333,2.0,0.0,12.666666666666666,,6.5,,2.625,,17.625,,0.11,,5.75,,0.0,,1.625,,6.5,,0.0,,1.5,,0.125,,7.25
01/29/2021,Utah,1-3,4.0,0,34.0,24.0,122.0,0.082,30.0,2.0,2.0,50.0,9.0,2.0,14.0,3.0,9.0,45.0,3.0,Utah,4,8.5,6.0,30.5,7.5,0.5,0.5,12.5,2.25,0.5,3.5,0.75,11.25,,8.0,,3.8611111111111107,,22.083333333333332,,0.12366666666666666,,7.0555555555555545,,0.1111111111111111,,2.0833333333333335,,8.111111111111112,,0.1111111111111111,,1.6666666666666667,,0.08333333333333333,,9.055555555555555
01/31/2021,Utah,0-3,3.0,0,31.0,24.0,93.0,0.075,31.0,4.0,2.0,31.0,7.0,2.0,0.0,1.0,2.0,37.0,0.0,Utah,3,10.333333333333334,8.0,31.0,10.333333333333334,1.3333333333333333,0.6666666666666666,10.333333333333334,2.333333333333333,0.6666666666666666,0.0,0.3333333333333333,12.333333333333334,10.833333333333334,8.125,5.861111111111111,4.395833333333333,32.25,24.1875,0.151,0.11325,9.555555555555555,7.166666666666666,0.27777777777777773,0.20833333333333331,2.25,1.6875,12.277777777777779,9.208333333333334,0.27777777777777773,0.20833333333333331,2.8333333333333335,2.125,0.3333333333333333,0.25,12.805555555555555,9.604166666666666
02/05/2021,@ Colorado,2-3,5.0,0,53.0,26.0,148.0,0.182,46.0,5.0,12.0,51.0,8.0,1.0,4.0,1.0,3.0,61.0,1.0,Colorado,5,10.6,5.2,29.6,9.2,1.0,2.4,10.2,1.6,0.2,0.8,0.2,12.2,9.944444444444445,8.566666666666666,6.777777777777778,5.116666666666666,30.833333333333332,25.55,0.10266666666666667,0.1056,9.166666666666666,7.8,0.7222222222222222,0.4333333333333333,1.388888888888889,1.4833333333333334,11.388888888888891,9.433333333333334,0.5,0.3,1.8333333333333333,1.7,0.3611111111111111,0.26666666666666666,12.083333333333334,10.15
02/07/2021,@ Colorado,0-3,3.0,0,27.0,17.0,94.0,0.106,26.0,0.0,3.0,41.0,11.0,1.0,6.0,1.0,4.0,31.0,1.0,Colorado,3,9.0,5.666666666666667,31.33333333333333,8.666666666666666,0.0,1.0,13.666666666666666,3.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,10.333333333333334,9.811111111111112,8.905555555555557,6.3999999999999995,5.1305555555555555,30.366666666666664,26.224999999999998,0.11299999999999999,0.11833333333333333,9.011111111111111,8.033333333333333,0.9444444444444443,0.5277777777777778,1.1888888888888889,1.636111111111111,11.011111111111111,9.561111111111112,0.45555555555555555,0.2833333333333333,1.4333333333333333,1.55,0.42777777777777776,0.25555555555555554,11.927777777777777,10.491666666666667
02/12/2021,Stanford,3-2,5.0,0,53.0,30.0,176.0,0.131,49.0,12.0,9.0,82.0,5.0,0.0,12.0,2.0,6.0,71.0,4.0,Stanford,5,10.6,6.0,35.2,9.8,2.4,1.8,16.4,1.0,0.0,2.4,0.4,14.2,9.977777777777778,8.91904761904762,6.288888888888889,5.207142857142856,30.644444444444446,26.954761904761906,0.121,0.11657142857142856,9.399999999999999,8.123809523809523,0.7777777777777777,0.4523809523809524,1.3555555555555554,1.5452380952380953,11.399999999999999,10.147619047619049,0.4000000000000001,0.29047619047619044,0.9333333333333332,1.6142857142857143,0.2888888888888889,0.26666666666666666,11.622222222222222,10.469047619047618
02/14/2021,@ Stanford,0-3,3.0,0,27.0,22.0,102.0,0.049,24.0,2.0,3.0,32.0,6.0,0.0,4.0,1.0,2.0,31.0,0.0,Stanford,3,9.0,7.333333333333333,34.0,8.0,0.6666666666666666,1.0,10.666666666666666,2.0,0.0,1.3333333333333333,0.3333333333333333,10.333333333333334,10.066666666666668,9.129166666666666,5.622222222222223,5.3062499999999995,32.044444444444444,27.985416666666666,0.1396666666666667,0.118375,9.222222222222221,8.333333333333334,1.1333333333333335,0.6958333333333333,1.7333333333333334,1.5770833333333334,13.422222222222222,10.929166666666667,0.1777777777777778,0.25416666666666665,1.7333333333333332,1.7125000000000001,0.3111111111111111,0.2833333333333333,12.244444444444445,10.935416666666667
02/19/2021,Southern California,1-3,4.0,0,44.0,21.0,131.0,0.176,40.0,7.0,7.0,47.0,11.0,2.0,8.0,1.0,6.0,57.0,2.0,Southern California,4,11.0,5.25,32.75,10.0,1.75,1.75,11.75,2.75,0.5,2.0,0.25,14.25,9.533333333333333,9.114814814814814,6.333333333333333,5.531481481481482,33.51111111111111,28.6537037037037,0.09533333333333334,0.11066666666666666,8.822222222222223,8.296296296296298,1.0222222222222224,0.6925925925925926,1.2666666666666666,1.512962962962963,13.577777777777776,10.9,0.11111111111111115,0.22592592592592592,1.9111111111111112,1.6703703703703705,0.35555555555555557,0.2888888888888889,11.622222222222222,10.868518518518519
02/20/2021,Southern California,1-3,4.0,0,41.0,22.0,118.0,0.161,39.0,10.0,3.0,48.0,12.0,1.0,10.0,1.0,6.0,57.0,3.0,Southern California,4,10.25,5.5,29.5,9.75,2.5,0.75,12.0,3.0,0.25,2.5,0.25,14.25,10.200000000000001,9.303333333333333,6.194444444444444,5.503333333333333,33.98333333333333,29.063333333333333,0.11866666666666668,0.1172,9.266666666666667,8.466666666666667,1.6055555555555554,0.7983333333333333,1.5166666666666666,1.5366666666666666,12.938888888888888,10.985000000000001,0.1666666666666667,0.2533333333333333,1.9111111111111112,1.7033333333333336,0.3277777777777778,0.28500000000000003,12.927777777777777,11.206666666666667
