date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/22/2021,Akron,3-0,3.0,0,40.0,9.0,122.0,0.254,38.0,5.0,2.0,60.0,3.0,1.0,18.0,0.0,10.0,55.0,2.0,Akron,3,13.333333333333334,3.0,40.666666666666664,12.666666666666666,1.6666666666666667,0.6666666666666666,20.0,1.0,0.3333333333333333,6.0,0.0,18.333333333333332
01/23/2021,Akron,3-1,4.0,0,58.0,18.0,159.0,0.252,53.0,3.0,5.0,81.0,4.0,0.0,16.0,1.0,8.0,69.0,1.0,Akron,4,14.5,4.5,39.75,13.25,0.75,1.25,20.25,1.0,0.0,4.0,0.25,17.25
01/28/2021,@ Buffalo,3-0,3.0,0,38.0,8.0,87.0,0.345,37.0,5.0,6.0,47.0,4.0,1.0,8.0,3.0,5.0,48.0,0.0,Buffalo,3,12.666666666666666,2.6666666666666665,29.0,12.333333333333334,1.6666666666666667,2.0,15.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,1.0,16.0
01/29/2021,@ Buffalo,3-0,3.0,0,38.0,10.0,88.0,0.318,35.0,8.0,3.0,53.0,3.0,2.0,10.0,3.0,7.0,53.0,2.0,Buffalo,3,12.666666666666666,3.3333333333333335,29.333333333333332,11.666666666666666,2.6666666666666665,1.0,17.666666666666668,1.0,0.6666666666666666,3.3333333333333335,1.0,17.666666666666668
02/04/2021,@ Toledo,2-3,5.0,0,58.0,27.0,203.0,0.153,54.0,5.0,4.0,92.0,3.0,2.0,20.0,2.0,12.0,75.0,0.0,Toledo,5,11.6,5.4,40.6,10.8,1.0,0.8,18.4,0.6,0.4,4.0,0.4,15.0
02/05/2021,@ Toledo,3-2,5.0,0,59.0,25.0,168.0,0.202,56.0,6.0,4.0,89.0,13.0,1.0,10.0,3.0,6.0,71.0,1.0,Toledo,5,11.8,5.0,33.6,11.2,1.2,0.8,17.8,2.6,0.2,2.0,0.6,14.2
02/11/2021,Bowling Green,0-3,3.0,0,30.0,23.0,117.0,0.06,26.0,1.0,3.0,45.0,4.0,0.0,10.0,0.0,5.0,36.0,0.0,Bowling Green,3,10.0,7.666666666666667,39.0,8.666666666666666,0.3333333333333333,1.0,15.0,1.3333333333333333,0.0,3.3333333333333335,0.0,12.0
02/12/2021,Bowling Green,0-3,3.0,0,34.0,16.0,126.0,0.143,34.0,1.0,7.0,56.0,4.0,1.0,10.0,0.0,6.0,41.0,0.0,Bowling Green,3,11.333333333333334,5.333333333333333,42.0,11.333333333333334,0.3333333333333333,2.3333333333333335,18.666666666666668,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,13.666666666666666
02/18/2021,NIU,0-3,3.0,0,36.0,20.0,122.0,0.131,30.0,2.0,7.0,52.0,7.0,1.0,13.0,1.0,7.5,45.5,0.0,NIU,3,12.0,6.666666666666667,40.666666666666664,10.0,0.6666666666666666,2.3333333333333335,17.333333333333332,2.333333333333333,0.3333333333333333,4.333333333333333,0.3333333333333333,15.166666666666666
02/19/2021,NIU,0-3,3.0,0,42.0,14.0,123.0,0.228,39.0,2.0,5.0,56.0,1.0,1.0,10.0,3.0,6.0,50.0,2.0,NIU,3,14.0,4.666666666666667,41.0,13.0,0.6666666666666666,1.6666666666666667,18.666666666666668,0.3333333333333333,0.3333333333333333,3.3333333333333335,1.0,16.666666666666668
