date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/13/2021,George Mason,2-3,5.0,0,60.0,27.0,185.0,0.178,56.0,6.0,3.0,81.0,6.0,1.0,16.0,1.0,9.0,75.0,7.0,George Mason,5,12.0,5.4,37.0,11.2,1.2,0.6,16.2,1.2,0.2,3.2,0.2,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/14/2021,George Mason,3-0,3.0,0,44.0,7.0,93.0,0.398,44.0,5.0,2.0,33.0,2.0,1.0,14.0,0.0,8.0,57.0,2.0,George Mason,3,14.666666666666666,2.333333333333333,31.0,14.666666666666666,1.6666666666666667,0.6666666666666666,11.0,0.6666666666666666,0.3333333333333333,4.666666666666667,0.0,19.0,,6.0,,2.7,,18.5,,0.089,,5.6,,0.6,,0.3,,8.1,,0.1,,1.6,,0.1,,7.5
02/19/2021,@ Northeastern,1-3,4.0,0,43.0,25.0,134.0,0.134,41.0,5.0,2.0,63.0,10.0,0.0,12.0,2.0,6.0,54.0,4.0,Northeastern,4,10.75,6.25,33.5,10.25,1.25,0.5,15.75,2.5,0.0,3.0,0.5,13.5,,8.888888888888888,,2.577777777777778,,22.666666666666668,,0.19200000000000003,,8.622222222222222,,0.9555555555555556,,0.4222222222222222,,9.066666666666666,,0.17777777777777778,,2.6222222222222222,,0.06666666666666667,,11.333333333333334
02/20/2021,Northeastern,1-3,4.0,0,52.0,26.0,165.0,0.158,50.0,4.0,6.0,70.0,9.0,0.0,8.0,1.0,4.0,60.0,4.0,Northeastern,4,13.0,6.5,41.25,12.5,1.0,1.5,17.5,2.25,0.0,2.0,0.25,15.0,12.472222222222221,9.354166666666666,4.661111111111111,3.4958333333333336,33.833333333333336,25.375,0.23666666666666666,0.17750000000000002,12.03888888888889,9.029166666666667,1.3722222222222225,1.0291666666666668,0.5888888888888889,0.44166666666666665,14.316666666666668,10.7375,0.17777777777777778,0.13333333333333333,3.6222222222222222,2.716666666666667,0.2333333333333333,0.175,15.833333333333334,11.875
02/22/2021,@ Providence,1-3,4.0,0,48.0,29.0,142.0,0.134,44.0,3.0,7.0,58.0,3.0,1.0,16.0,0.0,9.0,60.0,0.0,Providence,4,12.0,7.25,35.5,11.0,0.75,1.75,14.5,0.75,0.25,4.0,0.0,15.0,12.805555555555555,10.083333333333332,5.027777777777778,4.096666666666667,35.25,28.55,0.23,0.17360000000000003,12.472222222222221,9.723333333333333,1.3055555555555556,1.0233333333333334,0.8888888888888888,0.6533333333333333,14.75,12.09,0.1111111111111111,0.10666666666666666,3.2222222222222228,2.5733333333333333,0.25,0.19,15.833333333333334,12.5
02/23/2021,Merrimack,3-0,3.0,0,49.0,7.0,97.0,0.433,44.0,8.0,10.0,41.0,0.0,1.0,4.0,1.0,3.0,60.0,1.0,Merrimack,3,16.333333333333332,2.333333333333333,32.333333333333336,14.666666666666666,2.6666666666666665,3.333333333333333,13.666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,20.0,11.916666666666666,10.402777777777777,6.666666666666667,4.622222222222223,36.75,29.708333333333332,0.14200000000000002,0.16700000000000004,11.25,9.936111111111112,1.0,0.9777777777777779,1.25,0.8361111111111111,15.916666666666666,12.491666666666667,0.08333333333333333,0.13055555555555556,3.0,2.8111111111111113,0.25,0.15833333333333333,14.5,12.916666666666666
02/27/2021,George Washington,3-0,3.0,0,48.0,13.0,102.0,0.343,45.0,6.0,9.0,44.0,4.0,2.0,0.0,1.0,2.0,56.0,0.0,George Washington,3,16.0,4.333333333333333,34.0,15.0,2.0,3.0,14.666666666666666,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,18.666666666666668,13.777777777777779,11.25,5.361111111111112,4.295238095238095,36.361111111111114,30.083333333333336,0.24166666666666667,0.20500000000000004,12.722222222222223,10.611904761904762,1.472222222222222,1.219047619047619,2.194444444444444,1.1928571428571428,15.222222222222221,12.65952380952381,0.19444444444444442,0.15952380952380954,2.444444444444444,2.6,0.19444444444444442,0.18333333333333332,16.666666666666668,13.928571428571429
03/03/2021,St. John's (NY),1-3,4.0,0,45.0,22.0,128.0,0.18,41.0,4.0,5.0,51.0,7.0,2.0,4.0,0.0,4.0,53.0,1.0,St. John's ,4,11.25,5.5,32.0,10.25,1.0,1.25,12.75,1.75,0.5,1.0,0.0,13.25,14.777777777777779,11.84375,4.638888888888889,4.3,33.94444444444445,30.572916666666668,0.3033333333333333,0.22225000000000003,13.555555555555557,11.160416666666666,1.8055555555555554,1.3166666666666667,2.694444444444444,1.41875,14.277777777777777,12.910416666666668,0.4166666666666667,0.22291666666666665,1.7777777777777777,2.275,0.2222222222222222,0.2020833333333333,17.88888888888889,14.520833333333334
03/07/2021,@ La Salle,1-3,4.0,0,43.0,25.0,145.0,0.124,40.0,5.0,8.0,60.0,12.0,0.0,18.0,1.0,9.0,57.0,1.0,La Salle,4,10.75,6.25,36.25,10.0,1.25,2.0,15.0,3.0,0.0,4.5,0.25,14.25,14.527777777777779,11.777777777777779,4.055555555555555,4.433333333333334,32.77777777777778,30.731481481481485,0.31866666666666665,0.21755555555555559,13.305555555555557,11.059259259259258,1.8888888888888886,1.2814814814814814,2.5277777777777777,1.4,13.694444444444443,12.892592592592594,0.5,0.2537037037037037,0.7777777777777777,2.1333333333333333,0.2222222222222222,0.1796296296296296,17.305555555555557,14.379629629629632
03/17/2021,@ Fordham,0-3,3.0,0,40.0,26.0,125.0,0.112,39.0,6.0,8.0,55.0,3.0,1.0,8.0,1.0,5.0,51.0,0.0,Fordham,3,13.333333333333334,8.666666666666666,41.66666666666666,13.0,2.0,2.6666666666666665,18.33333333333333,1.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,17.0,12.666666666666666,11.675,5.361111111111111,4.615,34.083333333333336,31.28333333333334,0.21566666666666667,0.20820000000000002,11.75,10.953333333333333,1.4166666666666667,1.2783333333333333,2.0833333333333335,1.46,14.138888888888891,13.103333333333335,0.3888888888888889,0.22833333333333333,1.8333333333333333,2.37,0.19444444444444442,0.18666666666666665,15.388888888888891,14.366666666666669
