date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
02/14/2021,@ Providence,1-3,4.0,0,53.0,32.0,150.0,0.14,44.0,6.0,9.0,53.0,2.0,2.0,16.0,0.0,10.0,69.0,0.0,Providence,4,13.25,8.0,37.5,11.0,1.5,2.25,13.25,0.5,0.5,4.0,0.0,17.25
03/01/2021,Merrimack,3-0,3.0,0,47.0,11.0,82.0,0.439,42.0,8.0,7.0,35.0,0.0,1.0,8.0,2.0,5.0,60.0,1.0,Merrimack,3,15.666666666666666,3.6666666666666665,27.333333333333332,14.0,2.6666666666666665,2.3333333333333335,11.666666666666666,0.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.0
03/01/2021,Merrimack,3-0,3.0,0,38.0,11.0,77.0,0.351,35.0,13.0,11.0,29.0,0.0,0.0,4.0,0.0,2.0,53.0,0.0,Merrimack,3,12.666666666666666,3.6666666666666665,25.666666666666668,11.666666666666666,4.333333333333333,3.6666666666666665,9.666666666666666,0.0,0.0,1.3333333333333333,0.0,17.666666666666668
03/08/2021,@ Sacred Heart,0-3,3.0,0,27.0,18.0,109.0,0.083,21.0,1.0,4.0,47.0,7.0,1.0,10.0,2.0,6.0,34.0,0.0,Sacred Heart,3,9.0,6.0,36.333333333333336,7.0,0.3333333333333333,1.3333333333333333,15.666666666666666,2.333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,11.333333333333334
03/08/2021,@ Sacred Heart,0-3,3.0,0,37.0,21.0,125.0,0.128,33.0,3.0,11.0,54.0,4.0,0.0,22.0,0.0,11.0,51.0,1.0,Sacred Heart,3,12.333333333333334,7.0,41.666666666666664,11.0,1.0,3.6666666666666665,18.0,1.3333333333333333,0.0,7.333333333333333,0.0,17.0
03/17/2021,@ FDU,3-2,5.0,0,66.0,35.0,176.0,0.176,61.0,4.0,5.0,80.0,7.0,0.0,18.0,2.0,9.0,79.0,4.0,FDU,5,13.2,7.0,35.2,12.2,0.8,1.0,16.0,1.4,0.0,3.6,0.4,15.8
03/17/2021,@ FDU,3-1,4.0,0,59.0,31.0,176.0,0.159,55.0,6.0,7.0,90.0,5.0,2.0,26.0,2.0,15.0,80.0,3.0,FDU,4,14.75,7.75,44.0,13.75,1.5,1.75,22.5,1.25,0.5,6.5,0.5,20.0
03/23/2021,Central Conn. St.,3-2,5.0,0,63.0,23.0,180.0,0.222,57.0,4.0,8.0,80.0,4.0,3.0,24.0,2.0,15.0,82.0,2.0,Central Conn. St.,5,12.6,4.6,36.0,11.4,0.8,1.6,16.0,0.8,0.6,4.8,0.4,16.4
03/23/2021,Central Conn. St.,1-3,4.0,0,59.0,39.0,185.0,0.108,53.0,2.0,6.0,81.0,2.0,0.0,18.0,1.0,9.0,70.0,3.0,Central Conn. St.,4,14.75,9.75,46.25,13.25,0.5,1.5,20.25,0.5,0.0,4.5,0.25,17.5
03/31/2021,"LIU @ Fairfield, CT",3-2,5.0,0,70.0,31.0,208.0,0.188,55.0,4.0,9.0,93.0,2.0,6.0,14.0,0.0,13.0,87.0,3.0,LIU,5,14.0,6.2,41.6,11.0,0.8,1.8,18.6,0.4,1.2,2.8,0.0,17.4
03/31/2021,"LIU @ Fairfield, CT",1-3,4.0,0,52.0,20.0,155.0,0.206,49.0,6.0,7.0,81.0,3.0,2.0,24.0,0.0,14.0,72.0,3.0,LIU,4,13.0,5.0,38.75,12.25,1.5,1.75,20.25,0.75,0.5,6.0,0.0,18.0
