date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/01/2020,@ Georgia St.,0-3,3.0,0,36.0,24.0,118.0,0.102,33.0,4.0,9.0,41.0,9.0,1.0,2.0,1.0,2.0,42.0,1.0,Georgia St.,3,12.0,8.0,39.333333333333336,11.0,1.3333333333333333,3.0,13.666666666666666,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,14.0
10/02/2020,@ Georgia St.,3-0,3.0,0,42.0,15.0,107.0,0.252,40.0,5.0,6.0,42.0,2.0,2.0,14.0,1.0,9.0,56.0,1.0,Georgia St.,3,14.0,5.0,35.666666666666664,13.333333333333334,1.6666666666666667,2.0,14.0,0.6666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,18.666666666666668
10/22/2020,@ South Alabama,2-3,5.0,0,56.0,19.0,162.0,0.228,53.0,7.0,13.0,72.0,5.0,3.0,10.0,0.0,8.0,71.0,1.0,South Alabama,5,11.2,3.8,32.4,10.6,1.4,2.6,14.4,1.0,0.6,2.0,0.0,14.2
10/22/2020,@ South Alabama,0-3,3.0,0,35.0,30.0,136.0,0.037,33.0,4.0,7.0,64.0,4.0,2.0,8.0,0.0,6.0,45.0,6.0,South Alabama,3,11.666666666666666,10.0,45.333333333333336,11.0,1.3333333333333333,2.3333333333333335,21.333333333333332,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,15.0
10/23/2020,@ South Alabama,1-3,4.0,0,33.0,34.0,156.0,-0.006,26.0,5.0,2.0,57.0,6.0,4.0,14.0,0.0,11.0,49.0,2.0,South Alabama,4,8.25,8.5,39.0,6.5,1.25,0.5,14.25,1.5,1.0,3.5,0.0,12.25
10/30/2020,Georgia St.,3-1,4.0,0,53.0,22.0,174.0,0.178,50.0,3.0,8.0,73.0,4.0,1.0,24.0,0.0,13.0,69.0,1.0,Georgia St.,4,13.25,5.5,43.5,12.5,0.75,2.0,18.25,1.0,0.25,6.0,0.0,17.25
10/31/2020,Georgia St.,1-3,4.0,0,49.0,13.0,127.0,0.283,45.0,12.0,5.0,56.0,3.0,0.0,12.0,1.0,6.0,67.0,3.0,Georgia St.,4,12.25,3.25,31.75,11.25,3.0,1.25,14.0,0.75,0.0,3.0,0.25,16.75
11/05/2020,@ Coastal Carolina,0-3,3.0,0,27.0,22.0,106.0,0.047,25.0,1.0,6.0,41.0,10.0,4.0,4.0,1.0,6.0,34.0,0.0,Coastal Carolina,3,9.0,7.333333333333333,35.333333333333336,8.333333333333334,0.3333333333333333,2.0,13.666666666666666,3.333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,11.333333333333334
11/06/2020,@ Coastal Carolina,0-3,3.0,0,30.0,22.0,108.0,0.074,28.0,3.0,6.0,44.0,0.0,2.0,8.0,0.0,6.0,39.0,0.0,Coastal Carolina,3,10.0,7.333333333333333,36.0,9.333333333333334,1.0,2.0,14.666666666666666,0.0,0.6666666666666666,2.6666666666666665,0.0,13.0
11/07/2020,@ Coastal Carolina,0-3,3.0,0,33.0,20.0,112.0,0.116,31.0,4.0,5.0,43.0,4.0,3.0,0.0,2.0,3.0,40.0,1.0,Coastal Carolina,3,11.0,6.666666666666667,37.333333333333336,10.333333333333334,1.3333333333333333,1.6666666666666667,14.333333333333334,1.3333333333333333,1.0,0.0,0.6666666666666666,13.333333333333334
11/12/2020,Troy,3-0,3.0,0,40.0,17.0,115.0,0.2,39.0,4.0,5.0,58.0,3.0,7.0,12.0,1.0,13.0,57.0,0.0,Troy,3,13.333333333333334,5.666666666666667,38.333333333333336,13.0,1.3333333333333333,1.6666666666666667,19.333333333333332,1.0,2.3333333333333335,4.0,0.3333333333333333,19.0
11/12/2020,Troy,0-3,3.0,0,28.0,22.0,101.0,0.059,27.0,0.0,5.0,36.0,6.0,4.0,22.0,3.0,15.0,43.0,0.0,Troy,3,9.333333333333334,7.333333333333333,33.666666666666664,9.0,0.0,1.6666666666666667,12.0,2.0,1.3333333333333333,7.333333333333333,1.0,14.333333333333334
11/13/2020,Troy,3-0,3.0,0,52.0,13.0,108.0,0.361,47.0,5.0,9.0,51.0,1.0,4.0,8.0,3.0,8.0,65.0,0.0,Troy,3,17.333333333333332,4.333333333333333,36.0,15.666666666666666,1.6666666666666667,3.0,17.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,1.0,21.666666666666668
11/18/2020,"Troy @ Foley, AL",3-2,5.0,0,47.0,38.0,180.0,0.05,41.0,8.0,13.0,62.0,5.0,3.0,48.0,4.0,27.0,82.0,2.0,Troy,5,9.4,7.6,36.0,8.2,1.6,2.6,12.4,1.0,0.6,9.6,0.8,16.4
11/19/2020,"UT Arlington @ Foley, AL",1-3,4.0,0,52.0,33.0,162.0,0.117,47.0,1.0,6.0,60.0,5.0,1.0,8.0,2.0,5.0,58.0,2.0,UT Arlington,4,13.0,8.25,40.5,11.75,0.25,1.5,15.0,1.25,0.25,2.0,0.5,14.5
01/30/2021,@ Col. of Charleston,0-3,3.0,0,24.0,25.0,102.0,-0.01,24.0,2.0,6.0,45.0,8.0,5.0,10.0,1.0,10.0,36.0,1.0,Col. of Charleston,3,8.0,8.333333333333334,34.0,8.0,0.6666666666666666,2.0,15.0,2.6666666666666665,1.6666666666666667,3.3333333333333335,0.3333333333333333,12.0
02/02/2021,Jacksonville,0-3,3.0,0,41.0,20.0,122.0,0.172,37.0,2.0,10.0,52.0,3.0,0.0,6.0,0.0,3.0,46.0,0.0,Jacksonville,3,13.666666666666666,6.666666666666667,40.666666666666664,12.333333333333334,0.6666666666666666,3.3333333333333335,17.333333333333332,1.0,0.0,2.0,0.0,15.333333333333334
02/09/2021,North Florida,0-3,3.0,0,29.0,16.0,97.0,0.134,27.0,4.0,6.0,41.0,9.0,0.0,4.0,1.0,2.0,35.0,2.0,North Florida,3,9.666666666666666,5.333333333333333,32.333333333333336,9.0,1.3333333333333333,2.0,13.666666666666666,3.0,0.0,1.3333333333333333,0.3333333333333333,11.666666666666666
