date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/22/2021,California,3-1,4.0,0,73.0,23.0,153.0,0.327,64.0,4.0,19.0,55.0,0.0,2.0,20.0,2.0,12.0,89.0,1.0,California,4,18.25,5.75,38.25,16.0,1.0,4.75,13.75,0.0,0.5,5.0,0.5,22.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/24/2021,California,3-0,3.0,0,41.0,12.0,98.0,0.296,39.0,4.0,5.0,33.0,1.0,3.0,16.0,2.0,11.0,56.0,3.0,California,3,13.666666666666666,4.0,32.666666666666664,13.0,1.3333333333333333,1.6666666666666667,11.0,0.3333333333333333,1.0,5.333333333333333,0.6666666666666666,18.666666666666668,,9.125,,2.875,,19.125,,0.1635,,8.0,,0.5,,2.375,,6.875,,0.25,,2.5,,0.25,,11.125
01/29/2021,@ Oregon,3-1,4.0,0,61.0,21.0,148.0,0.27,60.0,1.0,10.0,77.0,4.0,3.0,12.0,1.0,9.0,71.0,4.0,Oregon,4,15.25,5.25,37.0,15.0,0.25,2.5,19.25,1.0,0.75,3.0,0.25,17.75,,10.638888888888888,,3.25,,23.638888888888886,,0.20766666666666667,,9.666666666666666,,0.7777777777777777,,2.138888888888889,,8.25,,0.5,,3.444444444444444,,0.38888888888888884,,13.638888888888891
01/31/2021,@ Oregon,0-3,3.0,0,38.0,18.0,118.0,0.169,38.0,4.0,4.0,47.0,3.0,1.0,2.0,1.0,2.0,44.0,1.0,Oregon,3,12.666666666666666,6.0,39.333333333333336,12.666666666666666,1.3333333333333333,1.3333333333333333,15.666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,14.666666666666666,15.722222222222221,11.791666666666666,5.0,3.75,35.97222222222222,26.979166666666664,0.2976666666666667,0.22325,14.666666666666666,11.0,0.861111111111111,0.6458333333333333,2.9722222222222228,2.229166666666667,14.666666666666666,11.0,0.75,0.5625,4.444444444444444,3.333333333333333,0.47222222222222215,0.35416666666666663,19.555555555555557,14.666666666666668
02/04/2021,@ Washington St.,2-3,5.0,0,52.0,22.0,133.0,0.226,49.0,8.0,11.0,54.0,5.0,3.0,10.0,2.0,8.0,68.0,1.0,Washington St.,5,10.4,4.4,26.6,9.8,1.6,2.2,10.8,1.0,0.6,2.0,0.4,13.6,13.861111111111109,11.966666666666665,5.083333333333333,4.2,36.333333333333336,29.45,0.24500000000000002,0.2124,13.555555555555555,11.333333333333332,0.9722222222222222,0.7833333333333332,1.8333333333333333,2.0500000000000003,15.305555555555555,11.933333333333334,0.6944444444444445,0.5166666666666667,3.0,2.8,0.4166666666666667,0.35,17.02777777777778,14.666666666666668
02/06/2021,@ Washington St.,3-1,4.0,0,49.0,23.0,131.0,0.198,44.0,4.0,9.0,51.0,6.0,4.0,12.0,0.0,10.0,63.0,4.0,Washington St.,4,12.25,5.75,32.75,11.0,1.0,2.25,12.75,1.5,1.0,3.0,0.0,15.75,12.772222222222224,11.705555555555556,5.216666666666667,4.233333333333333,34.31111111111111,28.974999999999998,0.22166666666666668,0.21466666666666667,12.488888888888889,11.077777777777778,1.0611111111111111,0.9194444444444443,2.011111111111111,2.0750000000000006,15.238888888888889,11.744444444444445,0.5611111111111111,0.5305555555555556,1.8888888888888886,2.6666666666666665,0.3277777777777778,0.35833333333333334,15.338888888888889,14.488888888888889
02/12/2021,Washington,3-2,5.0,0,62.0,33.0,164.0,0.177,61.0,9.0,10.0,65.0,5.0,4.0,16.0,1.0,12.0,83.0,3.0,Washington,5,12.4,6.6,32.8,12.2,1.8,2.0,13.0,1.0,0.8,3.2,0.2,16.6,11.772222222222224,11.783333333333333,5.383333333333333,4.45,32.894444444444446,29.514285714285712,0.19766666666666666,0.21228571428571427,11.155555555555557,11.066666666666666,1.3111111111111111,0.9309523809523809,1.9277777777777778,2.1000000000000005,13.072222222222223,11.888095238095238,0.6444444444444445,0.5976190476190476,1.8888888888888886,2.7142857142857144,0.24444444444444446,0.3071428571428571,14.672222222222222,14.66904761904762
02/14/2021,Washington,0-3,3.0,0,28.0,24.0,94.0,0.043,28.0,2.0,8.0,40.0,3.0,0.0,8.0,2.0,4.0,34.0,0.0,Washington,3,9.333333333333334,8.0,31.33333333333333,9.333333333333334,0.6666666666666666,2.6666666666666665,13.333333333333334,1.0,0.0,2.6666666666666665,0.6666666666666666,11.333333333333334,11.683333333333332,11.860416666666667,5.583333333333333,4.71875,30.71666666666667,29.924999999999997,0.20033333333333334,0.207875,11.0,11.208333333333334,1.4666666666666668,1.0395833333333333,2.15,2.0875000000000004,12.183333333333335,12.027083333333334,0.8000000000000002,0.6229166666666667,2.733333333333333,2.775,0.20000000000000004,0.29375,15.316666666666668,14.910416666666666
02/19/2021,@ Arizona St.,3-1,4.0,0,64.0,17.0,137.0,0.343,58.0,6.0,20.0,62.0,4.0,2.0,12.0,1.0,8.0,78.0,1.0,Arizona St.,4,16.0,4.25,34.25,14.5,1.5,5.0,15.5,1.0,0.5,3.0,0.25,19.5,11.327777777777778,11.579629629629629,6.783333333333334,5.083333333333333,32.294444444444444,30.081481481481475,0.13933333333333334,0.18955555555555556,10.844444444444443,11.0,1.1555555555555554,0.998148148148148,2.3055555555555554,2.1518518518518523,13.027777777777777,12.172222222222222,0.6,0.5537037037037037,2.9555555555555557,2.762962962962963,0.28888888888888886,0.3351851851851852,14.561111111111112,14.512962962962964
02/21/2021,@ Arizona St.,3-0,3.0,0,57.0,21.0,118.0,0.305,54.0,5.0,5.0,54.0,2.0,0.0,6.0,0.0,3.0,65.0,0.0,Arizona St.,3,19.0,7.0,39.333333333333336,18.0,1.6666666666666667,1.6666666666666667,18.0,0.6666666666666666,0.0,2.0,0.0,21.666666666666668,12.577777777777778,12.021666666666667,6.283333333333334,5.0,32.794444444444444,30.498333333333328,0.18766666666666665,0.2049,12.011111111111111,11.35,1.3222222222222222,1.0483333333333333,3.222222222222222,2.436666666666667,13.944444444444443,12.504999999999999,0.43333333333333335,0.5483333333333333,2.9555555555555557,2.7866666666666666,0.37222222222222223,0.32666666666666666,15.811111111111112,15.011666666666667
02/26/2021,Arizona,3-1,4.0,0,60.0,23.0,152.0,0.243,51.0,9.0,6.0,66.0,3.0,6.0,12.0,3.0,12.0,81.0,0.0,Arizona,4,15.0,5.75,38.0,12.75,2.25,1.5,16.5,0.75,1.5,3.0,0.75,20.25,14.777777777777777,12.656060606060606,6.416666666666667,5.181818181818182,34.97222222222222,31.301515151515147,0.23033333333333336,0.214,13.944444444444445,11.954545454545455,1.2777777777777777,1.1045454545454545,3.1111111111111107,2.366666666666667,15.611111111111109,13.004545454545456,0.16666666666666666,0.4984848484848485,2.555555555555556,2.7151515151515153,0.3055555555555555,0.29696969696969694,17.5,15.616666666666667
