date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/22/2021,George Mason,3-0,3.0,0,41.0,11.0,97.0,0.309,36.0,7.0,10.0,32.0,2.0,2.0,16.0,0.0,10.0,58.0,0.0,George Mason,3,13.666666666666666,3.6666666666666665,32.333333333333336,12.0,2.333333333333333,3.333333333333333,10.666666666666666,0.6666666666666666,0.6666666666666666,5.333333333333333,0.0,19.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/23/2021,VCU,0-3,3.0,0,36.0,19.0,113.0,0.15,31.0,2.0,9.0,36.0,5.0,0.0,10.0,1.0,5.0,43.0,1.0,VCU,3,12.0,6.333333333333333,37.66666666666666,10.333333333333334,0.6666666666666666,3.0,12.0,1.6666666666666667,0.0,3.333333333333333,0.3333333333333333,14.333333333333334,,6.833333333333333,,1.8333333333333333,,16.166666666666668,,0.1545,,6.0,,1.1666666666666665,,1.6666666666666665,,5.333333333333333,,0.3333333333333333,,2.6666666666666665,,0.0,,9.666666666666664
01/24/2021,Delaware St.,3-2,5.0,0,50.0,24.0,127.0,0.205,48.0,7.0,12.0,44.0,10.0,6.0,10.0,0.0,11.0,68.0,1.0,Delaware St.,5,10.0,4.8,25.4,9.6,1.4,2.4,8.8,2.0,1.2,2.0,0.0,13.6,,8.555555555555555,,3.3333333333333335,,23.333333333333332,,0.153,,7.4444444444444455,,0.9999999999999999,,2.111111111111111,,7.5555555555555545,,0.2222222222222222,,2.888888888888889,,0.1111111111111111,,11.222222222222221
02/08/2021,@ FIU,0-3,3.0,0,24.0,27.0,92.0,-0.033,22.0,6.0,6.0,28.0,6.0,1.0,12.0,3.0,7.0,37.0,1.0,FIU,3,8.0,9.0,30.666666666666668,7.333333333333333,2.0,2.0,9.333333333333334,2.0,0.3333333333333333,4.0,1.0,12.333333333333334,11.888888888888888,8.916666666666666,4.933333333333333,3.7,31.799999999999997,23.85,0.2213333333333333,0.16599999999999998,10.644444444444444,7.983333333333334,1.4666666666666666,1.0999999999999999,2.911111111111111,2.183333333333333,10.488888888888889,7.866666666666666,0.6222222222222222,0.4666666666666667,3.5555555555555554,2.6666666666666665,0.1111111111111111,0.08333333333333333,15.755555555555555,11.816666666666666
02/09/2021,@ FIU,3-1,4.0,0,44.0,15.0,115.0,0.252,42.0,12.0,11.0,37.0,4.0,2.0,14.0,1.0,9.0,65.0,1.0,FIU,4,11.0,3.75,28.75,10.5,3.0,2.75,9.25,1.0,0.5,3.5,0.25,16.25,10.0,8.733333333333333,6.711111111111111,4.76,31.24444444444444,25.213333333333335,0.10733333333333332,0.12619999999999998,9.088888888888889,7.853333333333334,1.3555555555555554,1.2799999999999998,2.466666666666667,2.1466666666666665,10.044444444444446,8.16,0.5111111111111111,0.44000000000000006,3.1111111111111107,2.933333333333333,0.4444444444444444,0.26666666666666666,13.422222222222222,11.92
02/21/2021,@ Middle Tenn.,2-3,5.0,0,60.0,27.0,140.0,0.236,55.0,4.0,9.0,47.0,5.0,2.0,6.0,1.0,5.0,69.0,0.0,Middle Tenn.,5,12.0,5.4,28.0,11.0,0.8,1.8,9.4,1.0,0.4,1.2,0.2,13.8,9.666666666666666,9.11111111111111,5.849999999999999,4.591666666666667,28.272222222222222,25.802777777777777,0.1413333333333333,0.14716666666666664,9.144444444444444,8.294444444444446,2.1333333333333333,1.5666666666666664,2.3833333333333333,2.2472222222222222,9.127777777777778,8.341666666666667,0.6777777777777777,0.45,3.1666666666666665,3.0277777777777772,0.4166666666666667,0.2638888888888889,14.06111111111111,12.641666666666666
02/22/2021,@ Middle Tenn.,3-2,5.0,0,45.0,21.0,121.0,0.198,40.0,10.0,8.0,32.0,11.0,0.0,22.0,8.0,11.0,66.0,3.0,Middle Tenn.,5,9.0,4.2,24.2,8.0,2.0,1.6,6.4,2.2,0.0,4.4,1.6,13.2,10.333333333333334,9.523809523809522,6.05,4.707142857142857,29.13888888888889,26.116666666666667,0.15166666666666664,0.15985714285714284,9.61111111111111,8.680952380952382,1.9333333333333333,1.457142857142857,2.183333333333333,2.183333333333333,9.327777777777778,8.492857142857142,0.411111111111111,0.4428571428571429,2.9,2.766666666666666,0.48333333333333334,0.25476190476190474,14.127777777777778,12.807142857142855
02/26/2021,@ Virginia,0-3,3.0,0,23.0,21.0,92.0,0.022,20.0,4.0,3.0,28.0,6.0,1.0,12.0,0.0,7.0,34.0,2.0,Virginia,3,7.666666666666667,7.0,30.666666666666668,6.666666666666667,1.3333333333333333,1.0,9.333333333333334,2.0,0.3333333333333333,4.0,0.0,11.333333333333334,10.666666666666666,9.458333333333332,4.449999999999999,4.643750000000001,26.98333333333333,25.87708333333333,0.22866666666666666,0.16462499999999997,9.833333333333334,8.595833333333335,1.9333333333333333,1.525,2.0500000000000003,2.1104166666666666,8.35,8.23125,0.29999999999999993,0.3875,3.0333333333333337,2.970833333333333,0.6833333333333332,0.42291666666666666,14.416666666666666,12.85625
02/28/2021,Fla. Atlantic,3-2,5.0,0,64.0,22.0,154.0,0.273,57.0,2.0,14.0,64.0,7.0,2.0,20.0,2.0,12.0,78.0,1.0,Fla. Atlantic,5,12.8,4.4,30.8,11.4,0.4,2.8,12.8,1.4,0.4,4.0,0.4,15.6,9.555555555555555,9.25925925925926,5.533333333333332,4.905555555555556,27.62222222222222,26.409259259259258,0.152,0.14877777777777776,8.555555555555555,8.381481481481483,1.3777777777777775,1.5037037037037038,1.4666666666666668,1.987037037037037,8.377777777777778,8.353703703703703,0.24444444444444438,0.38148148148148153,3.2000000000000006,3.085185185185185,0.6,0.37592592592592594,12.777777777777777,12.687037037037037
03/01/2021,Fla. Atlantic,3-1,4.0,0,46.0,28.0,143.0,0.126,41.0,8.0,7.0,60.0,5.0,4.0,16.0,1.0,12.0,66.0,0.0,Fla. Atlantic,4,11.5,7.0,35.75,10.25,2.0,1.75,15.0,1.25,1.0,4.0,0.25,16.5,9.822222222222221,9.613333333333333,5.199999999999999,4.855,28.555555555555554,26.84833333333333,0.16433333333333333,0.16119999999999995,8.688888888888888,8.683333333333335,1.2444444444444445,1.3933333333333333,1.8,2.0683333333333334,9.511111111111111,8.798333333333332,0.24444444444444438,0.38333333333333336,4.133333333333334,3.1766666666666667,0.6666666666666666,0.3783333333333333,13.377777777777775,12.978333333333333
03/03/2021,UNCW,3-2,5.0,0,64.0,25.0,165.0,0.236,56.0,10.0,11.0,60.0,1.0,2.0,6.0,0.0,5.0,79.0,0.0,UNCW,5,12.8,5.0,33.0,11.2,2.0,2.2,12.0,0.2,0.4,1.2,0.0,15.8,10.655555555555557,9.784848484848483,6.133333333333333,5.050000000000001,32.40555555555556,27.657575757575753,0.14033333333333334,0.15799999999999995,9.438888888888888,8.825757575757578,1.2444444444444445,1.4484848484848485,1.8499999999999999,2.0393939393939395,12.377777777777778,9.362121212121211,0.5777777777777777,0.43939393939393945,4.0,3.2515151515151515,0.21666666666666667,0.36666666666666664,14.477777777777776,13.298484848484849
03/14/2021,@ Charlotte,0-3,3.0,0,31.0,27.0,104.0,0.038,28.0,4.0,5.0,39.0,6.0,0.0,4.0,2.0,2.0,37.0,0.0,Charlotte,3,10.333333333333334,9.0,34.666666666666664,9.333333333333334,1.3333333333333333,1.6666666666666667,13.0,2.0,0.0,1.3333333333333333,0.6666666666666666,12.333333333333334,12.366666666666667,10.03611111111111,5.466666666666666,5.045833333333333,33.18333333333333,28.102777777777774,0.21166666666666667,0.16449999999999995,10.949999999999998,9.023611111111114,1.4666666666666668,1.4944444444444445,2.25,2.0527777777777776,13.266666666666666,9.581944444444444,0.6,0.43611111111111117,3.0666666666666664,3.0805555555555557,0.21666666666666667,0.3361111111111111,15.966666666666663,13.506944444444445
03/15/2021,@ Charlotte,0-3,3.0,0,31.0,25.0,91.0,0.066,28.0,4.0,4.0,23.0,6.0,1.0,6.0,1.0,4.0,39.0,2.0,Charlotte,3,10.333333333333334,8.333333333333334,30.33333333333333,9.333333333333334,1.3333333333333333,1.3333333333333333,7.666666666666667,2.0,0.3333333333333333,2.0,0.3333333333333333,13.0,11.544444444444444,10.058974358974357,6.999999999999999,5.3500000000000005,34.47222222222222,28.607692307692307,0.1333333333333333,0.15476923076923074,10.261111111111111,9.0474358974359,1.7777777777777777,1.482051282051282,1.8722222222222225,2.023076923076923,13.333333333333334,9.844871794871795,0.4666666666666666,0.40256410256410263,2.1777777777777776,2.9461538461538463,0.3055555555555555,0.36153846153846153,14.877777777777778,13.416666666666668
03/21/2021,Marshall,2-3,5.0,0,54.0,33.0,159.0,0.132,49.0,5.0,12.0,56.0,5.0,5.0,14.0,3.0,12.0,71.0,0.0,Marshall,5,10.8,6.6,31.8,9.8,1.0,2.4,11.2,1.0,1.0,2.8,0.6,14.2,11.155555555555557,10.078571428571427,7.444444444444443,5.563095238095238,32.666666666666664,28.730952380952377,0.11333333333333333,0.14842857142857138,9.955555555555556,9.067857142857145,1.5555555555555554,1.4714285714285713,1.7333333333333334,1.9738095238095237,10.888888888888888,9.689285714285713,0.24444444444444438,0.39761904761904765,1.511111111111111,2.878571428571429,0.3333333333333333,0.3595238095238095,13.71111111111111,13.386904761904763
03/22/2021,Marshall,0-3,3.0,0,43.0,16.0,102.0,0.265,38.0,2.0,9.0,32.0,7.0,2.0,4.0,5.0,4.0,49.0,0.0,Marshall,3,14.333333333333334,5.333333333333333,34.0,12.666666666666666,0.6666666666666666,3.0,10.666666666666666,2.333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667,16.333333333333332,10.488888888888889,10.126666666666667,7.977777777777777,5.6322222222222225,32.266666666666666,28.935555555555553,0.07866666666666665,0.1473333333333333,9.488888888888889,9.116666666666669,1.222222222222222,1.44,1.8,2.002222222222222,10.622222222222222,9.789999999999997,0.44444444444444436,0.4377777777777778,2.0444444444444443,2.8733333333333335,0.5333333333333333,0.37555555555555553,13.177777777777777,13.44111111111111
03/26/2021,Western Ky.,0-3,3.0,0,30.0,19.0,88.0,0.125,28.0,1.0,9.0,26.0,7.0,2.0,6.0,1.0,5.0,36.0,2.0,Western Ky.,3,10.0,6.333333333333333,29.33333333333333,9.333333333333334,0.3333333333333333,3.0,8.666666666666666,2.333333333333333,0.6666666666666666,2.0,0.3333333333333333,12.0,11.822222222222223,10.389583333333334,6.755555555555554,5.613541666666666,32.044444444444444,29.25208333333333,0.15433333333333332,0.15468749999999998,10.6,9.338541666666668,0.9999999999999999,1.3916666666666666,2.244444444444444,2.064583333333333,9.844444444444443,9.844791666666664,0.6666666666666666,0.4520833333333334,2.0444444444444443,2.7770833333333336,0.8666666666666667,0.45625,14.511111111111108,13.621875000000001
03/27/2021,Western Ky.,0-3,3.0,0,15.0,16.0,87.0,-0.011,13.0,1.0,5.0,20.0,4.0,1.0,4.0,1.0,3.0,19.0,0.0,Western Ky.,3,5.0,5.333333333333333,29.0,4.333333333333333,0.3333333333333333,1.6666666666666667,6.666666666666667,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,6.333333333333333,11.71111111111111,10.366666666666667,6.088888888888888,5.655882352941176,31.71111111111111,29.256862745098037,0.17400000000000002,0.15294117647058822,10.6,9.338235294117649,0.6666666666666666,1.3294117647058823,2.8000000000000003,2.119607843137255,10.177777777777777,9.775490196078428,0.7777777777777777,0.46470588235294125,2.0444444444444443,2.731372549019608,0.8666666666666666,0.4490196078431372,14.177777777777775,13.526470588235295
03/30/2021,West Virginia,1-3,4.0,0,33.0,22.0,142.0,0.077,29.0,7.0,11.0,59.0,5.0,2.0,22.0,3.0,13.0,53.0,3.0,West Virginia,4,8.25,5.5,35.5,7.25,1.75,2.75,14.75,1.25,0.5,5.5,0.75,13.25,9.777777777777779,10.06851851851852,5.666666666666665,5.637962962962963,30.777777777777782,29.242592592592587,0.12633333333333333,0.1438333333333333,8.777777777777777,9.060185185185187,0.4444444444444444,1.274074074074074,2.5555555555555554,2.094444444444444,8.666666666666666,9.602777777777774,0.5555555555555555,0.4574074074074075,1.5555555555555554,2.653703703703704,0.7777777777777777,0.44259259259259254,11.555555555555555,13.126851851851853
