date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/24/2021,@ Portland St.,2-3,5.0,0,49.0,26.0,170.0,0.135,49.0,2.0,4.0,62.0,4.0,1.0,20.0,0.0,11.0,62.0,1.0,Portland St.,5,9.8,5.2,34.0,9.8,0.4,0.8,12.4,0.8,0.2,4.0,0.0,12.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/25/2021,@ Portland St.,3-2,5.0,0,45.0,24.0,177.0,0.119,43.0,4.0,5.0,82.0,4.0,1.0,37.0,2.0,19.5,68.5,3.0,Portland St.,5,9.0,4.8,35.4,8.6,0.8,1.0,16.4,0.8,0.2,7.4,0.4,13.7,,4.9,,2.6,,17.0,,0.0675,,4.9,,0.2,,0.4,,6.2,,0.1,,2.0,,0.0,,6.2
01/31/2021,Southern Utah,3-1,4.0,0,64.0,25.0,154.0,0.253,57.0,5.0,4.0,67.0,7.0,2.0,14.0,0.0,9.0,78.0,1.0,Southern Utah,4,16.0,6.25,38.5,14.25,1.25,1.0,16.75,1.75,0.5,3.5,0.0,19.5,,6.266666666666667,,3.3333333333333335,,23.133333333333336,,0.08466666666666667,,6.133333333333333,,0.4000000000000001,,0.6,,9.6,,0.13333333333333333,,3.8000000000000003,,0.13333333333333333,,8.700000000000001
02/01/2021,Southern Utah,3-0,3.0,0,42.0,9.0,98.0,0.337,38.0,6.0,5.0,45.0,4.0,4.0,12.0,0.0,10.0,58.0,1.0,Southern Utah,3,14.0,3.0,32.666666666666664,12.666666666666666,2.0,1.6666666666666667,15.0,1.3333333333333333,1.3333333333333333,4.0,0.0,19.33333333333333,11.6,8.7,5.416666666666667,4.0625,35.96666666666667,26.975,0.169,0.12675,10.883333333333333,8.1625,0.8166666666666668,0.6125,0.9333333333333332,0.7,15.183333333333332,11.3875,0.3,0.225,4.966666666666667,3.725,0.13333333333333333,0.1,15.200000000000001,11.4
02/06/2021,@ Idaho St.,2-3,5.0,0,56.0,21.0,180.0,0.194,47.0,2.0,4.0,80.0,13.0,4.0,20.0,0.0,14.0,72.0,0.0,Idaho St.,5,11.2,4.2,36.0,9.4,0.4,0.8,16.0,2.6,0.8,4.0,0.0,14.4,13.0,9.76,4.683333333333334,3.85,35.52222222222222,28.113333333333333,0.23633333333333337,0.1688,11.838888888888889,9.063333333333333,1.3500000000000003,0.89,1.2222222222222223,0.8933333333333333,16.05,12.11,0.6777777777777777,0.44666666666666666,4.966666666666667,3.78,0.13333333333333333,0.08,17.51111111111111,12.986666666666668
02/07/2021,@ Idaho St.,3-2,5.0,0,62.0,28.0,188.0,0.181,53.0,0.0,5.0,78.0,8.0,1.0,28.0,0.0,15.0,77.0,0.0,Idaho St.,5,12.4,5.6,37.6,10.6,0.0,1.0,15.6,1.6,0.2,5.6,0.0,15.4,13.733333333333334,10.0,4.483333333333333,3.908333333333333,35.72222222222222,29.427777777777777,0.26133333333333336,0.17300000000000001,12.105555555555554,9.119444444444444,1.2166666666666666,0.8083333333333335,1.1555555555555557,0.8777777777777778,15.916666666666666,12.758333333333333,0.8777777777777778,0.5055555555555555,3.8333333333333335,3.8166666666666664,0.0,0.06666666666666667,17.744444444444444,13.222222222222223
02/13/2021,@ Sacramento St.,1-3,4.0,0,47.0,20.0,149.0,0.181,42.0,2.0,8.0,66.0,6.0,3.0,11.0,1.0,8.5,57.5,1.0,Sacramento St.,4,11.75,5.0,37.25,10.5,0.5,2.0,16.5,1.5,0.75,2.75,0.25,14.375,12.533333333333333,10.342857142857143,4.266666666666667,4.1499999999999995,35.42222222222222,30.595238095238095,0.2373333333333333,0.17414285714285715,10.888888888888888,9.33095238095238,0.7999999999999999,0.692857142857143,1.1555555555555557,0.8952380952380953,15.533333333333333,13.164285714285713,0.7777777777777778,0.46190476190476193,4.533333333333333,4.071428571428571,0.0,0.05714285714285715,16.377777777777776,13.533333333333335
02/14/2021,@ Sacramento St.,1-3,4.0,0,48.0,26.0,143.0,0.154,43.0,2.0,11.0,56.0,5.0,1.0,18.0,0.0,10.0,60.0,3.0,Sacramento St.,4,12.0,6.5,35.75,10.75,0.5,2.75,14.0,1.25,0.25,4.5,0.0,15.0,11.783333333333333,10.51875,4.933333333333334,4.25625,36.949999999999996,31.427083333333332,0.18533333333333335,0.17500000000000002,10.166666666666666,9.477083333333333,0.3,0.6687500000000001,1.2666666666666666,1.0333333333333332,16.033333333333335,13.581249999999999,0.5833333333333334,0.4979166666666667,4.116666666666666,3.90625,0.08333333333333333,0.08125,14.725,13.638541666666669
02/28/2021,@ Montana,2-3,5.0,0,44.0,31.0,157.0,0.083,39.0,8.0,8.0,59.0,4.0,3.0,18.0,0.0,12.0,64.0,4.0,Montana,5,8.8,6.2,31.4,7.8,1.6,1.6,11.8,0.8,0.6,3.6,0.0,12.8,12.049999999999999,10.683333333333334,5.7,4.5055555555555555,36.86666666666667,31.907407407407405,0.17200000000000001,0.17266666666666666,10.616666666666667,9.618518518518519,0.3333333333333333,0.65,1.9166666666666667,1.2240740740740739,15.366666666666667,13.627777777777776,0.39999999999999997,0.4703703703703704,4.283333333333333,3.9722222222222223,0.08333333333333333,0.07222222222222223,14.925000000000002,13.789814814814816
03/01/2021,@ Montana,3-1,4.0,0,57.0,14.0,133.0,0.323,52.0,4.0,10.0,55.0,2.0,3.0,28.0,0.0,17.0,78.0,0.0,Montana,4,14.25,3.5,33.25,13.0,1.0,2.5,13.75,0.5,0.75,7.0,0.0,19.5,10.850000000000001,10.495000000000001,5.8999999999999995,4.675,34.800000000000004,31.856666666666662,0.13933333333333334,0.1637,9.683333333333334,9.436666666666666,0.8666666666666667,0.7450000000000001,2.1166666666666667,1.2616666666666665,14.1,13.444999999999999,0.5333333333333333,0.4833333333333333,3.6166666666666667,3.935,0.08333333333333333,0.065,14.058333333333332,13.690833333333336
